T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,4,3,5,8,14,17,26,36,44,53,64,82,101,142,187,247,314,408,495,561,693,842,1080,1350,1653,2083,2412,2674,2865,2992,3035,3142,3106,2983,2907,2889,2699,2662,2390,2176,1947,1639,1502,1361,1254,1058,987,838,800,768,745,777,747,725,736,705,671,633,612,588,599,584,580,562,577,609,612,680,759,852,903,923,978,976,966,946,884,920,934,944,930,947,974,1023,1019,1006,958,959,970,958,896,840,798,799,803,859,851,806,760,783,814,795,775,853,894,938,1019,1060,1162,1192,1177,1185,1216,1210,1192,1153,1166,1080,984,934,951,1006,1116,1255,1368,1424,1536,1582,1609,1542,1555,1681,1869,1932,1878,1760,1706,1736,1758,1760,1892,1986,1924,1820,1647,1610,1630,1619,1498,1398,1337,1252,1140,1096,1057,1013,942,956,970,918,867,864,906,915,866,834,853,832,826,820,768,777,811,874,872,910,962,1037,1196,1307,1457,1612,1875,2068,2245,2555,2836,2871,2788,2623,2355,2112,1924,1813,1660,1576,1496,
1,5,9,10,9,8,14,23,31,41,56,66,80,99,116,150,189,267,356,454,559,668,817,1083,1348,1629,1856,2246,2680,3075,3456,3573,3780,4130,4319,4324,4129,3892,3697,3457,3168,2928,2591,2165,1796,1480,1214,1014,909,901,908,889,884,931,963,1017,1087,1166,1326,1483,1506,1622,1611,1505,1503,1315,1126,1001,948,882,818,781,799,745,756,841,894,950,993,1029,1132,1209,1222,1254,1261,1255,1210,1162,1140,1129,1143,1096,1140,1154,1237,1306,1294,1292,1348,1389,1272,1168,1063,1016,893,883,892,920,971,1076,1042,1006,1023,1057,1146,1228,1322,1357,1428,1541,1564,1616,1648,1669,1600,1612,1567,1548,1526,1500,1476,1402,1359,1340,1352,1329,1329,1274,1179,1063,928,857,789,728,771,772,752,680,617,572,546,524,521,510,570,673,778,813,911,1027,1121,1208,1344,1463,1556,1633,1745,1887,2117,2224,2232,2092,1989,1857,1617,1391,1320,1215,1090,1063,1095,1192,1169,1201,1244,1339,1430,1427,1564,1708,1876,2036,2199,2553,3023,3572,4185,5043,5975,
1,4,5,6,7,8,13,27,35,48,52,63,71,89,128,152,184,239,274,341,415,505,634,826,998,1271,1538,1874,2241,2614,2898,3151,3396,3645,3705,3692,3551,3290,2974,2700,2582,2347,2176,2031,1841,1666,1460,1228,1031,942,849,820,826,836,854,891,925,917,934,947,936,963,1005,1023,1052,981,959,846,762,712,662,667,649,667,679,699,719,726,755,810,863,881,866,866,881,902,941,950,936,989,995,993,1035,1064,1055,1085,1159,1195,1165,1150,1181,1143,1076,991,999,1057,1118,1169,1261,1333,1374,1439,1507,1596,1663,1716,1828,1820,1953,1993,2007,2023,2026,2010,1892,1843,1786,1711,1591,1513,1570,1624,1736,1823,1826,1811,1826,1798,1813,1780,1690,1602,1478,1371,1287,1259,1215,1194,1146,1109,1136,1142,1117,1096,1116,1226,1222,1244,1242,1251,1261,1296,1291,1217,1199,1239,1212,1238,1287,1328,1442,1499,1467,1467,1443,1529,1501,1475,1473,1520,1561,1683,1845,2135,2209,2380,2458,2538,2591,2658,2581,2456,2497,2639,2703,2716,2754,2988,3335,
1,2,4,7,10,11,22,32,43,54,71,93,102,117,159,201,253,300,375,481,606,757,992,1298,1591,1986,2390,2770,3200,3618,3816,3766,3732,3573,3290,2943,2510,2274,2056,1923,1755,1666,1560,1513,1497,1513,1502,1450,1439,1385,1285,1151,1097,1044,980,953,983,1000,985,996,959,893,848,784,735,683,702,678,642,611,616,625,647,673,672,715,700,730,723,748,762,792,789,872,907,958,1038,1139,1236,1228,1291,1303,1237,1253,1228,1247,1199,1137,1109,1140,1091,1047,1040,1004,1013,999,950,926,846,793,788,806,849,833,907,961,1001,1040,1151,1206,1235,1302,1371,1455,1539,1623,1588,1556,1496,1439,1397,1322,1268,1195,1070,1056,1034,1026,971,1039,1094,1147,1159,1163,1241,1283,1260,1245,1231,1195,1217,1199,1251,1307,1313,1334,1342,1371,1520,1566,1570,1505,1478,1437,1401,1321,1209,1105,1083,1088,1045,999,1006,1017,1004,1023,1120,1153,1199,1242,1340,1489,1599,1654,1721,1880,1949,2069,2337,2493,2401,2205,2092,1924,1843,1712,1588,1466,1337,
1,3,5,5,8,9,16,23,35,40,46,60,79,99,144,194,252,342,449,550,656,773,943,1101,1311,1474,1629,1790,2008,2206,2428,2574,2697,2939,3175,3375,3450,3451,3428,3142,2949,2653,2422,2277,2091,1864,1675,1622,1497,1418,1391,1309,1229,1147,1072,1046,1040,1009,1025,1002,979,945,928,843,837,844,814,787,762,763,788,824,889,933,996,1043,1163,1265,1338,1370,1384,1346,1274,1222,1169,1157,1103,1059,1019,990,938,921,888,889,871,848,878,916,979,1036,1058,1077,1152,1223,1226,1307,1328,1302,1350,1431,1459,1550,1622,1677,1618,1497,1406,1333,1276,1234,1213,1269,1296,1257,1239,1320,1351,1379,1455,1604,1823,2005,2098,2127,2124,2184,2125,1992,1840,1745,1721,1702,1722,1712,1705,1625,1508,1368,1258,1192,1156,1131,1104,1146,1134,1100,1015,982,962,1014,1072,1059,1109,1081,1063,1065,1051,1049,1104,1107,1161,1214,1203,1193,1247,1253,1292,1313,1367,1403,1425,1459,1498,1576,1622,1647,1643,1636,1732,1848,2053,2211,2388,2571,2722,2882,2958,3120,3254,
1,4,5,7,6,9,17,27,39,47,53,55,84,113,151,194,256,330,418,603,758,933,1097,1221,1423,1565,1741,2001,2263,2517,2753,2894,2966,3058,3012,2857,2767,2634,2525,2398,2299,2159,1928,1696,1568,1388,1300,1215,1198,1185,1151,1123,1092,1013,964,914,910,936,954,977,941,901,931,917,868,847,808,840,830,873,867,915,914,991,1067,1162,1236,1309,1320,1300,1229,1166,1100,1043,1014,983,968,921,882,900,899,930,977,1088,1169,1250,1273,1251,1265,1220,1171,1145,1096,1057,974,937,876,921,1000,1003,1074,1059,1132,1179,1155,1195,1199,1220,1216,1195,1136,1129,1138,1162,1222,1267,1254,1205,1205,1291,1325,1383,1438,1426,1437,1425,1352,1371,1358,1294,1226,1179,1125,1083,1053,1006,969,906,847,823,753,719,694,745,782,796,854,860,839,813,810,806,815,838,888,897,928,943,936,947,982,971,991,1010,1115,1202,1349,1489,1503,1542,1600,1614,1591,1671,1721,1756,1788,1842,1853,1838,1841,1797,1658,1545,1411,1330,1199,1023,933,
1,3,6,10,12,12,16,21,33,48,56,74,100,123,150,203,271,328,393,475,556,714,944,1187,1479,1786,2002,2258,2460,2627,2835,2928,3042,3184,3344,3327,3358,3474,3407,3380,3105,2795,2493,2326,2000,1682,1540,1395,1265,1116,1040,1003,982,965,975,970,1010,1052,1041,1033,1007,975,972,957,983,986,1003,962,914,919,985,1074,1130,1225,1262,1315,1414,1497,1560,1526,1468,1414,1268,1200,1123,1107,1008,917,835,814,787,802,815,828,853,924,1011,1101,1168,1205,1272,1383,1471,1556,1609,1632,1744,1752,1679,1633,1630,1671,1616,1584,1556,1561,1480,1351,1271,1251,1250,1297,1289,1305,1332,1394,1430,1487,1553,1548,1566,1522,1542,1717,1869,1937,1913,1922,1918,1852,1779,1728,1744,1856,1962,1935,1821,1720,1635,1642,1558,1391,1267,1163,1093,1067,1028,1009,986,969,1019,1072,1122,1207,1286,1314,1406,1532,1556,1602,1533,1574,1508,1433,1420,1471,1571,1609,1716,1855,1944,1986,2011,2013,2112,2220,2408,2575,2525,2564,2553,2503,2317,2194,2083,2032,1999,1903,1922,
1,4,4,4,8,11,17,26,34,42,42,51,67,87,116,165,204,264,350,480,584,745,892,1051,1272,1486,1804,2137,2344,2575,2856,3075,3314,3386,3391,3224,3033,2896,2675,2538,2389,2076,1793,1564,1334,1184,1116,1008,965,943,955,986,1020,1028,1044,1043,1024,1015,1007,946,923,870,859,815,778,795,809,882,905,912,957,1006,1024,1069,1099,1128,1102,1066,1031,1013,990,975,924,945,979,1070,1062,1076,1061,1079,1118,1230,1215,1187,1211,1156,1062,1036,968,913,873,846,825,801,787,816,901,974,1001,1023,1065,1092,1067,1015,984,931,900,885,885,919,984,982,992,1072,1192,1300,1372,1344,1367,1461,1588,1703,1849,1907,1955,1894,1839,1812,1773,1708,1605,1503,1389,1275,1204,1136,1126,1167,1235,1268,1241,1251,1209,1169,1146,1059,1046,1014,1011,1071,1077,1126,1149,1187,1227,1208,1158,1110,1066,1046,1021,1017,1016,1018,1058,1094,1109,1153,1256,1360,1422,1502,1531,1525,1554,1639,1687,1689,1765,1873,1985,2004,2151,2286,2565,2808,3164,3357,3564,
1,4,7,5,7,13,15,24,37,38,39,46,67,85,106,149,216,289,369,502,600,776,980,1160,1402,1569,1784,2109,2358,2649,2926,3093,3408,3606,3634,3676,3747,3880,3830,3846,3674,3433,3064,2716,2354,1948,1708,1504,1355,1262,1163,1188,1124,1075,1145,1171,1136,1132,1098,1121,1151,1175,1186,1179,1155,1110,1141,1119,1134,1091,1106,1136,1180,1203,1247,1270,1332,1399,1481,1580,1570,1641,1710,1696,1729,1704,1624,1557,1428,1412,1378,1407,1486,1489,1450,1381,1242,1157,1104,1070,1052,1013,988,974,915,922,918,950,985,1007,1025,1115,1135,1143,1114,1049,1044,1058,1077,1087,1054,1056,1102,1162,1309,1383,1421,1460,1501,1515,1509,1501,1517,1519,1493,1457,1470,1408,1361,1325,1224,1176,1145,1128,1104,1092,1085,1101,1125,1139,1170,1274,1399,1491,1534,1580,1566,1579,1483,1454,1526,1602,1667,1728,1744,1787,1802,1778,1842,1867,1810,1776,1688,1573,1472,1376,1394,1410,1456,1500,1432,1408,1352,1377,1411,1498,1569,1648,1726,1723,1855,1971,2127,2309,2526,2864,3191,3755,4498,
1,4,7,5,7,13,15,24,37,38,39,46,67,85,106,149,216,289,369,502,600,776,980,1160,1402,1569,1784,2109,2358,2649,2926,3093,3408,3606,3634,3676,3747,3880,3830,3846,3674,3433,3064,2716,2354,1948,1708,1504,1355,1262,1163,1188,1124,1075,1145,1171,1136,1132,1098,1121,1151,1175,1186,1179,1155,1110,1141,1119,1134,1091,1106,1136,1180,1203,1247,1270,1332,1399,1481,1580,1570,1641,1710,1696,1729,1704,1624,1557,1428,1412,1378,1407,1486,1489,1450,1381,1242,1157,1104,1070,1052,1013,988,974,915,922,918,950,985,1007,1025,1115,1135,1143,1114,1049,1044,1058,1077,1087,1054,1056,1102,1162,1309,1383,1421,1460,1501,1515,1509,1501,1517,1519,1493,1457,1470,1408,1361,1325,1224,1176,1145,1128,1104,1092,1085,1101,1125,1139,1170,1274,1399,1491,1534,1580,1566,1579,1483,1454,1526,1602,1667,1728,1744,1787,1802,1778,1842,1867,1810,1776,1688,1573,1472,1376,1394,1410,1456,1500,1432,1408,1352,1377,1411,1498,1569,1648,1726,1723,1855,1971,2127,2309,2526,2864,3191,3755,4498,
1,3,4,4,5,13,21,24,40,46,58,64,83,114,119,154,203,292,386,538,663,824,1123,1411,1644,1967,2256,2527,2773,3068,3261,3298,3410,3408,3427,3385,3340,3315,3116,2979,2862,2689,2518,2467,2170,1940,1783,1610,1486,1322,1199,1159,1130,1163,1173,1192,1210,1234,1259,1194,1190,1211,1209,1175,1097,1023,923,896,870,877,847,810,772,721,691,720,727,739,755,747,756,791,788,789,836,895,939,1011,1024,1077,1101,1135,1157,1162,1270,1284,1310,1354,1385,1403,1439,1408,1308,1213,1112,1106,1087,1126,1177,1186,1234,1250,1251,1240,1238,1212,1190,1214,1251,1314,1288,1291,1310,1302,1348,1331,1361,1370,1279,1241,1235,1205,1187,1182,1161,1149,1122,1100,1041,979,924,899,854,821,790,763,755,743,735,731,727,703,683,675,667,665,674,703,725,771,836,905,981,1072,1092,1209,1370,1518,1583,1657,1672,1725,1829,1893,1940,1959,2024,2074,2141,2091,2000,1942,1997,2028,2092,2230,2284,2377,2440,2460,2566,2597,2672,2763,2861,2915,2984,2973,2928,
1,4,6,9,11,13,18,21,33,40,49,68,93,135,154,178,237,291,352,422,500,618,775,944,1099,1242,1398,1535,1668,1831,1941,1963,2040,2090,2133,2056,1927,1866,1773,1771,1717,1690,1695,1686,1654,1589,1447,1301,1195,1119,1030,965,928,884,900,931,947,964,977,983,1015,997,1025,1031,1001,978,976,1001,1056,1039,1013,1010,999,980,967,962,955,939,955,923,905,886,880,882,959,977,991,983,990,1015,1034,1041,1096,1090,1114,1096,1140,1142,1121,1075,1109,1144,1169,1164,1120,1099,1148,1148,1108,1134,1182,1189,1254,1242,1253,1298,1314,1324,1339,1350,1420,1475,1476,1457,1430,1488,1556,1623,1621,1687,1709,1741,1793,1832,1852,1953,1989,1979,1918,1879,1817,1712,1606,1554,1476,1413,1340,1298,1277,1289,1255,1222,1181,1085,1008,950,878,838,794,762,761,752,756,775,828,881,1019,1127,1212,1287,1385,1398,1467,1507,1522,1479,1530,1546,1650,1675,1800,1949,2111,2252,2331,2386,2340,2419,2522,2688,2794,2834,2944,2971,2922,2709,2636,2516,2471,
1,4,6,9,11,13,18,21,33,40,49,68,93,135,154,178,237,291,352,422,500,618,775,944,1099,1242,1398,1535,1668,1831,1941,1963,2040,2090,2133,2056,1927,1866,1773,1771,1717,1690,1695,1686,1654,1589,1447,1301,1195,1119,1030,965,928,884,900,931,947,964,977,983,1015,997,1025,1031,1001,978,976,1001,1056,1039,1013,1010,999,980,967,962,955,939,955,923,905,886,880,882,959,977,991,983,990,1015,1034,1041,1096,1090,1114,1096,1140,1142,1121,1075,1109,1144,1169,1164,1120,1099,1148,1148,1108,1134,1182,1189,1254,1242,1253,1298,1314,1324,1339,1350,1420,1475,1476,1457,1430,1488,1556,1623,1621,1687,1709,1741,1793,1832,1852,1953,1989,1979,1918,1879,1817,1712,1606,1554,1476,1413,1340,1298,1277,1289,1255,1222,1181,1085,1008,950,878,838,794,762,761,752,756,775,828,881,1019,1127,1212,1287,1385,1398,1467,1507,1522,1479,1530,1546,1650,1675,1800,1949,2111,2252,2331,2386,2340,2419,2522,2688,2794,2834,2944,2971,2922,2709,2636,2516,2471,
1,4,6,9,11,13,18,21,33,40,49,68,93,135,154,178,237,291,352,422,500,618,775,944,1099,1242,1398,1535,1668,1831,1941,1963,2040,2090,2133,2056,1927,1866,1773,1771,1717,1690,1695,1686,1654,1589,1447,1301,1195,1119,1030,965,928,884,900,931,947,964,977,983,1015,997,1025,1031,1001,978,976,1001,1056,1039,1013,1010,999,980,967,962,955,939,955,923,905,886,880,882,959,977,991,983,990,1015,1034,1041,1096,1090,1114,1096,1140,1142,1121,1075,1109,1144,1169,1164,1120,1099,1148,1148,1108,1134,1182,1189,1254,1242,1253,1298,1314,1324,1339,1350,1420,1475,1476,1457,1430,1488,1556,1623,1621,1687,1709,1741,1793,1832,1852,1953,1989,1979,1918,1879,1817,1712,1606,1554,1476,1413,1340,1298,1277,1289,1255,1222,1181,1085,1008,950,878,838,794,762,761,752,756,775,828,881,1019,1127,1212,1287,1385,1398,1467,1507,1522,1479,1530,1546,1650,1675,1800,1949,2111,2252,2331,2386,2340,2419,2522,2688,2794,2834,2944,2971,2922,2709,2636,2516,2471,
1,4,8,10,9,12,17,17,26,30,34,41,51,79,111,135,193,262,362,456,525,667,823,997,1197,1487,1727,1928,2098,2281,2507,2721,2892,2911,2940,2916,2833,2694,2577,2512,2409,2395,2240,2037,1832,1662,1433,1225,1067,983,914,877,843,846,851,834,825,825,822,845,806,783,764,770,758,783,780,782,766,763,758,788,809,804,817,819,867,914,930,966,1030,1047,1094,1126,1225,1277,1264,1297,1296,1375,1398,1411,1407,1415,1452,1486,1486,1494,1421,1402,1401,1395,1342,1268,1262,1229,1242,1248,1263,1310,1373,1357,1342,1370,1387,1363,1410,1411,1382,1372,1360,1303,1281,1322,1334,1403,1426,1444,1489,1411,1394,1343,1308,1309,1297,1253,1222,1187,1107,1096,1081,1072,1050,1022,990,985,970,947,1014,1055,1025,1009,1005,1007,1008,1018,1032,1036,1053,1073,1136,1095,1058,1096,1086,1121,1129,1126,1069,1042,1084,1118,1193,1214,1284,1265,1330,1343,1407,1407,1427,1489,1514,1654,1830,1929,2042,2148,2251,2341,2480,2609,2639,2723,2813,2900,2975,2979,3025,
1,3,4,4,7,9,14,18,26,34,43,61,84,107,144,177,227,320,410,557,672,813,960,1114,1265,1439,1603,1719,1968,2271,2457,2629,2775,2841,2779,2678,2610,2616,2602,2460,2346,2287,2104,1951,1812,1692,1540,1344,1226,1113,1090,1054,1012,1039,1046,975,921,879,781,743,737,711,688,720,716,715,685,656,626,631,621,627,660,669,654,658,668,699,722,736,794,801,764,771,771,812,779,772,769,790,846,913,979,997,1054,1070,1065,1068,1041,1042,1042,1043,1001,1011,975,941,885,864,848,858,892,974,1058,1089,1110,1118,1083,1041,1065,1077,1092,1121,1161,1140,1142,1151,1165,1169,1212,1254,1210,1225,1240,1186,1189,1187,1230,1217,1186,1226,1194,1154,1104,1022,959,922,873,812,775,750,755,760,733,784,786,836,898,915,953,1025,1098,1201,1330,1443,1543,1711,1931,2049,2222,2314,2457,2589,2707,2662,2617,2464,2438,2406,2296,2187,2161,2115,2011,1933,1798,1749,1746,1742,1755,1863,1956,2085,2198,2441,2708,3016,3394,3825,4188,
1,3,4,4,7,9,14,18,26,34,43,61,84,107,144,177,227,320,410,557,672,813,960,1114,1265,1439,1603,1719,1968,2271,2457,2629,2775,2841,2779,2678,2610,2616,2602,2460,2346,2287,2104,1951,1812,1692,1540,1344,1226,1113,1090,1054,1012,1039,1046,975,921,879,781,743,737,711,688,720,716,715,685,656,626,631,621,627,660,669,654,658,668,699,722,736,794,801,764,771,771,812,779,772,769,790,846,913,979,997,1054,1070,1065,1068,1041,1042,1042,1043,1001,1011,975,941,885,864,848,858,892,974,1058,1089,1110,1118,1083,1041,1065,1077,1092,1121,1161,1140,1142,1151,1165,1169,1212,1254,1210,1225,1240,1186,1189,1187,1230,1217,1186,1226,1194,1154,1104,1022,959,922,873,812,775,750,755,760,733,784,786,836,898,915,953,1025,1098,1201,1330,1443,1543,1711,1931,2049,2222,2314,2457,2589,2707,2662,2617,2464,2438,2406,2296,2187,2161,2115,2011,1933,1798,1749,1746,1742,1755,1863,1956,2085,2198,2441,2708,3016,3394,3825,4188,
1,3,4,4,7,9,14,18,26,34,43,61,84,107,144,177,227,320,410,557,672,813,960,1114,1265,1439,1603,1719,1968,2271,2457,2629,2775,2841,2779,2678,2610,2616,2602,2460,2346,2287,2104,1951,1812,1692,1540,1344,1226,1113,1090,1054,1012,1039,1046,975,921,879,781,743,737,711,688,720,716,715,685,656,626,631,621,627,660,669,654,658,668,699,722,736,794,801,764,771,771,812,779,772,769,790,846,913,979,997,1054,1070,1065,1068,1041,1042,1042,1043,1001,1011,975,941,885,864,848,858,892,974,1058,1089,1110,1118,1083,1041,1065,1077,1092,1121,1161,1140,1142,1151,1165,1169,1212,1254,1210,1225,1240,1186,1189,1187,1230,1217,1186,1226,1194,1154,1104,1022,959,922,873,812,775,750,755,760,733,784,786,836,898,915,953,1025,1098,1201,1330,1443,1543,1711,1931,2049,2222,2314,2457,2589,2707,2662,2617,2464,2438,2406,2296,2187,2161,2115,2011,1933,1798,1749,1746,1742,1755,1863,1956,2085,2198,2441,2708,3016,3394,3825,4188,
1,3,4,4,7,9,14,18,26,34,43,61,84,107,144,177,227,320,410,557,672,813,960,1114,1265,1439,1603,1719,1968,2271,2457,2629,2775,2841,2779,2678,2610,2616,2602,2460,2346,2287,2104,1951,1812,1692,1540,1344,1226,1113,1090,1054,1012,1039,1046,975,921,879,781,743,737,711,688,720,716,715,685,656,626,631,621,627,660,669,654,658,668,699,722,736,794,801,764,771,771,812,779,772,769,790,846,913,979,997,1054,1070,1065,1068,1041,1042,1042,1043,1001,1011,975,941,885,864,848,858,892,974,1058,1089,1110,1118,1083,1041,1065,1077,1092,1121,1161,1140,1142,1151,1165,1169,1212,1254,1210,1225,1240,1186,1189,1187,1230,1217,1186,1226,1194,1154,1104,1022,959,922,873,812,775,750,755,760,733,784,786,836,898,915,953,1025,1098,1201,1330,1443,1543,1711,1931,2049,2222,2314,2457,2589,2707,2662,2617,2464,2438,2406,2296,2187,2161,2115,2011,1933,1798,1749,1746,1742,1755,1863,1956,2085,2198,2441,2708,3016,3394,3825,4188,
1,3,4,4,7,9,14,18,26,34,43,61,84,107,144,177,227,320,410,557,672,813,960,1114,1265,1439,1603,1719,1968,2271,2457,2629,2775,2841,2779,2678,2610,2616,2602,2460,2346,2287,2104,1951,1812,1692,1540,1344,1226,1113,1090,1054,1012,1039,1046,975,921,879,781,743,737,711,688,720,716,715,685,656,626,631,621,627,660,669,654,658,668,699,722,736,794,801,764,771,771,812,779,772,769,790,846,913,979,997,1054,1070,1065,1068,1041,1042,1042,1043,1001,1011,975,941,885,864,848,858,892,974,1058,1089,1110,1118,1083,1041,1065,1077,1092,1121,1161,1140,1142,1151,1165,1169,1212,1254,1210,1225,1240,1186,1189,1187,1230,1217,1186,1226,1194,1154,1104,1022,959,922,873,812,775,750,755,760,733,784,786,836,898,915,953,1025,1098,1201,1330,1443,1543,1711,1931,2049,2222,2314,2457,2589,2707,2662,2617,2464,2438,2406,2296,2187,2161,2115,2011,1933,1798,1749,1746,1742,1755,1863,1956,2085,2198,2441,2708,3016,3394,3825,4188,
1,3,4,4,7,9,14,18,26,34,43,61,84,107,144,177,227,320,410,557,672,813,960,1114,1265,1439,1603,1719,1968,2271,2457,2629,2775,2841,2779,2678,2610,2616,2602,2460,2346,2287,2104,1951,1812,1692,1540,1344,1226,1113,1090,1054,1012,1039,1046,975,921,879,781,743,737,711,688,720,716,715,685,656,626,631,621,627,660,669,654,658,668,699,722,736,794,801,764,771,771,812,779,772,769,790,846,913,979,997,1054,1070,1065,1068,1041,1042,1042,1043,1001,1011,975,941,885,864,848,858,892,974,1058,1089,1110,1118,1083,1041,1065,1077,1092,1121,1161,1140,1142,1151,1165,1169,1212,1254,1210,1225,1240,1186,1189,1187,1230,1217,1186,1226,1194,1154,1104,1022,959,922,873,812,775,750,755,760,733,784,786,836,898,915,953,1025,1098,1201,1330,1443,1543,1711,1931,2049,2222,2314,2457,2589,2707,2662,2617,2464,2438,2406,2296,2187,2161,2115,2011,1933,1798,1749,1746,1742,1755,1863,1956,2085,2198,2441,2708,3016,3394,3825,4188,
1,3,4,4,7,9,14,18,26,34,43,61,84,107,144,177,227,320,410,557,672,813,960,1114,1265,1439,1603,1719,1968,2271,2457,2629,2775,2841,2779,2678,2610,2616,2602,2460,2346,2287,2104,1951,1812,1692,1540,1344,1226,1113,1090,1054,1012,1039,1046,975,921,879,781,743,737,711,688,720,716,715,685,656,626,631,621,627,660,669,654,658,668,699,722,736,794,801,764,771,771,812,779,772,769,790,846,913,979,997,1054,1070,1065,1068,1041,1042,1042,1043,1001,1011,975,941,885,864,848,858,892,974,1058,1089,1110,1118,1083,1041,1065,1077,1092,1121,1161,1140,1142,1151,1165,1169,1212,1254,1210,1225,1240,1186,1189,1187,1230,1217,1186,1226,1194,1154,1104,1022,959,922,873,812,775,750,755,760,733,784,786,836,898,915,953,1025,1098,1201,1330,1443,1543,1711,1931,2049,2222,2314,2457,2589,2707,2662,2617,2464,2438,2406,2296,2187,2161,2115,2011,1933,1798,1749,1746,1742,1755,1863,1956,2085,2198,2441,2708,3016,3394,3825,4188,
1,3,4,4,7,9,14,18,26,34,43,61,84,107,144,177,227,320,410,557,672,813,960,1114,1265,1439,1603,1719,1968,2271,2457,2629,2775,2841,2779,2678,2610,2616,2602,2460,2346,2287,2104,1951,1812,1692,1540,1344,1226,1113,1090,1054,1012,1039,1046,975,921,879,781,743,737,711,688,720,716,715,685,656,626,631,621,627,660,669,654,658,668,699,722,736,794,801,764,771,771,812,779,772,769,790,846,913,979,997,1054,1070,1065,1068,1041,1042,1042,1043,1001,1011,975,941,885,864,848,858,892,974,1058,1089,1110,1118,1083,1041,1065,1077,1092,1121,1161,1140,1142,1151,1165,1169,1212,1254,1210,1225,1240,1186,1189,1187,1230,1217,1186,1226,1194,1154,1104,1022,959,922,873,812,775,750,755,760,733,784,786,836,898,915,953,1025,1098,1201,1330,1443,1543,1711,1931,2049,2222,2314,2457,2589,2707,2662,2617,2464,2438,2406,2296,2187,2161,2115,2011,1933,1798,1749,1746,1742,1755,1863,1956,2085,2198,2441,2708,3016,3394,3825,4188,
1,5,5,6,11,13,16,20,35,44,54,69,93,117,147,204,253,310,421,530,621,760,927,1076,1301,1564,1848,2085,2262,2563,2852,3091,3193,3281,3328,3384,3217,3032,2807,2640,2408,2175,1971,1843,1724,1639,1569,1524,1411,1339,1294,1250,1199,1150,1047,1013,978,1016,1062,1085,1159,1171,1184,1137,1142,1082,1030,978,942,947,929,886,875,838,828,785,782,790,816,888,1016,1113,1170,1239,1325,1326,1308,1328,1330,1325,1328,1292,1268,1279,1229,1199,1134,1122,1077,1025,956,889,879,901,844,820,872,890,875,850,856,882,957,1012,1086,1173,1239,1321,1439,1482,1479,1465,1438,1374,1306,1270,1228,1220,1187,1168,1181,1165,1207,1182,1181,1183,1210,1237,1243,1273,1294,1254,1229,1193,1238,1208,1149,1087,1053,1020,1003,1016,1029,1018,1003,1031,1026,1007,981,1000,1057,1077,1078,1071,1099,1144,1211,1274,1334,1425,1464,1542,1487,1478,1445,1373,1359,1326,1335,1346,1348,1371,1482,1560,1649,1707,1732,1784,1753,1711,1623,1530,1518,1486,1423,1300,1323,1292,1277,
1,5,5,6,11,13,16,20,35,44,54,69,93,117,147,204,253,310,421,530,621,760,927,1076,1301,1564,1848,2085,2262,2563,2852,3091,3193,3281,3328,3384,3217,3032,2807,2640,2408,2175,1971,1843,1724,1639,1569,1524,1411,1339,1294,1250,1199,1150,1047,1013,978,1016,1062,1085,1159,1171,1184,1137,1142,1082,1030,978,942,947,929,886,875,838,828,785,782,790,816,888,1016,1113,1170,1239,1325,1326,1308,1328,1330,1325,1328,1292,1268,1279,1229,1199,1134,1122,1077,1025,956,889,879,901,844,820,872,890,875,850,856,882,957,1012,1086,1173,1239,1321,1439,1482,1479,1465,1438,1374,1306,1270,1228,1220,1187,1168,1181,1165,1207,1182,1181,1183,1210,1237,1243,1273,1294,1254,1229,1193,1238,1208,1149,1087,1053,1020,1003,1016,1029,1018,1003,1031,1026,1007,981,1000,1057,1077,1078,1071,1099,1144,1211,1274,1334,1425,1464,1542,1487,1478,1445,1373,1359,1326,1335,1346,1348,1371,1482,1560,1649,1707,1732,1784,1753,1711,1623,1530,1518,1486,1423,1300,1323,1292,1277,
