T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,5,5,6,11,13,16,20,35,44,54,69,93,117,147,204,253,310,421,530,621,760,927,1076,1301,1564,1848,2085,2262,2563,2852,3091,3193,3281,3328,3384,3217,3032,2807,2640,2408,2175,1971,1843,1724,1639,1569,1524,1411,1339,1294,1250,1199,1150,1047,1013,978,1016,1062,1085,1159,1171,1184,1137,1142,1082,1030,978,942,947,929,886,875,838,828,785,782,790,816,888,1016,1113,1170,1239,1325,1326,1308,1328,1330,1325,1328,1292,1268,1279,1229,1199,1134,1122,1077,1025,956,889,879,901,844,820,872,890,875,850,856,882,957,1012,1086,1173,1239,1321,1439,1482,1479,1465,1438,1374,1306,1270,1228,1220,1187,1168,1181,1165,1207,1182,1181,1183,1210,1237,1243,1273,1294,1254,1229,1193,1238,1208,1149,1087,1053,1020,1003,1016,1029,1018,1003,1031,1026,1007,981,1000,1057,1077,1078,1071,1099,1144,1211,1274,1334,1425,1464,1542,1487,1478,1445,1373,1359,1326,1335,1346,1348,1371,1482,1560,1649,1707,1732,1784,1753,1711,1623,1530,1518,1486,1423,1300,1323,1292,1277,
1,5,5,6,11,13,16,20,35,44,54,69,93,117,147,204,253,310,421,530,621,760,927,1076,1301,1564,1848,2085,2262,2563,2852,3091,3193,3281,3328,3384,3217,3032,2807,2640,2408,2175,1971,1843,1724,1639,1569,1524,1411,1339,1294,1250,1199,1150,1047,1013,978,1016,1062,1085,1159,1171,1184,1137,1142,1082,1030,978,942,947,929,886,875,838,828,785,782,790,816,888,1016,1113,1170,1239,1325,1326,1308,1328,1330,1325,1328,1292,1268,1279,1229,1199,1134,1122,1077,1025,956,889,879,901,844,820,872,890,875,850,856,882,957,1012,1086,1173,1239,1321,1439,1482,1479,1465,1438,1374,1306,1270,1228,1220,1187,1168,1181,1165,1207,1182,1181,1183,1210,1237,1243,1273,1294,1254,1229,1193,1238,1208,1149,1087,1053,1020,1003,1016,1029,1018,1003,1031,1026,1007,981,1000,1057,1077,1078,1071,1099,1144,1211,1274,1334,1425,1464,1542,1487,1478,1445,1373,1359,1326,1335,1346,1348,1371,1482,1560,1649,1707,1732,1784,1753,1711,1623,1530,1518,1486,1423,1300,1323,1292,1277,
1,5,5,6,11,13,16,20,35,44,54,69,93,117,147,204,253,310,421,530,621,760,927,1076,1301,1564,1848,2085,2262,2563,2852,3091,3193,3281,3328,3384,3217,3032,2807,2640,2408,2175,1971,1843,1724,1639,1569,1524,1411,1339,1294,1250,1199,1150,1047,1013,978,1016,1062,1085,1159,1171,1184,1137,1142,1082,1030,978,942,947,929,886,875,838,828,785,782,790,816,888,1016,1113,1170,1239,1325,1326,1308,1328,1330,1325,1328,1292,1268,1279,1229,1199,1134,1122,1077,1025,956,889,879,901,844,820,872,890,875,850,856,882,957,1012,1086,1173,1239,1321,1439,1482,1479,1465,1438,1374,1306,1270,1228,1220,1187,1168,1181,1165,1207,1182,1181,1183,1210,1237,1243,1273,1294,1254,1229,1193,1238,1208,1149,1087,1053,1020,1003,1016,1029,1018,1003,1031,1026,1007,981,1000,1057,1077,1078,1071,1099,1144,1211,1274,1334,1425,1464,1542,1487,1478,1445,1373,1359,1326,1335,1346,1348,1371,1482,1560,1649,1707,1732,1784,1753,1711,1623,1530,1518,1486,1423,1300,1323,1292,1277,
1,5,5,6,11,13,16,20,35,44,54,69,93,117,147,204,253,310,421,530,621,760,927,1076,1301,1564,1848,2085,2262,2563,2852,3091,3193,3281,3328,3384,3217,3032,2807,2640,2408,2175,1971,1843,1724,1639,1569,1524,1411,1339,1294,1250,1199,1150,1047,1013,978,1016,1062,1085,1159,1171,1184,1137,1142,1082,1030,978,942,947,929,886,875,838,828,785,782,790,816,888,1016,1113,1170,1239,1325,1326,1308,1328,1330,1325,1328,1292,1268,1279,1229,1199,1134,1122,1077,1025,956,889,879,901,844,820,872,890,875,850,856,882,957,1012,1086,1173,1239,1321,1439,1482,1479,1465,1438,1374,1306,1270,1228,1220,1187,1168,1181,1165,1207,1182,1181,1183,1210,1237,1243,1273,1294,1254,1229,1193,1238,1208,1149,1087,1053,1020,1003,1016,1029,1018,1003,1031,1026,1007,981,1000,1057,1077,1078,1071,1099,1144,1211,1274,1334,1425,1464,1542,1487,1478,1445,1373,1359,1326,1335,1346,1348,1371,1482,1560,1649,1707,1732,1784,1753,1711,1623,1530,1518,1486,1423,1300,1323,1292,1277,
1,5,5,6,11,13,16,20,35,44,54,69,93,117,147,204,253,310,421,530,621,760,927,1076,1301,1564,1848,2085,2262,2563,2852,3091,3193,3281,3328,3384,3217,3032,2807,2640,2408,2175,1971,1843,1724,1639,1569,1524,1411,1339,1294,1250,1199,1150,1047,1013,978,1016,1062,1085,1159,1171,1184,1137,1142,1082,1030,978,942,947,929,886,875,838,828,785,782,790,816,888,1016,1113,1170,1239,1325,1326,1308,1328,1330,1325,1328,1292,1268,1279,1229,1199,1134,1122,1077,1025,956,889,879,901,844,820,872,890,875,850,856,882,957,1012,1086,1173,1239,1321,1439,1482,1479,1465,1438,1374,1306,1270,1228,1220,1187,1168,1181,1165,1207,1182,1181,1183,1210,1237,1243,1273,1294,1254,1229,1193,1238,1208,1149,1087,1053,1020,1003,1016,1029,1018,1003,1031,1026,1007,981,1000,1057,1077,1078,1071,1099,1144,1211,1274,1334,1425,1464,1542,1487,1478,1445,1373,1359,1326,1335,1346,1348,1371,1482,1560,1649,1707,1732,1784,1753,1711,1623,1530,1518,1486,1423,1300,1323,1292,1277,
1,5,5,6,11,13,16,20,35,44,54,69,93,117,147,204,253,310,421,530,621,760,927,1076,1301,1564,1848,2085,2262,2563,2852,3091,3193,3281,3328,3384,3217,3032,2807,2640,2408,2175,1971,1843,1724,1639,1569,1524,1411,1339,1294,1250,1199,1150,1047,1013,978,1016,1062,1085,1159,1171,1184,1137,1142,1082,1030,978,942,947,929,886,875,838,828,785,782,790,816,888,1016,1113,1170,1239,1325,1326,1308,1328,1330,1325,1328,1292,1268,1279,1229,1199,1134,1122,1077,1025,956,889,879,901,844,820,872,890,875,850,856,882,957,1012,1086,1173,1239,1321,1439,1482,1479,1465,1438,1374,1306,1270,1228,1220,1187,1168,1181,1165,1207,1182,1181,1183,1210,1237,1243,1273,1294,1254,1229,1193,1238,1208,1149,1087,1053,1020,1003,1016,1029,1018,1003,1031,1026,1007,981,1000,1057,1077,1078,1071,1099,1144,1211,1274,1334,1425,1464,1542,1487,1478,1445,1373,1359,1326,1335,1346,1348,1371,1482,1560,1649,1707,1732,1784,1753,1711,1623,1530,1518,1486,1423,1300,1323,1292,1277,
1,5,5,6,11,13,16,20,35,44,54,69,93,117,147,204,253,310,421,530,621,760,927,1076,1301,1564,1848,2085,2262,2563,2852,3091,3193,3281,3328,3384,3217,3032,2807,2640,2408,2175,1971,1843,1724,1639,1569,1524,1411,1339,1294,1250,1199,1150,1047,1013,978,1016,1062,1085,1159,1171,1184,1137,1142,1082,1030,978,942,947,929,886,875,838,828,785,782,790,816,888,1016,1113,1170,1239,1325,1326,1308,1328,1330,1325,1328,1292,1268,1279,1229,1199,1134,1122,1077,1025,956,889,879,901,844,820,872,890,875,850,856,882,957,1012,1086,1173,1239,1321,1439,1482,1479,1465,1438,1374,1306,1270,1228,1220,1187,1168,1181,1165,1207,1182,1181,1183,1210,1237,1243,1273,1294,1254,1229,1193,1238,1208,1149,1087,1053,1020,1003,1016,1029,1018,1003,1031,1026,1007,981,1000,1057,1077,1078,1071,1099,1144,1211,1274,1334,1425,1464,1542,1487,1478,1445,1373,1359,1326,1335,1346,1348,1371,1482,1560,1649,1707,1732,1784,1753,1711,1623,1530,1518,1486,1423,1300,1323,1292,1277,
1,2,4,5,9,9,15,20,30,37,51,66,79,98,128,171,219,290,357,445,555,683,849,1067,1292,1494,1711,1940,2150,2508,2716,2968,3294,3483,3635,3645,3661,3484,3435,3296,3201,3167,3111,2897,2639,2378,2194,1970,1797,1620,1532,1452,1411,1372,1281,1210,1161,1147,1069,941,844,785,739,703,661,630,650,669,711,754,779,797,844,850,856,854,895,911,932,991,1037,1103,1179,1180,1213,1225,1165,1164,1179,1124,1061,1047,963,952,972,1005,975,924,901,898,861,879,954,955,906,875,934,991,1037,1080,1146,1240,1310,1407,1440,1490,1579,1669,1752,1860,1982,2042,2135,2220,2226,2238,2229,2192,2192,2151,2235,2238,2210,2151,2096,1964,1853,1806,1759,1638,1565,1469,1369,1288,1140,1035,954,901,920,917,923,910,913,944,986,997,997,1020,1019,1078,1105,1153,1218,1276,1302,1362,1455,1481,1473,1462,1410,1405,1391,1416,1403,1433,1428,1396,1325,1343,1365,1385,1463,1577,1677,1791,1893,2035,2211,2274,2317,2323,2260,2303,2299,2295,2286,2233,2241,
1,2,4,5,9,9,15,20,30,37,51,66,79,98,128,171,219,290,357,445,555,683,849,1067,1292,1494,1711,1940,2150,2508,2716,2968,3294,3483,3635,3645,3661,3484,3435,3296,3201,3167,3111,2897,2639,2378,2194,1970,1797,1620,1532,1452,1411,1372,1281,1210,1161,1147,1069,941,844,785,739,703,661,630,650,669,711,754,779,797,844,850,856,854,895,911,932,991,1037,1103,1179,1180,1213,1225,1165,1164,1179,1124,1061,1047,963,952,972,1005,975,924,901,898,861,879,954,955,906,875,934,991,1037,1080,1146,1240,1310,1407,1440,1490,1579,1669,1752,1860,1982,2042,2135,2220,2226,2238,2229,2192,2192,2151,2235,2238,2210,2151,2096,1964,1853,1806,1759,1638,1565,1469,1369,1288,1140,1035,954,901,920,917,923,910,913,944,986,997,997,1020,1019,1078,1105,1153,1218,1276,1302,1362,1455,1481,1473,1462,1410,1405,1391,1416,1403,1433,1428,1396,1325,1343,1365,1385,1463,1577,1677,1791,1893,2035,2211,2274,2317,2323,2260,2303,2299,2295,2286,2233,2241,
1,2,4,5,9,9,15,20,30,37,51,66,79,98,128,171,219,290,357,445,555,683,849,1067,1292,1494,1711,1940,2150,2508,2716,2968,3294,3483,3635,3645,3661,3484,3435,3296,3201,3167,3111,2897,2639,2378,2194,1970,1797,1620,1532,1452,1411,1372,1281,1210,1161,1147,1069,941,844,785,739,703,661,630,650,669,711,754,779,797,844,850,856,854,895,911,932,991,1037,1103,1179,1180,1213,1225,1165,1164,1179,1124,1061,1047,963,952,972,1005,975,924,901,898,861,879,954,955,906,875,934,991,1037,1080,1146,1240,1310,1407,1440,1490,1579,1669,1752,1860,1982,2042,2135,2220,2226,2238,2229,2192,2192,2151,2235,2238,2210,2151,2096,1964,1853,1806,1759,1638,1565,1469,1369,1288,1140,1035,954,901,920,917,923,910,913,944,986,997,997,1020,1019,1078,1105,1153,1218,1276,1302,1362,1455,1481,1473,1462,1410,1405,1391,1416,1403,1433,1428,1396,1325,1343,1365,1385,1463,1577,1677,1791,1893,2035,2211,2274,2317,2323,2260,2303,2299,2295,2286,2233,2241,
1,2,4,5,9,9,15,20,30,37,51,66,79,98,128,171,219,290,357,445,555,683,849,1067,1292,1494,1711,1940,2150,2508,2716,2968,3294,3483,3635,3645,3661,3484,3435,3296,3201,3167,3111,2897,2639,2378,2194,1970,1797,1620,1532,1452,1411,1372,1281,1210,1161,1147,1069,941,844,785,739,703,661,630,650,669,711,754,779,797,844,850,856,854,895,911,932,991,1037,1103,1179,1180,1213,1225,1165,1164,1179,1124,1061,1047,963,952,972,1005,975,924,901,898,861,879,954,955,906,875,934,991,1037,1080,1146,1240,1310,1407,1440,1490,1579,1669,1752,1860,1982,2042,2135,2220,2226,2238,2229,2192,2192,2151,2235,2238,2210,2151,2096,1964,1853,1806,1759,1638,1565,1469,1369,1288,1140,1035,954,901,920,917,923,910,913,944,986,997,997,1020,1019,1078,1105,1153,1218,1276,1302,1362,1455,1481,1473,1462,1410,1405,1391,1416,1403,1433,1428,1396,1325,1343,1365,1385,1463,1577,1677,1791,1893,2035,2211,2274,2317,2323,2260,2303,2299,2295,2286,2233,2241,
1,4,4,4,5,6,9,24,35,38,45,53,70,98,124,148,190,234,291,388,455,538,675,845,980,1200,1378,1652,1880,2109,2273,2424,2665,2896,3018,3014,3087,3004,2999,3031,2998,2887,2862,2773,2603,2459,2279,2069,1806,1613,1424,1255,1105,986,931,902,899,858,823,837,820,800,762,747,747,727,697,705,700,732,735,723,751,732,696,722,725,710,677,698,723,728,773,846,879,903,941,944,992,1021,1049,1032,1062,1081,1093,1057,1046,1037,1003,978,954,957,995,947,941,917,937,931,919,910,926,942,929,975,967,970,961,944,971,1044,1127,1159,1256,1293,1315,1404,1488,1605,1688,1669,1731,1789,1727,1631,1573,1526,1509,1437,1315,1221,1180,1107,1012,970,967,971,937,911,868,820,753,717,692,695,684,652,648,651,634,624,654,667,690,721,799,881,976,1066,1208,1267,1384,1409,1481,1554,1551,1593,1548,1538,1568,1627,1687,1677,1669,1630,1576,1539,1499,1461,1497,1486,1401,1340,1332,1306,1311,1328,1313,1301,1286,
1,4,4,4,5,9,14,25,37,41,50,68,85,107,140,163,183,233,283,379,459,581,732,865,1033,1249,1438,1675,1973,2265,2576,3006,3330,3747,4107,4098,4115,4007,3657,3256,2937,2729,2521,2308,1998,1792,1651,1583,1521,1448,1357,1264,1166,1137,1070,1023,989,958,929,892,862,844,790,759,742,752,741,738,703,688,673,662,665,669,662,662,683,704,752,797,871,972,1024,1028,1039,1083,1092,1130,1163,1208,1225,1227,1255,1312,1358,1448,1492,1559,1532,1488,1395,1314,1234,1155,1140,1177,1219,1239,1240,1270,1272,1271,1333,1312,1306,1311,1284,1279,1328,1344,1410,1398,1406,1423,1466,1510,1582,1600,1590,1619,1589,1619,1585,1573,1457,1387,1407,1394,1418,1439,1481,1557,1570,1514,1445,1313,1269,1161,1069,1020,941,857,807,752,735,744,743,744,728,687,688,665,651,674,698,702,739,741,707,705,697,734,748,799,873,916,943,1032,1081,1167,1279,1437,1538,1691,1791,1872,2015,2154,2183,2199,2227,2352,2403,2487,2641,2609,2673,2653,2670,
1,3,5,5,10,16,18,25,36,43,49,59,74,89,101,139,166,218,267,357,398,497,671,873,1084,1362,1595,1882,2118,2338,2566,2781,2946,3043,3001,2901,2882,2764,2619,2490,2321,2251,2143,1965,1737,1566,1411,1268,1185,1126,1019,938,881,853,831,790,762,724,748,703,690,676,654,606,611,646,634,659,644,633,637,647,682,670,663,670,627,603,608,622,649,655,672,676,649,629,614,580,604,637,651,703,749,820,869,947,961,964,926,912,866,853,827,834,824,823,865,933,986,1056,1055,1099,1145,1142,1155,1129,1062,969,885,853,817,839,834,839,845,874,875,924,963,988,1019,1069,1084,1094,1126,1167,1200,1225,1258,1267,1239,1233,1185,1142,1072,1060,1078,1120,1135,1138,1046,909,860,789,763,765,742,683,673,661,662,671,688,662,666,682,666,668,678,674,700,706,711,688,693,725,731,735,732,779,816,844,921,993,1077,1162,1276,1342,1487,1609,1736,1848,1895,1982,2091,2181,2252,2254,2244,
1,3,3,3,6,7,10,15,30,38,39,49,73,86,112,144,181,220,264,337,429,514,621,713,820,951,1083,1255,1485,1749,1971,2292,2611,3038,3190,3304,3327,3267,3088,2796,2594,2411,2321,2071,1790,1536,1365,1260,1162,1093,1001,934,864,821,748,735,735,754,767,757,745,718,739,754,754,790,767,777,764,759,763,784,790,805,791,758,755,780,779,799,810,773,729,735,714,723,713,707,705,679,685,659,703,725,753,791,835,860,852,848,820,850,852,840,830,838,835,879,861,890,892,897,960,967,971,1014,1056,1033,1051,1124,1151,1221,1201,1237,1162,1127,1136,1160,1182,1218,1238,1220,1216,1169,1171,1255,1289,1325,1265,1260,1275,1225,1202,1191,1109,1089,1063,1016,1001,1014,953,951,950,924,925,948,1019,1121,1160,1163,1141,1162,1195,1253,1315,1336,1356,1359,1343,1318,1315,1347,1348,1302,1248,1259,1226,1215,1251,1295,1337,1367,1436,1510,1550,1631,1793,1837,1784,1720,1674,1682,1708,1730,1743,1723,1770,1889,1997,
1,4,5,7,9,14,18,26,36,40,48,56,71,82,107,128,154,210,258,307,374,468,644,831,1003,1225,1456,1717,1962,2120,2412,2564,2665,2701,2530,2468,2452,2432,2460,2409,2369,2274,2098,1947,1747,1593,1482,1343,1195,1086,968,871,767,734,683,624,597,587,573,553,524,531,538,542,609,657,712,743,805,857,919,965,955,947,937,911,896,864,864,873,849,804,771,718,701,693,671,661,622,622,632,668,687,678,651,656,679,700,770,790,833,865,848,855,858,874,862,878,927,933,946,960,994,978,996,1058,1079,1112,1099,1094,1082,1130,1212,1306,1379,1482,1553,1585,1568,1512,1403,1302,1207,1145,1101,1088,1098,1082,1083,1069,1125,1169,1173,1199,1154,1128,1047,1006,958,909,871,854,827,800,807,807,792,819,768,771,785,800,829,828,817,802,816,858,851,820,829,843,828,767,740,752,785,786,798,778,793,859,890,947,1043,1154,1215,1251,1268,1305,1338,1396,1553,1734,1973,2241,2682,3162,3821,
1,4,5,7,9,14,18,26,36,40,48,56,71,82,107,128,154,210,258,307,374,468,644,831,1003,1225,1456,1717,1962,2120,2412,2564,2665,2701,2530,2468,2452,2432,2460,2409,2369,2274,2098,1947,1747,1593,1482,1343,1195,1086,968,871,767,734,683,624,597,587,573,553,524,531,538,542,609,657,712,743,805,857,919,965,955,947,937,911,896,864,864,873,849,804,771,718,701,693,671,661,622,622,632,668,687,678,651,656,679,700,770,790,833,865,848,855,858,874,862,878,927,933,946,960,994,978,996,1058,1079,1112,1099,1094,1082,1130,1212,1306,1379,1482,1553,1585,1568,1512,1403,1302,1207,1145,1101,1088,1098,1082,1083,1069,1125,1169,1173,1199,1154,1128,1047,1006,958,909,871,854,827,800,807,807,792,819,768,771,785,800,829,828,817,802,816,858,851,820,829,843,828,767,740,752,785,786,798,778,793,859,890,947,1043,1154,1215,1251,1268,1305,1338,1396,1553,1734,1973,2241,2682,3162,3821,
1,4,5,7,9,14,18,26,36,40,48,56,71,82,107,128,154,210,258,307,374,468,644,831,1003,1225,1456,1717,1962,2120,2412,2564,2665,2701,2530,2468,2452,2432,2460,2409,2369,2274,2098,1947,1747,1593,1482,1343,1195,1086,968,871,767,734,683,624,597,587,573,553,524,531,538,542,609,657,712,743,805,857,919,965,955,947,937,911,896,864,864,873,849,804,771,718,701,693,671,661,622,622,632,668,687,678,651,656,679,700,770,790,833,865,848,855,858,874,862,878,927,933,946,960,994,978,996,1058,1079,1112,1099,1094,1082,1130,1212,1306,1379,1482,1553,1585,1568,1512,1403,1302,1207,1145,1101,1088,1098,1082,1083,1069,1125,1169,1173,1199,1154,1128,1047,1006,958,909,871,854,827,800,807,807,792,819,768,771,785,800,829,828,817,802,816,858,851,820,829,843,828,767,740,752,785,786,798,778,793,859,890,947,1043,1154,1215,1251,1268,1305,1338,1396,1553,1734,1973,2241,2682,3162,3821,
1,4,5,7,9,14,18,26,36,40,48,56,71,82,107,128,154,210,258,307,374,468,644,831,1003,1225,1456,1717,1962,2120,2412,2564,2665,2701,2530,2468,2452,2432,2460,2409,2369,2274,2098,1947,1747,1593,1482,1343,1195,1086,968,871,767,734,683,624,597,587,573,553,524,531,538,542,609,657,712,743,805,857,919,965,955,947,937,911,896,864,864,873,849,804,771,718,701,693,671,661,622,622,632,668,687,678,651,656,679,700,770,790,833,865,848,855,858,874,862,878,927,933,946,960,994,978,996,1058,1079,1112,1099,1094,1082,1130,1212,1306,1379,1482,1553,1585,1568,1512,1403,1302,1207,1145,1101,1088,1098,1082,1083,1069,1125,1169,1173,1199,1154,1128,1047,1006,958,909,871,854,827,800,807,807,792,819,768,771,785,800,829,828,817,802,816,858,851,820,829,843,828,767,740,752,785,786,798,778,793,859,890,947,1043,1154,1215,1251,1268,1305,1338,1396,1553,1734,1973,2241,2682,3162,3821,
1,4,5,7,9,14,18,26,36,40,48,56,71,82,107,128,154,210,258,307,374,468,644,831,1003,1225,1456,1717,1962,2120,2412,2564,2665,2701,2530,2468,2452,2432,2460,2409,2369,2274,2098,1947,1747,1593,1482,1343,1195,1086,968,871,767,734,683,624,597,587,573,553,524,531,538,542,609,657,712,743,805,857,919,965,955,947,937,911,896,864,864,873,849,804,771,718,701,693,671,661,622,622,632,668,687,678,651,656,679,700,770,790,833,865,848,855,858,874,862,878,927,933,946,960,994,978,996,1058,1079,1112,1099,1094,1082,1130,1212,1306,1379,1482,1553,1585,1568,1512,1403,1302,1207,1145,1101,1088,1098,1082,1083,1069,1125,1169,1173,1199,1154,1128,1047,1006,958,909,871,854,827,800,807,807,792,819,768,771,785,800,829,828,817,802,816,858,851,820,829,843,828,767,740,752,785,786,798,778,793,859,890,947,1043,1154,1215,1251,1268,1305,1338,1396,1553,1734,1973,2241,2682,3162,3821,
1,3,4,5,8,12,14,19,29,34,41,65,81,108,139,163,218,280,360,460,557,654,783,956,1106,1331,1546,1862,2076,2287,2411,2475,2573,2630,2575,2628,2788,2803,2820,2728,2481,2338,2139,1890,1705,1543,1376,1217,1109,1012,905,838,795,766,785,746,743,729,707,675,650,630,635,612,599,618,610,587,613,627,661,716,775,830,911,940,970,958,941,936,908,914,899,901,925,901,866,815,782,751,715,719,731,748,774,748,734,750,737,767,769,788,777,783,795,798,857,907,938,947,941,963,973,937,910,904,891,874,871,917,942,937,915,937,962,1019,1039,1085,1133,1153,1185,1197,1207,1254,1334,1412,1420,1423,1417,1436,1404,1348,1219,1178,1102,1032,915,779,740,707,659,645,631,610,599,593,611,608,595,613,647,683,726,796,881,966,999,1012,1013,1034,1012,976,996,1014,1062,1105,1118,1134,1154,1167,1226,1366,1451,1531,1566,1642,1716,1815,1910,2014,2064,2110,2144,2167,2278,2416,2617,2746,2990,
1,3,4,5,8,12,14,19,29,34,41,65,81,108,139,163,218,280,360,460,557,654,783,956,1106,1331,1546,1862,2076,2287,2411,2475,2573,2630,2575,2628,2788,2803,2820,2728,2481,2338,2139,1890,1705,1543,1376,1217,1109,1012,905,838,795,766,785,746,743,729,707,675,650,630,635,612,599,618,610,587,613,627,661,716,775,830,911,940,970,958,941,936,908,914,899,901,925,901,866,815,782,751,715,719,731,748,774,748,734,750,737,767,769,788,777,783,795,798,857,907,938,947,941,963,973,937,910,904,891,874,871,917,942,937,915,937,962,1019,1039,1085,1133,1153,1185,1197,1207,1254,1334,1412,1420,1423,1417,1436,1404,1348,1219,1178,1102,1032,915,779,740,707,659,645,631,610,599,593,611,608,595,613,647,683,726,796,881,966,999,1012,1013,1034,1012,976,996,1014,1062,1105,1118,1134,1154,1167,1226,1366,1451,1531,1566,1642,1716,1815,1910,2014,2064,2110,2144,2167,2278,2416,2617,2746,2990,
1,3,4,5,8,12,14,19,29,34,41,65,81,108,139,163,218,280,360,460,557,654,783,956,1106,1331,1546,1862,2076,2287,2411,2475,2573,2630,2575,2628,2788,2803,2820,2728,2481,2338,2139,1890,1705,1543,1376,1217,1109,1012,905,838,795,766,785,746,743,729,707,675,650,630,635,612,599,618,610,587,613,627,661,716,775,830,911,940,970,958,941,936,908,914,899,901,925,901,866,815,782,751,715,719,731,748,774,748,734,750,737,767,769,788,777,783,795,798,857,907,938,947,941,963,973,937,910,904,891,874,871,917,942,937,915,937,962,1019,1039,1085,1133,1153,1185,1197,1207,1254,1334,1412,1420,1423,1417,1436,1404,1348,1219,1178,1102,1032,915,779,740,707,659,645,631,610,599,593,611,608,595,613,647,683,726,796,881,966,999,1012,1013,1034,1012,976,996,1014,1062,1105,1118,1134,1154,1167,1226,1366,1451,1531,1566,1642,1716,1815,1910,2014,2064,2110,2144,2167,2278,2416,2617,2746,2990,
1,3,4,5,8,12,14,19,29,34,41,65,81,108,139,163,218,280,360,460,557,654,783,956,1106,1331,1546,1862,2076,2287,2411,2475,2573,2630,2575,2628,2788,2803,2820,2728,2481,2338,2139,1890,1705,1543,1376,1217,1109,1012,905,838,795,766,785,746,743,729,707,675,650,630,635,612,599,618,610,587,613,627,661,716,775,830,911,940,970,958,941,936,908,914,899,901,925,901,866,815,782,751,715,719,731,748,774,748,734,750,737,767,769,788,777,783,795,798,857,907,938,947,941,963,973,937,910,904,891,874,871,917,942,937,915,937,962,1019,1039,1085,1133,1153,1185,1197,1207,1254,1334,1412,1420,1423,1417,1436,1404,1348,1219,1178,1102,1032,915,779,740,707,659,645,631,610,599,593,611,608,595,613,647,683,726,796,881,966,999,1012,1013,1034,1012,976,996,1014,1062,1105,1118,1134,1154,1167,1226,1366,1451,1531,1566,1642,1716,1815,1910,2014,2064,2110,2144,2167,2278,2416,2617,2746,2990,
1,3,4,5,8,12,14,19,29,34,41,65,81,108,139,163,218,280,360,460,557,654,783,956,1106,1331,1546,1862,2076,2287,2411,2475,2573,2630,2575,2628,2788,2803,2820,2728,2481,2338,2139,1890,1705,1543,1376,1217,1109,1012,905,838,795,766,785,746,743,729,707,675,650,630,635,612,599,618,610,587,613,627,661,716,775,830,911,940,970,958,941,936,908,914,899,901,925,901,866,815,782,751,715,719,731,748,774,748,734,750,737,767,769,788,777,783,795,798,857,907,938,947,941,963,973,937,910,904,891,874,871,917,942,937,915,937,962,1019,1039,1085,1133,1153,1185,1197,1207,1254,1334,1412,1420,1423,1417,1436,1404,1348,1219,1178,1102,1032,915,779,740,707,659,645,631,610,599,593,611,608,595,613,647,683,726,796,881,966,999,1012,1013,1034,1012,976,996,1014,1062,1105,1118,1134,1154,1167,1226,1366,1451,1531,1566,1642,1716,1815,1910,2014,2064,2110,2144,2167,2278,2416,2617,2746,2990,
1,3,4,5,8,12,14,19,29,34,41,65,81,108,139,163,218,280,360,460,557,654,783,956,1106,1331,1546,1862,2076,2287,2411,2475,2573,2630,2575,2628,2788,2803,2820,2728,2481,2338,2139,1890,1705,1543,1376,1217,1109,1012,905,838,795,766,785,746,743,729,707,675,650,630,635,612,599,618,610,587,613,627,661,716,775,830,911,940,970,958,941,936,908,914,899,901,925,901,866,815,782,751,715,719,731,748,774,748,734,750,737,767,769,788,777,783,795,798,857,907,938,947,941,963,973,937,910,904,891,874,871,917,942,937,915,937,962,1019,1039,1085,1133,1153,1185,1197,1207,1254,1334,1412,1420,1423,1417,1436,1404,1348,1219,1178,1102,1032,915,779,740,707,659,645,631,610,599,593,611,608,595,613,647,683,726,796,881,966,999,1012,1013,1034,1012,976,996,1014,1062,1105,1118,1134,1154,1167,1226,1366,1451,1531,1566,1642,1716,1815,1910,2014,2064,2110,2144,2167,2278,2416,2617,2746,2990,
