T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,4,5,8,12,14,19,29,34,41,65,81,108,139,163,218,280,360,460,557,654,783,956,1106,1331,1546,1862,2076,2287,2411,2475,2573,2630,2575,2628,2788,2803,2820,2728,2481,2338,2139,1890,1705,1543,1376,1217,1109,1012,905,838,795,766,785,746,743,729,707,675,650,630,635,612,599,618,610,587,613,627,661,716,775,830,911,940,970,958,941,936,908,914,899,901,925,901,866,815,782,751,715,719,731,748,774,748,734,750,737,767,769,788,777,783,795,798,857,907,938,947,941,963,973,937,910,904,891,874,871,917,942,937,915,937,962,1019,1039,1085,1133,1153,1185,1197,1207,1254,1334,1412,1420,1423,1417,1436,1404,1348,1219,1178,1102,1032,915,779,740,707,659,645,631,610,599,593,611,608,595,613,647,683,726,796,881,966,999,1012,1013,1034,1012,976,996,1014,1062,1105,1118,1134,1154,1167,1226,1366,1451,1531,1566,1642,1716,1815,1910,2014,2064,2110,2144,2167,2278,2416,2617,2746,2990,
1,3,4,5,8,12,14,19,29,34,41,65,81,108,139,163,218,280,360,460,557,654,783,956,1106,1331,1546,1862,2076,2287,2411,2475,2573,2630,2575,2628,2788,2803,2820,2728,2481,2338,2139,1890,1705,1543,1376,1217,1109,1012,905,838,795,766,785,746,743,729,707,675,650,630,635,612,599,618,610,587,613,627,661,716,775,830,911,940,970,958,941,936,908,914,899,901,925,901,866,815,782,751,715,719,731,748,774,748,734,750,737,767,769,788,777,783,795,798,857,907,938,947,941,963,973,937,910,904,891,874,871,917,942,937,915,937,962,1019,1039,1085,1133,1153,1185,1197,1207,1254,1334,1412,1420,1423,1417,1436,1404,1348,1219,1178,1102,1032,915,779,740,707,659,645,631,610,599,593,611,608,595,613,647,683,726,796,881,966,999,1012,1013,1034,1012,976,996,1014,1062,1105,1118,1134,1154,1167,1226,1366,1451,1531,1566,1642,1716,1815,1910,2014,2064,2110,2144,2167,2278,2416,2617,2746,2990,
1,3,4,5,8,12,14,19,29,34,41,65,81,108,139,163,218,280,360,460,557,654,783,956,1106,1331,1546,1862,2076,2287,2411,2475,2573,2630,2575,2628,2788,2803,2820,2728,2481,2338,2139,1890,1705,1543,1376,1217,1109,1012,905,838,795,766,785,746,743,729,707,675,650,630,635,612,599,618,610,587,613,627,661,716,775,830,911,940,970,958,941,936,908,914,899,901,925,901,866,815,782,751,715,719,731,748,774,748,734,750,737,767,769,788,777,783,795,798,857,907,938,947,941,963,973,937,910,904,891,874,871,917,942,937,915,937,962,1019,1039,1085,1133,1153,1185,1197,1207,1254,1334,1412,1420,1423,1417,1436,1404,1348,1219,1178,1102,1032,915,779,740,707,659,645,631,610,599,593,611,608,595,613,647,683,726,796,881,966,999,1012,1013,1034,1012,976,996,1014,1062,1105,1118,1134,1154,1167,1226,1366,1451,1531,1566,1642,1716,1815,1910,2014,2064,2110,2144,2167,2278,2416,2617,2746,2990,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,5,5,6,7,11,19,33,42,47,55,70,74,102,135,182,244,332,424,503,640,822,986,1157,1338,1519,1742,1979,2198,2374,2584,2704,2821,2880,2895,2861,2722,2581,2505,2376,2287,2132,1993,1860,1672,1524,1372,1273,1259,1247,1198,1183,1155,1127,1087,1045,1017,981,904,835,761,739,727,699,688,675,687,676,699,715,717,743,743,716,683,684,729,763,749,764,774,803,791,796,741,711,693,704,705,728,748,766,813,853,889,937,956,935,913,901,907,856,816,788,760,777,791,874,926,979,1005,1053,1047,994,946,904,899,898,901,886,859,860,828,811,813,826,884,931,945,966,1062,1119,1148,1187,1189,1194,1213,1179,1136,1197,1238,1211,1176,1142,1091,1032,1030,1028,1074,1080,1065,1025,995,957,925,903,938,956,980,1025,1072,1063,1023,1001,1032,1015,1007,1017,999,1021,1060,1050,1008,1028,1066,1099,1154,1188,1250,1400,1571,1746,1987,2132,2330,2595,2782,2921,3021,2916,2850,2749,2729,2835,2976,3014,3064,3072,
1,3,4,5,8,10,13,18,30,30,34,45,57,70,86,112,145,183,225,302,376,469,598,735,872,1049,1235,1437,1637,1883,2078,2285,2484,2689,2828,2855,2874,2808,2667,2454,2301,2096,1947,1842,1676,1448,1276,1101,950,832,755,727,693,687,686,690,685,683,688,712,713,726,733,727,761,759,762,705,689,657,637,639,606,585,569,570,560,541,550,526,526,538,549,588,610,599,634,658,697,729,770,789,858,870,880,882,952,960,929,939,955,953,983,1018,1019,1102,1120,1168,1215,1242,1301,1328,1338,1327,1291,1296,1322,1296,1237,1228,1243,1274,1285,1300,1308,1266,1280,1280,1266,1234,1222,1212,1253,1271,1310,1329,1371,1422,1407,1403,1395,1382,1373,1355,1295,1238,1181,1122,1079,1001,973,947,926,915,895,904,942,968,947,1003,1027,1074,1083,1054,988,956,954,977,949,943,887,811,781,755,753,782,825,900,1036,1139,1176,1334,1413,1503,1589,1659,1674,1720,1764,1804,1819,1847,1853,1860,1955,2024,2136,2233,2322,
1,3,4,5,8,10,13,18,30,30,34,45,57,70,86,112,145,183,225,302,376,469,598,735,872,1049,1235,1437,1637,1883,2078,2285,2484,2689,2828,2855,2874,2808,2667,2454,2301,2096,1947,1842,1676,1448,1276,1101,950,832,755,727,693,687,686,690,685,683,688,712,713,726,733,727,761,759,762,705,689,657,637,639,606,585,569,570,560,541,550,526,526,538,549,588,610,599,634,658,697,729,770,789,858,870,880,882,952,960,929,939,955,953,983,1018,1019,1102,1120,1168,1215,1242,1301,1328,1338,1327,1291,1296,1322,1296,1237,1228,1243,1274,1285,1300,1308,1266,1280,1280,1266,1234,1222,1212,1253,1271,1310,1329,1371,1422,1407,1403,1395,1382,1373,1355,1295,1238,1181,1122,1079,1001,973,947,926,915,895,904,942,968,947,1003,1027,1074,1083,1054,988,956,954,977,949,943,887,811,781,755,753,782,825,900,1036,1139,1176,1334,1413,1503,1589,1659,1674,1720,1764,1804,1819,1847,1853,1860,1955,2024,2136,2233,2322,
1,3,4,5,8,10,13,18,30,30,34,45,57,70,86,112,145,183,225,302,376,469,598,735,872,1049,1235,1437,1637,1883,2078,2285,2484,2689,2828,2855,2874,2808,2667,2454,2301,2096,1947,1842,1676,1448,1276,1101,950,832,755,727,693,687,686,690,685,683,688,712,713,726,733,727,761,759,762,705,689,657,637,639,606,585,569,570,560,541,550,526,526,538,549,588,610,599,634,658,697,729,770,789,858,870,880,882,952,960,929,939,955,953,983,1018,1019,1102,1120,1168,1215,1242,1301,1328,1338,1327,1291,1296,1322,1296,1237,1228,1243,1274,1285,1300,1308,1266,1280,1280,1266,1234,1222,1212,1253,1271,1310,1329,1371,1422,1407,1403,1395,1382,1373,1355,1295,1238,1181,1122,1079,1001,973,947,926,915,895,904,942,968,947,1003,1027,1074,1083,1054,988,956,954,977,949,943,887,811,781,755,753,782,825,900,1036,1139,1176,1334,1413,1503,1589,1659,1674,1720,1764,1804,1819,1847,1853,1860,1955,2024,2136,2233,2322,
1,3,4,5,8,10,13,18,30,30,34,45,57,70,86,112,145,183,225,302,376,469,598,735,872,1049,1235,1437,1637,1883,2078,2285,2484,2689,2828,2855,2874,2808,2667,2454,2301,2096,1947,1842,1676,1448,1276,1101,950,832,755,727,693,687,686,690,685,683,688,712,713,726,733,727,761,759,762,705,689,657,637,639,606,585,569,570,560,541,550,526,526,538,549,588,610,599,634,658,697,729,770,789,858,870,880,882,952,960,929,939,955,953,983,1018,1019,1102,1120,1168,1215,1242,1301,1328,1338,1327,1291,1296,1322,1296,1237,1228,1243,1274,1285,1300,1308,1266,1280,1280,1266,1234,1222,1212,1253,1271,1310,1329,1371,1422,1407,1403,1395,1382,1373,1355,1295,1238,1181,1122,1079,1001,973,947,926,915,895,904,942,968,947,1003,1027,1074,1083,1054,988,956,954,977,949,943,887,811,781,755,753,782,825,900,1036,1139,1176,1334,1413,1503,1589,1659,1674,1720,1764,1804,1819,1847,1853,1860,1955,2024,2136,2233,2322,
1,3,4,5,8,10,13,18,30,30,34,45,57,70,86,112,145,183,225,302,376,469,598,735,872,1049,1235,1437,1637,1883,2078,2285,2484,2689,2828,2855,2874,2808,2667,2454,2301,2096,1947,1842,1676,1448,1276,1101,950,832,755,727,693,687,686,690,685,683,688,712,713,726,733,727,761,759,762,705,689,657,637,639,606,585,569,570,560,541,550,526,526,538,549,588,610,599,634,658,697,729,770,789,858,870,880,882,952,960,929,939,955,953,983,1018,1019,1102,1120,1168,1215,1242,1301,1328,1338,1327,1291,1296,1322,1296,1237,1228,1243,1274,1285,1300,1308,1266,1280,1280,1266,1234,1222,1212,1253,1271,1310,1329,1371,1422,1407,1403,1395,1382,1373,1355,1295,1238,1181,1122,1079,1001,973,947,926,915,895,904,942,968,947,1003,1027,1074,1083,1054,988,956,954,977,949,943,887,811,781,755,753,782,825,900,1036,1139,1176,1334,1413,1503,1589,1659,1674,1720,1764,1804,1819,1847,1853,1860,1955,2024,2136,2233,2322,
1,3,4,5,8,10,13,18,30,30,34,45,57,70,86,112,145,183,225,302,376,469,598,735,872,1049,1235,1437,1637,1883,2078,2285,2484,2689,2828,2855,2874,2808,2667,2454,2301,2096,1947,1842,1676,1448,1276,1101,950,832,755,727,693,687,686,690,685,683,688,712,713,726,733,727,761,759,762,705,689,657,637,639,606,585,569,570,560,541,550,526,526,538,549,588,610,599,634,658,697,729,770,789,858,870,880,882,952,960,929,939,955,953,983,1018,1019,1102,1120,1168,1215,1242,1301,1328,1338,1327,1291,1296,1322,1296,1237,1228,1243,1274,1285,1300,1308,1266,1280,1280,1266,1234,1222,1212,1253,1271,1310,1329,1371,1422,1407,1403,1395,1382,1373,1355,1295,1238,1181,1122,1079,1001,973,947,926,915,895,904,942,968,947,1003,1027,1074,1083,1054,988,956,954,977,949,943,887,811,781,755,753,782,825,900,1036,1139,1176,1334,1413,1503,1589,1659,1674,1720,1764,1804,1819,1847,1853,1860,1955,2024,2136,2233,2322,
1,3,4,5,6,8,13,19,25,30,41,58,69,77,107,133,176,238,304,435,535,669,815,1034,1324,1631,2011,2368,2634,2997,3234,3222,3253,3344,3226,3136,3169,2967,2673,2395,2107,1863,1623,1473,1343,1184,1042,954,895,872,845,793,731,720,685,705,738,783,765,718,722,700,668,639,668,680,637,627,632,591,562,518,522,505,489,494,483,502,517,517,525,491,494,482,480,507,484,491,507,514,553,609,665,719,726,764,787,812,845,905,923,929,931,916,878,885,921,944,1022,1140,1204,1245,1272,1272,1241,1221,1167,1117,1076,1060,1010,1029,1045,1064,1049,1033,1055,1054,1048,981,973,1018,1039,1023,1032,1037,1047,1075,1094,1120,1170,1160,1186,1218,1165,1098,1040,1002,940,900,811,743,713,680,665,680,658,645,660,660,735,809,885,981,980,939,927,973,1037,1101,1142,1206,1204,1206,1257,1289,1251,1151,1103,1129,1157,1248,1335,1410,1531,1643,1840,2066,2321,2648,2797,2802,2870,2957,3109,3274,3366,3577,3811,
1,3,4,5,6,8,13,19,25,30,41,58,69,77,107,133,176,238,304,435,535,669,815,1034,1324,1631,2011,2368,2634,2997,3234,3222,3253,3344,3226,3136,3169,2967,2673,2395,2107,1863,1623,1473,1343,1184,1042,954,895,872,845,793,731,720,685,705,738,783,765,718,722,700,668,639,668,680,637,627,632,591,562,518,522,505,489,494,483,502,517,517,525,491,494,482,480,507,484,491,507,514,553,609,665,719,726,764,787,812,845,905,923,929,931,916,878,885,921,944,1022,1140,1204,1245,1272,1272,1241,1221,1167,1117,1076,1060,1010,1029,1045,1064,1049,1033,1055,1054,1048,981,973,1018,1039,1023,1032,1037,1047,1075,1094,1120,1170,1160,1186,1218,1165,1098,1040,1002,940,900,811,743,713,680,665,680,658,645,660,660,735,809,885,981,980,939,927,973,1037,1101,1142,1206,1204,1206,1257,1289,1251,1151,1103,1129,1157,1248,1335,1410,1531,1643,1840,2066,2321,2648,2797,2802,2870,2957,3109,3274,3366,3577,3811,
1,3,4,5,6,8,13,19,25,30,41,58,69,77,107,133,176,238,304,435,535,669,815,1034,1324,1631,2011,2368,2634,2997,3234,3222,3253,3344,3226,3136,3169,2967,2673,2395,2107,1863,1623,1473,1343,1184,1042,954,895,872,845,793,731,720,685,705,738,783,765,718,722,700,668,639,668,680,637,627,632,591,562,518,522,505,489,494,483,502,517,517,525,491,494,482,480,507,484,491,507,514,553,609,665,719,726,764,787,812,845,905,923,929,931,916,878,885,921,944,1022,1140,1204,1245,1272,1272,1241,1221,1167,1117,1076,1060,1010,1029,1045,1064,1049,1033,1055,1054,1048,981,973,1018,1039,1023,1032,1037,1047,1075,1094,1120,1170,1160,1186,1218,1165,1098,1040,1002,940,900,811,743,713,680,665,680,658,645,660,660,735,809,885,981,980,939,927,973,1037,1101,1142,1206,1204,1206,1257,1289,1251,1151,1103,1129,1157,1248,1335,1410,1531,1643,1840,2066,2321,2648,2797,2802,2870,2957,3109,3274,3366,3577,3811,
1,3,4,5,6,8,13,19,25,30,41,58,69,77,107,133,176,238,304,435,535,669,815,1034,1324,1631,2011,2368,2634,2997,3234,3222,3253,3344,3226,3136,3169,2967,2673,2395,2107,1863,1623,1473,1343,1184,1042,954,895,872,845,793,731,720,685,705,738,783,765,718,722,700,668,639,668,680,637,627,632,591,562,518,522,505,489,494,483,502,517,517,525,491,494,482,480,507,484,491,507,514,553,609,665,719,726,764,787,812,845,905,923,929,931,916,878,885,921,944,1022,1140,1204,1245,1272,1272,1241,1221,1167,1117,1076,1060,1010,1029,1045,1064,1049,1033,1055,1054,1048,981,973,1018,1039,1023,1032,1037,1047,1075,1094,1120,1170,1160,1186,1218,1165,1098,1040,1002,940,900,811,743,713,680,665,680,658,645,660,660,735,809,885,981,980,939,927,973,1037,1101,1142,1206,1204,1206,1257,1289,1251,1151,1103,1129,1157,1248,1335,1410,1531,1643,1840,2066,2321,2648,2797,2802,2870,2957,3109,3274,3366,3577,3811,
