T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
