T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,4,4,7,8,14,18,30,39,45,58,68,81,114,148,182,254,336,418,498,588,689,860,1089,1281,1572,1768,1914,1999,2116,2177,2333,2378,2428,2337,2177,2079,2003,1958,1948,1934,1795,1669,1523,1428,1303,1161,1028,921,837,766,783,810,781,772,761,758,751,727,677,630,583,545,524,513,528,539,527,551,589,625,665,738,776,825,886,925,981,972,952,939,922,924,904,886,848,837,825,836,905,981,1004,1012,1036,1013,1012,989,932,907,910,951,960,992,982,1042,1098,1121,1191,1252,1295,1287,1235,1191,1204,1215,1201,1216,1165,1081,1023,943,921,932,926,909,907,972,1004,1056,1076,1134,1126,1146,1147,1178,1198,1260,1286,1279,1245,1202,1171,1076,1023,968,937,918,905,855,795,776,796,852,849,837,812,825,838,858,894,904,933,975,977,967,964,1019,1033,1097,1137,1167,1161,1107,1062,1053,1091,1180,1296,1450,1537,1603,1672,1729,1754,1815,1908,1974,2013,2070,2033,1966,1871,1758,1649,1540,1464,1323,1154,
1,3,3,3,6,8,10,19,28,33,43,49,69,86,118,146,196,229,285,378,497,617,816,1021,1266,1580,1863,2186,2472,2895,3234,3521,3751,3727,3576,3350,3158,3055,2929,2794,2553,2293,1948,1669,1414,1210,1040,885,799,736,701,659,620,607,590,617,613,663,647,643,637,667,684,693,723,732,743,765,769,700,715,700,694,686,671,650,682,698,661,628,653,661,702,726,715,740,739,788,824,859,908,933,924,938,947,1001,1015,1067,1058,1022,987,975,959,957,953,909,945,968,955,983,1032,1100,1114,1106,1092,1058,1016,994,951,970,951,932,888,952,931,965,952,926,919,937,904,960,964,906,876,842,823,843,867,867,898,899,928,926,894,850,797,794,759,773,738,688,674,669,663,664,668,638,611,624,641,662,679,684,686,696,723,758,749,740,783,815,840,875,935,985,1030,1047,1040,1033,1043,1030,1087,1190,1297,1480,1633,1794,1840,1961,2080,2145,2255,2387,2587,2725,2825,2993,3149,
1,3,5,6,8,11,14,18,27,34,41,55,68,92,124,138,188,236,314,373,418,499,611,797,951,1185,1336,1573,1775,2059,2299,2487,2719,2764,2722,2501,2262,2137,2087,2062,2050,2111,2094,2081,2033,1955,1756,1677,1572,1541,1449,1270,1143,1026,902,771,692,660,610,612,575,529,504,477,459,439,429,425,410,402,430,457,457,445,467,481,491,494,496,533,550,565,607,644,678,698,712,705,686,694,694,735,789,834,870,872,927,937,926,896,846,840,861,909,914,966,994,997,1008,985,941,935,971,955,919,911,912,894,881,854,825,794,775,734,718,716,712,744,786,868,908,974,1046,1137,1244,1320,1365,1361,1337,1306,1339,1379,1372,1352,1328,1359,1321,1220,1191,1121,1047,960,878,834,791,771,773,796,785,792,840,904,917,985,1060,1050,1052,1013,993,1012,1017,998,1006,1056,1095,1098,1149,1125,1155,1200,1235,1222,1308,1377,1505,1576,1558,1588,1565,1584,1668,1734,1811,1874,1885,1940,1994,2024,2096,
1,3,4,6,9,13,19,20,29,40,42,50,61,78,93,122,165,217,266,336,423,529,692,836,985,1194,1419,1688,2031,2396,2655,2916,3155,3273,3393,3621,3888,3953,3656,3410,3105,2780,2506,2187,1855,1629,1452,1337,1184,1108,1033,955,937,901,849,824,795,797,761,784,798,819,877,957,960,960,952,911,905,863,898,874,886,899,893,838,788,766,758,795,815,817,853,882,895,924,941,933,948,953,977,992,1021,985,912,860,827,810,763,762,726,698,713,744,733,762,813,829,868,874,912,920,901,915,901,890,901,864,848,837,836,840,845,897,944,1047,1089,1090,1092,1121,1178,1244,1208,1221,1260,1259,1176,1080,976,904,835,767,748,711,665,627,606,579,557,546,567,590,610,634,660,649,656,699,734,810,856,927,1007,1032,1066,1079,1113,1160,1250,1292,1362,1385,1421,1417,1421,1391,1309,1286,1306,1301,1335,1410,1483,1613,1711,1859,2047,2230,2292,2328,2341,2373,2344,2317,2361,2492,2547,2769,2904,
1,4,4,4,7,7,13,19,29,36,49,63,89,131,161,201,247,289,333,399,466,521,629,765,930,1087,1321,1575,1812,1997,2199,2428,2588,2608,2536,2456,2295,2219,2108,1905,1777,1604,1451,1366,1291,1244,1122,991,905,852,821,763,682,640,606,593,613,630,623,615,648,656,624,588,603,617,617,667,684,664,664,644,620,611,617,651,686,700,724,745,783,748,732,720,722,736,744,811,817,843,810,809,852,849,878,916,969,1001,968,968,963,962,1005,974,927,867,848,870,929,982,1051,1071,1138,1132,1146,1129,1150,1158,1205,1246,1249,1197,1161,1130,1177,1178,1174,1140,1120,1110,1097,1066,1070,1110,1190,1298,1340,1409,1449,1494,1487,1477,1384,1276,1192,1040,898,787,675,611,559,540,497,501,494,495,503,525,530,550,572,616,667,734,812,823,778,767,827,815,840,873,949,979,1001,1025,1056,1030,1003,967,945,925,935,972,1073,1137,1235,1390,1484,1561,1646,1753,1847,1902,1960,2025,2116,2142,2145,
1,3,3,3,6,8,14,19,24,34,47,53,66,87,121,150,207,253,335,413,534,641,821,984,1157,1413,1629,1805,1972,2108,2349,2659,2851,2936,3170,3377,3512,3594,3477,3265,2958,2640,2389,2161,2017,1802,1586,1448,1328,1155,1009,961,901,864,820,761,761,811,778,749,733,744,745,744,774,733,749,731,733,717,704,682,712,722,749,749,764,763,787,770,802,777,759,717,680,681,711,725,731,758,798,836,858,900,920,913,936,951,921,862,817,783,821,840,835,840,848,803,798,783,798,796,791,806,876,948,933,998,1071,1090,1109,1137,1189,1198,1167,1152,1067,1053,1075,1082,1090,1055,1087,1081,1074,1105,1141,1202,1195,1212,1195,1213,1163,1072,988,910,831,736,695,681,681,683,681,701,702,717,727,763,795,848,873,937,937,937,879,884,861,836,850,847,844,842,836,838,876,930,958,963,1043,1108,1204,1235,1248,1301,1351,1460,1593,1757,1953,2124,2245,2316,2298,2333,2295,2242,2199,2370,2489,
1,3,4,4,6,8,17,20,33,44,55,65,74,94,122,151,182,241,327,448,556,650,809,1027,1343,1593,1784,2028,2269,2450,2569,2659,2777,2781,2727,2669,2653,2594,2491,2331,2190,2082,1952,1672,1443,1298,1123,994,871,828,765,766,770,750,748,751,717,671,670,680,671,674,639,611,629,643,668,676,697,753,789,814,829,848,926,956,963,970,940,957,956,975,982,1028,1032,1053,1061,1041,968,923,882,853,838,803,847,879,902,908,883,882,921,891,852,845,862,841,878,897,945,961,1012,1058,1083,1128,1099,1145,1190,1263,1242,1146,1072,1014,1001,1031,1007,1011,973,999,1021,1044,1042,1073,1096,1113,1122,1087,1133,1180,1136,1138,1131,1125,1062,995,944,925,863,776,697,674,645,631,638,623,619,652,679,777,807,820,859,852,887,892,903,856,811,732,701,694,694,697,686,711,713,716,714,735,790,910,990,1068,1123,1260,1451,1596,1761,2036,2108,2109,2153,2162,2119,2073,2074,2057,2003,1849,1749,
1,3,6,6,8,10,14,19,29,35,39,48,67,74,95,137,177,230,302,379,461,554,691,904,1061,1254,1488,1812,2120,2289,2495,2574,2685,2613,2423,2371,2257,2065,1904,1723,1568,1444,1346,1267,1198,1098,1076,1001,966,946,931,894,874,900,891,853,783,739,681,644,609,605,635,671,708,686,674,626,640,669,664,682,672,667,708,765,836,870,922,925,879,812,815,777,738,707,727,720,739,787,833,878,904,982,993,1021,1014,1039,1036,1026,1000,960,924,909,892,831,799,813,838,831,860,856,813,843,829,792,762,747,744,743,732,726,736,742,775,845,868,886,867,849,806,747,692,678,671,683,691,685,691,705,736,743,721,720,733,762,750,712,715,707,690,691,660,643,613,555,550,534,551,573,617,637,660,644,692,685,676,709,726,735,745,746,762,779,797,779,738,724,703,698,740,818,928,1065,1213,1321,1436,1589,1640,1731,1850,2021,2096,2118,2028,2007,1913,1780,1598,
1,2,5,5,8,10,13,20,28,33,36,47,55,66,85,107,130,172,248,310,373,427,492,616,776,924,1052,1148,1268,1310,1333,1384,1422,1413,1419,1462,1516,1515,1455,1406,1340,1278,1212,1087,970,865,789,687,614,552,515,478,433,412,409,414,422,428,448,476,538,550,591,583,615,648,656,627,593,591,587,582,594,602,593,580,579,600,590,577,595,623,621,634,644,673,713,714,757,821,849,868,892,898,882,859,831,796,764,712,720,739,753,755,770,775,772,790,785,805,783,759,721,706,680,673,662,673,705,727,750,760,789,801,782,780,761,739,733,743,788,815,819,804,848,816,828,839,840,856,869,850,849,823,774,733,688,631,597,584,556,562,548,551,566,592,609,621,669,728,771,790,883,932,990,1063,1104,1165,1227,1250,1340,1361,1456,1463,1426,1349,1293,1258,1234,1257,1219,1184,1242,1280,1315,1316,1361,1460,1571,1652,1801,1915,2066,2140,2225,2242,2271,2254,2246,
1,2,5,5,8,10,13,20,28,33,36,47,55,66,85,107,130,172,248,310,373,427,492,616,776,924,1052,1148,1268,1310,1333,1384,1422,1413,1419,1462,1516,1515,1455,1406,1340,1278,1212,1087,970,865,789,687,614,552,515,478,433,412,409,414,422,428,448,476,538,550,591,583,615,648,656,627,593,591,587,582,594,602,593,580,579,600,590,577,595,623,621,634,644,673,713,714,757,821,849,868,892,898,882,859,831,796,764,712,720,739,753,755,770,775,772,790,785,805,783,759,721,706,680,673,662,673,705,727,750,760,789,801,782,780,761,739,733,743,788,815,819,804,848,816,828,839,840,856,869,850,849,823,774,733,688,631,597,584,556,562,548,551,566,592,609,621,669,728,771,790,883,932,990,1063,1104,1165,1227,1250,1340,1361,1456,1463,1426,1349,1293,1258,1234,1257,1219,1184,1242,1280,1315,1316,1361,1460,1571,1652,1801,1915,2066,2140,2225,2242,2271,2254,2246,
1,4,4,4,7,9,17,21,33,36,43,55,73,85,109,147,191,240,304,379,441,533,687,890,1077,1288,1455,1661,1960,2283,2543,2763,2889,2897,2702,2592,2372,2175,1970,1836,1792,1754,1618,1465,1330,1254,1107,996,891,844,835,806,752,750,746,716,713,735,743,726,718,728,718,691,658,649,609,600,604,606,585,567,586,599,603,612,675,716,697,711,705,669,644,601,596,587,569,580,569,554,576,588,572,582,586,585,575,586,600,624,642,641,613,563,554,550,581,592,566,591,626,631,639,676,701,732,754,822,869,883,875,872,866,904,910,861,872,920,913,899,869,915,943,954,952,964,987,990,1054,1033,1070,1117,1119,1205,1222,1227,1145,1092,1055,1044,1029,1054,1007,971,892,802,765,737,727,713,746,708,711,732,760,782,778,799,855,917,973,1054,1055,1069,1071,1034,1027,1028,1071,1142,1206,1317,1375,1386,1403,1438,1499,1554,1619,1747,1889,2093,2213,2256,2355,2399,2358,2252,2130,
1,4,4,4,7,9,17,21,33,36,43,55,73,85,109,147,191,240,304,379,441,533,687,890,1077,1288,1455,1661,1960,2283,2543,2763,2889,2897,2702,2592,2372,2175,1970,1836,1792,1754,1618,1465,1330,1254,1107,996,891,844,835,806,752,750,746,716,713,735,743,726,718,728,718,691,658,649,609,600,604,606,585,567,586,599,603,612,675,716,697,711,705,669,644,601,596,587,569,580,569,554,576,588,572,582,586,585,575,586,600,624,642,641,613,563,554,550,581,592,566,591,626,631,639,676,701,732,754,822,869,883,875,872,866,904,910,861,872,920,913,899,869,915,943,954,952,964,987,990,1054,1033,1070,1117,1119,1205,1222,1227,1145,1092,1055,1044,1029,1054,1007,971,892,802,765,737,727,713,746,708,711,732,760,782,778,799,855,917,973,1054,1055,1069,1071,1034,1027,1028,1071,1142,1206,1317,1375,1386,1403,1438,1499,1554,1619,1747,1889,2093,2213,2256,2355,2399,2358,2252,2130,
1,4,6,10,14,20,19,24,35,43,45,54,72,84,113,146,196,288,337,418,511,635,780,993,1243,1484,1728,2094,2418,2782,2964,3018,3008,3023,2997,2928,2809,2642,2494,2304,2056,1861,1665,1488,1359,1273,1166,1053,964,866,793,725,697,663,616,599,576,554,570,612,649,642,674,676,656,628,633,609,543,523,540,532,604,635,630,637,632,646,632,629,640,635,616,586,579,583,573,576,570,586,587,606,653,706,745,809,807,790,812,818,805,814,793,762,693,713,738,756,731,723,694,729,737,770,747,757,772,792,803,818,807,795,815,867,859,938,1005,1065,1066,1069,1090,1121,1134,1115,1129,1139,1180,1214,1228,1269,1283,1284,1249,1215,1125,1039,987,951,896,863,832,812,794,780,759,768,771,821,909,981,989,1037,1115,1171,1231,1265,1233,1157,1061,932,862,818,816,786,752,733,718,719,754,762,763,813,840,869,908,950,1005,1092,1224,1305,1389,1392,1343,1295,1272,1170,1124,1038,944,
1,4,4,4,8,8,16,22,33,40,42,43,57,73,95,109,133,165,208,275,328,402,534,660,825,1006,1255,1451,1639,1812,1940,2071,2191,2348,2524,2592,2659,2666,2645,2519,2358,2206,2086,1801,1573,1404,1215,1081,950,862,832,814,773,745,759,799,843,824,800,820,820,785,786,762,714,691,651,607,581,588,578,579,621,701,745,815,870,882,943,1026,1083,1086,1064,1022,970,942,891,824,777,801,812,856,885,890,938,977,995,992,1047,1040,1042,1021,1051,1053,1018,1016,1061,1114,1164,1198,1199,1160,1179,1143,1071,1028,999,955,933,1011,1075,1165,1212,1209,1237,1217,1212,1260,1276,1279,1299,1302,1295,1269,1291,1314,1313,1316,1325,1340,1376,1324,1216,1141,1108,1020,935,864,783,726,645,606,572,533,522,526,504,482,479,471,494,485,522,546,593,673,697,718,741,801,838,900,997,1008,1039,1038,1055,1039,1058,1136,1244,1300,1364,1459,1525,1589,1630,1732,1717,1766,1856,1897,1987,2104,2140,2070,1976,1917,1809,
1,3,4,4,6,7,10,16,26,28,32,41,59,77,110,146,193,262,314,440,544,689,811,1010,1175,1409,1641,1838,2106,2214,2322,2406,2408,2405,2235,2130,2049,1998,1960,1955,1847,1709,1576,1389,1242,1109,1045,927,861,831,789,750,715,699,682,667,656,638,651,702,668,676,700,739,739,751,765,792,782,771,752,723,717,684,676,694,683,707,759,785,791,766,743,733,750,759,722,699,726,764,825,837,835,848,822,787,760,747,714,710,711,674,602,585,595,592,579,577,575,572,560,566,587,584,587,622,624,704,732,778,783,791,773,749,789,833,841,824,843,878,933,955,1004,998,990,1000,1028,1021,1056,1031,1033,1010,1034,1015,965,904,873,858,837,793,787,761,773,805,802,817,836,831,818,819,828,824,844,873,940,989,1066,1106,1117,1149,1164,1089,964,898,887,892,866,879,897,949,937,960,1049,1191,1338,1545,1724,1805,1853,1862,1790,1748,1717,1581,1585,1666,1708,1791,1897,
1,3,5,5,7,9,16,22,33,34,33,39,53,67,91,116,151,187,232,291,338,433,536,708,921,1136,1379,1581,1837,2076,2240,2254,2333,2335,2305,2287,2193,2075,2101,2065,1957,1795,1672,1599,1544,1473,1417,1356,1264,1196,1127,1073,1030,988,916,928,903,890,871,810,810,763,718,657,593,545,519,512,489,480,471,476,468,473,455,466,488,475,501,537,583,584,585,581,587,610,582,579,571,538,557,573,588,631,651,712,761,794,784,773,756,774,730,714,733,741,785,801,844,868,816,813,822,827,784,800,814,823,834,908,940,1000,1040,1026,955,983,972,1008,1000,1031,1072,1165,1197,1234,1261,1311,1327,1325,1319,1332,1304,1292,1278,1214,1098,978,887,824,763,735,646,599,531,515,495,475,481,477,490,497,529,544,584,665,704,715,753,830,895,916,859,839,837,805,815,867,896,881,902,923,1013,1092,1200,1302,1385,1497,1557,1629,1586,1578,1600,1682,1717,1747,1699,1591,1464,1365,1210,
1,4,4,5,5,8,11,17,25,32,37,43,62,88,111,131,167,216,277,344,434,549,674,878,1127,1384,1618,1910,2232,2536,2739,2813,2997,3065,3068,3113,2997,2861,2686,2490,2364,2247,2130,1978,1755,1620,1523,1413,1362,1298,1182,1107,1038,995,982,938,916,890,876,879,860,791,743,734,694,666,666,653,641,623,654,679,691,723,738,746,771,781,742,737,787,851,896,982,1029,941,887,830,834,855,852,881,881,885,855,812,783,753,726,640,580,559,547,588,639,689,756,772,774,789,795,842,846,843,849,910,959,1016,1094,1091,1140,1155,1191,1249,1239,1214,1174,1126,1088,1117,1064,1003,956,937,944,946,938,937,995,1070,1086,1158,1239,1310,1277,1149,1004,905,797,762,701,641,588,611,624,637,608,634,681,761,792,804,839,870,937,964,924,898,901,842,844,885,926,943,990,1055,1124,1147,1172,1189,1117,1123,1131,1115,1135,1132,1233,1383,1463,1609,1733,1714,1594,1453,1314,1178,1072,998,948,
1,3,4,6,8,8,12,20,30,37,37,42,55,76,109,147,190,266,348,452,556,663,805,960,1164,1423,1743,2014,2327,2642,2857,3165,3340,3459,3366,3165,2844,2483,2190,1966,1850,1645,1537,1365,1210,1111,1002,906,870,815,759,709,661,612,585,616,593,575,580,571,557,528,502,479,445,433,425,422,418,415,432,456,470,463,469,482,481,488,484,511,520,538,537,529,530,544,542,550,567,579,577,571,555,570,595,644,652,609,581,589,590,634,657,677,692,719,786,867,887,930,917,951,918,865,857,877,841,808,815,828,909,946,941,963,1004,1073,1128,1160,1151,1120,1087,1067,1042,1045,1026,1066,1033,1066,1098,1095,1113,1152,1174,1176,1115,1030,939,852,791,728,703,675,649,594,606,584,556,552,545,569,582,624,698,750,764,737,713,718,733,708,728,777,877,969,1001,1033,1107,1132,1182,1243,1264,1321,1375,1513,1569,1666,1849,1876,1852,1848,1816,1753,1756,1812,1849,2011,2098,2185,2223,
