T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,8,11,14,13,16,25,30,36,40,48,59,76,96,131,178,234,273,347,398,428,518,630,780,984,1208,1359,1524,1699,1848,2017,2170,2302,2462,2669,2769,2617,2335,2095,1838,1607,1425,1251,1072,950,881,817,771,727,723,723,705,698,698,674,622,637,654,698,703,703,727,717,716,720,717,718,708,722,776,787,844,897,922,928,959,1028,1105,1159,1197,1216,1220,1238,1208,1197,1168,1144,1086,1069,1075,1077,1117,1155,1096,1046,978,963,916,908,889,881,824,784,777,740,714,734,723,729,740,779,831,870,883,871,868,824,800,771,753,752,801,841,826,862,892,919,969,1035,1116,1128,1185,1177,1229,1253,1231,1259,1321,1355,1282,1281,1214,1163,1157,1120,1098,1018,912,847,746,671,603,571,575,595,583,546,540,531,547,549,540,523,509,513,494,521,530,590,692,715,747,775,830,879,878,893,879,876,923,942,985,983,1061,1174,1323,1452,1530,1662,1934,2154,2336,2498,2688,2898,3306,3727,4016,
1,3,8,11,14,13,16,25,30,36,40,48,59,76,96,131,178,234,273,347,398,428,518,630,780,984,1208,1359,1524,1699,1848,2017,2170,2302,2462,2669,2769,2617,2335,2095,1838,1607,1425,1251,1072,950,881,817,771,727,723,723,705,698,698,674,622,637,654,698,703,703,727,717,716,720,717,718,708,722,776,787,844,897,922,928,959,1028,1105,1159,1197,1216,1220,1238,1208,1197,1168,1144,1086,1069,1075,1077,1117,1155,1096,1046,978,963,916,908,889,881,824,784,777,740,714,734,723,729,740,779,831,870,883,871,868,824,800,771,753,752,801,841,826,862,892,919,969,1035,1116,1128,1185,1177,1229,1253,1231,1259,1321,1355,1282,1281,1214,1163,1157,1120,1098,1018,912,847,746,671,603,571,575,595,583,546,540,531,547,549,540,523,509,513,494,521,530,590,692,715,747,775,830,879,878,893,879,876,923,942,985,983,1061,1174,1323,1452,1530,1662,1934,2154,2336,2498,2688,2898,3306,3727,4016,
1,4,4,4,5,7,10,15,22,34,39,54,63,81,108,139,180,221,282,334,404,468,572,662,777,916,1058,1198,1456,1634,1750,1886,1994,2108,2193,2237,2221,2183,2075,1979,1899,1814,1742,1672,1616,1574,1586,1533,1495,1419,1348,1206,1090,1051,978,917,899,836,844,810,776,745,744,741,778,749,753,782,821,946,1007,1072,1122,1225,1346,1390,1382,1298,1296,1314,1291,1252,1195,1165,1094,1063,1026,942,827,756,705,689,679,669,655,668,660,708,696,683,699,702,719,759,751,744,726,777,820,862,891,886,931,975,1007,1050,1076,1138,1187,1186,1155,1085,1068,1057,1033,1009,1035,1008,1047,1064,1071,1046,1022,999,976,949,943,914,919,895,859,838,814,809,833,807,799,761,755,732,713,731,723,684,681,660,701,732,790,850,910,967,1052,1129,1208,1264,1289,1304,1331,1420,1446,1545,1540,1484,1441,1452,1450,1404,1419,1444,1459,1504,1525,1565,1615,1676,1719,1774,1822,1796,1778,1754,1769,1773,1733,1871,2012,2057,2017,
1,4,4,4,5,7,10,15,22,34,39,54,63,81,108,139,180,221,282,334,404,468,572,662,777,916,1058,1198,1456,1634,1750,1886,1994,2108,2193,2237,2221,2183,2075,1979,1899,1814,1742,1672,1616,1574,1586,1533,1495,1419,1348,1206,1090,1051,978,917,899,836,844,810,776,745,744,741,778,749,753,782,821,946,1007,1072,1122,1225,1346,1390,1382,1298,1296,1314,1291,1252,1195,1165,1094,1063,1026,942,827,756,705,689,679,669,655,668,660,708,696,683,699,702,719,759,751,744,726,777,820,862,891,886,931,975,1007,1050,1076,1138,1187,1186,1155,1085,1068,1057,1033,1009,1035,1008,1047,1064,1071,1046,1022,999,976,949,943,914,919,895,859,838,814,809,833,807,799,761,755,732,713,731,723,684,681,660,701,732,790,850,910,967,1052,1129,1208,1264,1289,1304,1331,1420,1446,1545,1540,1484,1441,1452,1450,1404,1419,1444,1459,1504,1525,1565,1615,1676,1719,1774,1822,1796,1778,1754,1769,1773,1733,1871,2012,2057,2017,
1,4,4,4,5,7,10,15,22,34,39,54,63,81,108,139,180,221,282,334,404,468,572,662,777,916,1058,1198,1456,1634,1750,1886,1994,2108,2193,2237,2221,2183,2075,1979,1899,1814,1742,1672,1616,1574,1586,1533,1495,1419,1348,1206,1090,1051,978,917,899,836,844,810,776,745,744,741,778,749,753,782,821,946,1007,1072,1122,1225,1346,1390,1382,1298,1296,1314,1291,1252,1195,1165,1094,1063,1026,942,827,756,705,689,679,669,655,668,660,708,696,683,699,702,719,759,751,744,726,777,820,862,891,886,931,975,1007,1050,1076,1138,1187,1186,1155,1085,1068,1057,1033,1009,1035,1008,1047,1064,1071,1046,1022,999,976,949,943,914,919,895,859,838,814,809,833,807,799,761,755,732,713,731,723,684,681,660,701,732,790,850,910,967,1052,1129,1208,1264,1289,1304,1331,1420,1446,1545,1540,1484,1441,1452,1450,1404,1419,1444,1459,1504,1525,1565,1615,1676,1719,1774,1822,1796,1778,1754,1769,1773,1733,1871,2012,2057,2017,
1,4,4,4,5,7,10,15,22,34,39,54,63,81,108,139,180,221,282,334,404,468,572,662,777,916,1058,1198,1456,1634,1750,1886,1994,2108,2193,2237,2221,2183,2075,1979,1899,1814,1742,1672,1616,1574,1586,1533,1495,1419,1348,1206,1090,1051,978,917,899,836,844,810,776,745,744,741,778,749,753,782,821,946,1007,1072,1122,1225,1346,1390,1382,1298,1296,1314,1291,1252,1195,1165,1094,1063,1026,942,827,756,705,689,679,669,655,668,660,708,696,683,699,702,719,759,751,744,726,777,820,862,891,886,931,975,1007,1050,1076,1138,1187,1186,1155,1085,1068,1057,1033,1009,1035,1008,1047,1064,1071,1046,1022,999,976,949,943,914,919,895,859,838,814,809,833,807,799,761,755,732,713,731,723,684,681,660,701,732,790,850,910,967,1052,1129,1208,1264,1289,1304,1331,1420,1446,1545,1540,1484,1441,1452,1450,1404,1419,1444,1459,1504,1525,1565,1615,1676,1719,1774,1822,1796,1778,1754,1769,1773,1733,1871,2012,2057,2017,
1,4,4,4,5,7,10,15,22,34,39,54,63,81,108,139,180,221,282,334,404,468,572,662,777,916,1058,1198,1456,1634,1750,1886,1994,2108,2193,2237,2221,2183,2075,1979,1899,1814,1742,1672,1616,1574,1586,1533,1495,1419,1348,1206,1090,1051,978,917,899,836,844,810,776,745,744,741,778,749,753,782,821,946,1007,1072,1122,1225,1346,1390,1382,1298,1296,1314,1291,1252,1195,1165,1094,1063,1026,942,827,756,705,689,679,669,655,668,660,708,696,683,699,702,719,759,751,744,726,777,820,862,891,886,931,975,1007,1050,1076,1138,1187,1186,1155,1085,1068,1057,1033,1009,1035,1008,1047,1064,1071,1046,1022,999,976,949,943,914,919,895,859,838,814,809,833,807,799,761,755,732,713,731,723,684,681,660,701,732,790,850,910,967,1052,1129,1208,1264,1289,1304,1331,1420,1446,1545,1540,1484,1441,1452,1450,1404,1419,1444,1459,1504,1525,1565,1615,1676,1719,1774,1822,1796,1778,1754,1769,1773,1733,1871,2012,2057,2017,
1,4,4,4,5,7,10,15,22,34,39,54,63,81,108,139,180,221,282,334,404,468,572,662,777,916,1058,1198,1456,1634,1750,1886,1994,2108,2193,2237,2221,2183,2075,1979,1899,1814,1742,1672,1616,1574,1586,1533,1495,1419,1348,1206,1090,1051,978,917,899,836,844,810,776,745,744,741,778,749,753,782,821,946,1007,1072,1122,1225,1346,1390,1382,1298,1296,1314,1291,1252,1195,1165,1094,1063,1026,942,827,756,705,689,679,669,655,668,660,708,696,683,699,702,719,759,751,744,726,777,820,862,891,886,931,975,1007,1050,1076,1138,1187,1186,1155,1085,1068,1057,1033,1009,1035,1008,1047,1064,1071,1046,1022,999,976,949,943,914,919,895,859,838,814,809,833,807,799,761,755,732,713,731,723,684,681,660,701,732,790,850,910,967,1052,1129,1208,1264,1289,1304,1331,1420,1446,1545,1540,1484,1441,1452,1450,1404,1419,1444,1459,1504,1525,1565,1615,1676,1719,1774,1822,1796,1778,1754,1769,1773,1733,1871,2012,2057,2017,
1,4,4,4,5,7,10,15,22,34,39,54,63,81,108,139,180,221,282,334,404,468,572,662,777,916,1058,1198,1456,1634,1750,1886,1994,2108,2193,2237,2221,2183,2075,1979,1899,1814,1742,1672,1616,1574,1586,1533,1495,1419,1348,1206,1090,1051,978,917,899,836,844,810,776,745,744,741,778,749,753,782,821,946,1007,1072,1122,1225,1346,1390,1382,1298,1296,1314,1291,1252,1195,1165,1094,1063,1026,942,827,756,705,689,679,669,655,668,660,708,696,683,699,702,719,759,751,744,726,777,820,862,891,886,931,975,1007,1050,1076,1138,1187,1186,1155,1085,1068,1057,1033,1009,1035,1008,1047,1064,1071,1046,1022,999,976,949,943,914,919,895,859,838,814,809,833,807,799,761,755,732,713,731,723,684,681,660,701,732,790,850,910,967,1052,1129,1208,1264,1289,1304,1331,1420,1446,1545,1540,1484,1441,1452,1450,1404,1419,1444,1459,1504,1525,1565,1615,1676,1719,1774,1822,1796,1778,1754,1769,1773,1733,1871,2012,2057,2017,
1,4,4,4,5,7,10,15,22,34,39,54,63,81,108,139,180,221,282,334,404,468,572,662,777,916,1058,1198,1456,1634,1750,1886,1994,2108,2193,2237,2221,2183,2075,1979,1899,1814,1742,1672,1616,1574,1586,1533,1495,1419,1348,1206,1090,1051,978,917,899,836,844,810,776,745,744,741,778,749,753,782,821,946,1007,1072,1122,1225,1346,1390,1382,1298,1296,1314,1291,1252,1195,1165,1094,1063,1026,942,827,756,705,689,679,669,655,668,660,708,696,683,699,702,719,759,751,744,726,777,820,862,891,886,931,975,1007,1050,1076,1138,1187,1186,1155,1085,1068,1057,1033,1009,1035,1008,1047,1064,1071,1046,1022,999,976,949,943,914,919,895,859,838,814,809,833,807,799,761,755,732,713,731,723,684,681,660,701,732,790,850,910,967,1052,1129,1208,1264,1289,1304,1331,1420,1446,1545,1540,1484,1441,1452,1450,1404,1419,1444,1459,1504,1525,1565,1615,1676,1719,1774,1822,1796,1778,1754,1769,1773,1733,1871,2012,2057,2017,
1,4,4,4,5,7,10,15,22,34,39,54,63,81,108,139,180,221,282,334,404,468,572,662,777,916,1058,1198,1456,1634,1750,1886,1994,2108,2193,2237,2221,2183,2075,1979,1899,1814,1742,1672,1616,1574,1586,1533,1495,1419,1348,1206,1090,1051,978,917,899,836,844,810,776,745,744,741,778,749,753,782,821,946,1007,1072,1122,1225,1346,1390,1382,1298,1296,1314,1291,1252,1195,1165,1094,1063,1026,942,827,756,705,689,679,669,655,668,660,708,696,683,699,702,719,759,751,744,726,777,820,862,891,886,931,975,1007,1050,1076,1138,1187,1186,1155,1085,1068,1057,1033,1009,1035,1008,1047,1064,1071,1046,1022,999,976,949,943,914,919,895,859,838,814,809,833,807,799,761,755,732,713,731,723,684,681,660,701,732,790,850,910,967,1052,1129,1208,1264,1289,1304,1331,1420,1446,1545,1540,1484,1441,1452,1450,1404,1419,1444,1459,1504,1525,1565,1615,1676,1719,1774,1822,1796,1778,1754,1769,1773,1733,1871,2012,2057,2017,
1,4,4,4,5,7,10,15,22,34,39,54,63,81,108,139,180,221,282,334,404,468,572,662,777,916,1058,1198,1456,1634,1750,1886,1994,2108,2193,2237,2221,2183,2075,1979,1899,1814,1742,1672,1616,1574,1586,1533,1495,1419,1348,1206,1090,1051,978,917,899,836,844,810,776,745,744,741,778,749,753,782,821,946,1007,1072,1122,1225,1346,1390,1382,1298,1296,1314,1291,1252,1195,1165,1094,1063,1026,942,827,756,705,689,679,669,655,668,660,708,696,683,699,702,719,759,751,744,726,777,820,862,891,886,931,975,1007,1050,1076,1138,1187,1186,1155,1085,1068,1057,1033,1009,1035,1008,1047,1064,1071,1046,1022,999,976,949,943,914,919,895,859,838,814,809,833,807,799,761,755,732,713,731,723,684,681,660,701,732,790,850,910,967,1052,1129,1208,1264,1289,1304,1331,1420,1446,1545,1540,1484,1441,1452,1450,1404,1419,1444,1459,1504,1525,1565,1615,1676,1719,1774,1822,1796,1778,1754,1769,1773,1733,1871,2012,2057,2017,
1,4,4,4,5,7,10,15,22,34,39,54,63,81,108,139,180,221,282,334,404,468,572,662,777,916,1058,1198,1456,1634,1750,1886,1994,2108,2193,2237,2221,2183,2075,1979,1899,1814,1742,1672,1616,1574,1586,1533,1495,1419,1348,1206,1090,1051,978,917,899,836,844,810,776,745,744,741,778,749,753,782,821,946,1007,1072,1122,1225,1346,1390,1382,1298,1296,1314,1291,1252,1195,1165,1094,1063,1026,942,827,756,705,689,679,669,655,668,660,708,696,683,699,702,719,759,751,744,726,777,820,862,891,886,931,975,1007,1050,1076,1138,1187,1186,1155,1085,1068,1057,1033,1009,1035,1008,1047,1064,1071,1046,1022,999,976,949,943,914,919,895,859,838,814,809,833,807,799,761,755,732,713,731,723,684,681,660,701,732,790,850,910,967,1052,1129,1208,1264,1289,1304,1331,1420,1446,1545,1540,1484,1441,1452,1450,1404,1419,1444,1459,1504,1525,1565,1615,1676,1719,1774,1822,1796,1778,1754,1769,1773,1733,1871,2012,2057,2017,
1,3,4,5,7,7,10,16,27,34,41,54,65,71,90,109,148,191,262,309,432,557,753,909,1114,1256,1356,1502,1761,2005,2197,2326,2533,2494,2375,2222,2118,2002,1860,1678,1538,1437,1371,1291,1264,1134,996,845,770,720,695,715,692,739,741,756,807,806,778,757,748,736,714,677,697,718,741,725,717,721,703,692,637,606,573,552,540,551,552,572,599,619,611,588,587,578,529,513,514,511,502,507,505,511,519,537,556,573,569,601,629,676,689,698,687,726,747,787,814,813,774,741,714,717,669,677,694,718,748,770,799,785,773,762,799,841,834,825,823,831,824,833,853,858,849,846,774,784,746,766,731,799,886,954,931,942,940,920,893,828,730,685,621,553,505,485,460,431,453,485,494,516,574,618,658,702,734,751,756,738,737,729,748,782,777,758,780,838,913,972,1038,1059,1056,1139,1206,1296,1403,1525,1610,1719,1896,2001,2167,2253,2419,2598,2849,3055,3448,
1,3,4,5,7,7,10,16,27,34,41,54,65,71,90,109,148,191,262,309,432,557,753,909,1114,1256,1356,1502,1761,2005,2197,2326,2533,2494,2375,2222,2118,2002,1860,1678,1538,1437,1371,1291,1264,1134,996,845,770,720,695,715,692,739,741,756,807,806,778,757,748,736,714,677,697,718,741,725,717,721,703,692,637,606,573,552,540,551,552,572,599,619,611,588,587,578,529,513,514,511,502,507,505,511,519,537,556,573,569,601,629,676,689,698,687,726,747,787,814,813,774,741,714,717,669,677,694,718,748,770,799,785,773,762,799,841,834,825,823,831,824,833,853,858,849,846,774,784,746,766,731,799,886,954,931,942,940,920,893,828,730,685,621,553,505,485,460,431,453,485,494,516,574,618,658,702,734,751,756,738,737,729,748,782,777,758,780,838,913,972,1038,1059,1056,1139,1206,1296,1403,1525,1610,1719,1896,2001,2167,2253,2419,2598,2849,3055,3448,
1,3,4,5,7,7,10,16,27,34,41,54,65,71,90,109,148,191,262,309,432,557,753,909,1114,1256,1356,1502,1761,2005,2197,2326,2533,2494,2375,2222,2118,2002,1860,1678,1538,1437,1371,1291,1264,1134,996,845,770,720,695,715,692,739,741,756,807,806,778,757,748,736,714,677,697,718,741,725,717,721,703,692,637,606,573,552,540,551,552,572,599,619,611,588,587,578,529,513,514,511,502,507,505,511,519,537,556,573,569,601,629,676,689,698,687,726,747,787,814,813,774,741,714,717,669,677,694,718,748,770,799,785,773,762,799,841,834,825,823,831,824,833,853,858,849,846,774,784,746,766,731,799,886,954,931,942,940,920,893,828,730,685,621,553,505,485,460,431,453,485,494,516,574,618,658,702,734,751,756,738,737,729,748,782,777,758,780,838,913,972,1038,1059,1056,1139,1206,1296,1403,1525,1610,1719,1896,2001,2167,2253,2419,2598,2849,3055,3448,
1,3,4,5,7,7,10,16,27,34,41,54,65,71,90,109,148,191,262,309,432,557,753,909,1114,1256,1356,1502,1761,2005,2197,2326,2533,2494,2375,2222,2118,2002,1860,1678,1538,1437,1371,1291,1264,1134,996,845,770,720,695,715,692,739,741,756,807,806,778,757,748,736,714,677,697,718,741,725,717,721,703,692,637,606,573,552,540,551,552,572,599,619,611,588,587,578,529,513,514,511,502,507,505,511,519,537,556,573,569,601,629,676,689,698,687,726,747,787,814,813,774,741,714,717,669,677,694,718,748,770,799,785,773,762,799,841,834,825,823,831,824,833,853,858,849,846,774,784,746,766,731,799,886,954,931,942,940,920,893,828,730,685,621,553,505,485,460,431,453,485,494,516,574,618,658,702,734,751,756,738,737,729,748,782,777,758,780,838,913,972,1038,1059,1056,1139,1206,1296,1403,1525,1610,1719,1896,2001,2167,2253,2419,2598,2849,3055,3448,
1,3,4,5,7,7,10,16,27,34,41,54,65,71,90,109,148,191,262,309,432,557,753,909,1114,1256,1356,1502,1761,2005,2197,2326,2533,2494,2375,2222,2118,2002,1860,1678,1538,1437,1371,1291,1264,1134,996,845,770,720,695,715,692,739,741,756,807,806,778,757,748,736,714,677,697,718,741,725,717,721,703,692,637,606,573,552,540,551,552,572,599,619,611,588,587,578,529,513,514,511,502,507,505,511,519,537,556,573,569,601,629,676,689,698,687,726,747,787,814,813,774,741,714,717,669,677,694,718,748,770,799,785,773,762,799,841,834,825,823,831,824,833,853,858,849,846,774,784,746,766,731,799,886,954,931,942,940,920,893,828,730,685,621,553,505,485,460,431,453,485,494,516,574,618,658,702,734,751,756,738,737,729,748,782,777,758,780,838,913,972,1038,1059,1056,1139,1206,1296,1403,1525,1610,1719,1896,2001,2167,2253,2419,2598,2849,3055,3448,
1,3,4,5,7,7,10,16,27,34,41,54,65,71,90,109,148,191,262,309,432,557,753,909,1114,1256,1356,1502,1761,2005,2197,2326,2533,2494,2375,2222,2118,2002,1860,1678,1538,1437,1371,1291,1264,1134,996,845,770,720,695,715,692,739,741,756,807,806,778,757,748,736,714,677,697,718,741,725,717,721,703,692,637,606,573,552,540,551,552,572,599,619,611,588,587,578,529,513,514,511,502,507,505,511,519,537,556,573,569,601,629,676,689,698,687,726,747,787,814,813,774,741,714,717,669,677,694,718,748,770,799,785,773,762,799,841,834,825,823,831,824,833,853,858,849,846,774,784,746,766,731,799,886,954,931,942,940,920,893,828,730,685,621,553,505,485,460,431,453,485,494,516,574,618,658,702,734,751,756,738,737,729,748,782,777,758,780,838,913,972,1038,1059,1056,1139,1206,1296,1403,1525,1610,1719,1896,2001,2167,2253,2419,2598,2849,3055,3448,
1,3,4,5,7,7,10,16,27,34,41,54,65,71,90,109,148,191,262,309,432,557,753,909,1114,1256,1356,1502,1761,2005,2197,2326,2533,2494,2375,2222,2118,2002,1860,1678,1538,1437,1371,1291,1264,1134,996,845,770,720,695,715,692,739,741,756,807,806,778,757,748,736,714,677,697,718,741,725,717,721,703,692,637,606,573,552,540,551,552,572,599,619,611,588,587,578,529,513,514,511,502,507,505,511,519,537,556,573,569,601,629,676,689,698,687,726,747,787,814,813,774,741,714,717,669,677,694,718,748,770,799,785,773,762,799,841,834,825,823,831,824,833,853,858,849,846,774,784,746,766,731,799,886,954,931,942,940,920,893,828,730,685,621,553,505,485,460,431,453,485,494,516,574,618,658,702,734,751,756,738,737,729,748,782,777,758,780,838,913,972,1038,1059,1056,1139,1206,1296,1403,1525,1610,1719,1896,2001,2167,2253,2419,2598,2849,3055,3448,
1,3,4,5,7,7,10,16,27,34,41,54,65,71,90,109,148,191,262,309,432,557,753,909,1114,1256,1356,1502,1761,2005,2197,2326,2533,2494,2375,2222,2118,2002,1860,1678,1538,1437,1371,1291,1264,1134,996,845,770,720,695,715,692,739,741,756,807,806,778,757,748,736,714,677,697,718,741,725,717,721,703,692,637,606,573,552,540,551,552,572,599,619,611,588,587,578,529,513,514,511,502,507,505,511,519,537,556,573,569,601,629,676,689,698,687,726,747,787,814,813,774,741,714,717,669,677,694,718,748,770,799,785,773,762,799,841,834,825,823,831,824,833,853,858,849,846,774,784,746,766,731,799,886,954,931,942,940,920,893,828,730,685,621,553,505,485,460,431,453,485,494,516,574,618,658,702,734,751,756,738,737,729,748,782,777,758,780,838,913,972,1038,1059,1056,1139,1206,1296,1403,1525,1610,1719,1896,2001,2167,2253,2419,2598,2849,3055,3448,
1,3,4,5,7,7,10,16,27,34,41,54,65,71,90,109,148,191,262,309,432,557,753,909,1114,1256,1356,1502,1761,2005,2197,2326,2533,2494,2375,2222,2118,2002,1860,1678,1538,1437,1371,1291,1264,1134,996,845,770,720,695,715,692,739,741,756,807,806,778,757,748,736,714,677,697,718,741,725,717,721,703,692,637,606,573,552,540,551,552,572,599,619,611,588,587,578,529,513,514,511,502,507,505,511,519,537,556,573,569,601,629,676,689,698,687,726,747,787,814,813,774,741,714,717,669,677,694,718,748,770,799,785,773,762,799,841,834,825,823,831,824,833,853,858,849,846,774,784,746,766,731,799,886,954,931,942,940,920,893,828,730,685,621,553,505,485,460,431,453,485,494,516,574,618,658,702,734,751,756,738,737,729,748,782,777,758,780,838,913,972,1038,1059,1056,1139,1206,1296,1403,1525,1610,1719,1896,2001,2167,2253,2419,2598,2849,3055,3448,
1,3,4,4,7,8,12,19,28,38,44,57,77,92,131,160,219,288,351,452,525,611,738,899,1054,1197,1313,1411,1574,1779,2028,2130,2212,2389,2457,2500,2436,2383,2225,2100,1931,1731,1601,1381,1218,1054,925,812,761,701,621,582,574,539,519,495,468,486,522,562,551,557,575,606,580,588,589,614,587,568,567,569,596,636,633,620,629,623,637,668,713,754,768,816,844,840,817,813,759,747,711,750,778,866,973,1034,1043,1042,1039,1043,1007,990,935,916,856,856,865,810,816,799,802,784,767,749,763,755,755,734,691,658,630,600,605,641,651,719,762,800,820,901,945,942,953,927,899,890,876,833,831,823,820,787,730,752,744,754,723,668,646,629,586,553,546,534,531,542,587,648,694,732,759,759,743,720,679,668,652,620,580,547,554,584,560,556,549,529,529,553,632,726,798,892,997,1098,1262,1383,1485,1613,1743,1782,1778,1777,1799,1730,1612,1529,1447,1382,1341,
1,3,4,4,7,8,12,19,28,38,44,57,77,92,131,160,219,288,351,452,525,611,738,899,1054,1197,1313,1411,1574,1779,2028,2130,2212,2389,2457,2500,2436,2383,2225,2100,1931,1731,1601,1381,1218,1054,925,812,761,701,621,582,574,539,519,495,468,486,522,562,551,557,575,606,580,588,589,614,587,568,567,569,596,636,633,620,629,623,637,668,713,754,768,816,844,840,817,813,759,747,711,750,778,866,973,1034,1043,1042,1039,1043,1007,990,935,916,856,856,865,810,816,799,802,784,767,749,763,755,755,734,691,658,630,600,605,641,651,719,762,800,820,901,945,942,953,927,899,890,876,833,831,823,820,787,730,752,744,754,723,668,646,629,586,553,546,534,531,542,587,648,694,732,759,759,743,720,679,668,652,620,580,547,554,584,560,556,549,529,529,553,632,726,798,892,997,1098,1262,1383,1485,1613,1743,1782,1778,1777,1799,1730,1612,1529,1447,1382,1341,
1,3,4,4,7,8,12,19,28,38,44,57,77,92,131,160,219,288,351,452,525,611,738,899,1054,1197,1313,1411,1574,1779,2028,2130,2212,2389,2457,2500,2436,2383,2225,2100,1931,1731,1601,1381,1218,1054,925,812,761,701,621,582,574,539,519,495,468,486,522,562,551,557,575,606,580,588,589,614,587,568,567,569,596,636,633,620,629,623,637,668,713,754,768,816,844,840,817,813,759,747,711,750,778,866,973,1034,1043,1042,1039,1043,1007,990,935,916,856,856,865,810,816,799,802,784,767,749,763,755,755,734,691,658,630,600,605,641,651,719,762,800,820,901,945,942,953,927,899,890,876,833,831,823,820,787,730,752,744,754,723,668,646,629,586,553,546,534,531,542,587,648,694,732,759,759,743,720,679,668,652,620,580,547,554,584,560,556,549,529,529,553,632,726,798,892,997,1098,1262,1383,1485,1613,1743,1782,1778,1777,1799,1730,1612,1529,1447,1382,1341,
1,4,7,8,10,11,14,19,27,31,36,40,53,66,88,125,178,247,294,391,466,572,721,847,1074,1320,1606,1825,2076,2417,2676,2825,2886,3076,3123,3101,2945,2799,2536,2266,2157,1989,1835,1609,1419,1273,1109,988,879,777,702,645,623,621,607,611,600,573,575,577,580,586,609,644,635,595,600,602,580,584,581,589,591,563,606,637,669,653,671,678,705,750,804,861,843,797,767,760,744,725,734,780,826,860,904,938,944,960,1006,982,1036,1025,980,964,965,984,969,980,965,927,955,970,1001,1028,1033,1063,1026,1051,1130,1153,1134,1075,1070,1059,1028,1057,1071,1074,1017,996,1000,992,977,1018,1074,1120,1162,1180,1173,1102,1034,967,890,826,797,760,742,740,767,785,795,818,775,754,741,761,729,751,756,747,745,781,831,888,948,957,963,975,958,968,1016,1045,1084,1085,1078,1069,1001,940,929,915,926,955,974,1005,1101,1220,1355,1419,1494,1652,1738,1905,2011,2046,2173,2294,2412,2520,2651,
1,3,3,3,5,9,16,21,32,35,37,52,65,82,108,155,205,243,300,380,473,537,617,736,864,1020,1177,1303,1482,1683,1837,1896,1923,2051,2148,2158,2153,2184,2129,1992,1803,1639,1487,1352,1224,1130,996,869,787,709,611,579,533,524,508,500,515,517,511,526,543,573,614,594,591,589,577,597,649,701,749,780,766,750,754,750,737,739,731,698,690,681,639,664,671,674,656,654,680,695,701,732,767,787,840,802,777,762,738,704,689,653,620,624,631,643,673,703,710,675,701,692,734,754,783,790,888,932,1039,1135,1204,1226,1256,1286,1217,1130,1076,1082,1058,1079,1049,1001,927,894,855,870,850,879,916,950,981,987,1036,1079,1085,1090,994,923,925,894,884,833,768,764,745,748,777,771,771,790,799,799,795,807,794,824,824,826,824,859,907,965,1029,1024,997,1057,1116,1103,1105,1176,1230,1258,1306,1388,1506,1593,1658,1708,1741,1843,1813,1776,1837,1895,1909,1997,2081,2272,2411,
