T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,3,3,5,9,16,21,32,35,37,52,65,82,108,155,205,243,300,380,473,537,617,736,864,1020,1177,1303,1482,1683,1837,1896,1923,2051,2148,2158,2153,2184,2129,1992,1803,1639,1487,1352,1224,1130,996,869,787,709,611,579,533,524,508,500,515,517,511,526,543,573,614,594,591,589,577,597,649,701,749,780,766,750,754,750,737,739,731,698,690,681,639,664,671,674,656,654,680,695,701,732,767,787,840,802,777,762,738,704,689,653,620,624,631,643,673,703,710,675,701,692,734,754,783,790,888,932,1039,1135,1204,1226,1256,1286,1217,1130,1076,1082,1058,1079,1049,1001,927,894,855,870,850,879,916,950,981,987,1036,1079,1085,1090,994,923,925,894,884,833,768,764,745,748,777,771,771,790,799,799,795,807,794,824,824,826,824,859,907,965,1029,1024,997,1057,1116,1103,1105,1176,1230,1258,1306,1388,1506,1593,1658,1708,1741,1843,1813,1776,1837,1895,1909,1997,2081,2272,2411,
1,3,3,3,5,9,16,21,32,35,37,52,65,82,108,155,205,243,300,380,473,537,617,736,864,1020,1177,1303,1482,1683,1837,1896,1923,2051,2148,2158,2153,2184,2129,1992,1803,1639,1487,1352,1224,1130,996,869,787,709,611,579,533,524,508,500,515,517,511,526,543,573,614,594,591,589,577,597,649,701,749,780,766,750,754,750,737,739,731,698,690,681,639,664,671,674,656,654,680,695,701,732,767,787,840,802,777,762,738,704,689,653,620,624,631,643,673,703,710,675,701,692,734,754,783,790,888,932,1039,1135,1204,1226,1256,1286,1217,1130,1076,1082,1058,1079,1049,1001,927,894,855,870,850,879,916,950,981,987,1036,1079,1085,1090,994,923,925,894,884,833,768,764,745,748,777,771,771,790,799,799,795,807,794,824,824,826,824,859,907,965,1029,1024,997,1057,1116,1103,1105,1176,1230,1258,1306,1388,1506,1593,1658,1708,1741,1843,1813,1776,1837,1895,1909,1997,2081,2272,2411,
1,3,3,3,5,9,16,21,32,35,37,52,65,82,108,155,205,243,300,380,473,537,617,736,864,1020,1177,1303,1482,1683,1837,1896,1923,2051,2148,2158,2153,2184,2129,1992,1803,1639,1487,1352,1224,1130,996,869,787,709,611,579,533,524,508,500,515,517,511,526,543,573,614,594,591,589,577,597,649,701,749,780,766,750,754,750,737,739,731,698,690,681,639,664,671,674,656,654,680,695,701,732,767,787,840,802,777,762,738,704,689,653,620,624,631,643,673,703,710,675,701,692,734,754,783,790,888,932,1039,1135,1204,1226,1256,1286,1217,1130,1076,1082,1058,1079,1049,1001,927,894,855,870,850,879,916,950,981,987,1036,1079,1085,1090,994,923,925,894,884,833,768,764,745,748,777,771,771,790,799,799,795,807,794,824,824,826,824,859,907,965,1029,1024,997,1057,1116,1103,1105,1176,1230,1258,1306,1388,1506,1593,1658,1708,1741,1843,1813,1776,1837,1895,1909,1997,2081,2272,2411,
1,5,6,6,9,11,19,29,40,45,45,56,75,91,126,156,212,271,322,406,504,607,755,860,940,1010,1147,1335,1480,1667,1792,1941,1981,1947,1939,1969,2045,2054,1997,1933,1895,1787,1680,1532,1380,1206,1047,908,855,799,755,729,720,711,676,639,646,653,627,674,650,648,640,613,623,623,658,643,604,604,614,614,629,625,603,612,615,617,637,676,727,701,680,688,638,632,641,644,652,642,676,691,736,718,678,687,705,745,748,763,744,732,754,783,808,815,849,855,869,856,842,884,902,907,895,884,838,819,804,783,763,745,737,742,745,769,753,781,782,795,806,808,804,838,895,967,1014,996,955,937,929,913,931,979,1013,984,932,918,910,925,869,847,800,763,715,730,744,740,759,812,828,831,909,967,995,989,987,948,864,815,778,808,797,825,865,894,897,913,965,1012,1086,1232,1382,1506,1687,1916,2128,2290,2286,2338,2469,2581,2607,2854,3121,3389,3836,4387,4892,
1,5,6,6,9,11,19,29,40,45,45,56,75,91,126,156,212,271,322,406,504,607,755,860,940,1010,1147,1335,1480,1667,1792,1941,1981,1947,1939,1969,2045,2054,1997,1933,1895,1787,1680,1532,1380,1206,1047,908,855,799,755,729,720,711,676,639,646,653,627,674,650,648,640,613,623,623,658,643,604,604,614,614,629,625,603,612,615,617,637,676,727,701,680,688,638,632,641,644,652,642,676,691,736,718,678,687,705,745,748,763,744,732,754,783,808,815,849,855,869,856,842,884,902,907,895,884,838,819,804,783,763,745,737,742,745,769,753,781,782,795,806,808,804,838,895,967,1014,996,955,937,929,913,931,979,1013,984,932,918,910,925,869,847,800,763,715,730,744,740,759,812,828,831,909,967,995,989,987,948,864,815,778,808,797,825,865,894,897,913,965,1012,1086,1232,1382,1506,1687,1916,2128,2290,2286,2338,2469,2581,2607,2854,3121,3389,3836,4387,4892,
1,5,6,6,9,11,19,29,40,45,45,56,75,91,126,156,212,271,322,406,504,607,755,860,940,1010,1147,1335,1480,1667,1792,1941,1981,1947,1939,1969,2045,2054,1997,1933,1895,1787,1680,1532,1380,1206,1047,908,855,799,755,729,720,711,676,639,646,653,627,674,650,648,640,613,623,623,658,643,604,604,614,614,629,625,603,612,615,617,637,676,727,701,680,688,638,632,641,644,652,642,676,691,736,718,678,687,705,745,748,763,744,732,754,783,808,815,849,855,869,856,842,884,902,907,895,884,838,819,804,783,763,745,737,742,745,769,753,781,782,795,806,808,804,838,895,967,1014,996,955,937,929,913,931,979,1013,984,932,918,910,925,869,847,800,763,715,730,744,740,759,812,828,831,909,967,995,989,987,948,864,815,778,808,797,825,865,894,897,913,965,1012,1086,1232,1382,1506,1687,1916,2128,2290,2286,2338,2469,2581,2607,2854,3121,3389,3836,4387,4892,
1,5,6,6,9,11,19,29,40,45,45,56,75,91,126,156,212,271,322,406,504,607,755,860,940,1010,1147,1335,1480,1667,1792,1941,1981,1947,1939,1969,2045,2054,1997,1933,1895,1787,1680,1532,1380,1206,1047,908,855,799,755,729,720,711,676,639,646,653,627,674,650,648,640,613,623,623,658,643,604,604,614,614,629,625,603,612,615,617,637,676,727,701,680,688,638,632,641,644,652,642,676,691,736,718,678,687,705,745,748,763,744,732,754,783,808,815,849,855,869,856,842,884,902,907,895,884,838,819,804,783,763,745,737,742,745,769,753,781,782,795,806,808,804,838,895,967,1014,996,955,937,929,913,931,979,1013,984,932,918,910,925,869,847,800,763,715,730,744,740,759,812,828,831,909,967,995,989,987,948,864,815,778,808,797,825,865,894,897,913,965,1012,1086,1232,1382,1506,1687,1916,2128,2290,2286,2338,2469,2581,2607,2854,3121,3389,3836,4387,4892,
1,5,6,6,9,11,19,29,40,45,45,56,75,91,126,156,212,271,322,406,504,607,755,860,940,1010,1147,1335,1480,1667,1792,1941,1981,1947,1939,1969,2045,2054,1997,1933,1895,1787,1680,1532,1380,1206,1047,908,855,799,755,729,720,711,676,639,646,653,627,674,650,648,640,613,623,623,658,643,604,604,614,614,629,625,603,612,615,617,637,676,727,701,680,688,638,632,641,644,652,642,676,691,736,718,678,687,705,745,748,763,744,732,754,783,808,815,849,855,869,856,842,884,902,907,895,884,838,819,804,783,763,745,737,742,745,769,753,781,782,795,806,808,804,838,895,967,1014,996,955,937,929,913,931,979,1013,984,932,918,910,925,869,847,800,763,715,730,744,740,759,812,828,831,909,967,995,989,987,948,864,815,778,808,797,825,865,894,897,913,965,1012,1086,1232,1382,1506,1687,1916,2128,2290,2286,2338,2469,2581,2607,2854,3121,3389,3836,4387,4892,
1,3,5,6,6,9,15,21,31,33,37,44,56,76,102,144,184,250,305,382,455,559,705,890,1109,1354,1602,1889,2276,2614,2759,2729,2689,2642,2551,2409,2372,2155,2012,1948,1738,1578,1422,1262,1101,997,944,861,830,815,804,777,762,754,756,755,744,739,729,728,726,739,690,628,583,577,567,560,561,566,578,588,605,630,665,659,657,638,634,671,694,717,721,755,801,868,909,941,916,872,874,911,932,928,949,944,917,944,899,890,871,873,834,832,811,771,783,794,802,810,811,788,767,766,803,823,829,809,823,823,784,764,759,789,831,892,975,1060,1193,1247,1310,1393,1417,1352,1397,1446,1528,1520,1517,1511,1424,1365,1241,1176,1115,1013,963,947,893,874,896,873,833,779,731,741,799,814,859,918,1017,1112,1151,1163,1184,1198,1139,1086,992,945,909,955,947,903,901,916,896,899,919,939,968,996,1012,1080,1106,1160,1267,1325,1428,1504,1581,1661,1789,1889,1974,2109,2223,2411,2551,
1,3,5,6,6,9,15,21,31,33,37,44,56,76,102,144,184,250,305,382,455,559,705,890,1109,1354,1602,1889,2276,2614,2759,2729,2689,2642,2551,2409,2372,2155,2012,1948,1738,1578,1422,1262,1101,997,944,861,830,815,804,777,762,754,756,755,744,739,729,728,726,739,690,628,583,577,567,560,561,566,578,588,605,630,665,659,657,638,634,671,694,717,721,755,801,868,909,941,916,872,874,911,932,928,949,944,917,944,899,890,871,873,834,832,811,771,783,794,802,810,811,788,767,766,803,823,829,809,823,823,784,764,759,789,831,892,975,1060,1193,1247,1310,1393,1417,1352,1397,1446,1528,1520,1517,1511,1424,1365,1241,1176,1115,1013,963,947,893,874,896,873,833,779,731,741,799,814,859,918,1017,1112,1151,1163,1184,1198,1139,1086,992,945,909,955,947,903,901,916,896,899,919,939,968,996,1012,1080,1106,1160,1267,1325,1428,1504,1581,1661,1789,1889,1974,2109,2223,2411,2551,
1,3,5,6,6,9,15,21,31,33,37,44,56,76,102,144,184,250,305,382,455,559,705,890,1109,1354,1602,1889,2276,2614,2759,2729,2689,2642,2551,2409,2372,2155,2012,1948,1738,1578,1422,1262,1101,997,944,861,830,815,804,777,762,754,756,755,744,739,729,728,726,739,690,628,583,577,567,560,561,566,578,588,605,630,665,659,657,638,634,671,694,717,721,755,801,868,909,941,916,872,874,911,932,928,949,944,917,944,899,890,871,873,834,832,811,771,783,794,802,810,811,788,767,766,803,823,829,809,823,823,784,764,759,789,831,892,975,1060,1193,1247,1310,1393,1417,1352,1397,1446,1528,1520,1517,1511,1424,1365,1241,1176,1115,1013,963,947,893,874,896,873,833,779,731,741,799,814,859,918,1017,1112,1151,1163,1184,1198,1139,1086,992,945,909,955,947,903,901,916,896,899,919,939,968,996,1012,1080,1106,1160,1267,1325,1428,1504,1581,1661,1789,1889,1974,2109,2223,2411,2551,
1,3,5,6,6,9,15,21,31,33,37,44,56,76,102,144,184,250,305,382,455,559,705,890,1109,1354,1602,1889,2276,2614,2759,2729,2689,2642,2551,2409,2372,2155,2012,1948,1738,1578,1422,1262,1101,997,944,861,830,815,804,777,762,754,756,755,744,739,729,728,726,739,690,628,583,577,567,560,561,566,578,588,605,630,665,659,657,638,634,671,694,717,721,755,801,868,909,941,916,872,874,911,932,928,949,944,917,944,899,890,871,873,834,832,811,771,783,794,802,810,811,788,767,766,803,823,829,809,823,823,784,764,759,789,831,892,975,1060,1193,1247,1310,1393,1417,1352,1397,1446,1528,1520,1517,1511,1424,1365,1241,1176,1115,1013,963,947,893,874,896,873,833,779,731,741,799,814,859,918,1017,1112,1151,1163,1184,1198,1139,1086,992,945,909,955,947,903,901,916,896,899,919,939,968,996,1012,1080,1106,1160,1267,1325,1428,1504,1581,1661,1789,1889,1974,2109,2223,2411,2551,
1,3,5,6,6,9,15,21,31,33,37,44,56,76,102,144,184,250,305,382,455,559,705,890,1109,1354,1602,1889,2276,2614,2759,2729,2689,2642,2551,2409,2372,2155,2012,1948,1738,1578,1422,1262,1101,997,944,861,830,815,804,777,762,754,756,755,744,739,729,728,726,739,690,628,583,577,567,560,561,566,578,588,605,630,665,659,657,638,634,671,694,717,721,755,801,868,909,941,916,872,874,911,932,928,949,944,917,944,899,890,871,873,834,832,811,771,783,794,802,810,811,788,767,766,803,823,829,809,823,823,784,764,759,789,831,892,975,1060,1193,1247,1310,1393,1417,1352,1397,1446,1528,1520,1517,1511,1424,1365,1241,1176,1115,1013,963,947,893,874,896,873,833,779,731,741,799,814,859,918,1017,1112,1151,1163,1184,1198,1139,1086,992,945,909,955,947,903,901,916,896,899,919,939,968,996,1012,1080,1106,1160,1267,1325,1428,1504,1581,1661,1789,1889,1974,2109,2223,2411,2551,
1,3,4,7,8,9,17,18,31,36,39,46,61,69,104,126,177,243,318,401,495,593,743,923,1111,1316,1581,1860,2127,2335,2423,2459,2548,2621,2557,2462,2453,2466,2271,2149,2022,1925,1813,1767,1699,1655,1554,1437,1285,1151,1019,888,742,691,653,581,520,489,474,446,448,439,421,401,416,441,467,484,489,520,549,588,646,645,652,692,680,714,728,756,780,769,786,768,755,775,758,763,759,781,836,872,894,928,921,873,871,805,743,723,687,657,627,644,650,607,564,588,620,674,733,810,919,1020,1047,1097,1106,1165,1205,1239,1306,1315,1405,1485,1500,1475,1459,1355,1302,1223,1167,1095,1062,1087,1096,1095,1063,1069,1049,1055,1060,1128,1127,1079,1047,997,859,772,721,660,617,597,586,564,569,562,578,613,659,652,731,823,866,869,915,878,902,941,1016,1093,1161,1205,1259,1328,1359,1461,1490,1502,1497,1476,1516,1558,1555,1593,1671,1807,1931,2136,2291,2258,2208,2032,1855,1777,1727,1650,1585,1620,1671,
1,3,5,6,8,11,16,23,39,45,48,54,74,100,125,156,238,292,351,439,544,683,856,1058,1295,1501,1769,2015,2269,2467,2532,2565,2644,2653,2437,2222,2065,1972,1920,1848,1662,1512,1401,1252,1132,1099,1011,997,993,933,876,836,852,794,710,662,674,676,643,640,650,633,591,557,557,558,546,540,488,498,523,548,592,619,635,649,695,721,751,786,817,818,792,773,783,760,760,760,746,724,764,801,785,817,813,826,799,772,715,678,648,632,645,671,667,651,661,696,758,801,862,932,954,985,1013,1084,1111,1105,1104,1051,986,980,934,903,875,889,917,898,895,910,921,887,859,846,921,1015,1019,1028,1031,1069,1073,1056,1052,1100,1120,1071,1011,954,932,868,855,801,786,754,756,774,750,671,580,548,521,539,537,524,503,504,530,530,520,513,508,526,585,641,684,702,693,666,650,670,725,820,963,1064,1217,1344,1552,1649,1653,1665,1703,1759,1850,1927,2038,2095,2251,2334,2549,
1,4,4,5,6,8,12,22,36,41,56,70,71,95,122,149,185,229,252,350,426,535,706,868,1002,1206,1470,1675,1825,2009,2253,2394,2549,2751,2708,2646,2637,2635,2558,2368,2276,2176,2056,1851,1591,1376,1206,1057,908,801,745,692,637,597,559,521,527,530,520,513,533,571,603,644,683,750,790,810,789,798,770,777,771,748,718,771,798,802,786,810,844,871,889,867,813,801,817,795,800,826,850,843,827,804,831,833,758,691,627,577,558,514,494,515,517,551,584,612,647,638,655,684,738,772,787,858,902,969,1060,1082,1090,1081,1080,1102,1113,1165,1158,1151,1140,1068,1004,948,875,832,816,785,772,768,772,742,717,683,633,635,651,645,627,612,614,631,608,605,575,544,522,566,584,609,583,570,566,565,592,603,582,630,624,659,667,619,615,639,696,751,760,860,908,932,927,974,1021,1031,1086,1087,1145,1109,1116,1147,1180,1202,1246,1261,1224,1200,1146,1065,977,966,952,
1,3,5,7,10,12,18,23,33,38,54,68,78,90,127,151,212,268,362,452,507,587,685,826,981,1209,1423,1697,1871,1945,2013,2167,2278,2383,2447,2553,2514,2456,2459,2408,2269,2112,1886,1668,1468,1276,1078,919,833,783,691,602,586,569,544,522,547,568,564,588,584,594,590,564,558,530,517,522,556,556,567,551,555,553,556,586,621,661,695,680,638,611,635,658,676,701,709,715,702,702,707,736,736,744,720,730,750,752,725,706,701,705,663,604,598,588,584,587,607,629,647,644,714,787,908,1006,1089,1151,1135,1039,969,905,855,860,890,971,1041,1105,1169,1202,1227,1197,1208,1176,1138,1124,1081,1067,1104,1144,1235,1299,1256,1213,1112,983,886,816,757,766,810,763,732,684,660,621,601,592,598,600,615,628,644,659,692,743,794,801,792,858,938,964,989,1027,1019,1053,1062,1078,1132,1243,1397,1560,1682,1791,1921,1966,1923,1779,1636,1514,1360,1225,1103,1021,904,819,748,682,606,
1,5,3,3,5,6,12,18,27,30,40,52,81,98,130,177,240,307,359,446,501,592,755,892,1024,1208,1447,1563,1707,1831,1848,1928,1911,1911,1862,1789,1701,1669,1638,1608,1675,1594,1471,1346,1155,968,837,711,663,638,607,593,564,545,517,487,519,551,574,585,607,632,676,676,658,600,580,561,539,518,509,538,570,596,596,622,682,690,729,724,689,673,733,733,719,753,736,720,696,674,662,695,704,726,732,790,830,848,832,848,853,822,762,698,689,671,688,685,709,759,786,848,884,939,947,903,923,919,910,914,931,888,877,874,924,939,960,895,807,830,848,854,803,862,895,983,1005,1042,1070,1035,989,934,910,870,812,772,700,653,641,621,613,620,657,655,662,665,664,692,690,714,718,691,694,743,769,782,784,769,764,725,737,751,755,761,748,757,764,788,786,839,881,924,1013,1069,1166,1309,1358,1312,1336,1313,1332,1443,1537,1647,1724,1747,1709,1709,1676,
1,5,3,3,5,6,12,18,27,30,40,52,81,98,130,177,240,307,359,446,501,592,755,892,1024,1208,1447,1563,1707,1831,1848,1928,1911,1911,1862,1789,1701,1669,1638,1608,1675,1594,1471,1346,1155,968,837,711,663,638,607,593,564,545,517,487,519,551,574,585,607,632,676,676,658,600,580,561,539,518,509,538,570,596,596,622,682,690,729,724,689,673,733,733,719,753,736,720,696,674,662,695,704,726,732,790,830,848,832,848,853,822,762,698,689,671,688,685,709,759,786,848,884,939,947,903,923,919,910,914,931,888,877,874,924,939,960,895,807,830,848,854,803,862,895,983,1005,1042,1070,1035,989,934,910,870,812,772,700,653,641,621,613,620,657,655,662,665,664,692,690,714,718,691,694,743,769,782,784,769,764,725,737,751,755,761,748,757,764,788,786,839,881,924,1013,1069,1166,1309,1358,1312,1336,1313,1332,1443,1537,1647,1724,1747,1709,1709,1676,
1,5,3,3,5,6,12,18,27,30,40,52,81,98,130,177,240,307,359,446,501,592,755,892,1024,1208,1447,1563,1707,1831,1848,1928,1911,1911,1862,1789,1701,1669,1638,1608,1675,1594,1471,1346,1155,968,837,711,663,638,607,593,564,545,517,487,519,551,574,585,607,632,676,676,658,600,580,561,539,518,509,538,570,596,596,622,682,690,729,724,689,673,733,733,719,753,736,720,696,674,662,695,704,726,732,790,830,848,832,848,853,822,762,698,689,671,688,685,709,759,786,848,884,939,947,903,923,919,910,914,931,888,877,874,924,939,960,895,807,830,848,854,803,862,895,983,1005,1042,1070,1035,989,934,910,870,812,772,700,653,641,621,613,620,657,655,662,665,664,692,690,714,718,691,694,743,769,782,784,769,764,725,737,751,755,761,748,757,764,788,786,839,881,924,1013,1069,1166,1309,1358,1312,1336,1313,1332,1443,1537,1647,1724,1747,1709,1709,1676,
1,5,3,3,5,6,12,18,27,30,40,52,81,98,130,177,240,307,359,446,501,592,755,892,1024,1208,1447,1563,1707,1831,1848,1928,1911,1911,1862,1789,1701,1669,1638,1608,1675,1594,1471,1346,1155,968,837,711,663,638,607,593,564,545,517,487,519,551,574,585,607,632,676,676,658,600,580,561,539,518,509,538,570,596,596,622,682,690,729,724,689,673,733,733,719,753,736,720,696,674,662,695,704,726,732,790,830,848,832,848,853,822,762,698,689,671,688,685,709,759,786,848,884,939,947,903,923,919,910,914,931,888,877,874,924,939,960,895,807,830,848,854,803,862,895,983,1005,1042,1070,1035,989,934,910,870,812,772,700,653,641,621,613,620,657,655,662,665,664,692,690,714,718,691,694,743,769,782,784,769,764,725,737,751,755,761,748,757,764,788,786,839,881,924,1013,1069,1166,1309,1358,1312,1336,1313,1332,1443,1537,1647,1724,1747,1709,1709,1676,
1,5,3,3,5,6,12,18,27,30,40,52,81,98,130,177,240,307,359,446,501,592,755,892,1024,1208,1447,1563,1707,1831,1848,1928,1911,1911,1862,1789,1701,1669,1638,1608,1675,1594,1471,1346,1155,968,837,711,663,638,607,593,564,545,517,487,519,551,574,585,607,632,676,676,658,600,580,561,539,518,509,538,570,596,596,622,682,690,729,724,689,673,733,733,719,753,736,720,696,674,662,695,704,726,732,790,830,848,832,848,853,822,762,698,689,671,688,685,709,759,786,848,884,939,947,903,923,919,910,914,931,888,877,874,924,939,960,895,807,830,848,854,803,862,895,983,1005,1042,1070,1035,989,934,910,870,812,772,700,653,641,621,613,620,657,655,662,665,664,692,690,714,718,691,694,743,769,782,784,769,764,725,737,751,755,761,748,757,764,788,786,839,881,924,1013,1069,1166,1309,1358,1312,1336,1313,1332,1443,1537,1647,1724,1747,1709,1709,1676,
1,5,3,3,5,6,12,18,27,30,40,52,81,98,130,177,240,307,359,446,501,592,755,892,1024,1208,1447,1563,1707,1831,1848,1928,1911,1911,1862,1789,1701,1669,1638,1608,1675,1594,1471,1346,1155,968,837,711,663,638,607,593,564,545,517,487,519,551,574,585,607,632,676,676,658,600,580,561,539,518,509,538,570,596,596,622,682,690,729,724,689,673,733,733,719,753,736,720,696,674,662,695,704,726,732,790,830,848,832,848,853,822,762,698,689,671,688,685,709,759,786,848,884,939,947,903,923,919,910,914,931,888,877,874,924,939,960,895,807,830,848,854,803,862,895,983,1005,1042,1070,1035,989,934,910,870,812,772,700,653,641,621,613,620,657,655,662,665,664,692,690,714,718,691,694,743,769,782,784,769,764,725,737,751,755,761,748,757,764,788,786,839,881,924,1013,1069,1166,1309,1358,1312,1336,1313,1332,1443,1537,1647,1724,1747,1709,1709,1676,
1,5,3,3,5,6,12,18,27,30,40,52,81,98,130,177,240,307,359,446,501,592,755,892,1024,1208,1447,1563,1707,1831,1848,1928,1911,1911,1862,1789,1701,1669,1638,1608,1675,1594,1471,1346,1155,968,837,711,663,638,607,593,564,545,517,487,519,551,574,585,607,632,676,676,658,600,580,561,539,518,509,538,570,596,596,622,682,690,729,724,689,673,733,733,719,753,736,720,696,674,662,695,704,726,732,790,830,848,832,848,853,822,762,698,689,671,688,685,709,759,786,848,884,939,947,903,923,919,910,914,931,888,877,874,924,939,960,895,807,830,848,854,803,862,895,983,1005,1042,1070,1035,989,934,910,870,812,772,700,653,641,621,613,620,657,655,662,665,664,692,690,714,718,691,694,743,769,782,784,769,764,725,737,751,755,761,748,757,764,788,786,839,881,924,1013,1069,1166,1309,1358,1312,1336,1313,1332,1443,1537,1647,1724,1747,1709,1709,1676,
1,5,3,3,5,6,12,18,27,30,40,52,81,98,130,177,240,307,359,446,501,592,755,892,1024,1208,1447,1563,1707,1831,1848,1928,1911,1911,1862,1789,1701,1669,1638,1608,1675,1594,1471,1346,1155,968,837,711,663,638,607,593,564,545,517,487,519,551,574,585,607,632,676,676,658,600,580,561,539,518,509,538,570,596,596,622,682,690,729,724,689,673,733,733,719,753,736,720,696,674,662,695,704,726,732,790,830,848,832,848,853,822,762,698,689,671,688,685,709,759,786,848,884,939,947,903,923,919,910,914,931,888,877,874,924,939,960,895,807,830,848,854,803,862,895,983,1005,1042,1070,1035,989,934,910,870,812,772,700,653,641,621,613,620,657,655,662,665,664,692,690,714,718,691,694,743,769,782,784,769,764,725,737,751,755,761,748,757,764,788,786,839,881,924,1013,1069,1166,1309,1358,1312,1336,1313,1332,1443,1537,1647,1724,1747,1709,1709,1676,
1,3,5,4,6,11,15,22,31,47,55,65,76,90,119,174,229,277,349,431,514,615,770,898,1056,1233,1357,1486,1754,1970,2130,2228,2438,2524,2631,2497,2391,2237,2126,2103,1968,1778,1573,1446,1384,1284,1138,1044,936,883,809,753,729,698,656,605,595,631,625,598,614,608,592,573,569,559,599,605,662,669,650,642,613,599,593,639,672,672,640,656,643,659,661,666,706,711,710,733,677,677,699,718,761,836,884,907,958,1029,1046,1080,1126,1124,1074,996,894,834,846,875,884,847,755,689,651,655,646,664,684,651,677,731,771,807,815,801,798,828,875,985,1006,1004,975,939,917,908,921,928,897,975,943,894,882,831,804,769,781,767,712,732,712,724,746,756,719,723,747,730,760,763,746,755,758,748,715,714,701,694,713,744,813,784,780,752,760,734,716,700,685,706,691,689,648,650,645,668,707,753,833,1006,1109,1276,1403,1537,1665,1769,1955,2063,2310,2589,2876,
1,4,5,6,8,10,11,19,30,32,39,54,68,92,125,164,206,267,335,414,517,625,745,892,1080,1267,1413,1518,1606,1675,1780,1852,1971,2136,2305,2363,2294,2230,1947,1671,1473,1299,1128,960,851,775,747,700,698,681,668,698,693,725,728,753,741,769,741,724,718,759,821,879,882,897,955,930,878,856,765,751,711,654,616,580,569,520,531,550,567,614,620,598,611,614,591,567,553,610,662,704,712,690,699,721,726,758,801,819,807,777,733,745,718,652,616,613,627,615,671,652,678,719,817,866,892,920,948,991,974,965,913,910,892,930,921,939,1027,1049,998,912,921,888,888,935,925,952,1010,1017,1021,1074,1095,1120,1170,1139,1107,1102,1053,1032,1045,1087,1068,998,935,886,865,855,834,812,855,877,911,898,851,892,956,977,975,1013,1022,1041,1101,1080,994,976,966,949,980,981,1058,1052,1081,1078,1139,1189,1220,1199,1181,1220,1232,1264,1256,1233,1220,1181,1232,1328,1416,
1,3,3,4,8,12,19,19,31,34,37,47,64,82,108,130,190,250,334,409,477,552,659,752,861,999,1148,1327,1536,1770,2108,2301,2496,2532,2581,2563,2311,2155,2023,1893,1826,1641,1467,1242,1213,1224,1128,1079,1033,1001,892,819,756,726,721,687,694,699,669,613,605,619,652,634,603,594,588,610,621,653,653,690,722,735,719,705,731,735,722,697,705,695,708,713,716,739,730,730,717,702,718,695,668,680,701,728,766,836,843,840,836,827,781,776,776,777,789,807,817,813,796,837,828,837,857,820,810,845,856,877,879,895,885,952,995,1027,1021,1078,1094,1124,1084,1053,1073,1056,1046,1031,966,940,916,894,849,840,835,781,739,708,652,642,626,638,567,533,511,497,536,534,525,542,543,526,563,614,648,693,654,642,647,620,587,586,626,647,711,734,724,726,699,732,779,838,870,904,923,981,996,1053,1038,1003,988,1029,1110,1202,1272,1339,1379,1357,1353,1412,1399,
