T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,2,3,3,5,6,10,19,35,48,56,66,84,98,125,165,210,262,320,372,443,539,647,804,944,1146,1415,1622,1846,2110,2373,2480,2485,2336,2230,2084,2074,2017,1912,1642,1426,1301,1229,1124,1073,1043,980,925,894,875,875,818,747,718,710,718,712,731,727,740,728,694,646,592,583,561,594,584,604,629,618,657,661,650,604,578,588,577,565,555,563,568,540,576,604,583,586,608,639,651,695,742,742,779,792,796,794,749,714,659,622,618,599,548,522,490,483,489,516,548,563,620,664,689,677,681,700,715,733,782,817,876,934,949,1018,1097,1143,1131,1104,1087,1054,999,912,838,797,785,733,702,690,676,668,626,648,657,633,657,630,630,622,632,635,592,580,552,571,560,543,534,560,566,587,608,648,711,768,812,864,929,973,971,933,942,914,891,845,769,746,760,780,772,775,799,836,911,999,1101,1201,1233,1296,1339,1368,1349,1344,1318,1232,1205,1182,1121,1166,
1,4,6,6,8,13,21,23,33,35,43,49,56,72,102,125,188,235,273,358,431,512,656,779,941,1083,1297,1547,1810,2034,2173,2279,2412,2354,2287,2278,2255,2175,2011,1904,1851,1695,1530,1361,1240,1167,1092,976,875,780,706,628,602,594,554,535,522,523,538,522,540,496,491,495,491,501,514,520,571,646,666,690,647,648,619,633,606,623,677,724,766,777,749,721,756,762,741,728,687,672,658,695,712,740,766,805,806,811,805,768,753,701,660,612,575,556,588,617,665,705,642,617,591,588,602,626,630,612,619,624,621,637,671,678,687,741,785,851,917,917,872,822,759,712,724,673,592,555,510,500,494,496,506,482,472,476,449,450,444,453,437,453,460,462,485,503,503,542,575,583,611,637,651,732,752,724,659,590,510,494,488,501,486,482,501,506,522,530,547,563,547,572,587,609,629,668,767,893,1027,1176,1261,1403,1536,1593,1637,1688,1815,1867,1945,
1,4,6,5,7,10,17,23,32,35,37,43,58,70,96,120,162,210,273,380,462,579,737,897,1033,1145,1265,1372,1451,1524,1546,1546,1613,1586,1463,1361,1255,1234,1174,1132,1104,1064,1003,925,836,778,700,658,607,597,576,531,489,469,444,409,391,399,400,436,474,486,479,506,504,491,498,481,493,493,471,505,510,522,536,529,565,599,646,682,687,720,692,668,662,692,704,737,780,785,802,781,813,868,903,969,1000,990,941,894,843,807,816,807,822,860,920,980,1030,1089,1107,1103,1055,1023,1011,980,942,936,967,1005,1008,1016,990,1002,984,1004,981,969,951,932,957,996,1088,1105,1167,1261,1317,1299,1293,1232,1197,1158,1104,1069,971,852,737,668,637,618,602,636,639,630,615,592,570,539,502,544,540,557,553,561,595,592,563,562,597,615,638,618,580,588,599,642,684,692,699,714,729,729,746,769,822,909,1014,1149,1262,1386,1509,1595,1669,1790,1905,1998,2022,1964,1904,
1,3,4,6,11,11,16,27,36,34,43,64,81,93,126,163,234,287,354,432,527,602,679,793,898,1025,1106,1199,1354,1493,1591,1705,1777,1850,1879,1843,1801,1735,1605,1408,1234,1085,970,851,771,731,710,677,602,577,535,517,508,520,560,564,545,537,532,527,536,537,533,534,558,579,616,632,637,643,653,683,706,726,720,698,711,715,718,725,739,715,710,687,703,703,693,659,624,602,569,565,570,572,623,613,599,586,553,510,466,446,432,427,407,450,490,532,600,662,750,803,858,883,893,857,866,902,927,934,898,867,859,845,889,928,991,1006,995,1021,1039,1070,1073,1036,1008,984,902,842,807,832,838,873,860,852,808,761,706,672,676,658,627,589,575,550,546,536,528,516,518,519,549,561,557,602,585,612,625,613,612,615,598,604,623,628,650,671,691,705,738,749,795,852,962,1051,1135,1151,1168,1231,1342,1454,1631,1729,1915,2106,2338,2538,2653,2721,2840,
1,3,4,6,11,11,16,27,36,34,43,64,81,93,126,163,234,287,354,432,527,602,679,793,898,1025,1106,1199,1354,1493,1591,1705,1777,1850,1879,1843,1801,1735,1605,1408,1234,1085,970,851,771,731,710,677,602,577,535,517,508,520,560,564,545,537,532,527,536,537,533,534,558,579,616,632,637,643,653,683,706,726,720,698,711,715,718,725,739,715,710,687,703,703,693,659,624,602,569,565,570,572,623,613,599,586,553,510,466,446,432,427,407,450,490,532,600,662,750,803,858,883,893,857,866,902,927,934,898,867,859,845,889,928,991,1006,995,1021,1039,1070,1073,1036,1008,984,902,842,807,832,838,873,860,852,808,761,706,672,676,658,627,589,575,550,546,536,528,516,518,519,549,561,557,602,585,612,625,613,612,615,598,604,623,628,650,671,691,705,738,749,795,852,962,1051,1135,1151,1168,1231,1342,1454,1631,1729,1915,2106,2338,2538,2653,2721,2840,
1,3,4,4,7,12,20,36,42,42,41,58,63,86,103,125,170,212,264,320,390,499,639,790,957,1097,1190,1316,1523,1702,1764,1767,1883,1923,1945,1972,1909,1767,1684,1590,1460,1339,1192,1078,1013,940,874,813,737,677,609,567,565,561,559,575,591,621,655,656,661,668,649,663,628,636,631,618,582,585,593,591,580,580,593,605,637,617,586,583,581,558,569,584,594,598,592,582,559,563,551,530,531,544,537,566,590,620,592,593,589,613,627,650,638,668,708,741,735,757,763,811,844,845,838,898,898,932,909,917,977,994,971,985,974,1011,1011,1027,1063,1076,1043,974,943,892,893,926,960,984,1021,1060,1100,1068,1014,935,834,738,649,587,579,546,525,522,503,497,511,565,586,597,646,653,675,712,717,761,776,781,755,736,683,650,616,589,596,597,582,551,528,504,491,504,531,559,607,670,718,789,887,948,1079,1214,1309,1382,1474,1516,1557,1583,1585,1581,1615,
1,3,4,3,7,9,15,19,35,41,50,50,64,78,110,146,190,226,282,353,415,511,601,724,798,904,1027,1171,1271,1379,1465,1576,1643,1723,1834,1932,2041,2062,2053,2015,1858,1708,1602,1453,1279,1141,1008,895,804,768,728,679,612,576,539,489,484,499,503,524,532,552,549,570,607,615,629,629,631,606,579,522,494,474,474,485,479,483,513,553,596,615,631,639,636,649,671,670,646,647,641,661,674,692,710,718,700,672,646,608,600,568,542,536,534,528,536,545,563,613,686,732,790,855,881,878,861,853,837,830,826,816,810,799,794,812,795,749,706,702,678,626,594,563,537,535,546,535,535,526,508,501,500,490,468,419,398,386,378,369,381,378,404,402,408,404,406,388,403,423,419,421,423,432,457,477,474,493,500,504,507,507,517,535,571,599,638,658,724,803,868,954,995,1077,1179,1299,1432,1558,1614,1666,1722,1728,1752,1782,1874,1964,1959,1946,1946,
1,3,5,5,7,9,13,21,24,29,32,43,56,69,99,141,191,235,299,386,450,540,659,771,897,1056,1207,1342,1430,1492,1493,1563,1598,1613,1656,1647,1591,1495,1430,1279,1174,1062,941,852,772,687,631,592,571,542,552,543,518,541,551,537,553,544,548,542,523,503,483,481,488,475,473,472,490,504,495,481,498,511,526,547,578,627,703,721,726,727,719,702,690,730,717,713,718,723,735,730,709,727,680,677,658,671,696,665,660,665,652,672,677,680,669,690,699,709,693,662,620,600,570,562,545,556,580,643,651,682,744,735,750,787,780,807,814,794,813,785,807,811,791,843,819,780,753,738,749,738,752,730,736,697,614,590,567,587,611,646,682,684,683,658,648,633,634,663,663,678,688,691,671,655,629,608,561,538,565,594,604,646,682,705,752,794,835,905,993,1065,1161,1209,1207,1217,1257,1261,1306,1318,1298,1310,1345,1302,1297,1205,1162,1151,1149,
1,4,6,7,10,11,13,20,30,33,36,42,57,68,105,126,188,246,293,370,458,535,620,728,834,969,1113,1217,1343,1474,1670,1758,1815,1811,1756,1663,1585,1492,1490,1462,1395,1337,1220,1142,1043,938,856,778,733,710,645,600,571,548,530,529,539,553,574,598,610,632,604,577,569,553,538,532,534,540,532,540,551,578,574,562,549,541,543,558,556,537,535,539,536,490,450,432,447,438,422,411,400,403,408,412,417,391,378,380,370,388,394,411,427,457,485,487,499,515,522,538,552,573,557,572,580,630,638,652,698,800,849,866,852,861,846,788,751,738,727,744,729,724,708,728,716,710,698,712,715,697,712,731,759,789,791,809,794,798,813,783,776,801,807,772,734,756,800,846,824,778,724,658,628,585,556,520,475,459,449,434,424,407,396,388,387,386,404,428,453,503,589,679,794,872,978,1103,1267,1382,1436,1455,1488,1553,1673,1798,1927,2038,2188,
1,4,6,7,10,11,13,20,30,33,36,42,57,68,105,126,188,246,293,370,458,535,620,728,834,969,1113,1217,1343,1474,1670,1758,1815,1811,1756,1663,1585,1492,1490,1462,1395,1337,1220,1142,1043,938,856,778,733,710,645,600,571,548,530,529,539,553,574,598,610,632,604,577,569,553,538,532,534,540,532,540,551,578,574,562,549,541,543,558,556,537,535,539,536,490,450,432,447,438,422,411,400,403,408,412,417,391,378,380,370,388,394,411,427,457,485,487,499,515,522,538,552,573,557,572,580,630,638,652,698,800,849,866,852,861,846,788,751,738,727,744,729,724,708,728,716,710,698,712,715,697,712,731,759,789,791,809,794,798,813,783,776,801,807,772,734,756,800,846,824,778,724,658,628,585,556,520,475,459,449,434,424,407,396,388,387,386,404,428,453,503,589,679,794,872,978,1103,1267,1382,1436,1455,1488,1553,1673,1798,1927,2038,2188,
1,4,5,5,7,9,14,18,27,33,35,41,51,70,92,132,180,245,297,374,440,506,618,777,975,1221,1481,1716,1884,1975,2035,1979,1980,1974,1844,1806,1819,1802,1819,1708,1650,1514,1353,1205,1101,1009,954,853,826,767,705,650,613,590,539,517,491,471,457,446,457,461,485,502,518,497,491,471,474,467,453,441,436,465,492,495,513,567,600,672,692,691,652,628,607,618,603,590,588,595,573,550,544,551,548,595,610,626,600,604,610,566,564,546,541,514,511,548,564,624,661,668,653,669,729,763,807,808,817,816,790,752,692,658,632,640,657,623,631,653,625,619,665,696,705,748,808,903,928,946,950,965,993,964,917,868,856,830,826,797,783,759,741,699,691,726,730,728,709,719,713,709,719,740,731,700,700,684,692,721,722,744,751,784,801,844,876,884,923,926,911,917,980,969,995,1034,1069,1095,1138,1132,1140,1156,1166,1163,1210,1229,1336,1463,1656,
1,3,4,4,5,6,12,16,26,32,36,48,55,67,93,117,153,197,268,343,393,445,521,604,679,783,923,1033,1166,1354,1464,1544,1671,1800,1896,1904,1892,1851,1706,1561,1404,1299,1217,1107,996,874,802,721,682,682,638,559,495,459,422,397,383,375,378,390,412,412,444,461,476,518,521,558,563,558,521,485,487,511,518,493,485,504,514,555,584,577,566,569,565,599,607,610,587,604,649,685,727,787,795,791,735,688,625,559,557,529,531,515,501,498,511,535,572,598,585,577,586,594,606,607,633,649,676,742,777,774,795,763,708,685,708,745,752,753,745,713,685,673,664,671,673,634,592,580,565,584,603,605,594,552,533,540,549,565,560,539,526,509,484,466,473,483,470,478,475,490,499,501,540,539,566,587,615,630,658,674,715,746,785,803,835,807,788,799,870,927,959,1012,1081,1211,1340,1416,1476,1560,1518,1497,1404,1368,1341,1291,1214,1143,1048,
1,3,4,4,8,10,15,21,29,34,34,45,58,77,102,122,162,205,230,269,305,354,434,518,626,767,904,1040,1156,1262,1265,1230,1149,1127,1090,1032,993,945,898,862,825,768,723,659,609,567,539,529,498,472,461,441,413,421,412,399,380,362,348,348,358,350,355,370,378,392,405,418,424,434,424,425,455,459,485,491,525,545,535,522,531,527,525,544,547,566,573,585,598,626,638,673,744,792,817,823,785,796,785,775,775,766,785,767,743,746,750,752,707,665,642,652,639,671,703,722,733,740,758,782,762,747,707,675,665,669,692,700,698,693,653,647,631,580,567,572,569,554,544,542,537,537,553,569,591,606,643,650,656,685,684,727,757,768,744,758,757,783,803,831,827,845,830,746,668,594,549,521,476,441,422,410,397,388,401,414,444,482,521,571,603,667,771,875,945,1025,1074,1077,1057,1095,1072,1045,1067,1031,1037,1055,1034,1015,976,
1,3,4,5,7,8,15,25,31,35,38,54,68,94,121,147,176,218,261,315,378,464,597,778,974,1173,1332,1550,1750,1893,2107,2249,2553,2596,2493,2387,2227,2080,1940,1835,1704,1601,1459,1297,1170,1078,974,928,874,815,773,752,746,771,798,794,803,845,875,834,809,765,748,717,691,659,622,583,530,479,434,425,418,419,433,434,440,453,463,478,521,544,537,533,515,503,511,511,537,552,558,588,590,647,694,704,772,792,811,816,842,851,852,856,857,823,776,725,703,696,713,700,697,680,682,739,759,750,793,812,884,913,929,959,940,900,890,830,788,797,788,735,699,651,626,631,630,614,594,552,519,486,471,481,483,477,496,515,538,565,583,595,612,619,604,587,564,547,542,569,576,609,639,668,660,635,627,577,536,499,473,457,457,451,493,518,533,532,564,558,627,685,741,848,964,1057,1145,1189,1223,1327,1455,1537,1591,1617,1579,1612,1698,1808,1901,
1,4,7,7,7,9,14,19,32,37,41,49,59,74,104,129,166,219,269,361,448,536,643,778,926,1056,1193,1366,1485,1680,1805,1897,1976,1998,1993,1908,1812,1735,1626,1594,1523,1443,1317,1221,1117,1002,911,825,753,687,653,655,654,629,613,601,640,643,668,670,645,627,590,543,509,495,466,454,444,439,448,448,456,485,524,534,567,602,625,667,691,713,717,717,723,730,773,808,842,853,865,869,896,888,881,860,839,816,771,748,729,728,705,675,707,729,772,779,776,779,720,681,641,654,686,686,733,750,807,812,869,891,888,866,901,919,923,929,921,919,893,884,894,935,989,977,941,877,874,884,834,823,783,788,784,753,700,629,616,614,616,603,633,628,586,575,543,537,542,547,524,522,531,537,519,487,485,496,509,517,516,505,505,512,516,588,654,682,741,780,860,900,940,992,1071,1160,1339,1501,1634,1689,1769,1789,1732,1734,1622,1542,1470,1371,1244,
1,4,7,7,7,9,14,19,32,37,41,49,59,74,104,129,166,219,269,361,448,536,643,778,926,1056,1193,1366,1485,1680,1805,1897,1976,1998,1993,1908,1812,1735,1626,1594,1523,1443,1317,1221,1117,1002,911,825,753,687,653,655,654,629,613,601,640,643,668,670,645,627,590,543,509,495,466,454,444,439,448,448,456,485,524,534,567,602,625,667,691,713,717,717,723,730,773,808,842,853,865,869,896,888,881,860,839,816,771,748,729,728,705,675,707,729,772,779,776,779,720,681,641,654,686,686,733,750,807,812,869,891,888,866,901,919,923,929,921,919,893,884,894,935,989,977,941,877,874,884,834,823,783,788,784,753,700,629,616,614,616,603,633,628,586,575,543,537,542,547,524,522,531,537,519,487,485,496,509,517,516,505,505,512,516,588,654,682,741,780,860,900,940,992,1071,1160,1339,1501,1634,1689,1769,1789,1732,1734,1622,1542,1470,1371,1244,
1,4,7,7,7,9,14,19,32,37,41,49,59,74,104,129,166,219,269,361,448,536,643,778,926,1056,1193,1366,1485,1680,1805,1897,1976,1998,1993,1908,1812,1735,1626,1594,1523,1443,1317,1221,1117,1002,911,825,753,687,653,655,654,629,613,601,640,643,668,670,645,627,590,543,509,495,466,454,444,439,448,448,456,485,524,534,567,602,625,667,691,713,717,717,723,730,773,808,842,853,865,869,896,888,881,860,839,816,771,748,729,728,705,675,707,729,772,779,776,779,720,681,641,654,686,686,733,750,807,812,869,891,888,866,901,919,923,929,921,919,893,884,894,935,989,977,941,877,874,884,834,823,783,788,784,753,700,629,616,614,616,603,633,628,586,575,543,537,542,547,524,522,531,537,519,487,485,496,509,517,516,505,505,512,516,588,654,682,741,780,860,900,940,992,1071,1160,1339,1501,1634,1689,1769,1789,1732,1734,1622,1542,1470,1371,1244,
1,4,7,7,7,9,14,19,32,37,41,49,59,74,104,129,166,219,269,361,448,536,643,778,926,1056,1193,1366,1485,1680,1805,1897,1976,1998,1993,1908,1812,1735,1626,1594,1523,1443,1317,1221,1117,1002,911,825,753,687,653,655,654,629,613,601,640,643,668,670,645,627,590,543,509,495,466,454,444,439,448,448,456,485,524,534,567,602,625,667,691,713,717,717,723,730,773,808,842,853,865,869,896,888,881,860,839,816,771,748,729,728,705,675,707,729,772,779,776,779,720,681,641,654,686,686,733,750,807,812,869,891,888,866,901,919,923,929,921,919,893,884,894,935,989,977,941,877,874,884,834,823,783,788,784,753,700,629,616,614,616,603,633,628,586,575,543,537,542,547,524,522,531,537,519,487,485,496,509,517,516,505,505,512,516,588,654,682,741,780,860,900,940,992,1071,1160,1339,1501,1634,1689,1769,1789,1732,1734,1622,1542,1470,1371,1244,
1,4,7,7,7,9,14,19,32,37,41,49,59,74,104,129,166,219,269,361,448,536,643,778,926,1056,1193,1366,1485,1680,1805,1897,1976,1998,1993,1908,1812,1735,1626,1594,1523,1443,1317,1221,1117,1002,911,825,753,687,653,655,654,629,613,601,640,643,668,670,645,627,590,543,509,495,466,454,444,439,448,448,456,485,524,534,567,602,625,667,691,713,717,717,723,730,773,808,842,853,865,869,896,888,881,860,839,816,771,748,729,728,705,675,707,729,772,779,776,779,720,681,641,654,686,686,733,750,807,812,869,891,888,866,901,919,923,929,921,919,893,884,894,935,989,977,941,877,874,884,834,823,783,788,784,753,700,629,616,614,616,603,633,628,586,575,543,537,542,547,524,522,531,537,519,487,485,496,509,517,516,505,505,512,516,588,654,682,741,780,860,900,940,992,1071,1160,1339,1501,1634,1689,1769,1789,1732,1734,1622,1542,1470,1371,1244,
1,3,5,3,6,9,12,21,30,33,35,43,49,73,104,123,155,193,251,303,370,457,581,723,897,1080,1251,1491,1691,1765,1772,1884,1937,1956,1936,1839,1835,1842,1784,1756,1733,1688,1654,1518,1443,1344,1239,1127,1053,980,935,827,749,708,664,661,673,691,695,703,722,705,646,617,614,576,583,571,559,549,548,567,592,605,632,652,658,686,664,666,673,678,723,773,811,806,765,700,676,669,673,674,647,639,660,687,711,728,739,703,723,742,718,676,637,626,631,643,665,679,719,787,811,852,865,911,948,994,1049,1060,1059,1116,1144,1168,1146,1131,1167,1174,1154,1118,1099,1095,1001,923,864,835,776,727,702,701,752,784,836,894,898,895,848,815,775,726,671,633,612,598,557,500,470,465,482,495,501,515,558,603,627,677,720,702,710,749,751,744,757,761,742,705,722,753,832,912,1055,1142,1227,1315,1413,1564,1736,1821,1956,1996,2080,2223,2288,2493,2622,2745,3006,3367,3777,
1,3,5,3,6,9,12,21,30,33,35,43,49,73,104,123,155,193,251,303,370,457,581,723,897,1080,1251,1491,1691,1765,1772,1884,1937,1956,1936,1839,1835,1842,1784,1756,1733,1688,1654,1518,1443,1344,1239,1127,1053,980,935,827,749,708,664,661,673,691,695,703,722,705,646,617,614,576,583,571,559,549,548,567,592,605,632,652,658,686,664,666,673,678,723,773,811,806,765,700,676,669,673,674,647,639,660,687,711,728,739,703,723,742,718,676,637,626,631,643,665,679,719,787,811,852,865,911,948,994,1049,1060,1059,1116,1144,1168,1146,1131,1167,1174,1154,1118,1099,1095,1001,923,864,835,776,727,702,701,752,784,836,894,898,895,848,815,775,726,671,633,612,598,557,500,470,465,482,495,501,515,558,603,627,677,720,702,710,749,751,744,757,761,742,705,722,753,832,912,1055,1142,1227,1315,1413,1564,1736,1821,1956,1996,2080,2223,2288,2493,2622,2745,3006,3367,3777,
1,3,5,3,6,9,12,21,30,33,35,43,49,73,104,123,155,193,251,303,370,457,581,723,897,1080,1251,1491,1691,1765,1772,1884,1937,1956,1936,1839,1835,1842,1784,1756,1733,1688,1654,1518,1443,1344,1239,1127,1053,980,935,827,749,708,664,661,673,691,695,703,722,705,646,617,614,576,583,571,559,549,548,567,592,605,632,652,658,686,664,666,673,678,723,773,811,806,765,700,676,669,673,674,647,639,660,687,711,728,739,703,723,742,718,676,637,626,631,643,665,679,719,787,811,852,865,911,948,994,1049,1060,1059,1116,1144,1168,1146,1131,1167,1174,1154,1118,1099,1095,1001,923,864,835,776,727,702,701,752,784,836,894,898,895,848,815,775,726,671,633,612,598,557,500,470,465,482,495,501,515,558,603,627,677,720,702,710,749,751,744,757,761,742,705,722,753,832,912,1055,1142,1227,1315,1413,1564,1736,1821,1956,1996,2080,2223,2288,2493,2622,2745,3006,3367,3777,
1,5,4,4,7,10,11,16,29,37,41,52,72,96,129,160,206,238,289,343,407,479,634,793,944,1066,1244,1425,1548,1667,1825,1922,2006,2046,2097,2042,1976,1922,1781,1645,1579,1539,1436,1376,1231,1131,1031,956,868,806,734,693,651,625,594,561,570,580,568,564,546,517,477,449,426,406,414,397,442,457,490,523,528,530,542,541,577,596,620,655,672,691,696,683,652,657,616,584,554,551,577,569,558,553,541,527,511,507,552,581,604,605,631,679,743,787,835,874,877,879,852,847,787,793,807,806,813,865,879,859,805,794,808,872,925,1000,1042,1061,1041,1032,1023,1052,1056,1060,1065,1093,1043,966,935,916,914,864,804,764,684,636,611,591,601,595,576,579,551,526,473,431,397,355,351,359,394,425,461,536,606,627,654,685,688,633,615,591,594,562,506,493,487,505,495,521,586,647,725,852,1027,1191,1394,1549,1604,1708,1830,1879,1819,1768,1724,1684,1585,1546,1460,
1,3,4,5,6,6,9,17,29,36,36,41,51,63,78,104,129,169,224,278,313,378,501,643,795,974,1080,1193,1268,1364,1522,1729,1858,1894,1866,1758,1727,1733,1656,1619,1533,1467,1462,1312,1188,1082,1014,947,924,897,836,793,731,708,695,684,696,685,682,682,681,670,648,654,667,681,719,728,734,740,754,751,763,784,811,824,861,913,939,944,963,961,940,914,878,851,826,758,722,688,652,632,636,609,561,556,594,598,626,639,638,632,663,671,665,644,620,589,576,551,524,525,546,568,637,663,690,704,678,759,850,904,912,957,995,1007,1009,1068,1125,1204,1215,1257,1169,1047,962,934,906,880,857,854,854,837,858,866,850,866,844,824,814,790,746,731,750,733,733,723,721,731,778,840,906,882,860,819,762,752,744,732,704,712,724,675,650,626,661,705,747,773,834,871,930,969,999,1030,1085,1151,1212,1288,1415,1574,1778,2041,2248,2359,2434,2555,2655,2880,3285,
1,3,4,5,6,6,9,17,29,36,36,41,51,63,78,104,129,169,224,278,313,378,501,643,795,974,1080,1193,1268,1364,1522,1729,1858,1894,1866,1758,1727,1733,1656,1619,1533,1467,1462,1312,1188,1082,1014,947,924,897,836,793,731,708,695,684,696,685,682,682,681,670,648,654,667,681,719,728,734,740,754,751,763,784,811,824,861,913,939,944,963,961,940,914,878,851,826,758,722,688,652,632,636,609,561,556,594,598,626,639,638,632,663,671,665,644,620,589,576,551,524,525,546,568,637,663,690,704,678,759,850,904,912,957,995,1007,1009,1068,1125,1204,1215,1257,1169,1047,962,934,906,880,857,854,854,837,858,866,850,866,844,824,814,790,746,731,750,733,733,723,721,731,778,840,906,882,860,819,762,752,744,732,704,712,724,675,650,626,661,705,747,773,834,871,930,969,999,1030,1085,1151,1212,1288,1415,1574,1778,2041,2248,2359,2434,2555,2655,2880,3285,
1,3,4,5,6,6,9,17,29,36,36,41,51,63,78,104,129,169,224,278,313,378,501,643,795,974,1080,1193,1268,1364,1522,1729,1858,1894,1866,1758,1727,1733,1656,1619,1533,1467,1462,1312,1188,1082,1014,947,924,897,836,793,731,708,695,684,696,685,682,682,681,670,648,654,667,681,719,728,734,740,754,751,763,784,811,824,861,913,939,944,963,961,940,914,878,851,826,758,722,688,652,632,636,609,561,556,594,598,626,639,638,632,663,671,665,644,620,589,576,551,524,525,546,568,637,663,690,704,678,759,850,904,912,957,995,1007,1009,1068,1125,1204,1215,1257,1169,1047,962,934,906,880,857,854,854,837,858,866,850,866,844,824,814,790,746,731,750,733,733,723,721,731,778,840,906,882,860,819,762,752,744,732,704,712,724,675,650,626,661,705,747,773,834,871,930,969,999,1030,1085,1151,1212,1288,1415,1574,1778,2041,2248,2359,2434,2555,2655,2880,3285,
1,3,4,5,6,6,9,17,29,36,36,41,51,63,78,104,129,169,224,278,313,378,501,643,795,974,1080,1193,1268,1364,1522,1729,1858,1894,1866,1758,1727,1733,1656,1619,1533,1467,1462,1312,1188,1082,1014,947,924,897,836,793,731,708,695,684,696,685,682,682,681,670,648,654,667,681,719,728,734,740,754,751,763,784,811,824,861,913,939,944,963,961,940,914,878,851,826,758,722,688,652,632,636,609,561,556,594,598,626,639,638,632,663,671,665,644,620,589,576,551,524,525,546,568,637,663,690,704,678,759,850,904,912,957,995,1007,1009,1068,1125,1204,1215,1257,1169,1047,962,934,906,880,857,854,854,837,858,866,850,866,844,824,814,790,746,731,750,733,733,723,721,731,778,840,906,882,860,819,762,752,744,732,704,712,724,675,650,626,661,705,747,773,834,871,930,969,999,1030,1085,1151,1212,1288,1415,1574,1778,2041,2248,2359,2434,2555,2655,2880,3285,
1,3,4,4,7,9,10,19,28,35,36,43,55,71,96,117,145,184,225,298,357,411,476,600,738,853,956,1087,1220,1324,1440,1645,1860,2050,2097,2097,2019,1964,1852,1716,1620,1492,1373,1259,1131,1014,908,788,703,650,593,567,538,559,545,552,550,563,606,601,598,631,629,621,602,569,554,560,552,533,528,520,519,496,497,491,508,522,566,614,639,613,626,656,654,655,692,677,688,689,693,714,712,729,720,721,721,680,636,622,601,594,589,576,542,533,547,571,588,619,649,674,686,683,678,666,653,628,614,638,634,628,658,673,697,755,779,776,761,765,788,798,802,788,772,732,689,676,673,662,628,580,544,538,515,495,491,468,472,472,469,473,496,505,508,507,527,567,610,632,623,636,647,680,682,682,666,653,629,603,574,548,529,505,468,444,444,428,441,464,484,505,518,548,539,545,554,581,660,738,825,885,960,1081,1179,1278,1375,1419,1530,
