T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,5,3,6,8,11,16,26,28,32,46,62,77,105,149,188,245,322,403,456,582,711,851,1021,1220,1400,1547,1699,1804,1872,1912,1881,1882,1939,1906,2035,2120,2157,2226,2206,2050,1902,1807,1610,1401,1268,1156,1038,980,893,840,845,829,793,778,791,792,745,703,680,610,574,537,498,480,461,451,430,404,416,432,469,455,461,473,510,520,530,570,606,644,696,713,735,754,769,762,803,841,845,814,785,744,703,682,668,646,627,621,631,660,685,712,688,680,686,685,677,692,671,655,634,633,649,682,702,708,711,737,744,744,751,788,802,858,943,1046,1107,1209,1265,1239,1200,1140,1120,1136,1106,1061,987,922,836,764,678,618,586,532,489,464,458,478,500,521,565,581,590,598,598,588,591,595,646,680,707,759,865,976,1090,1113,1048,949,850,797,784,768,795,855,848,824,853,880,957,1105,1213,1350,1395,1496,1613,1692,1704,1756,1794,1732,1673,1619,1650,1704,1682,1658,1588,
1,3,5,6,8,10,11,19,34,33,41,52,65,89,125,156,206,241,272,312,349,400,507,620,757,876,953,1037,1158,1272,1371,1480,1657,1713,1782,1758,1867,1998,2058,2050,2014,2063,2014,1905,1741,1559,1381,1224,1100,1001,891,815,712,671,637,641,660,659,633,610,584,557,543,506,469,438,430,426,394,403,430,443,486,516,547,566,597,631,640,661,635,596,577,580,571,575,561,534,559,627,669,720,762,819,816,773,729,719,722,707,698,701,728,789,893,910,932,940,927,905,836,815,794,787,747,767,769,819,853,894,921,989,1023,1084,1130,1165,1158,1100,1026,1004,979,930,892,883,958,1015,1051,1065,1084,1072,1063,1000,902,852,807,736,709,694,680,640,606,597,587,612,602,579,583,633,637,628,649,666,721,762,745,856,945,993,1011,1028,1053,1015,1029,1019,1061,1050,1063,1054,1087,1120,1193,1194,1223,1280,1352,1444,1519,1604,1672,1732,1751,1838,1889,1906,1806,1707,1674,1713,1804,
1,3,4,4,7,10,13,18,29,35,39,63,71,88,113,133,178,229,276,345,384,459,563,660,779,905,985,1111,1264,1372,1499,1681,1842,2065,2210,2240,2097,1932,1760,1633,1471,1330,1224,1160,1042,952,903,782,686,631,599,569,529,494,463,443,440,431,425,438,432,414,424,411,419,418,418,407,385,374,371,384,371,385,388,391,401,401,435,465,489,512,529,578,579,612,596,575,548,557,540,544,551,551,531,571,595,592,593,618,650,668,689,723,817,888,890,922,943,941,912,884,812,784,756,744,758,712,703,711,725,734,777,802,793,791,778,778,788,791,809,808,819,767,782,787,784,807,837,829,804,745,705,692,666,708,699,700,716,685,694,656,621,612,580,533,498,502,526,567,637,700,741,783,822,856,835,791,730,646,573,518,484,443,422,416,434,463,498,529,563,637,698,770,880,1025,1085,1205,1298,1368,1456,1511,1576,1604,1570,1590,1613,1687,1735,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,3,4,5,9,11,15,21,30,38,44,56,73,82,107,146,186,243,280,388,483,613,801,949,1100,1214,1247,1329,1413,1572,1738,1891,1904,1861,1810,1773,1758,1678,1641,1582,1545,1510,1469,1352,1186,1052,928,812,733,662,617,584,578,582,585,587,581,586,589,563,543,548,540,575,600,619,656,665,674,684,693,709,753,765,764,799,810,822,821,805,753,727,680,653,626,606,586,562,547,561,588,631,667,694,746,737,688,675,674,678,705,746,777,816,880,917,949,885,848,828,839,843,829,811,832,839,867,899,917,940,904,868,817,778,749,766,749,742,721,759,772,797,817,819,804,806,802,765,750,747,744,708,691,621,559,516,488,488,499,517,518,521,530,542,532,541,591,576,611,612,600,619,633,666,709,741,801,893,996,1038,1080,1147,1149,1134,1149,1168,1156,1161,1082,1014,986,967,994,1015,1064,1110,1159,1200,1300,1375,1385,1331,1355,1319,1247,1119,1048,1011,1000,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
