T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
