T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,4,7,5,6,10,14,22,32,37,44,48,60,80,113,129,188,239,300,384,448,521,624,748,906,1096,1291,1465,1589,1720,1907,2079,2146,2179,2237,2149,2039,1927,1743,1566,1408,1268,1153,1003,906,849,793,716,657,616,548,472,414,386,365,372,381,383,413,454,507,561,566,566,598,597,614,585,574,579,591,571,585,589,587,561,560,605,619,647,642,627,651,660,672,677,670,673,638,630,630,651,637,643,660,642,627,612,613,622,629,606,569,545,522,505,524,497,513,518,545,570,582,570,577,570,590,600,587,596,596,599,628,667,699,727,725,776,798,796,826,881,980,1002,987,975,1000,1027,1036,1039,1055,1086,1112,1137,1127,1136,1062,952,930,926,894,844,796,766,713,710,692,672,679,731,758,819,854,882,905,920,889,867,840,815,827,854,800,752,763,766,776,816,905,973,1026,1050,1077,1080,1077,1092,1205,1360,1547,1660,1849,1960,2181,2377,2457,2456,2438,2392,2345,
1,3,4,5,6,10,11,18,32,36,42,49,61,69,95,128,160,206,255,329,419,540,691,852,1064,1386,1620,1851,1990,2084,2159,2215,2349,2476,2565,2526,2463,2396,2303,2192,2135,2052,1946,1724,1552,1347,1198,1087,1020,945,876,784,750,743,733,713,761,756,760,737,736,730,731,677,664,622,604,576,532,523,522,528,526,522,529,538,540,565,582,618,643,685,699,722,742,746,735,761,770,802,863,895,915,872,871,846,771,726,695,662,639,621,664,707,786,825,862,903,895,892,896,929,927,966,1030,1136,1165,1195,1187,1116,1101,1086,1046,1027,1097,1080,1029,1027,1030,1015,965,924,852,841,834,850,870,837,884,902,913,935,918,914,904,907,921,940,1012,1037,1031,1005,944,869,772,725,704,658,645,648,666,698,703,703,683,613,557,502,445,449,422,415,414,405,400,438,451,509,572,616,663,718,773,890,963,1015,1093,1085,1078,1116,1121,1136,1211,1266,1361,1502,1664,1745,1951,
1,4,4,5,7,8,12,21,25,38,45,46,64,76,96,112,137,179,215,257,316,376,502,671,844,1068,1258,1383,1557,1748,1968,2062,2157,2180,2260,2312,2258,2145,2088,1964,1785,1618,1459,1285,1151,1054,1000,937,916,907,923,898,873,898,835,798,815,806,803,794,765,723,681,668,632,608,597,601,610,564,537,513,504,487,513,509,506,524,564,594,635,682,679,657,657,666,653,636,618,588,595,605,625,643,655,657,636,636,643,631,656,664,703,779,836,851,948,970,1007,1032,1003,950,939,914,874,827,784,770,787,777,756,739,727,699,666,669,667,718,766,803,825,821,836,856,914,935,988,1048,1081,1067,1047,974,960,946,931,890,785,695,626,592,575,533,526,498,518,576,633,682,729,802,851,895,913,939,1002,1073,1064,1036,975,914,886,847,793,745,724,686,655,632,633,635,653,688,737,859,962,1060,1172,1313,1454,1568,1643,1704,1797,1858,1802,1772,1791,1770,1690,
1,2,3,4,6,7,10,16,24,28,34,48,66,81,98,140,177,235,294,379,430,527,674,788,911,1040,1139,1227,1407,1581,1721,1871,1974,2089,2004,1804,1633,1518,1465,1446,1403,1382,1341,1185,1065,988,893,834,776,739,694,649,584,602,614,658,691,734,801,808,763,769,759,712,668,601,580,572,567,578,597,625,606,584,603,591,610,596,643,699,722,710,685,648,608,602,605,606,577,543,515,491,478,446,446,464,473,508,529,531,554,581,619,684,714,755,797,787,798,783,748,726,701,692,684,637,627,627,651,679,733,706,705,758,822,887,960,1017,1062,1089,1147,1196,1258,1310,1329,1361,1389,1418,1426,1350,1292,1219,1161,1079,973,896,838,800,813,780,698,625,584,538,496,456,448,451,497,502,536,576,624,692,684,680,640,657,658,632,638,643,633,608,645,699,765,780,824,856,925,1007,1045,1142,1278,1476,1603,1707,1836,1882,1897,1907,1991,2064,2065,2093,1998,1899,1797,
1,2,3,4,6,7,10,16,24,28,34,48,66,81,98,140,177,235,294,379,430,527,674,788,911,1040,1139,1227,1407,1581,1721,1871,1974,2089,2004,1804,1633,1518,1465,1446,1403,1382,1341,1185,1065,988,893,834,776,739,694,649,584,602,614,658,691,734,801,808,763,769,759,712,668,601,580,572,567,578,597,625,606,584,603,591,610,596,643,699,722,710,685,648,608,602,605,606,577,543,515,491,478,446,446,464,473,508,529,531,554,581,619,684,714,755,797,787,798,783,748,726,701,692,684,637,627,627,651,679,733,706,705,758,822,887,960,1017,1062,1089,1147,1196,1258,1310,1329,1361,1389,1418,1426,1350,1292,1219,1161,1079,973,896,838,800,813,780,698,625,584,538,496,456,448,451,497,502,536,576,624,692,684,680,640,657,658,632,638,643,633,608,645,699,765,780,824,856,925,1007,1045,1142,1278,1476,1603,1707,1836,1882,1897,1907,1991,2064,2065,2093,1998,1899,1797,
1,2,3,4,6,7,10,16,24,28,34,48,66,81,98,140,177,235,294,379,430,527,674,788,911,1040,1139,1227,1407,1581,1721,1871,1974,2089,2004,1804,1633,1518,1465,1446,1403,1382,1341,1185,1065,988,893,834,776,739,694,649,584,602,614,658,691,734,801,808,763,769,759,712,668,601,580,572,567,578,597,625,606,584,603,591,610,596,643,699,722,710,685,648,608,602,605,606,577,543,515,491,478,446,446,464,473,508,529,531,554,581,619,684,714,755,797,787,798,783,748,726,701,692,684,637,627,627,651,679,733,706,705,758,822,887,960,1017,1062,1089,1147,1196,1258,1310,1329,1361,1389,1418,1426,1350,1292,1219,1161,1079,973,896,838,800,813,780,698,625,584,538,496,456,448,451,497,502,536,576,624,692,684,680,640,657,658,632,638,643,633,608,645,699,765,780,824,856,925,1007,1045,1142,1278,1476,1603,1707,1836,1882,1897,1907,1991,2064,2065,2093,1998,1899,1797,
1,4,7,7,9,10,12,22,36,41,42,45,62,82,98,126,184,230,276,348,386,467,533,671,786,922,995,1061,1169,1291,1467,1535,1641,1712,1805,1885,1925,2035,2085,2062,1956,1835,1614,1438,1254,1120,1017,961,931,916,874,822,795,786,754,716,741,718,716,718,692,686,653,652,671,715,786,820,833,825,819,830,794,765,745,753,761,797,804,772,788,770,706,669,617,576,526,484,472,469,500,526,520,530,552,570,591,618,650,682,745,775,823,856,899,935,1036,1122,1183,1278,1312,1247,1185,1083,1037,980,930,844,853,814,796,804,756,702,720,780,812,780,735,694,669,630,609,599,632,640,705,749,799,854,901,977,952,917,846,856,864,899,928,935,891,938,941,960,925,920,850,832,795,745,711,706,681,670,652,662,646,652,658,624,641,647,662,697,697,667,636,608,610,610,596,625,663,724,807,892,1043,1158,1323,1489,1640,1655,1700,1721,1700,1519,1414,1301,1159,
1,3,4,6,9,10,20,30,41,49,59,63,81,94,129,170,225,268,320,383,428,515,615,710,827,958,1088,1255,1381,1514,1673,1797,1772,1808,1803,1813,1798,1839,1840,1633,1450,1347,1236,1161,1123,1053,999,909,828,727,630,563,547,541,528,541,543,546,529,540,545,561,545,542,555,558,590,627,661,675,702,732,732,702,689,668,660,683,710,739,714,681,656,651,648,691,694,742,813,830,820,810,823,841,833,811,791,785,775,770,777,801,790,852,878,910,970,1049,1069,1023,945,896,921,936,957,994,983,1007,1019,978,948,914,869,840,795,764,717,698,749,807,833,863,874,878,924,922,821,785,723,667,642,616,599,598,602,602,581,547,519,499,497,492,467,454,440,449,479,524,560,585,650,725,786,869,915,933,968,1024,1068,1089,1106,1129,1142,1106,1106,1099,1130,1124,1138,1204,1264,1322,1360,1462,1538,1655,1799,1915,1990,2061,2071,2085,2067,1999,1886,1731,1569,1417,1295,
1,3,4,6,9,10,20,30,41,49,59,63,81,94,129,170,225,268,320,383,428,515,615,710,827,958,1088,1255,1381,1514,1673,1797,1772,1808,1803,1813,1798,1839,1840,1633,1450,1347,1236,1161,1123,1053,999,909,828,727,630,563,547,541,528,541,543,546,529,540,545,561,545,542,555,558,590,627,661,675,702,732,732,702,689,668,660,683,710,739,714,681,656,651,648,691,694,742,813,830,820,810,823,841,833,811,791,785,775,770,777,801,790,852,878,910,970,1049,1069,1023,945,896,921,936,957,994,983,1007,1019,978,948,914,869,840,795,764,717,698,749,807,833,863,874,878,924,922,821,785,723,667,642,616,599,598,602,602,581,547,519,499,497,492,467,454,440,449,479,524,560,585,650,725,786,869,915,933,968,1024,1068,1089,1106,1129,1142,1106,1106,1099,1130,1124,1138,1204,1264,1322,1360,1462,1538,1655,1799,1915,1990,2061,2071,2085,2067,1999,1886,1731,1569,1417,1295,
1,4,4,6,7,10,16,21,36,43,49,58,73,85,108,135,174,237,277,348,399,449,584,756,865,980,1088,1168,1303,1477,1616,1727,1729,1687,1683,1676,1734,1753,1799,1761,1620,1592,1465,1276,1083,950,891,846,819,776,700,615,591,614,609,617,608,643,665,699,713,764,778,814,789,739,735,711,690,676,669,637,623,645,664,676,705,736,788,772,812,803,795,762,697,657,616,552,517,523,534,525,521,515,537,554,578,635,669,674,716,703,764,819,836,822,774,705,666,650,640,657,671,722,754,741,765,777,832,857,912,940,898,899,892,875,862,813,814,860,876,889,931,962,1042,1131,1236,1272,1206,1159,1145,1082,1035,986,888,829,750,714,708,684,634,604,565,536,522,511,495,527,523,540,543,561,568,568,554,561,578,587,628,648,685,704,764,850,927,952,975,987,970,930,878,810,787,811,849,864,897,937,1004,1077,1189,1364,1509,1626,1692,1772,2000,2220,2446,
