T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,2,3,4,7,8,12,17,22,29,35,40,47,57,79,109,145,203,234,298,378,486,598,772,938,1136,1348,1579,1752,2000,2216,2385,2507,2626,2683,2654,2535,2336,2077,1822,1711,1544,1398,1242,1144,1051,1011,937,911,892,883,914,877,904,874,828,838,780,697,660,640,587,557,531,550,552,544,531,533,563,564,563,569,568,585,628,619,656,692,776,821,868,864,879,952,944,937,871,775,729,684,645,613,613,631,633,615,609,592,609,640,661,693,730,718,688,687,683,684,714,706,720,695,663,662,671,673,683,732,791,765,756,760,781,809,826,878,903,905,918,936,937,917,877,847,791,764,715,689,665,672,655,704,675,726,758,755,738,698,676,659,649,649,643,647,640,629,633,632,645,643,682,712,730,702,706,730,689,656,633,627,681,686,677,667,689,724,764,779,843,945,1013,1107,1205,1322,1430,1527,1620,1648,1646,1638,1659,1668,1700,1686,1606,1544,1563,1569,
1,2,3,3,5,8,12,16,27,31,36,37,47,61,85,116,176,244,327,399,499,656,829,1069,1247,1417,1544,1684,1762,1909,2037,2072,2083,2192,2185,2066,1861,1726,1589,1501,1413,1319,1235,1127,1053,1008,924,847,816,787,771,748,676,671,649,656,704,748,728,707,683,662,639,590,594,547,501,483,461,468,458,484,502,531,558,579,612,613,618,621,627,611,606,598,589,594,608,575,549,571,577,593,624,644,671,728,771,764,761,779,777,787,786,742,675,609,580,579,572,579,597,587,568,516,477,453,452,439,485,504,514,527,556,568,578,632,678,680,658,619,572,528,543,578,602,630,666,661,652,668,676,626,597,544,488,454,441,397,382,394,399,400,403,392,430,442,448,448,463,489,507,504,528,576,585,586,615,618,630,634,654,643,649,678,720,754,779,798,828,827,853,855,930,969,1043,1092,1161,1314,1438,1473,1492,1558,1578,1605,1602,1562,1550,1467,1500,
1,3,4,6,8,12,15,16,23,27,31,42,59,85,108,127,165,236,313,410,497,621,748,866,994,1080,1119,1253,1378,1475,1565,1604,1692,1638,1550,1514,1489,1540,1479,1338,1311,1256,1164,1048,922,825,761,727,662,638,631,611,606,592,562,556,567,565,550,509,535,559,582,602,644,675,664,677,643,620,560,537,530,570,576,594,625,655,631,650,630,630,585,553,501,488,457,417,392,392,420,443,479,515,581,572,573,553,529,508,525,514,523,526,542,530,515,533,556,554,544,564,597,643,657,668,652,629,632,626,638,650,662,630,616,605,588,587,575,574,597,615,624,614,648,686,693,721,742,802,857,902,996,1008,952,884,843,808,811,824,805,778,758,709,653,680,635,600,584,599,603,584,596,653,662,659,643,631,637,643,635,604,581,583,579,603,592,603,619,661,720,759,796,819,900,1012,1010,1090,1148,1238,1302,1397,1500,1595,1668,1767,1752,1815,1923,
1,4,5,7,13,18,22,31,43,47,53,60,78,88,118,148,195,251,314,377,454,560,685,859,995,1148,1383,1677,1949,2148,2212,2241,2252,2251,2264,2165,2127,2179,2223,2159,2016,1857,1653,1502,1337,1217,1080,1008,913,828,769,713,710,703,696,695,680,667,681,690,726,763,798,801,802,782,745,754,737,715,692,725,723,763,796,828,851,905,956,1029,1064,1069,991,943,929,906,898,912,938,1042,1016,965,930,944,920,885,838,817,807,801,806,787,751,756,780,776,767,758,725,724,756,803,863,905,928,950,972,975,975,967,916,864,835,833,877,923,946,928,923,943,928,920,898,909,906,910,918,929,903,857,834,797,797,784,760,712,655,624,606,583,574,539,530,529,548,553,541,544,547,591,638,637,657,640,618,596,575,602,611,610,621,643,690,769,795,815,834,882,867,917,996,1169,1292,1405,1531,1607,1580,1527,1579,1625,1647,1727,1786,1791,1798,1800,1763,1720,1630,
1,4,5,7,13,18,22,31,43,47,53,60,78,88,118,148,195,251,314,377,454,560,685,859,995,1148,1383,1677,1949,2148,2212,2241,2252,2251,2264,2165,2127,2179,2223,2159,2016,1857,1653,1502,1337,1217,1080,1008,913,828,769,713,710,703,696,695,680,667,681,690,726,763,798,801,802,782,745,754,737,715,692,725,723,763,796,828,851,905,956,1029,1064,1069,991,943,929,906,898,912,938,1042,1016,965,930,944,920,885,838,817,807,801,806,787,751,756,780,776,767,758,725,724,756,803,863,905,928,950,972,975,975,967,916,864,835,833,877,923,946,928,923,943,928,920,898,909,906,910,918,929,903,857,834,797,797,784,760,712,655,624,606,583,574,539,530,529,548,553,541,544,547,591,638,637,657,640,618,596,575,602,611,610,621,643,690,769,795,815,834,882,867,917,996,1169,1292,1405,1531,1607,1580,1527,1579,1625,1647,1727,1786,1791,1798,1800,1763,1720,1630,
1,4,5,6,8,11,15,22,30,40,49,49,68,84,119,152,189,266,328,395,469,542,728,874,1125,1319,1517,1753,1927,2174,2276,2465,2596,2721,2683,2443,2271,2154,2018,1837,1657,1492,1364,1201,1057,930,842,764,713,655,584,508,458,452,464,477,516,547,592,619,625,629,661,685,701,674,655,676,678,667,652,645,626,611,615,586,594,654,648,680,680,711,734,768,793,813,817,857,900,964,997,999,981,947,912,908,837,732,663,617,564,601,577,592,562,557,536,544,558,551,573,603,600,595,588,626,658,710,805,852,926,992,1081,1079,1082,1109,1112,1100,1023,1023,993,984,857,752,691,652,579,532,489,489,496,526,534,523,502,503,492,500,512,502,502,478,466,466,437,432,442,495,557,633,740,807,860,862,891,861,819,796,753,682,654,620,586,577,540,558,554,598,635,678,745,853,952,1064,1204,1309,1451,1528,1593,1671,1730,1751,1693,1679,1677,1708,1633,1573,1574,
1,4,4,3,6,9,14,23,36,42,50,59,66,77,105,124,183,253,340,476,557,642,779,916,1044,1282,1589,1932,2114,2286,2291,2354,2444,2554,2404,2144,1908,1762,1726,1742,1783,1853,1783,1603,1471,1321,1144,1052,928,809,699,659,595,532,502,484,478,485,494,508,508,499,494,480,485,513,497,493,456,448,443,420,421,444,480,489,484,479,485,510,546,589,585,568,542,563,569,572,621,630,619,631,668,718,792,836,880,930,940,897,892,872,898,853,838,815,778,748,822,902,958,982,1043,1041,975,911,877,857,812,807,830,862,856,897,960,1026,1038,1034,1057,1073,1040,1034,1004,983,996,978,1033,1051,1043,1067,1031,994,971,899,812,720,700,660,647,604,523,497,479,493,545,621,637,704,780,866,999,1171,1281,1371,1447,1519,1567,1516,1446,1406,1288,1286,1325,1311,1311,1196,1103,1016,966,884,862,908,955,1025,1047,1096,1142,1235,1346,1518,1556,1532,1551,1469,1420,1407,1358,1340,1238,
1,4,4,3,6,9,14,23,36,42,50,59,66,77,105,124,183,253,340,476,557,642,779,916,1044,1282,1589,1932,2114,2286,2291,2354,2444,2554,2404,2144,1908,1762,1726,1742,1783,1853,1783,1603,1471,1321,1144,1052,928,809,699,659,595,532,502,484,478,485,494,508,508,499,494,480,485,513,497,493,456,448,443,420,421,444,480,489,484,479,485,510,546,589,585,568,542,563,569,572,621,630,619,631,668,718,792,836,880,930,940,897,892,872,898,853,838,815,778,748,822,902,958,982,1043,1041,975,911,877,857,812,807,830,862,856,897,960,1026,1038,1034,1057,1073,1040,1034,1004,983,996,978,1033,1051,1043,1067,1031,994,971,899,812,720,700,660,647,604,523,497,479,493,545,621,637,704,780,866,999,1171,1281,1371,1447,1519,1567,1516,1446,1406,1288,1286,1325,1311,1311,1196,1103,1016,966,884,862,908,955,1025,1047,1096,1142,1235,1346,1518,1556,1532,1551,1469,1420,1407,1358,1340,1238,
1,4,4,3,6,9,14,23,36,42,50,59,66,77,105,124,183,253,340,476,557,642,779,916,1044,1282,1589,1932,2114,2286,2291,2354,2444,2554,2404,2144,1908,1762,1726,1742,1783,1853,1783,1603,1471,1321,1144,1052,928,809,699,659,595,532,502,484,478,485,494,508,508,499,494,480,485,513,497,493,456,448,443,420,421,444,480,489,484,479,485,510,546,589,585,568,542,563,569,572,621,630,619,631,668,718,792,836,880,930,940,897,892,872,898,853,838,815,778,748,822,902,958,982,1043,1041,975,911,877,857,812,807,830,862,856,897,960,1026,1038,1034,1057,1073,1040,1034,1004,983,996,978,1033,1051,1043,1067,1031,994,971,899,812,720,700,660,647,604,523,497,479,493,545,621,637,704,780,866,999,1171,1281,1371,1447,1519,1567,1516,1446,1406,1288,1286,1325,1311,1311,1196,1103,1016,966,884,862,908,955,1025,1047,1096,1142,1235,1346,1518,1556,1532,1551,1469,1420,1407,1358,1340,1238,
1,4,4,3,6,9,14,23,36,42,50,59,66,77,105,124,183,253,340,476,557,642,779,916,1044,1282,1589,1932,2114,2286,2291,2354,2444,2554,2404,2144,1908,1762,1726,1742,1783,1853,1783,1603,1471,1321,1144,1052,928,809,699,659,595,532,502,484,478,485,494,508,508,499,494,480,485,513,497,493,456,448,443,420,421,444,480,489,484,479,485,510,546,589,585,568,542,563,569,572,621,630,619,631,668,718,792,836,880,930,940,897,892,872,898,853,838,815,778,748,822,902,958,982,1043,1041,975,911,877,857,812,807,830,862,856,897,960,1026,1038,1034,1057,1073,1040,1034,1004,983,996,978,1033,1051,1043,1067,1031,994,971,899,812,720,700,660,647,604,523,497,479,493,545,621,637,704,780,866,999,1171,1281,1371,1447,1519,1567,1516,1446,1406,1288,1286,1325,1311,1311,1196,1103,1016,966,884,862,908,955,1025,1047,1096,1142,1235,1346,1518,1556,1532,1551,1469,1420,1407,1358,1340,1238,
1,3,3,3,5,7,13,21,32,41,39,52,70,86,106,137,184,231,293,374,458,556,692,837,1036,1238,1464,1672,1740,1804,1745,1694,1751,1818,1849,1883,1945,1951,2018,2017,1913,1717,1581,1364,1171,1090,955,863,763,688,641,583,595,654,685,686,674,705,733,724,669,614,587,565,600,635,706,750,748,757,726,732,725,708,675,663,669,682,673,652,671,665,648,624,580,552,522,528,538,566,595,612,662,643,653,629,615,598,591,562,554,557,550,525,549,545,577,593,619,653,643,634,649,663,734,784,827,857,851,873,864,810,741,744,773,811,831,852,897,881,931,946,937,956,1056,1132,1229,1312,1463,1594,1760,1781,1679,1686,1541,1356,1213,1090,1022,991,931,883,877,827,742,654,611,612,592,615,675,710,753,842,873,898,953,984,1032,1036,1037,997,1029,1001,925,907,966,1050,1055,1061,1129,1171,1209,1336,1422,1539,1730,2087,2364,2410,2552,2529,2501,2393,2194,1946,1712,1547,1345,
1,3,4,7,11,9,13,16,28,30,38,48,62,81,110,139,180,222,313,378,468,513,614,760,956,1150,1268,1394,1621,1839,2004,2135,2200,2252,2186,2031,1884,1849,1705,1569,1451,1350,1213,1095,1001,932,872,757,700,631,581,535,548,573,594,643,719,739,756,737,695,644,607,583,600,581,556,534,564,582,653,675,719,724,717,718,757,751,792,899,904,912,933,925,837,751,706,665,616,627,645,661,667,679,676,672,709,700,642,589,564,585,587,583,613,591,604,633,670,713,730,756,751,737,793,848,893,901,902,931,918,856,824,847,865,895,915,895,932,943,906,886,881,898,956,1018,1052,1050,1051,1038,1009,917,880,852,818,802,839,855,864,805,749,684,640,629,586,554,524,513,523,554,566,597,625,600,618,595,579,554,556,574,576,596,568,535,544,548,574,634,734,851,983,1116,1245,1327,1459,1630,1790,2022,2085,2106,2112,2012,2014,1998,1955,2005,2013,1913,1998,
1,4,5,6,8,10,13,21,31,42,51,58,75,90,107,148,185,246,316,413,489,564,692,877,1083,1304,1513,1743,1872,1965,2010,1980,1999,2153,2294,2291,2264,2193,2117,1976,1893,1751,1621,1495,1352,1188,1092,962,871,778,742,688,687,660,645,671,676,691,753,757,763,767,824,813,831,835,809,782,728,669,660,636,619,602,604,593,572,561,594,618,617,628,593,607,601,585,588,614,632,653,667,680,694,703,765,806,871,899,887,893,889,852,775,697,675,700,741,766,804,794,834,829,805,783,718,718,736,761,808,885,968,1003,1029,1099,1128,1218,1320,1445,1422,1333,1203,1139,1049,952,880,825,793,751,721,697,675,692,685,623,585,536,507,523,556,576,608,652,733,796,839,867,936,1000,1053,1083,1109,1193,1301,1333,1411,1535,1577,1524,1531,1349,1199,1110,1008,947,914,877,826,789,827,887,942,980,1017,1122,1200,1365,1532,1671,1680,1727,1799,1797,1734,1721,1732,1697,1769,1821,1824,
1,4,5,6,8,10,13,21,31,42,51,58,75,90,107,148,185,246,316,413,489,564,692,877,1083,1304,1513,1743,1872,1965,2010,1980,1999,2153,2294,2291,2264,2193,2117,1976,1893,1751,1621,1495,1352,1188,1092,962,871,778,742,688,687,660,645,671,676,691,753,757,763,767,824,813,831,835,809,782,728,669,660,636,619,602,604,593,572,561,594,618,617,628,593,607,601,585,588,614,632,653,667,680,694,703,765,806,871,899,887,893,889,852,775,697,675,700,741,766,804,794,834,829,805,783,718,718,736,761,808,885,968,1003,1029,1099,1128,1218,1320,1445,1422,1333,1203,1139,1049,952,880,825,793,751,721,697,675,692,685,623,585,536,507,523,556,576,608,652,733,796,839,867,936,1000,1053,1083,1109,1193,1301,1333,1411,1535,1577,1524,1531,1349,1199,1110,1008,947,914,877,826,789,827,887,942,980,1017,1122,1200,1365,1532,1671,1680,1727,1799,1797,1734,1721,1732,1697,1769,1821,1824,
1,4,5,6,8,10,13,21,31,42,51,58,75,90,107,148,185,246,316,413,489,564,692,877,1083,1304,1513,1743,1872,1965,2010,1980,1999,2153,2294,2291,2264,2193,2117,1976,1893,1751,1621,1495,1352,1188,1092,962,871,778,742,688,687,660,645,671,676,691,753,757,763,767,824,813,831,835,809,782,728,669,660,636,619,602,604,593,572,561,594,618,617,628,593,607,601,585,588,614,632,653,667,680,694,703,765,806,871,899,887,893,889,852,775,697,675,700,741,766,804,794,834,829,805,783,718,718,736,761,808,885,968,1003,1029,1099,1128,1218,1320,1445,1422,1333,1203,1139,1049,952,880,825,793,751,721,697,675,692,685,623,585,536,507,523,556,576,608,652,733,796,839,867,936,1000,1053,1083,1109,1193,1301,1333,1411,1535,1577,1524,1531,1349,1199,1110,1008,947,914,877,826,789,827,887,942,980,1017,1122,1200,1365,1532,1671,1680,1727,1799,1797,1734,1721,1732,1697,1769,1821,1824,
1,4,5,6,8,10,13,21,31,42,51,58,75,90,107,148,185,246,316,413,489,564,692,877,1083,1304,1513,1743,1872,1965,2010,1980,1999,2153,2294,2291,2264,2193,2117,1976,1893,1751,1621,1495,1352,1188,1092,962,871,778,742,688,687,660,645,671,676,691,753,757,763,767,824,813,831,835,809,782,728,669,660,636,619,602,604,593,572,561,594,618,617,628,593,607,601,585,588,614,632,653,667,680,694,703,765,806,871,899,887,893,889,852,775,697,675,700,741,766,804,794,834,829,805,783,718,718,736,761,808,885,968,1003,1029,1099,1128,1218,1320,1445,1422,1333,1203,1139,1049,952,880,825,793,751,721,697,675,692,685,623,585,536,507,523,556,576,608,652,733,796,839,867,936,1000,1053,1083,1109,1193,1301,1333,1411,1535,1577,1524,1531,1349,1199,1110,1008,947,914,877,826,789,827,887,942,980,1017,1122,1200,1365,1532,1671,1680,1727,1799,1797,1734,1721,1732,1697,1769,1821,1824,
1,4,5,6,8,10,13,21,31,42,51,58,75,90,107,148,185,246,316,413,489,564,692,877,1083,1304,1513,1743,1872,1965,2010,1980,1999,2153,2294,2291,2264,2193,2117,1976,1893,1751,1621,1495,1352,1188,1092,962,871,778,742,688,687,660,645,671,676,691,753,757,763,767,824,813,831,835,809,782,728,669,660,636,619,602,604,593,572,561,594,618,617,628,593,607,601,585,588,614,632,653,667,680,694,703,765,806,871,899,887,893,889,852,775,697,675,700,741,766,804,794,834,829,805,783,718,718,736,761,808,885,968,1003,1029,1099,1128,1218,1320,1445,1422,1333,1203,1139,1049,952,880,825,793,751,721,697,675,692,685,623,585,536,507,523,556,576,608,652,733,796,839,867,936,1000,1053,1083,1109,1193,1301,1333,1411,1535,1577,1524,1531,1349,1199,1110,1008,947,914,877,826,789,827,887,942,980,1017,1122,1200,1365,1532,1671,1680,1727,1799,1797,1734,1721,1732,1697,1769,1821,1824,
1,4,5,6,8,10,13,21,31,42,51,58,75,90,107,148,185,246,316,413,489,564,692,877,1083,1304,1513,1743,1872,1965,2010,1980,1999,2153,2294,2291,2264,2193,2117,1976,1893,1751,1621,1495,1352,1188,1092,962,871,778,742,688,687,660,645,671,676,691,753,757,763,767,824,813,831,835,809,782,728,669,660,636,619,602,604,593,572,561,594,618,617,628,593,607,601,585,588,614,632,653,667,680,694,703,765,806,871,899,887,893,889,852,775,697,675,700,741,766,804,794,834,829,805,783,718,718,736,761,808,885,968,1003,1029,1099,1128,1218,1320,1445,1422,1333,1203,1139,1049,952,880,825,793,751,721,697,675,692,685,623,585,536,507,523,556,576,608,652,733,796,839,867,936,1000,1053,1083,1109,1193,1301,1333,1411,1535,1577,1524,1531,1349,1199,1110,1008,947,914,877,826,789,827,887,942,980,1017,1122,1200,1365,1532,1671,1680,1727,1799,1797,1734,1721,1732,1697,1769,1821,1824,
1,4,5,6,8,10,13,21,31,42,51,58,75,90,107,148,185,246,316,413,489,564,692,877,1083,1304,1513,1743,1872,1965,2010,1980,1999,2153,2294,2291,2264,2193,2117,1976,1893,1751,1621,1495,1352,1188,1092,962,871,778,742,688,687,660,645,671,676,691,753,757,763,767,824,813,831,835,809,782,728,669,660,636,619,602,604,593,572,561,594,618,617,628,593,607,601,585,588,614,632,653,667,680,694,703,765,806,871,899,887,893,889,852,775,697,675,700,741,766,804,794,834,829,805,783,718,718,736,761,808,885,968,1003,1029,1099,1128,1218,1320,1445,1422,1333,1203,1139,1049,952,880,825,793,751,721,697,675,692,685,623,585,536,507,523,556,576,608,652,733,796,839,867,936,1000,1053,1083,1109,1193,1301,1333,1411,1535,1577,1524,1531,1349,1199,1110,1008,947,914,877,826,789,827,887,942,980,1017,1122,1200,1365,1532,1671,1680,1727,1799,1797,1734,1721,1732,1697,1769,1821,1824,
1,4,5,6,8,10,13,21,31,42,51,58,75,90,107,148,185,246,316,413,489,564,692,877,1083,1304,1513,1743,1872,1965,2010,1980,1999,2153,2294,2291,2264,2193,2117,1976,1893,1751,1621,1495,1352,1188,1092,962,871,778,742,688,687,660,645,671,676,691,753,757,763,767,824,813,831,835,809,782,728,669,660,636,619,602,604,593,572,561,594,618,617,628,593,607,601,585,588,614,632,653,667,680,694,703,765,806,871,899,887,893,889,852,775,697,675,700,741,766,804,794,834,829,805,783,718,718,736,761,808,885,968,1003,1029,1099,1128,1218,1320,1445,1422,1333,1203,1139,1049,952,880,825,793,751,721,697,675,692,685,623,585,536,507,523,556,576,608,652,733,796,839,867,936,1000,1053,1083,1109,1193,1301,1333,1411,1535,1577,1524,1531,1349,1199,1110,1008,947,914,877,826,789,827,887,942,980,1017,1122,1200,1365,1532,1671,1680,1727,1799,1797,1734,1721,1732,1697,1769,1821,1824,
1,4,5,6,8,10,13,21,31,42,51,58,75,90,107,148,185,246,316,413,489,564,692,877,1083,1304,1513,1743,1872,1965,2010,1980,1999,2153,2294,2291,2264,2193,2117,1976,1893,1751,1621,1495,1352,1188,1092,962,871,778,742,688,687,660,645,671,676,691,753,757,763,767,824,813,831,835,809,782,728,669,660,636,619,602,604,593,572,561,594,618,617,628,593,607,601,585,588,614,632,653,667,680,694,703,765,806,871,899,887,893,889,852,775,697,675,700,741,766,804,794,834,829,805,783,718,718,736,761,808,885,968,1003,1029,1099,1128,1218,1320,1445,1422,1333,1203,1139,1049,952,880,825,793,751,721,697,675,692,685,623,585,536,507,523,556,576,608,652,733,796,839,867,936,1000,1053,1083,1109,1193,1301,1333,1411,1535,1577,1524,1531,1349,1199,1110,1008,947,914,877,826,789,827,887,942,980,1017,1122,1200,1365,1532,1671,1680,1727,1799,1797,1734,1721,1732,1697,1769,1821,1824,
1,4,5,6,8,10,13,21,31,42,51,58,75,90,107,148,185,246,316,413,489,564,692,877,1083,1304,1513,1743,1872,1965,2010,1980,1999,2153,2294,2291,2264,2193,2117,1976,1893,1751,1621,1495,1352,1188,1092,962,871,778,742,688,687,660,645,671,676,691,753,757,763,767,824,813,831,835,809,782,728,669,660,636,619,602,604,593,572,561,594,618,617,628,593,607,601,585,588,614,632,653,667,680,694,703,765,806,871,899,887,893,889,852,775,697,675,700,741,766,804,794,834,829,805,783,718,718,736,761,808,885,968,1003,1029,1099,1128,1218,1320,1445,1422,1333,1203,1139,1049,952,880,825,793,751,721,697,675,692,685,623,585,536,507,523,556,576,608,652,733,796,839,867,936,1000,1053,1083,1109,1193,1301,1333,1411,1535,1577,1524,1531,1349,1199,1110,1008,947,914,877,826,789,827,887,942,980,1017,1122,1200,1365,1532,1671,1680,1727,1799,1797,1734,1721,1732,1697,1769,1821,1824,
1,4,5,6,8,10,13,21,31,42,51,58,75,90,107,148,185,246,316,413,489,564,692,877,1083,1304,1513,1743,1872,1965,2010,1980,1999,2153,2294,2291,2264,2193,2117,1976,1893,1751,1621,1495,1352,1188,1092,962,871,778,742,688,687,660,645,671,676,691,753,757,763,767,824,813,831,835,809,782,728,669,660,636,619,602,604,593,572,561,594,618,617,628,593,607,601,585,588,614,632,653,667,680,694,703,765,806,871,899,887,893,889,852,775,697,675,700,741,766,804,794,834,829,805,783,718,718,736,761,808,885,968,1003,1029,1099,1128,1218,1320,1445,1422,1333,1203,1139,1049,952,880,825,793,751,721,697,675,692,685,623,585,536,507,523,556,576,608,652,733,796,839,867,936,1000,1053,1083,1109,1193,1301,1333,1411,1535,1577,1524,1531,1349,1199,1110,1008,947,914,877,826,789,827,887,942,980,1017,1122,1200,1365,1532,1671,1680,1727,1799,1797,1734,1721,1732,1697,1769,1821,1824,
1,2,3,4,6,9,14,19,26,33,38,53,65,72,87,102,142,179,218,272,300,376,465,586,727,878,1058,1216,1360,1534,1628,1785,2016,2151,2306,2345,2294,2228,2094,1904,1788,1628,1448,1325,1228,1116,1037,984,892,799,718,670,650,686,685,654,615,590,548,535,502,466,463,445,435,415,401,398,355,339,357,378,410,419,433,432,447,500,539,547,606,628,668,677,688,733,740,733,770,852,868,821,799,764,732,710,687,675,699,663,633,663,665,639,658,659,687,729,791,842,900,926,933,945,918,892,828,785,773,761,761,791,805,802,793,882,874,863,846,911,979,1025,1031,1061,1093,1143,1129,1109,1148,1131,1144,1075,1024,966,944,892,843,762,765,741,767,719,667,642,607,555,499,472,470,534,577,659,740,769,828,892,957,999,984,944,873,862,794,747,724,703,676,724,790,840,929,982,1034,1133,1243,1415,1650,1824,1988,2056,2134,2215,2242,2317,2442,2562,2796,3193,3863,
1,3,4,3,5,7,10,14,24,29,33,34,51,64,86,126,169,220,269,324,394,474,571,684,854,983,1108,1268,1462,1691,1931,2131,2167,2186,2054,1847,1680,1531,1426,1342,1303,1246,1187,1163,1101,1053,959,874,779,744,685,641,621,609,565,539,562,575,578,571,591,570,568,580,615,613,587,556,546,555,581,595,599,587,595,604,589,626,649,654,648,658,721,779,800,797,772,728,688,672,689,638,632,611,602,595,581,566,522,493,450,400,380,396,397,449,511,552,597,613,609,588,593,587,553,554,535,549,584,617,641,632,646,648,646,657,657,675,674,695,707,667,613,535,489,461,488,488,519,561,598,621,647,691,685,729,770,760,766,823,892,941,975,917,872,820,746,738,753,773,753,779,778,771,779,772,781,783,710,632,600,561,513,463,448,482,531,569,614,696,737,780,852,933,1006,1067,1133,1172,1200,1216,1340,1460,1625,1751,1912,2039,2336,2567,2714,
1,3,4,3,5,7,10,14,24,29,33,34,51,64,86,126,169,220,269,324,394,474,571,684,854,983,1108,1268,1462,1691,1931,2131,2167,2186,2054,1847,1680,1531,1426,1342,1303,1246,1187,1163,1101,1053,959,874,779,744,685,641,621,609,565,539,562,575,578,571,591,570,568,580,615,613,587,556,546,555,581,595,599,587,595,604,589,626,649,654,648,658,721,779,800,797,772,728,688,672,689,638,632,611,602,595,581,566,522,493,450,400,380,396,397,449,511,552,597,613,609,588,593,587,553,554,535,549,584,617,641,632,646,648,646,657,657,675,674,695,707,667,613,535,489,461,488,488,519,561,598,621,647,691,685,729,770,760,766,823,892,941,975,917,872,820,746,738,753,773,753,779,778,771,779,772,781,783,710,632,600,561,513,463,448,482,531,569,614,696,737,780,852,933,1006,1067,1133,1172,1200,1216,1340,1460,1625,1751,1912,2039,2336,2567,2714,
1,3,4,3,5,7,10,14,24,29,33,34,51,64,86,126,169,220,269,324,394,474,571,684,854,983,1108,1268,1462,1691,1931,2131,2167,2186,2054,1847,1680,1531,1426,1342,1303,1246,1187,1163,1101,1053,959,874,779,744,685,641,621,609,565,539,562,575,578,571,591,570,568,580,615,613,587,556,546,555,581,595,599,587,595,604,589,626,649,654,648,658,721,779,800,797,772,728,688,672,689,638,632,611,602,595,581,566,522,493,450,400,380,396,397,449,511,552,597,613,609,588,593,587,553,554,535,549,584,617,641,632,646,648,646,657,657,675,674,695,707,667,613,535,489,461,488,488,519,561,598,621,647,691,685,729,770,760,766,823,892,941,975,917,872,820,746,738,753,773,753,779,778,771,779,772,781,783,710,632,600,561,513,463,448,482,531,569,614,696,737,780,852,933,1006,1067,1133,1172,1200,1216,1340,1460,1625,1751,1912,2039,2336,2567,2714,
1,3,4,3,5,7,10,14,24,29,33,34,51,64,86,126,169,220,269,324,394,474,571,684,854,983,1108,1268,1462,1691,1931,2131,2167,2186,2054,1847,1680,1531,1426,1342,1303,1246,1187,1163,1101,1053,959,874,779,744,685,641,621,609,565,539,562,575,578,571,591,570,568,580,615,613,587,556,546,555,581,595,599,587,595,604,589,626,649,654,648,658,721,779,800,797,772,728,688,672,689,638,632,611,602,595,581,566,522,493,450,400,380,396,397,449,511,552,597,613,609,588,593,587,553,554,535,549,584,617,641,632,646,648,646,657,657,675,674,695,707,667,613,535,489,461,488,488,519,561,598,621,647,691,685,729,770,760,766,823,892,941,975,917,872,820,746,738,753,773,753,779,778,771,779,772,781,783,710,632,600,561,513,463,448,482,531,569,614,696,737,780,852,933,1006,1067,1133,1172,1200,1216,1340,1460,1625,1751,1912,2039,2336,2567,2714,
