T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,4,4,4,5,7,10,17,29,39,45,61,73,93,132,166,230,293,358,433,520,617,755,947,1130,1245,1345,1476,1561,1689,1741,1742,1599,1502,1403,1420,1450,1437,1523,1533,1511,1482,1409,1291,1174,1037,904,800,702,653,606,579,569,559,534,537,535,532,513,504,504,516,531,554,582,559,575,569,587,592,599,604,606,648,671,719,727,758,780,805,766,730,727,697,686,671,674,646,627,652,688,688,720,678,672,662,630,614,632,646,619,592,538,523,521,486,471,462,468,480,510,531,524,526,516,537,540,540,529,513,535,546,593,628,651,670,694,677,686,726,762,759,747,734,737,750,725,714,723,757,804,811,786,772,747,707,687,638,634,605,552,511,479,448,452,475,502,520,535,565,623,657,677,699,702,678,682,624,591,564,536,490,453,441,444,499,505,516,580,629,679,666,714,761,791,848,933,1042,1099,1185,1199,1271,1339,1415,1396,1381,1372,1357,1397,
1,3,4,5,9,10,16,23,30,39,45,58,68,76,108,143,187,227,275,325,389,482,574,650,767,946,1139,1258,1360,1426,1587,1725,1817,1871,2004,2035,1947,1971,1857,1788,1705,1646,1561,1414,1293,1152,1002,909,821,736,682,632,549,496,436,408,390,373,381,398,419,420,419,443,457,511,571,589,574,567,575,617,626,616,597,565,564,570,581,591,621,605,657,674,674,687,653,625,624,646,669,724,801,830,894,887,845,830,817,781,804,766,711,709,739,736,765,763,776,788,754,742,727,724,725,726,725,728,735,743,764,759,756,766,751,749,727,719,711,683,683,683,681,695,753,793,827,877,954,1041,1092,1080,1057,960,886,823,814,732,665,639,612,550,521,523,488,451,405,377,377,372,390,372,387,402,421,476,514,532,550,539,533,538,553,568,614,665,736,768,813,842,812,810,798,757,745,770,828,887,913,958,1039,1078,1095,1058,1064,1109,1112,1173,1301,
1,3,4,5,6,10,16,23,29,32,44,48,65,77,98,135,177,242,295,367,439,521,674,809,957,1101,1232,1408,1560,1848,2146,2379,2576,2581,2586,2444,2357,2173,1991,1811,1681,1521,1333,1230,1153,1014,902,788,764,731,664,612,574,561,529,520,481,454,433,412,405,422,422,448,441,431,439,451,445,432,475,525,554,587,588,593,588,607,591,564,550,548,542,566,572,588,598,597,597,633,675,717,749,747,757,744,723,715,722,719,685,662,656,666,681,689,648,595,578,568,578,593,601,580,559,542,531,557,559,622,668,735,805,874,899,941,902,882,806,758,703,649,605,589,618,657,682,717,713,728,698,635,571,533,506,473,445,413,385,379,345,350,324,334,342,333,344,365,389,424,441,474,504,531,595,677,734,781,782,791,867,904,927,970,966,1021,1037,985,998,1047,1066,1084,1080,1140,1250,1271,1284,1286,1341,1437,1492,1513,1562,1576,1568,1607,1731,1837,1893,
1,4,5,7,8,11,15,21,33,46,56,67,78,97,111,156,196,248,318,402,454,529,688,845,949,1151,1385,1586,1732,1918,2025,2054,2015,2011,2030,2007,1919,1842,1696,1618,1515,1419,1316,1179,1038,921,837,772,687,636,582,533,495,502,559,580,607,662,667,646,596,538,511,478,436,406,437,437,420,394,395,404,434,451,467,487,495,542,568,609,601,628,673,721,802,882,878,839,817,797,765,756,741,727,683,643,610,609,627,642,638,629,667,698,729,715,740,742,742,816,869,953,940,931,896,912,918,924,941,905,887,790,736,697,692,762,842,890,924,909,911,845,813,756,733,722,706,735,762,784,785,783,758,703,637,576,520,505,506,562,514,499,500,484,482,478,473,446,452,479,506,480,492,504,519,555,637,682,718,682,663,639,642,634,612,632,680,710,775,850,875,950,1010,1101,1193,1234,1218,1275,1269,1324,1419,1402,1417,1416,1476,1615,1805,2107,2354,
1,3,4,5,7,11,13,23,30,33,42,50,62,75,98,125,171,211,260,307,381,441,539,658,760,861,954,1155,1412,1645,1797,1927,2140,2353,2387,2279,2214,2014,1837,1786,1716,1541,1396,1234,1107,1003,919,879,827,772,740,683,619,593,541,545,565,572,611,597,619,584,580,553,511,493,491,485,476,449,439,423,425,417,442,488,561,576,542,560,601,598,587,545,494,481,485,467,479,527,572,600,628,657,656,617,578,533,488,448,426,410,446,467,476,506,566,581,577,605,607,638,666,662,673,697,642,626,610,591,575,564,582,631,622,654,660,674,671,684,669,673,671,641,667,690,661,642,613,615,639,651,610,580,568,541,525,548,550,548,548,522,492,489,501,528,538,563,565,642,704,766,781,848,845,850,849,844,885,850,808,776,774,775,752,759,778,749,768,798,863,891,892,873,905,977,1041,1146,1276,1407,1534,1547,1584,1534,1582,1543,1500,1611,1763,
1,2,3,4,7,9,14,20,27,27,33,46,58,73,93,117,161,214,257,322,364,443,559,678,858,1042,1250,1479,1631,1667,1743,1749,1770,1783,1784,1829,1829,1786,1648,1598,1530,1482,1386,1302,1188,1049,947,830,728,685,616,573,527,513,470,467,460,479,495,498,477,455,448,458,465,486,476,494,510,521,500,540,552,552,547,584,630,675,737,789,848,826,887,944,1003,1046,1020,948,931,892,874,894,945,934,903,833,792,761,738,686,634,605,591,590,565,568,571,565,572,549,528,534,544,547,541,575,570,581,618,668,726,738,727,718,716,731,771,793,848,892,916,881,871,903,914,915,894,892,883,925,968,990,997,1014,940,917,838,793,770,763,722,673,653,650,632,627,618,635,679,717,729,790,857,920,944,913,830,790,784,759,729,756,753,716,708,741,786,830,827,836,842,798,819,855,919,1000,1122,1230,1308,1464,1492,1423,1393,1349,1285,1180,1052,977,884,
1,3,4,4,9,11,15,21,31,38,54,72,84,105,140,167,218,251,261,306,308,317,373,447,530,629,749,876,1044,1208,1346,1478,1517,1586,1601,1548,1533,1498,1496,1596,1581,1579,1469,1364,1274,1183,1072,914,795,726,656,613,578,566,555,541,563,570,566,560,548,581,579,572,539,526,522,531,557,544,547,553,546,571,615,670,704,693,716,744,743,745,729,702,685,655,616,596,593,615,678,714,717,750,730,755,745,744,760,735,741,732,714,709,673,669,680,718,760,751,760,738,695,728,725,711,730,803,896,894,906,928,935,899,925,932,950,926,909,899,852,821,804,741,749,811,879,911,908,922,934,969,1026,1036,1008,1021,1010,1071,1196,1214,1195,1077,933,878,828,775,704,684,658,682,677,680,674,649,634,597,575,542,538,519,518,496,493,479,481,456,466,449,474,503,564,633,709,792,883,989,1105,1285,1359,1436,1508,1592,1615,1680,1715,1639,1515,1381,1272,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,4,6,6,8,8,12,19,25,34,44,48,58,78,120,148,180,235,288,352,412,503,619,714,815,968,1125,1316,1527,1727,1917,2037,2155,2305,2351,2315,2377,2264,2169,2082,2026,1906,1664,1563,1411,1297,1199,1076,945,868,793,734,717,727,726,742,793,799,797,789,769,702,661,611,574,561,529,516,507,509,518,528,530,514,523,551,573,553,551,531,537,548,523,544,532,540,515,545,566,551,560,558,562,587,594,615,627,593,539,509,476,467,459,442,485,484,487,529,575,603,646,691,702,754,774,793,808,806,818,803,756,736,706,697,703,738,726,756,720,681,681,686,670,641,632,653,650,651,660,652,647,634,618,604,584,545,505,473,493,483,503,478,480,506,546,572,609,678,722,811,881,1002,1039,1101,1161,1160,1122,1074,1012,893,801,741,730,722,754,771,820,852,876,939,1038,1131,1168,1318,1459,1609,1734,1740,1799,1803,1787,1822,1786,1707,1579,1464,1360,1238,1138,
1,3,7,8,13,17,18,19,33,36,39,55,73,93,117,143,209,249,304,363,427,503,600,751,877,1011,1138,1259,1335,1417,1509,1570,1664,1782,1869,1828,1775,1703,1576,1447,1336,1276,1198,1101,1060,983,869,798,737,686,665,638,617,619,626,626,635,613,599,600,548,536,497,470,457,439,431,435,438,478,511,549,552,558,581,587,599,611,589,586,580,547,524,502,498,489,502,491,495,514,524,539,539,561,558,547,547,541,552,561,570,552,549,551,585,599,628,652,670,688,676,696,695,696,716,691,677,692,724,717,667,636,617,607,603,584,607,595,585,556,533,545,555,562,556,522,488,507,553,568,580,584,618,611,592,553,514,512,497,461,455,426,409,407,423,443,484,544,579,659,701,758,771,759,748,737,754,717,704,731,743,714,697,657,605,612,601,569,594,583,605,664,730,820,928,1038,1126,1201,1286,1385,1479,1554,1682,1780,1796,1742,1703,1644,1581,
1,3,7,8,13,17,18,19,33,36,39,55,73,93,117,143,209,249,304,363,427,503,600,751,877,1011,1138,1259,1335,1417,1509,1570,1664,1782,1869,1828,1775,1703,1576,1447,1336,1276,1198,1101,1060,983,869,798,737,686,665,638,617,619,626,626,635,613,599,600,548,536,497,470,457,439,431,435,438,478,511,549,552,558,581,587,599,611,589,586,580,547,524,502,498,489,502,491,495,514,524,539,539,561,558,547,547,541,552,561,570,552,549,551,585,599,628,652,670,688,676,696,695,696,716,691,677,692,724,717,667,636,617,607,603,584,607,595,585,556,533,545,555,562,556,522,488,507,553,568,580,584,618,611,592,553,514,512,497,461,455,426,409,407,423,443,484,544,579,659,701,758,771,759,748,737,754,717,704,731,743,714,697,657,605,612,601,569,594,583,605,664,730,820,928,1038,1126,1201,1286,1385,1479,1554,1682,1780,1796,1742,1703,1644,1581,
1,3,3,3,6,8,13,25,30,37,41,50,59,77,109,147,197,260,323,415,497,549,636,773,889,1037,1227,1418,1668,1840,1940,2089,2205,2293,2307,2207,2068,1917,1710,1535,1362,1198,1066,958,842,752,713,647,577,508,478,448,424,401,412,412,398,409,409,401,393,386,372,365,341,324,326,321,331,347,359,370,382,390,405,431,419,441,460,464,472,483,486,508,500,525,517,525,557,567,582,628,681,736,767,796,856,872,859,832,801,782,774,774,757,732,744,708,682,677,649,660,626,607,585,599,591,572,565,589,591,655,667,652,659,690,720,771,825,864,911,965,1014,1010,1035,999,990,924,902,903,894,876,797,728,662,598,533,510,485,453,432,436,407,401,390,390,363,384,394,392,412,399,436,441,441,450,438,430,452,452,447,463,493,524,563,584,656,695,718,753,785,825,833,858,918,930,916,918,915,938,976,973,1008,1062,1134,1310,1438,1597,1777,
1,4,7,9,8,10,13,25,36,42,45,50,55,62,89,115,146,193,265,330,403,497,596,712,849,1045,1211,1358,1525,1618,1790,1996,2137,2181,2152,2159,2129,2079,2011,1916,1826,1690,1564,1445,1321,1227,1141,1045,923,829,736,651,625,603,580,564,545,527,528,513,532,563,556,552,562,566,611,639,632,622,628,637,626,637,645,683,712,698,703,747,755,722,668,618,584,563,561,559,560,553,584,629,655,685,686,718,745,780,812,827,899,989,998,1017,1006,969,914,915,893,895,870,869,851,839,786,759,733,727,733,727,712,709,690,702,716,733,757,742,764,757,780,782,769,728,682,703,701,698,698,697,693,667,654,641,624,597,577,549,498,453,419,403,372,381,432,461,492,532,567,608,637,661,691,727,754,729,701,665,639,606,574,550,526,530,548,553,585,578,618,687,718,759,829,942,1042,1099,1197,1271,1272,1283,1319,1395,1471,1466,1471,1492,1510,1556,1556,
1,2,3,3,7,8,11,21,29,29,34,45,51,66,81,104,150,207,250,309,384,443,548,632,729,836,937,1099,1227,1348,1499,1625,1642,1629,1595,1598,1540,1559,1488,1355,1282,1250,1198,1115,1044,968,867,785,722,660,640,603,576,562,548,511,482,476,481,505,523,510,525,531,570,567,551,554,543,546,541,533,525,495,492,511,510,507,541,559,560,528,540,561,559,576,565,586,592,626,639,674,692,705,723,741,725,715,701,707,699,687,705,687,706,697,706,695,684,683,699,712,715,722,743,787,783,815,834,842,862,874,869,872,871,892,871,870,892,868,883,829,788,783,804,829,832,883,887,873,846,843,801,778,751,683,638,603,562,532,504,494,466,442,421,414,408,413,394,397,412,442,452,480,517,565,604,655,665,687,722,736,757,760,770,804,829,821,828,823,827,851,874,901,922,928,920,933,967,936,991,1031,1059,1006,990,1011,1062,1058,1088,
1,3,4,6,10,12,16,25,42,48,65,72,87,96,114,135,182,253,322,406,479,527,641,718,835,979,1090,1203,1300,1477,1558,1673,1790,1860,1911,1917,2039,2084,2064,2045,1963,1848,1635,1424,1254,1123,994,932,857,790,738,707,658,659,657,638,611,623,635,645,640,660,672,639,637,618,599,579,589,531,511,495,483,454,443,466,467,505,528,558,590,570,585,574,582,597,601,628,612,615,617,677,710,746,760,822,840,813,798,756,687,653,567,541,501,490,503,515,535,513,515,543,550,581,651,681,712,778,761,747,762,788,815,841,863,904,981,994,1018,1009,993,948,908,908,911,902,933,950,960,967,966,951,976,974,943,893,860,821,797,721,685,664,675,689,711,680,645,637,626,607,556,529,517,500,498,510,499,503,528,542,551,546,556,542,531,533,556,589,602,607,607,636,679,715,763,818,905,988,1043,1105,1171,1233,1296,1292,1305,1246,1163,1109,1059,
