T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,4,5,6,9,10,12,15,24,34,39,51,61,82,108,143,191,248,301,369,453,554,707,853,1010,1151,1335,1394,1483,1558,1640,1744,1774,1794,1734,1632,1529,1451,1433,1323,1297,1195,1114,985,941,897,836,840,841,827,768,688,631,606,577,539,532,539,538,536,533,502,484,486,490,474,451,435,425,415,423,455,485,519,547,595,631,641,617,627,625,591,585,568,554,555,548,544,520,547,554,582,627,693,738,720,709,711,686,662,627,605,596,623,631,684,711,771,797,863,932,980,999,1028,1055,1089,1120,1120,1129,1081,1096,1075,1062,1019,962,929,905,833,842,803,774,790,788,757,752,766,779,839,866,840,816,785,785,748,755,759,751,759,777,798,778,737,676,608,549,519,522,527,551,570,590,623,656,672,668,655,626,598,623,609,623,593,588,590,561,549,535,516,513,513,532,540,625,681,744,782,855,945,1057,1146,1185,1242,1273,1348,1387,1428,1467,1513,1547,
1,4,5,9,11,11,14,23,34,40,47,56,71,93,113,136,204,244,297,378,444,492,595,751,945,1124,1313,1523,1784,2119,2295,2424,2433,2478,2534,2587,2499,2407,2203,2062,1911,1765,1639,1490,1399,1327,1237,1138,1072,964,827,781,764,754,734,712,682,655,624,663,691,688,727,705,646,597,547,536,521,491,476,460,494,498,502,507,484,482,498,520,538,527,538,535,569,582,587,612,659,708,750,769,774,778,749,742,737,684,620,613,602,613,625,621,627,610,610,619,644,660,668,693,705,692,678,681,654,656,659,637,620,655,676,692,712,738,731,734,733,725,756,750,726,711,698,714,749,757,725,733,717,692,697,671,657,642,691,700,710,729,748,748,748,760,779,807,798,844,829,900,912,962,949,982,991,980,974,921,847,794,764,701,678,657,637,655,641,674,664,685,702,709,695,681,693,689,730,732,719,711,705,716,735,783,851,881,959,1055,1109,
1,4,5,9,11,11,14,23,34,40,47,56,71,93,113,136,204,244,297,378,444,492,595,751,945,1124,1313,1523,1784,2119,2295,2424,2433,2478,2534,2587,2499,2407,2203,2062,1911,1765,1639,1490,1399,1327,1237,1138,1072,964,827,781,764,754,734,712,682,655,624,663,691,688,727,705,646,597,547,536,521,491,476,460,494,498,502,507,484,482,498,520,538,527,538,535,569,582,587,612,659,708,750,769,774,778,749,742,737,684,620,613,602,613,625,621,627,610,610,619,644,660,668,693,705,692,678,681,654,656,659,637,620,655,676,692,712,738,731,734,733,725,756,750,726,711,698,714,749,757,725,733,717,692,697,671,657,642,691,700,710,729,748,748,748,760,779,807,798,844,829,900,912,962,949,982,991,980,974,921,847,794,764,701,678,657,637,655,641,674,664,685,702,709,695,681,693,689,730,732,719,711,705,716,735,783,851,881,959,1055,1109,
1,3,4,4,8,9,15,21,31,33,37,46,59,72,96,128,167,219,285,346,417,505,680,848,962,1155,1318,1457,1623,1793,2021,2165,2279,2339,2398,2418,2346,2277,2123,1982,1799,1643,1522,1368,1229,1088,983,903,854,819,831,778,708,680,657,626,588,569,567,595,606,600,569,561,555,577,588,609,632,635,650,651,637,617,599,574,583,613,655,677,690,712,762,814,809,773,748,720,690,733,767,763,768,770,764,789,837,912,966,1003,1046,1068,1050,1045,1033,1016,1032,983,982,966,983,1037,1076,1105,1074,1074,1032,1019,994,966,939,887,847,837,852,862,812,797,782,766,738,726,728,732,715,694,713,705,712,723,707,694,668,669,641,615,588,559,547,523,527,522,507,500,496,514,491,507,518,530,556,525,539,548,538,568,586,609,614,652,686,714,732,780,809,838,850,921,968,1031,1068,1105,1127,1132,1171,1246,1276,1344,1329,1347,1372,1428,1413,1392,1361,1374,1358,1382,1366,
1,2,4,5,9,10,12,20,29,34,46,54,70,79,101,127,166,217,259,319,378,440,532,683,810,969,1103,1236,1414,1544,1710,1881,1996,2076,2139,2135,2132,2123,2033,1895,1788,1617,1431,1286,1180,1095,1036,1021,960,909,830,777,708,671,605,574,592,609,615,629,644,632,620,606,597,579,571,547,534,512,501,493,474,456,470,488,506,550,581,604,617,637,618,647,710,728,729,712,743,738,746,716,721,717,688,653,680,669,656,644,641,655,674,722,759,788,804,799,817,836,857,856,838,799,802,815,768,741,766,808,797,773,764,775,788,761,745,694,685,636,637,653,688,679,717,704,711,691,678,718,681,651,640,603,555,554,522,526,528,536,542,530,499,474,467,463,450,462,452,461,482,518,534,543,580,611,639,642,657,652,664,668,661,649,659,661,640,650,668,709,692,667,660,671,760,847,961,1071,1189,1351,1496,1656,1803,2067,2201,2356,2505,2691,2926,
1,4,4,4,6,8,15,24,33,40,50,55,70,92,118,141,199,251,338,405,464,549,706,881,1063,1292,1473,1692,1828,1944,2167,2311,2459,2619,2676,2603,2455,2286,2112,2020,1897,1702,1522,1369,1246,1135,1081,979,890,821,791,760,720,689,658,626,605,601,578,556,556,546,538,536,512,517,521,505,504,504,511,528,518,549,582,572,575,580,593,617,647,694,725,796,839,858,869,860,891,892,956,1020,1029,1035,970,955,893,859,858,818,792,742,694,639,611,560,563,533,543,560,577,606,589,610,639,644,646,664,699,758,795,835,878,910,953,1005,1042,1085,1068,1064,1079,1065,1047,1036,1035,1024,1001,987,1031,1069,1094,1099,1037,1017,965,907,825,787,777,779,762,739,736,719,698,688,665,655,665,726,741,737,723,710,705,695,665,636,644,644,655,681,684,715,738,774,836,895,925,973,1029,1064,1137,1175,1186,1220,1210,1205,1157,1086,1048,1079,1027,981,962,927,887,843,801,
1,4,4,4,6,8,15,24,33,40,50,55,70,92,118,141,199,251,338,405,464,549,706,881,1063,1292,1473,1692,1828,1944,2167,2311,2459,2619,2676,2603,2455,2286,2112,2020,1897,1702,1522,1369,1246,1135,1081,979,890,821,791,760,720,689,658,626,605,601,578,556,556,546,538,536,512,517,521,505,504,504,511,528,518,549,582,572,575,580,593,617,647,694,725,796,839,858,869,860,891,892,956,1020,1029,1035,970,955,893,859,858,818,792,742,694,639,611,560,563,533,543,560,577,606,589,610,639,644,646,664,699,758,795,835,878,910,953,1005,1042,1085,1068,1064,1079,1065,1047,1036,1035,1024,1001,987,1031,1069,1094,1099,1037,1017,965,907,825,787,777,779,762,739,736,719,698,688,665,655,665,726,741,737,723,710,705,695,665,636,644,644,655,681,684,715,738,774,836,895,925,973,1029,1064,1137,1175,1186,1220,1210,1205,1157,1086,1048,1079,1027,981,962,927,887,843,801,
1,5,6,6,7,9,13,21,29,36,39,50,62,80,104,125,161,204,264,344,431,535,627,753,874,992,1108,1254,1392,1524,1633,1731,1776,1773,1778,1671,1622,1632,1667,1641,1577,1530,1466,1387,1271,1178,1055,972,862,801,707,659,599,560,535,526,525,506,533,526,536,525,499,478,474,497,507,528,577,620,596,619,608,579,574,563,583,593,603,639,633,680,697,708,726,751,752,735,736,746,748,741,737,773,808,833,846,849,855,869,870,871,853,827,831,860,946,1009,1106,1153,1191,1222,1251,1262,1252,1216,1228,1246,1277,1264,1244,1253,1228,1255,1243,1216,1175,1167,1143,1107,1083,1064,1014,948,938,942,915,908,906,895,892,903,886,896,854,844,825,835,822,814,793,771,723,722,709,700,693,719,713,715,758,794,823,872,884,903,919,947,994,1045,1054,1095,1152,1175,1164,1173,1231,1235,1219,1261,1303,1351,1385,1415,1489,1611,1638,1697,1667,1657,1635,1594,1574,1561,1515,1453,1390,1343,1261,
1,5,9,7,6,9,14,19,27,32,35,47,57,74,98,123,161,203,247,332,404,512,627,792,892,1088,1220,1411,1536,1785,1938,2090,2165,2116,2060,1942,1915,1886,1851,1795,1728,1714,1674,1564,1436,1272,1185,1097,973,882,828,748,678,647,615,593,584,551,516,491,480,479,494,493,535,581,605,612,615,625,624,645,657,680,689,722,737,746,747,764,744,717,702,678,665,674,704,744,778,829,896,932,936,887,853,827,798,828,832,850,855,874,880,857,853,845,895,960,1010,1025,1055,1143,1212,1205,1287,1334,1364,1361,1307,1248,1103,970,941,903,925,907,879,836,796,785,796,812,818,839,854,870,862,869,873,866,876,913,955,983,961,954,973,1017,1048,1076,1093,1131,1195,1217,1250,1238,1261,1224,1216,1246,1222,1205,1171,1101,1027,1001,952,919,891,871,861,825,824,820,845,848,864,946,1009,1041,1106,1184,1284,1412,1502,1620,1765,1841,1945,2151,2262,2306,2339,2356,2311,2101,1887,1718,1612,
1,5,9,7,6,9,14,19,27,32,35,47,57,74,98,123,161,203,247,332,404,512,627,792,892,1088,1220,1411,1536,1785,1938,2090,2165,2116,2060,1942,1915,1886,1851,1795,1728,1714,1674,1564,1436,1272,1185,1097,973,882,828,748,678,647,615,593,584,551,516,491,480,479,494,493,535,581,605,612,615,625,624,645,657,680,689,722,737,746,747,764,744,717,702,678,665,674,704,744,778,829,896,932,936,887,853,827,798,828,832,850,855,874,880,857,853,845,895,960,1010,1025,1055,1143,1212,1205,1287,1334,1364,1361,1307,1248,1103,970,941,903,925,907,879,836,796,785,796,812,818,839,854,870,862,869,873,866,876,913,955,983,961,954,973,1017,1048,1076,1093,1131,1195,1217,1250,1238,1261,1224,1216,1246,1222,1205,1171,1101,1027,1001,952,919,891,871,861,825,824,820,845,848,864,946,1009,1041,1106,1184,1284,1412,1502,1620,1765,1841,1945,2151,2262,2306,2339,2356,2311,2101,1887,1718,1612,
1,5,9,7,6,9,14,19,27,32,35,47,57,74,98,123,161,203,247,332,404,512,627,792,892,1088,1220,1411,1536,1785,1938,2090,2165,2116,2060,1942,1915,1886,1851,1795,1728,1714,1674,1564,1436,1272,1185,1097,973,882,828,748,678,647,615,593,584,551,516,491,480,479,494,493,535,581,605,612,615,625,624,645,657,680,689,722,737,746,747,764,744,717,702,678,665,674,704,744,778,829,896,932,936,887,853,827,798,828,832,850,855,874,880,857,853,845,895,960,1010,1025,1055,1143,1212,1205,1287,1334,1364,1361,1307,1248,1103,970,941,903,925,907,879,836,796,785,796,812,818,839,854,870,862,869,873,866,876,913,955,983,961,954,973,1017,1048,1076,1093,1131,1195,1217,1250,1238,1261,1224,1216,1246,1222,1205,1171,1101,1027,1001,952,919,891,871,861,825,824,820,845,848,864,946,1009,1041,1106,1184,1284,1412,1502,1620,1765,1841,1945,2151,2262,2306,2339,2356,2311,2101,1887,1718,1612,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,2,3,3,5,7,12,16,27,33,39,60,66,82,112,142,189,248,305,357,414,486,569,688,841,987,1121,1262,1370,1518,1668,1850,1980,2129,2224,2272,2302,2326,2354,2383,2358,2206,2022,1823,1616,1494,1353,1183,1068,1016,948,878,833,787,717,666,652,605,569,533,547,535,518,520,510,483,460,466,457,459,452,444,436,437,442,456,464,490,522,590,656,653,666,715,705,697,679,687,674,651,636,598,561,549,550,541,528,549,551,554,534,544,570,575,564,564,567,581,619,654,681,708,750,769,785,788,777,735,720,733,754,756,759,776,802,848,834,823,818,801,800,796,801,792,774,802,805,821,820,843,852,848,838,802,769,746,745,706,698,719,741,791,860,890,901,875,868,881,924,951,970,1025,1101,1147,1171,1204,1202,1199,1152,1126,1082,1043,951,872,824,800,777,749,782,786,844,897,978,1031,1114,1177,1232,1355,1504,1701,1873,2037,2113,2151,2171,2185,2067,1934,1794,
1,4,4,4,6,8,12,19,35,41,46,53,65,80,97,119,150,198,254,315,375,459,511,627,734,818,909,1053,1226,1367,1520,1664,1773,1927,2032,2066,2237,2397,2358,2270,2133,2033,1844,1637,1479,1314,1178,1053,924,835,783,729,662,643,629,614,617,598,597,583,580,575,551,536,512,500,492,473,464,446,457,444,451,467,463,448,442,466,474,511,540,558,593,636,637,636,644,653,654,675,640,635,600,618,645,659,679,699,684,666,672,669,681,652,638,663,687,673,673,680,670,672,687,715,749,760,831,897,930,985,1048,1117,1125,1133,1146,1163,1165,1189,1212,1227,1287,1295,1334,1428,1454,1430,1400,1386,1333,1308,1261,1267,1214,1176,1136,1092,1031,975,907,850,808,800,825,830,814,787,769,756,757,748,753,795,848,894,892,897,891,855,781,734,703,663,668,688,721,753,812,860,921,937,912,882,877,912,947,1036,1105,1133,1192,1247,1266,1296,1364,1462,1552,1616,1698,1664,1626,
1,4,4,4,6,8,12,19,35,41,46,53,65,80,97,119,150,198,254,315,375,459,511,627,734,818,909,1053,1226,1367,1520,1664,1773,1927,2032,2066,2237,2397,2358,2270,2133,2033,1844,1637,1479,1314,1178,1053,924,835,783,729,662,643,629,614,617,598,597,583,580,575,551,536,512,500,492,473,464,446,457,444,451,467,463,448,442,466,474,511,540,558,593,636,637,636,644,653,654,675,640,635,600,618,645,659,679,699,684,666,672,669,681,652,638,663,687,673,673,680,670,672,687,715,749,760,831,897,930,985,1048,1117,1125,1133,1146,1163,1165,1189,1212,1227,1287,1295,1334,1428,1454,1430,1400,1386,1333,1308,1261,1267,1214,1176,1136,1092,1031,975,907,850,808,800,825,830,814,787,769,756,757,748,753,795,848,894,892,897,891,855,781,734,703,663,668,688,721,753,812,860,921,937,912,882,877,912,947,1036,1105,1133,1192,1247,1266,1296,1364,1462,1552,1616,1698,1664,1626,
1,3,4,5,7,8,12,18,28,32,39,49,68,95,122,154,189,239,293,369,441,535,658,841,1093,1316,1512,1714,1911,2102,2408,2633,2788,2997,2941,2842,2678,2552,2316,2095,1934,1852,1686,1512,1336,1194,1014,915,849,823,783,784,789,800,778,751,719,687,641,619,599,590,593,610,628,632,647,664,659,643,654,660,686,713,722,715,718,734,718,731,760,767,730,725,702,688,656,642,632,619,625,653,684,695,737,761,820,833,810,786,775,760,767,759,781,789,779,832,857,881,923,989,1054,1123,1152,1160,1132,1131,1111,1077,1062,1056,993,985,975,1002,1000,1003,1017,1067,1072,1031,1063,1102,1197,1265,1287,1378,1522,1540,1509,1401,1370,1352,1277,1175,1094,1030,963,923,847,789,742,736,719,695,661,607,588,553,551,527,555,580,607,642,677,664,660,649,649,638,638,600,583,605,631,678,715,756,801,845,878,923,946,1007,1148,1256,1399,1488,1622,1765,2023,2221,2332,2552,2761,2882,3139,
1,3,4,5,7,8,12,18,28,32,39,49,68,95,122,154,189,239,293,369,441,535,658,841,1093,1316,1512,1714,1911,2102,2408,2633,2788,2997,2941,2842,2678,2552,2316,2095,1934,1852,1686,1512,1336,1194,1014,915,849,823,783,784,789,800,778,751,719,687,641,619,599,590,593,610,628,632,647,664,659,643,654,660,686,713,722,715,718,734,718,731,760,767,730,725,702,688,656,642,632,619,625,653,684,695,737,761,820,833,810,786,775,760,767,759,781,789,779,832,857,881,923,989,1054,1123,1152,1160,1132,1131,1111,1077,1062,1056,993,985,975,1002,1000,1003,1017,1067,1072,1031,1063,1102,1197,1265,1287,1378,1522,1540,1509,1401,1370,1352,1277,1175,1094,1030,963,923,847,789,742,736,719,695,661,607,588,553,551,527,555,580,607,642,677,664,660,649,649,638,638,600,583,605,631,678,715,756,801,845,878,923,946,1007,1148,1256,1399,1488,1622,1765,2023,2221,2332,2552,2761,2882,3139,
