T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,4,5,7,8,12,18,28,32,39,49,68,95,122,154,189,239,293,369,441,535,658,841,1093,1316,1512,1714,1911,2102,2408,2633,2788,2997,2941,2842,2678,2552,2316,2095,1934,1852,1686,1512,1336,1194,1014,915,849,823,783,784,789,800,778,751,719,687,641,619,599,590,593,610,628,632,647,664,659,643,654,660,686,713,722,715,718,734,718,731,760,767,730,725,702,688,656,642,632,619,625,653,684,695,737,761,820,833,810,786,775,760,767,759,781,789,779,832,857,881,923,989,1054,1123,1152,1160,1132,1131,1111,1077,1062,1056,993,985,975,1002,1000,1003,1017,1067,1072,1031,1063,1102,1197,1265,1287,1378,1522,1540,1509,1401,1370,1352,1277,1175,1094,1030,963,923,847,789,742,736,719,695,661,607,588,553,551,527,555,580,607,642,677,664,660,649,649,638,638,600,583,605,631,678,715,756,801,845,878,923,946,1007,1148,1256,1399,1488,1622,1765,2023,2221,2332,2552,2761,2882,3139,
1,3,4,5,7,8,12,18,28,32,39,49,68,95,122,154,189,239,293,369,441,535,658,841,1093,1316,1512,1714,1911,2102,2408,2633,2788,2997,2941,2842,2678,2552,2316,2095,1934,1852,1686,1512,1336,1194,1014,915,849,823,783,784,789,800,778,751,719,687,641,619,599,590,593,610,628,632,647,664,659,643,654,660,686,713,722,715,718,734,718,731,760,767,730,725,702,688,656,642,632,619,625,653,684,695,737,761,820,833,810,786,775,760,767,759,781,789,779,832,857,881,923,989,1054,1123,1152,1160,1132,1131,1111,1077,1062,1056,993,985,975,1002,1000,1003,1017,1067,1072,1031,1063,1102,1197,1265,1287,1378,1522,1540,1509,1401,1370,1352,1277,1175,1094,1030,963,923,847,789,742,736,719,695,661,607,588,553,551,527,555,580,607,642,677,664,660,649,649,638,638,600,583,605,631,678,715,756,801,845,878,923,946,1007,1148,1256,1399,1488,1622,1765,2023,2221,2332,2552,2761,2882,3139,
1,3,4,5,7,8,12,18,28,32,39,49,68,95,122,154,189,239,293,369,441,535,658,841,1093,1316,1512,1714,1911,2102,2408,2633,2788,2997,2941,2842,2678,2552,2316,2095,1934,1852,1686,1512,1336,1194,1014,915,849,823,783,784,789,800,778,751,719,687,641,619,599,590,593,610,628,632,647,664,659,643,654,660,686,713,722,715,718,734,718,731,760,767,730,725,702,688,656,642,632,619,625,653,684,695,737,761,820,833,810,786,775,760,767,759,781,789,779,832,857,881,923,989,1054,1123,1152,1160,1132,1131,1111,1077,1062,1056,993,985,975,1002,1000,1003,1017,1067,1072,1031,1063,1102,1197,1265,1287,1378,1522,1540,1509,1401,1370,1352,1277,1175,1094,1030,963,923,847,789,742,736,719,695,661,607,588,553,551,527,555,580,607,642,677,664,660,649,649,638,638,600,583,605,631,678,715,756,801,845,878,923,946,1007,1148,1256,1399,1488,1622,1765,2023,2221,2332,2552,2761,2882,3139,
1,3,4,5,7,8,12,18,28,32,39,49,68,95,122,154,189,239,293,369,441,535,658,841,1093,1316,1512,1714,1911,2102,2408,2633,2788,2997,2941,2842,2678,2552,2316,2095,1934,1852,1686,1512,1336,1194,1014,915,849,823,783,784,789,800,778,751,719,687,641,619,599,590,593,610,628,632,647,664,659,643,654,660,686,713,722,715,718,734,718,731,760,767,730,725,702,688,656,642,632,619,625,653,684,695,737,761,820,833,810,786,775,760,767,759,781,789,779,832,857,881,923,989,1054,1123,1152,1160,1132,1131,1111,1077,1062,1056,993,985,975,1002,1000,1003,1017,1067,1072,1031,1063,1102,1197,1265,1287,1378,1522,1540,1509,1401,1370,1352,1277,1175,1094,1030,963,923,847,789,742,736,719,695,661,607,588,553,551,527,555,580,607,642,677,664,660,649,649,638,638,600,583,605,631,678,715,756,801,845,878,923,946,1007,1148,1256,1399,1488,1622,1765,2023,2221,2332,2552,2761,2882,3139,
1,4,5,6,8,11,19,25,39,46,48,59,72,85,121,155,204,265,323,389,460,562,677,820,1002,1213,1454,1637,1900,2125,2328,2535,2676,2727,2788,2771,2680,2562,2362,2218,2081,1957,1773,1662,1507,1346,1243,1115,984,888,792,737,695,693,669,653,647,651,665,703,682,666,643,604,611,595,593,579,565,560,523,523,515,483,464,469,472,486,477,491,519,513,543,560,597,592,582,567,586,627,659,722,796,867,871,847,830,839,836,814,806,788,767,749,734,724,726,718,762,760,784,801,803,806,790,803,853,877,893,944,1003,1065,1101,1143,1195,1264,1293,1341,1314,1335,1337,1350,1397,1330,1239,1215,1194,1199,1215,1238,1221,1187,1140,1057,953,908,881,850,794,750,683,640,584,531,474,433,420,432,458,492,542,608,671,721,785,828,918,951,972,1031,1071,1096,1094,1132,1125,1135,1176,1179,1256,1287,1329,1339,1316,1313,1364,1469,1648,1889,2157,2451,2588,2584,2475,2247,2000,1768,1619,1540,1421,
1,4,5,6,8,11,19,25,39,46,48,59,72,85,121,155,204,265,323,389,460,562,677,820,1002,1213,1454,1637,1900,2125,2328,2535,2676,2727,2788,2771,2680,2562,2362,2218,2081,1957,1773,1662,1507,1346,1243,1115,984,888,792,737,695,693,669,653,647,651,665,703,682,666,643,604,611,595,593,579,565,560,523,523,515,483,464,469,472,486,477,491,519,513,543,560,597,592,582,567,586,627,659,722,796,867,871,847,830,839,836,814,806,788,767,749,734,724,726,718,762,760,784,801,803,806,790,803,853,877,893,944,1003,1065,1101,1143,1195,1264,1293,1341,1314,1335,1337,1350,1397,1330,1239,1215,1194,1199,1215,1238,1221,1187,1140,1057,953,908,881,850,794,750,683,640,584,531,474,433,420,432,458,492,542,608,671,721,785,828,918,951,972,1031,1071,1096,1094,1132,1125,1135,1176,1179,1256,1287,1329,1339,1316,1313,1364,1469,1648,1889,2157,2451,2588,2584,2475,2247,2000,1768,1619,1540,1421,
1,4,5,6,8,11,19,25,39,46,48,59,72,85,121,155,204,265,323,389,460,562,677,820,1002,1213,1454,1637,1900,2125,2328,2535,2676,2727,2788,2771,2680,2562,2362,2218,2081,1957,1773,1662,1507,1346,1243,1115,984,888,792,737,695,693,669,653,647,651,665,703,682,666,643,604,611,595,593,579,565,560,523,523,515,483,464,469,472,486,477,491,519,513,543,560,597,592,582,567,586,627,659,722,796,867,871,847,830,839,836,814,806,788,767,749,734,724,726,718,762,760,784,801,803,806,790,803,853,877,893,944,1003,1065,1101,1143,1195,1264,1293,1341,1314,1335,1337,1350,1397,1330,1239,1215,1194,1199,1215,1238,1221,1187,1140,1057,953,908,881,850,794,750,683,640,584,531,474,433,420,432,458,492,542,608,671,721,785,828,918,951,972,1031,1071,1096,1094,1132,1125,1135,1176,1179,1256,1287,1329,1339,1316,1313,1364,1469,1648,1889,2157,2451,2588,2584,2475,2247,2000,1768,1619,1540,1421,
1,4,5,6,8,11,19,25,39,46,48,59,72,85,121,155,204,265,323,389,460,562,677,820,1002,1213,1454,1637,1900,2125,2328,2535,2676,2727,2788,2771,2680,2562,2362,2218,2081,1957,1773,1662,1507,1346,1243,1115,984,888,792,737,695,693,669,653,647,651,665,703,682,666,643,604,611,595,593,579,565,560,523,523,515,483,464,469,472,486,477,491,519,513,543,560,597,592,582,567,586,627,659,722,796,867,871,847,830,839,836,814,806,788,767,749,734,724,726,718,762,760,784,801,803,806,790,803,853,877,893,944,1003,1065,1101,1143,1195,1264,1293,1341,1314,1335,1337,1350,1397,1330,1239,1215,1194,1199,1215,1238,1221,1187,1140,1057,953,908,881,850,794,750,683,640,584,531,474,433,420,432,458,492,542,608,671,721,785,828,918,951,972,1031,1071,1096,1094,1132,1125,1135,1176,1179,1256,1287,1329,1339,1316,1313,1364,1469,1648,1889,2157,2451,2588,2584,2475,2247,2000,1768,1619,1540,1421,
1,3,5,3,5,6,11,19,29,32,41,58,73,103,138,193,252,317,397,509,657,779,903,1057,1188,1426,1501,1682,1772,1926,2072,2168,2227,2257,2316,2364,2366,2307,2210,2192,2091,1890,1718,1562,1430,1251,1148,1064,960,893,852,798,754,759,706,730,740,739,783,817,856,801,822,826,769,731,731,702,694,679,632,649,627,626,642,690,695,729,745,759,782,804,841,827,826,844,832,823,822,816,803,768,753,736,709,696,673,631,636,599,557,556,555,554,617,630,681,759,849,890,925,940,882,827,800,763,742,754,787,805,830,828,830,835,869,886,859,821,834,887,883,863,856,819,806,800,792,801,825,810,827,812,805,788,745,704,677,665,667,678,683,683,719,701,687,701,724,736,758,777,812,851,876,863,854,873,834,790,750,688,671,676,673,689,717,734,813,852,916,948,1040,1161,1287,1393,1462,1534,1725,1954,2137,2106,2041,1903,1763,1575,1397,1268,1135,1007,921,
1,3,4,4,6,8,15,22,31,39,41,49,64,88,131,163,205,287,361,434,542,629,701,837,1029,1227,1465,1607,1674,1687,1724,1775,1908,1959,1948,1914,1856,1811,1763,1678,1625,1620,1565,1509,1511,1471,1387,1254,1165,1064,938,860,804,773,741,699,686,721,716,734,761,789,853,866,879,876,846,850,813,754,732,742,804,831,819,797,791,793,810,810,835,837,783,749,736,731,753,736,795,763,759,803,857,882,916,931,915,910,941,947,951,923,867,787,755,705,667,633,608,613,604,609,569,572,585,576,569,589,608,623,657,729,778,816,819,894,931,965,999,1027,1023,1023,1038,1014,972,959,925,901,872,883,871,868,805,799,782,783,732,720,705,681,657,638,588,566,564,585,615,646,657,652,651,654,706,747,852,962,1023,1138,1205,1335,1376,1380,1326,1290,1205,1105,1046,1011,1033,990,971,1029,1040,1139,1187,1267,1419,1526,1697,1863,2014,2046,2163,2143,2115,2197,2214,2127,2070,
1,3,3,3,6,8,11,17,23,31,35,43,58,70,98,141,189,223,289,390,488,623,739,901,1109,1160,1236,1453,1638,1838,2078,2248,2356,2440,2492,2441,2542,2567,2452,2268,2109,1945,1731,1471,1305,1106,981,878,830,824,778,756,720,689,677,672,657,637,637,627,632,618,649,611,596,625,619,650,667,679,682,722,785,784,796,813,838,924,952,950,963,933,853,816,743,704,707,663,636,618,623,631,664,652,676,698,739,783,788,822,881,896,920,940,951,940,992,1025,1030,1055,1078,1075,1101,1040,1018,1050,1041,1045,1055,1015,985,987,1004,971,950,986,1012,1014,1059,1111,1175,1215,1230,1208,1182,1176,1101,1070,1067,1032,997,953,955,957,958,941,943,937,936,915,837,719,645,634,611,600,568,553,523,527,561,612,674,715,776,869,903,952,1000,1040,1037,1029,970,926,883,914,941,943,942,1018,1043,1096,1150,1195,1221,1268,1374,1435,1477,1511,1456,1369,1285,1190,1079,985,863,801,727,
1,3,3,3,6,8,11,17,23,31,35,43,58,70,98,141,189,223,289,390,488,623,739,901,1109,1160,1236,1453,1638,1838,2078,2248,2356,2440,2492,2441,2542,2567,2452,2268,2109,1945,1731,1471,1305,1106,981,878,830,824,778,756,720,689,677,672,657,637,637,627,632,618,649,611,596,625,619,650,667,679,682,722,785,784,796,813,838,924,952,950,963,933,853,816,743,704,707,663,636,618,623,631,664,652,676,698,739,783,788,822,881,896,920,940,951,940,992,1025,1030,1055,1078,1075,1101,1040,1018,1050,1041,1045,1055,1015,985,987,1004,971,950,986,1012,1014,1059,1111,1175,1215,1230,1208,1182,1176,1101,1070,1067,1032,997,953,955,957,958,941,943,937,936,915,837,719,645,634,611,600,568,553,523,527,561,612,674,715,776,869,903,952,1000,1040,1037,1029,970,926,883,914,941,943,942,1018,1043,1096,1150,1195,1221,1268,1374,1435,1477,1511,1456,1369,1285,1190,1079,985,863,801,727,
1,3,3,3,6,8,11,17,23,31,35,43,58,70,98,141,189,223,289,390,488,623,739,901,1109,1160,1236,1453,1638,1838,2078,2248,2356,2440,2492,2441,2542,2567,2452,2268,2109,1945,1731,1471,1305,1106,981,878,830,824,778,756,720,689,677,672,657,637,637,627,632,618,649,611,596,625,619,650,667,679,682,722,785,784,796,813,838,924,952,950,963,933,853,816,743,704,707,663,636,618,623,631,664,652,676,698,739,783,788,822,881,896,920,940,951,940,992,1025,1030,1055,1078,1075,1101,1040,1018,1050,1041,1045,1055,1015,985,987,1004,971,950,986,1012,1014,1059,1111,1175,1215,1230,1208,1182,1176,1101,1070,1067,1032,997,953,955,957,958,941,943,937,936,915,837,719,645,634,611,600,568,553,523,527,561,612,674,715,776,869,903,952,1000,1040,1037,1029,970,926,883,914,941,943,942,1018,1043,1096,1150,1195,1221,1268,1374,1435,1477,1511,1456,1369,1285,1190,1079,985,863,801,727,
1,3,3,3,6,8,11,17,23,31,35,43,58,70,98,141,189,223,289,390,488,623,739,901,1109,1160,1236,1453,1638,1838,2078,2248,2356,2440,2492,2441,2542,2567,2452,2268,2109,1945,1731,1471,1305,1106,981,878,830,824,778,756,720,689,677,672,657,637,637,627,632,618,649,611,596,625,619,650,667,679,682,722,785,784,796,813,838,924,952,950,963,933,853,816,743,704,707,663,636,618,623,631,664,652,676,698,739,783,788,822,881,896,920,940,951,940,992,1025,1030,1055,1078,1075,1101,1040,1018,1050,1041,1045,1055,1015,985,987,1004,971,950,986,1012,1014,1059,1111,1175,1215,1230,1208,1182,1176,1101,1070,1067,1032,997,953,955,957,958,941,943,937,936,915,837,719,645,634,611,600,568,553,523,527,561,612,674,715,776,869,903,952,1000,1040,1037,1029,970,926,883,914,941,943,942,1018,1043,1096,1150,1195,1221,1268,1374,1435,1477,1511,1456,1369,1285,1190,1079,985,863,801,727,
1,2,4,5,7,10,12,17,28,32,38,52,72,95,126,181,239,312,390,484,559,703,891,1107,1275,1481,1705,1859,2021,2334,2463,2551,2557,2723,2815,2770,2650,2418,2340,2183,2040,1946,1729,1478,1271,1098,993,948,869,819,795,818,778,767,781,776,759,786,785,828,908,1003,1130,1140,1135,1098,1133,1095,989,908,885,865,862,837,816,817,838,879,910,940,938,961,950,975,933,964,866,809,750,708,656,630,637,650,684,703,707,747,812,802,865,880,931,1009,1044,1083,1158,1184,1207,1171,1253,1246,1253,1220,1225,1213,1144,1098,1031,987,958,993,1024,1030,1046,1069,1087,1058,1030,1024,1046,1044,1061,1125,1241,1316,1345,1381,1392,1406,1454,1418,1316,1211,1160,1163,1141,1122,1130,1129,1143,1106,1030,962,895,872,846,840,876,898,903,953,997,1058,1132,1166,1186,1185,1204,1260,1276,1228,1166,1120,1127,1158,1231,1359,1568,1789,1962,2045,2086,2109,2119,2161,2181,2179,2144,2154,2141,2127,2157,2293,2385,2545,2694,2838,2977,
1,2,4,5,7,10,12,17,28,32,38,52,72,95,126,181,239,312,390,484,559,703,891,1107,1275,1481,1705,1859,2021,2334,2463,2551,2557,2723,2815,2770,2650,2418,2340,2183,2040,1946,1729,1478,1271,1098,993,948,869,819,795,818,778,767,781,776,759,786,785,828,908,1003,1130,1140,1135,1098,1133,1095,989,908,885,865,862,837,816,817,838,879,910,940,938,961,950,975,933,964,866,809,750,708,656,630,637,650,684,703,707,747,812,802,865,880,931,1009,1044,1083,1158,1184,1207,1171,1253,1246,1253,1220,1225,1213,1144,1098,1031,987,958,993,1024,1030,1046,1069,1087,1058,1030,1024,1046,1044,1061,1125,1241,1316,1345,1381,1392,1406,1454,1418,1316,1211,1160,1163,1141,1122,1130,1129,1143,1106,1030,962,895,872,846,840,876,898,903,953,997,1058,1132,1166,1186,1185,1204,1260,1276,1228,1166,1120,1127,1158,1231,1359,1568,1789,1962,2045,2086,2109,2119,2161,2181,2179,2144,2154,2141,2127,2157,2293,2385,2545,2694,2838,2977,
1,2,4,4,8,11,15,26,34,42,48,61,77,91,118,137,193,261,323,404,478,569,699,852,1037,1219,1425,1577,1796,1996,2234,2424,2711,2922,3101,3183,3104,2935,2697,2425,2264,2041,1845,1652,1507,1329,1193,1098,1040,993,907,867,919,971,1038,1062,1091,1098,1094,1101,1131,1125,1065,1044,1015,988,958,897,868,847,877,921,1022,1076,1122,1118,1105,1150,1162,1142,1156,1162,1171,1181,1131,1147,1137,1098,1148,1110,1030,1034,1005,1025,1004,1068,1051,1041,1074,1017,990,945,882,862,835,796,771,755,788,832,913,961,975,1016,1041,1062,1052,1034,1006,1039,1023,996,1014,993,1034,1149,1204,1228,1206,1193,1263,1345,1492,1650,1743,1800,1807,1838,1841,1807,1723,1658,1630,1491,1348,1298,1228,1187,1220,1193,1209,1186,1152,1131,1117,1079,1056,1067,1059,1026,983,931,911,881,916,929,979,1008,1015,996,917,876,842,805,816,870,960,1019,1044,1106,1171,1220,1290,1450,1594,1775,1966,2112,2372,2490,2582,2560,2569,2534,2469,2317,2202,2203,2172,
1,2,4,4,8,11,15,26,34,42,48,61,77,91,118,137,193,261,323,404,478,569,699,852,1037,1219,1425,1577,1796,1996,2234,2424,2711,2922,3101,3183,3104,2935,2697,2425,2264,2041,1845,1652,1507,1329,1193,1098,1040,993,907,867,919,971,1038,1062,1091,1098,1094,1101,1131,1125,1065,1044,1015,988,958,897,868,847,877,921,1022,1076,1122,1118,1105,1150,1162,1142,1156,1162,1171,1181,1131,1147,1137,1098,1148,1110,1030,1034,1005,1025,1004,1068,1051,1041,1074,1017,990,945,882,862,835,796,771,755,788,832,913,961,975,1016,1041,1062,1052,1034,1006,1039,1023,996,1014,993,1034,1149,1204,1228,1206,1193,1263,1345,1492,1650,1743,1800,1807,1838,1841,1807,1723,1658,1630,1491,1348,1298,1228,1187,1220,1193,1209,1186,1152,1131,1117,1079,1056,1067,1059,1026,983,931,911,881,916,929,979,1008,1015,996,917,876,842,805,816,870,960,1019,1044,1106,1171,1220,1290,1450,1594,1775,1966,2112,2372,2490,2582,2560,2569,2534,2469,2317,2202,2203,2172,
1,3,3,5,7,10,12,17,27,34,40,53,65,82,103,130,181,265,356,454,581,728,916,1097,1388,1707,2133,2399,2670,2819,3002,3317,3490,3628,3684,3689,3454,3358,3305,3037,2808,2661,2408,2148,1965,1646,1395,1202,1079,994,869,742,694,709,712,759,779,832,802,750,765,780,792,802,846,875,927,936,900,885,919,920,981,989,1041,1041,999,1004,998,1063,1063,1044,1036,1004,1003,964,973,898,844,918,959,978,1028,1037,1053,1067,1084,1098,1076,1051,1051,1050,1023,1029,987,964,919,895,892,895,895,919,933,939,1006,1047,1084,1108,1113,1091,1117,1169,1236,1269,1272,1282,1261,1228,1211,1198,1196,1146,1153,1166,1229,1231,1252,1237,1186,1079,955,889,799,733,721,717,707,734,738,734,739,780,774,758,725,729,775,836,916,978,1079,1238,1340,1310,1303,1393,1415,1441,1422,1381,1301,1121,1070,1040,997,1012,990,1024,1101,1199,1351,1387,1442,1533,1548,1608,1727,1894,1981,2123,2147,2229,2296,2249,2293,2344,2353,2221,2122,
1,3,3,5,7,10,12,17,27,34,40,53,65,82,103,130,181,265,356,454,581,728,916,1097,1388,1707,2133,2399,2670,2819,3002,3317,3490,3628,3684,3689,3454,3358,3305,3037,2808,2661,2408,2148,1965,1646,1395,1202,1079,994,869,742,694,709,712,759,779,832,802,750,765,780,792,802,846,875,927,936,900,885,919,920,981,989,1041,1041,999,1004,998,1063,1063,1044,1036,1004,1003,964,973,898,844,918,959,978,1028,1037,1053,1067,1084,1098,1076,1051,1051,1050,1023,1029,987,964,919,895,892,895,895,919,933,939,1006,1047,1084,1108,1113,1091,1117,1169,1236,1269,1272,1282,1261,1228,1211,1198,1196,1146,1153,1166,1229,1231,1252,1237,1186,1079,955,889,799,733,721,717,707,734,738,734,739,780,774,758,725,729,775,836,916,978,1079,1238,1340,1310,1303,1393,1415,1441,1422,1381,1301,1121,1070,1040,997,1012,990,1024,1101,1199,1351,1387,1442,1533,1548,1608,1727,1894,1981,2123,2147,2229,2296,2249,2293,2344,2353,2221,2122,
1,3,3,5,7,10,12,17,27,34,40,53,65,82,103,130,181,265,356,454,581,728,916,1097,1388,1707,2133,2399,2670,2819,3002,3317,3490,3628,3684,3689,3454,3358,3305,3037,2808,2661,2408,2148,1965,1646,1395,1202,1079,994,869,742,694,709,712,759,779,832,802,750,765,780,792,802,846,875,927,936,900,885,919,920,981,989,1041,1041,999,1004,998,1063,1063,1044,1036,1004,1003,964,973,898,844,918,959,978,1028,1037,1053,1067,1084,1098,1076,1051,1051,1050,1023,1029,987,964,919,895,892,895,895,919,933,939,1006,1047,1084,1108,1113,1091,1117,1169,1236,1269,1272,1282,1261,1228,1211,1198,1196,1146,1153,1166,1229,1231,1252,1237,1186,1079,955,889,799,733,721,717,707,734,738,734,739,780,774,758,725,729,775,836,916,978,1079,1238,1340,1310,1303,1393,1415,1441,1422,1381,1301,1121,1070,1040,997,1012,990,1024,1101,1199,1351,1387,1442,1533,1548,1608,1727,1894,1981,2123,2147,2229,2296,2249,2293,2344,2353,2221,2122,
1,4,5,6,7,10,23,32,35,41,42,56,72,84,112,134,162,214,281,351,452,542,666,860,1051,1293,1602,1919,2152,2381,2520,2791,2979,3148,3274,3233,3115,3149,3039,2838,2588,2231,1919,1665,1366,1246,1101,968,933,880,801,786,779,775,760,773,801,812,811,814,792,794,795,773,779,767,736,734,660,617,625,619,600,585,578,619,636,668,676,695,705,745,778,785,856,887,951,918,935,927,935,916,875,905,890,865,818,801,730,725,709,721,703,682,650,655,669,695,702,727,780,818,911,973,1058,1124,1226,1192,1212,1268,1257,1260,1235,1255,1197,1201,1218,1169,1140,1164,1198,1189,1130,1114,1089,1117,1184,1162,1153,1161,1095,1065,1056,1063,1060,1063,987,988,992,972,981,936,909,934,917,857,836,824,870,902,955,1020,1040,1041,1095,1034,1023,966,883,791,769,754,743,768,795,849,870,918,977,1028,1075,1090,1084,1086,1064,1103,1082,1138,1190,1210,1246,1324,1373,1434,1406,1379,1451,1551,1627,
1,4,5,6,7,10,23,32,35,41,42,56,72,84,112,134,162,214,281,351,452,542,666,860,1051,1293,1602,1919,2152,2381,2520,2791,2979,3148,3274,3233,3115,3149,3039,2838,2588,2231,1919,1665,1366,1246,1101,968,933,880,801,786,779,775,760,773,801,812,811,814,792,794,795,773,779,767,736,734,660,617,625,619,600,585,578,619,636,668,676,695,705,745,778,785,856,887,951,918,935,927,935,916,875,905,890,865,818,801,730,725,709,721,703,682,650,655,669,695,702,727,780,818,911,973,1058,1124,1226,1192,1212,1268,1257,1260,1235,1255,1197,1201,1218,1169,1140,1164,1198,1189,1130,1114,1089,1117,1184,1162,1153,1161,1095,1065,1056,1063,1060,1063,987,988,992,972,981,936,909,934,917,857,836,824,870,902,955,1020,1040,1041,1095,1034,1023,966,883,791,769,754,743,768,795,849,870,918,977,1028,1075,1090,1084,1086,1064,1103,1082,1138,1190,1210,1246,1324,1373,1434,1406,1379,1451,1551,1627,
1,4,5,6,7,10,23,32,35,41,42,56,72,84,112,134,162,214,281,351,452,542,666,860,1051,1293,1602,1919,2152,2381,2520,2791,2979,3148,3274,3233,3115,3149,3039,2838,2588,2231,1919,1665,1366,1246,1101,968,933,880,801,786,779,775,760,773,801,812,811,814,792,794,795,773,779,767,736,734,660,617,625,619,600,585,578,619,636,668,676,695,705,745,778,785,856,887,951,918,935,927,935,916,875,905,890,865,818,801,730,725,709,721,703,682,650,655,669,695,702,727,780,818,911,973,1058,1124,1226,1192,1212,1268,1257,1260,1235,1255,1197,1201,1218,1169,1140,1164,1198,1189,1130,1114,1089,1117,1184,1162,1153,1161,1095,1065,1056,1063,1060,1063,987,988,992,972,981,936,909,934,917,857,836,824,870,902,955,1020,1040,1041,1095,1034,1023,966,883,791,769,754,743,768,795,849,870,918,977,1028,1075,1090,1084,1086,1064,1103,1082,1138,1190,1210,1246,1324,1373,1434,1406,1379,1451,1551,1627,
1,3,7,9,10,16,22,26,35,47,53,66,75,84,117,160,211,262,316,375,430,507,617,777,968,1209,1452,1803,2203,2422,2595,2750,2915,2996,3080,3243,3297,3254,3051,2809,2592,2393,2138,1895,1772,1659,1534,1466,1289,1161,1026,900,820,769,747,720,672,653,653,622,606,586,546,507,494,493,528,535,606,664,736,805,874,940,973,1057,1057,1050,1077,1098,1100,1094,1053,995,969,954,937,957,974,989,1023,1067,1093,1100,1078,1090,1047,1044,1090,1090,1037,1048,1054,1078,1103,1087,1072,1121,1155,1134,1075,1074,1080,1073,1083,1021,993,1018,1061,1151,1277,1387,1439,1397,1370,1371,1441,1422,1428,1409,1411,1404,1400,1460,1447,1519,1571,1646,1738,1706,1670,1635,1594,1517,1428,1277,1092,959,915,896,851,800,784,810,815,791,744,776,766,741,750,786,886,939,1007,1026,1044,1037,995,869,831,758,727,714,684,682,682,677,650,630,623,634,704,805,869,951,1024,1074,1122,1223,1335,1425,1493,1610,1758,1840,1949,2035,2122,
1,4,6,4,7,9,13,21,32,35,36,45,63,86,117,148,175,212,274,365,437,511,640,808,1007,1220,1423,1688,1868,2078,2228,2451,2712,2930,3103,3133,3105,2966,2839,2698,2493,2336,2192,2107,2059,1921,1843,1752,1502,1349,1155,1003,856,784,766,772,817,851,843,851,871,842,817,757,733,714,740,747,731,685,656,662,631,655,648,682,677,703,716,710,723,737,698,688,651,629,600,581,575,545,591,667,766,831,929,1045,1091,1186,1238,1190,1165,1157,1143,1078,1009,994,973,909,864,859,913,968,1031,1043,1100,1208,1287,1307,1326,1316,1291,1281,1285,1312,1364,1446,1498,1551,1669,1692,1644,1532,1475,1422,1320,1283,1288,1336,1370,1386,1335,1254,1257,1279,1299,1260,1218,1242,1223,1205,1136,1084,975,884,818,779,760,774,801,833,867,871,882,955,906,893,881,861,843,752,771,823,862,884,926,951,1044,1083,1083,1243,1271,1408,1599,1696,1899,2094,2403,2481,2616,2749,2720,2670,2500,2328,2076,2007,1982,1963,1894,
1,4,6,4,7,9,13,21,32,35,36,45,63,86,117,148,175,212,274,365,437,511,640,808,1007,1220,1423,1688,1868,2078,2228,2451,2712,2930,3103,3133,3105,2966,2839,2698,2493,2336,2192,2107,2059,1921,1843,1752,1502,1349,1155,1003,856,784,766,772,817,851,843,851,871,842,817,757,733,714,740,747,731,685,656,662,631,655,648,682,677,703,716,710,723,737,698,688,651,629,600,581,575,545,591,667,766,831,929,1045,1091,1186,1238,1190,1165,1157,1143,1078,1009,994,973,909,864,859,913,968,1031,1043,1100,1208,1287,1307,1326,1316,1291,1281,1285,1312,1364,1446,1498,1551,1669,1692,1644,1532,1475,1422,1320,1283,1288,1336,1370,1386,1335,1254,1257,1279,1299,1260,1218,1242,1223,1205,1136,1084,975,884,818,779,760,774,801,833,867,871,882,955,906,893,881,861,843,752,771,823,862,884,926,951,1044,1083,1083,1243,1271,1408,1599,1696,1899,2094,2403,2481,2616,2749,2720,2670,2500,2328,2076,2007,1982,1963,1894,
