T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,4,6,4,7,9,13,21,32,35,36,45,63,86,117,148,175,212,274,365,437,511,640,808,1007,1220,1423,1688,1868,2078,2228,2451,2712,2930,3103,3133,3105,2966,2839,2698,2493,2336,2192,2107,2059,1921,1843,1752,1502,1349,1155,1003,856,784,766,772,817,851,843,851,871,842,817,757,733,714,740,747,731,685,656,662,631,655,648,682,677,703,716,710,723,737,698,688,651,629,600,581,575,545,591,667,766,831,929,1045,1091,1186,1238,1190,1165,1157,1143,1078,1009,994,973,909,864,859,913,968,1031,1043,1100,1208,1287,1307,1326,1316,1291,1281,1285,1312,1364,1446,1498,1551,1669,1692,1644,1532,1475,1422,1320,1283,1288,1336,1370,1386,1335,1254,1257,1279,1299,1260,1218,1242,1223,1205,1136,1084,975,884,818,779,760,774,801,833,867,871,882,955,906,893,881,861,843,752,771,823,862,884,926,951,1044,1083,1083,1243,1271,1408,1599,1696,1899,2094,2403,2481,2616,2749,2720,2670,2500,2328,2076,2007,1982,1963,1894,
1,4,6,4,7,9,13,21,32,35,36,45,63,86,117,148,175,212,274,365,437,511,640,808,1007,1220,1423,1688,1868,2078,2228,2451,2712,2930,3103,3133,3105,2966,2839,2698,2493,2336,2192,2107,2059,1921,1843,1752,1502,1349,1155,1003,856,784,766,772,817,851,843,851,871,842,817,757,733,714,740,747,731,685,656,662,631,655,648,682,677,703,716,710,723,737,698,688,651,629,600,581,575,545,591,667,766,831,929,1045,1091,1186,1238,1190,1165,1157,1143,1078,1009,994,973,909,864,859,913,968,1031,1043,1100,1208,1287,1307,1326,1316,1291,1281,1285,1312,1364,1446,1498,1551,1669,1692,1644,1532,1475,1422,1320,1283,1288,1336,1370,1386,1335,1254,1257,1279,1299,1260,1218,1242,1223,1205,1136,1084,975,884,818,779,760,774,801,833,867,871,882,955,906,893,881,861,843,752,771,823,862,884,926,951,1044,1083,1083,1243,1271,1408,1599,1696,1899,2094,2403,2481,2616,2749,2720,2670,2500,2328,2076,2007,1982,1963,1894,
1,3,4,6,11,13,15,22,30,34,40,46,68,98,140,178,211,274,358,431,508,626,776,944,1065,1246,1512,1814,2187,2498,2766,3000,3402,3647,3783,3681,3637,3627,3379,3204,2968,2695,2374,2131,1911,1705,1442,1332,1251,1167,1071,1009,910,844,769,730,702,704,693,700,687,675,663,666,677,694,726,752,790,776,791,823,875,919,962,989,1058,1095,1153,1251,1278,1250,1237,1229,1283,1279,1174,1135,1115,1100,1062,1070,1078,1080,1074,1061,1024,992,1002,1015,1023,1032,969,925,894,878,844,840,851,880,870,878,868,820,785,747,713,664,633,670,688,735,756,795,823,815,823,837,830,855,892,924,934,970,1003,1018,991,996,991,974,972,981,955,882,831,743,694,714,733,768,765,785,724,661,619,627,621,650,654,700,767,817,881,940,969,997,1044,1060,1068,1093,1157,1183,1206,1262,1272,1254,1282,1257,1282,1315,1319,1285,1255,1284,1319,1315,1392,1440,1474,1534,1617,1631,1660,1702,1704,1740,1727,1838,2019,
1,3,4,6,11,13,15,22,30,34,40,46,68,98,140,178,211,274,358,431,508,626,776,944,1065,1246,1512,1814,2187,2498,2766,3000,3402,3647,3783,3681,3637,3627,3379,3204,2968,2695,2374,2131,1911,1705,1442,1332,1251,1167,1071,1009,910,844,769,730,702,704,693,700,687,675,663,666,677,694,726,752,790,776,791,823,875,919,962,989,1058,1095,1153,1251,1278,1250,1237,1229,1283,1279,1174,1135,1115,1100,1062,1070,1078,1080,1074,1061,1024,992,1002,1015,1023,1032,969,925,894,878,844,840,851,880,870,878,868,820,785,747,713,664,633,670,688,735,756,795,823,815,823,837,830,855,892,924,934,970,1003,1018,991,996,991,974,972,981,955,882,831,743,694,714,733,768,765,785,724,661,619,627,621,650,654,700,767,817,881,940,969,997,1044,1060,1068,1093,1157,1183,1206,1262,1272,1254,1282,1257,1282,1315,1319,1285,1255,1284,1319,1315,1392,1440,1474,1534,1617,1631,1660,1702,1704,1740,1727,1838,2019,
1,3,5,6,12,17,21,26,40,47,55,69,94,116,149,176,224,279,350,409,475,550,675,829,965,1117,1199,1371,1666,1962,2289,2620,2937,2997,2916,2838,2823,2851,2856,2773,2646,2445,2275,2149,1954,1697,1577,1442,1346,1263,1174,1061,973,945,890,833,778,736,703,692,650,612,592,590,618,623,630,634,641,673,659,630,634,637,635,670,666,684,670,672,702,752,790,831,816,822,805,775,735,710,764,781,802,804,756,723,721,744,771,793,809,832,851,859,878,980,1100,1260,1290,1303,1335,1355,1350,1388,1431,1364,1270,1235,1167,1080,979,900,837,782,703,668,654,681,740,771,872,920,938,1032,1026,990,968,992,987,1005,976,956,946,957,997,1032,1076,1061,1075,1074,1143,1094,1099,1126,1086,1020,999,983,980,1039,1069,1164,1226,1313,1434,1512,1476,1450,1337,1187,1069,979,954,911,879,839,784,814,820,842,840,860,923,1058,1266,1386,1466,1536,1592,1726,1825,1856,1744,1672,1564,1489,1430,1398,1381,
1,3,5,6,12,17,21,26,40,47,55,69,94,116,149,176,224,279,350,409,475,550,675,829,965,1117,1199,1371,1666,1962,2289,2620,2937,2997,2916,2838,2823,2851,2856,2773,2646,2445,2275,2149,1954,1697,1577,1442,1346,1263,1174,1061,973,945,890,833,778,736,703,692,650,612,592,590,618,623,630,634,641,673,659,630,634,637,635,670,666,684,670,672,702,752,790,831,816,822,805,775,735,710,764,781,802,804,756,723,721,744,771,793,809,832,851,859,878,980,1100,1260,1290,1303,1335,1355,1350,1388,1431,1364,1270,1235,1167,1080,979,900,837,782,703,668,654,681,740,771,872,920,938,1032,1026,990,968,992,987,1005,976,956,946,957,997,1032,1076,1061,1075,1074,1143,1094,1099,1126,1086,1020,999,983,980,1039,1069,1164,1226,1313,1434,1512,1476,1450,1337,1187,1069,979,954,911,879,839,784,814,820,842,840,860,923,1058,1266,1386,1466,1536,1592,1726,1825,1856,1744,1672,1564,1489,1430,1398,1381,
1,3,5,6,12,17,21,26,40,47,55,69,94,116,149,176,224,279,350,409,475,550,675,829,965,1117,1199,1371,1666,1962,2289,2620,2937,2997,2916,2838,2823,2851,2856,2773,2646,2445,2275,2149,1954,1697,1577,1442,1346,1263,1174,1061,973,945,890,833,778,736,703,692,650,612,592,590,618,623,630,634,641,673,659,630,634,637,635,670,666,684,670,672,702,752,790,831,816,822,805,775,735,710,764,781,802,804,756,723,721,744,771,793,809,832,851,859,878,980,1100,1260,1290,1303,1335,1355,1350,1388,1431,1364,1270,1235,1167,1080,979,900,837,782,703,668,654,681,740,771,872,920,938,1032,1026,990,968,992,987,1005,976,956,946,957,997,1032,1076,1061,1075,1074,1143,1094,1099,1126,1086,1020,999,983,980,1039,1069,1164,1226,1313,1434,1512,1476,1450,1337,1187,1069,979,954,911,879,839,784,814,820,842,840,860,923,1058,1266,1386,1466,1536,1592,1726,1825,1856,1744,1672,1564,1489,1430,1398,1381,
1,3,5,6,12,17,21,26,40,47,55,69,94,116,149,176,224,279,350,409,475,550,675,829,965,1117,1199,1371,1666,1962,2289,2620,2937,2997,2916,2838,2823,2851,2856,2773,2646,2445,2275,2149,1954,1697,1577,1442,1346,1263,1174,1061,973,945,890,833,778,736,703,692,650,612,592,590,618,623,630,634,641,673,659,630,634,637,635,670,666,684,670,672,702,752,790,831,816,822,805,775,735,710,764,781,802,804,756,723,721,744,771,793,809,832,851,859,878,980,1100,1260,1290,1303,1335,1355,1350,1388,1431,1364,1270,1235,1167,1080,979,900,837,782,703,668,654,681,740,771,872,920,938,1032,1026,990,968,992,987,1005,976,956,946,957,997,1032,1076,1061,1075,1074,1143,1094,1099,1126,1086,1020,999,983,980,1039,1069,1164,1226,1313,1434,1512,1476,1450,1337,1187,1069,979,954,911,879,839,784,814,820,842,840,860,923,1058,1266,1386,1466,1536,1592,1726,1825,1856,1744,1672,1564,1489,1430,1398,1381,
1,5,7,7,9,11,15,22,28,35,37,52,68,101,130,162,214,278,375,486,621,747,925,1188,1515,1917,2181,2433,2663,2817,2919,2906,2900,2816,2757,2708,2526,2425,2353,2232,2197,2120,2031,1837,1722,1471,1246,1043,947,882,814,777,751,744,709,699,713,743,799,829,900,933,881,833,831,845,790,786,746,738,738,736,733,689,728,766,816,875,916,947,942,975,976,1015,1062,1161,1158,1166,1156,1100,1147,1131,1046,1014,972,966,921,925,902,893,871,880,889,859,856,803,827,788,751,738,714,686,648,667,677,702,728,745,746,728,789,813,835,906,966,1090,1191,1251,1397,1487,1533,1542,1410,1396,1321,1293,1225,1184,1142,1135,1083,1052,968,940,883,854,855,845,825,792,729,754,758,817,854,858,893,904,985,1057,1158,1255,1294,1256,1190,1165,1153,1223,1185,1166,1192,1217,1247,1250,1328,1294,1263,1162,1150,1048,955,899,853,842,838,833,845,895,975,1144,1207,1314,1368,1496,1692,1995,2383,2925,3641,
1,3,4,4,6,8,11,16,26,31,41,48,56,68,92,118,184,277,346,447,514,592,707,924,1174,1523,1913,2190,2428,2652,2865,2850,2741,2663,2408,2350,2240,2250,2211,2067,1824,1693,1538,1445,1335,1313,1242,1150,978,884,894,921,920,973,1013,1036,1077,1126,1153,1102,1064,955,902,907,933,896,916,886,847,883,899,973,1024,1083,1117,1080,1019,1018,992,981,937,873,823,819,828,892,958,967,994,1055,1121,1155,1214,1237,1231,1267,1252,1210,1189,1145,1090,1039,974,940,903,916,949,1012,1015,1025,958,916,938,942,900,842,816,818,824,859,877,935,973,1033,1077,1090,1117,1095,1185,1293,1294,1289,1263,1235,1249,1272,1301,1317,1392,1430,1405,1355,1340,1272,1147,1057,1026,982,945,997,1032,1092,1107,1069,1040,1076,1068,1081,1162,1236,1260,1281,1414,1542,1688,1711,1719,1662,1610,1669,1709,1878,1974,2067,2143,2196,2118,2031,2040,2108,2236,2304,2437,2454,2543,2575,2579,2520,2471,2367,2277,2131,2001,1950,1998,2079,2062,2139,2239,
1,3,4,4,6,8,11,16,26,31,41,48,56,68,92,118,184,277,346,447,514,592,707,924,1174,1523,1913,2190,2428,2652,2865,2850,2741,2663,2408,2350,2240,2250,2211,2067,1824,1693,1538,1445,1335,1313,1242,1150,978,884,894,921,920,973,1013,1036,1077,1126,1153,1102,1064,955,902,907,933,896,916,886,847,883,899,973,1024,1083,1117,1080,1019,1018,992,981,937,873,823,819,828,892,958,967,994,1055,1121,1155,1214,1237,1231,1267,1252,1210,1189,1145,1090,1039,974,940,903,916,949,1012,1015,1025,958,916,938,942,900,842,816,818,824,859,877,935,973,1033,1077,1090,1117,1095,1185,1293,1294,1289,1263,1235,1249,1272,1301,1317,1392,1430,1405,1355,1340,1272,1147,1057,1026,982,945,997,1032,1092,1107,1069,1040,1076,1068,1081,1162,1236,1260,1281,1414,1542,1688,1711,1719,1662,1610,1669,1709,1878,1974,2067,2143,2196,2118,2031,2040,2108,2236,2304,2437,2454,2543,2575,2579,2520,2471,2367,2277,2131,2001,1950,1998,2079,2062,2139,2239,
1,3,4,4,6,8,11,16,26,31,41,48,56,68,92,118,184,277,346,447,514,592,707,924,1174,1523,1913,2190,2428,2652,2865,2850,2741,2663,2408,2350,2240,2250,2211,2067,1824,1693,1538,1445,1335,1313,1242,1150,978,884,894,921,920,973,1013,1036,1077,1126,1153,1102,1064,955,902,907,933,896,916,886,847,883,899,973,1024,1083,1117,1080,1019,1018,992,981,937,873,823,819,828,892,958,967,994,1055,1121,1155,1214,1237,1231,1267,1252,1210,1189,1145,1090,1039,974,940,903,916,949,1012,1015,1025,958,916,938,942,900,842,816,818,824,859,877,935,973,1033,1077,1090,1117,1095,1185,1293,1294,1289,1263,1235,1249,1272,1301,1317,1392,1430,1405,1355,1340,1272,1147,1057,1026,982,945,997,1032,1092,1107,1069,1040,1076,1068,1081,1162,1236,1260,1281,1414,1542,1688,1711,1719,1662,1610,1669,1709,1878,1974,2067,2143,2196,2118,2031,2040,2108,2236,2304,2437,2454,2543,2575,2579,2520,2471,2367,2277,2131,2001,1950,1998,2079,2062,2139,2239,
1,3,4,4,6,8,11,16,26,31,41,48,56,68,92,118,184,277,346,447,514,592,707,924,1174,1523,1913,2190,2428,2652,2865,2850,2741,2663,2408,2350,2240,2250,2211,2067,1824,1693,1538,1445,1335,1313,1242,1150,978,884,894,921,920,973,1013,1036,1077,1126,1153,1102,1064,955,902,907,933,896,916,886,847,883,899,973,1024,1083,1117,1080,1019,1018,992,981,937,873,823,819,828,892,958,967,994,1055,1121,1155,1214,1237,1231,1267,1252,1210,1189,1145,1090,1039,974,940,903,916,949,1012,1015,1025,958,916,938,942,900,842,816,818,824,859,877,935,973,1033,1077,1090,1117,1095,1185,1293,1294,1289,1263,1235,1249,1272,1301,1317,1392,1430,1405,1355,1340,1272,1147,1057,1026,982,945,997,1032,1092,1107,1069,1040,1076,1068,1081,1162,1236,1260,1281,1414,1542,1688,1711,1719,1662,1610,1669,1709,1878,1974,2067,2143,2196,2118,2031,2040,2108,2236,2304,2437,2454,2543,2575,2579,2520,2471,2367,2277,2131,2001,1950,1998,2079,2062,2139,2239,
1,3,4,4,6,8,11,16,26,31,41,48,56,68,92,118,184,277,346,447,514,592,707,924,1174,1523,1913,2190,2428,2652,2865,2850,2741,2663,2408,2350,2240,2250,2211,2067,1824,1693,1538,1445,1335,1313,1242,1150,978,884,894,921,920,973,1013,1036,1077,1126,1153,1102,1064,955,902,907,933,896,916,886,847,883,899,973,1024,1083,1117,1080,1019,1018,992,981,937,873,823,819,828,892,958,967,994,1055,1121,1155,1214,1237,1231,1267,1252,1210,1189,1145,1090,1039,974,940,903,916,949,1012,1015,1025,958,916,938,942,900,842,816,818,824,859,877,935,973,1033,1077,1090,1117,1095,1185,1293,1294,1289,1263,1235,1249,1272,1301,1317,1392,1430,1405,1355,1340,1272,1147,1057,1026,982,945,997,1032,1092,1107,1069,1040,1076,1068,1081,1162,1236,1260,1281,1414,1542,1688,1711,1719,1662,1610,1669,1709,1878,1974,2067,2143,2196,2118,2031,2040,2108,2236,2304,2437,2454,2543,2575,2579,2520,2471,2367,2277,2131,2001,1950,1998,2079,2062,2139,2239,
1,3,4,4,6,8,11,16,26,31,41,48,56,68,92,118,184,277,346,447,514,592,707,924,1174,1523,1913,2190,2428,2652,2865,2850,2741,2663,2408,2350,2240,2250,2211,2067,1824,1693,1538,1445,1335,1313,1242,1150,978,884,894,921,920,973,1013,1036,1077,1126,1153,1102,1064,955,902,907,933,896,916,886,847,883,899,973,1024,1083,1117,1080,1019,1018,992,981,937,873,823,819,828,892,958,967,994,1055,1121,1155,1214,1237,1231,1267,1252,1210,1189,1145,1090,1039,974,940,903,916,949,1012,1015,1025,958,916,938,942,900,842,816,818,824,859,877,935,973,1033,1077,1090,1117,1095,1185,1293,1294,1289,1263,1235,1249,1272,1301,1317,1392,1430,1405,1355,1340,1272,1147,1057,1026,982,945,997,1032,1092,1107,1069,1040,1076,1068,1081,1162,1236,1260,1281,1414,1542,1688,1711,1719,1662,1610,1669,1709,1878,1974,2067,2143,2196,2118,2031,2040,2108,2236,2304,2437,2454,2543,2575,2579,2520,2471,2367,2277,2131,2001,1950,1998,2079,2062,2139,2239,
1,3,5,6,10,8,14,30,42,45,60,72,78,91,122,143,192,233,302,369,444,528,649,825,1032,1266,1503,1745,2010,2185,2257,2440,2562,2679,2701,2556,2270,2044,1897,1756,1591,1436,1291,1202,1193,1158,1187,1160,1135,1084,1012,981,891,862,758,709,707,714,713,709,703,693,719,754,749,753,746,713,684,690,706,719,776,803,787,845,847,882,856,875,804,834,861,860,886,930,1050,1027,1042,1045,1048,1053,1009,1058,1030,971,881,813,788,739,706,689,695,710,722,781,826,842,790,740,718,688,662,644,627,613,592,589,612,661,693,717,795,861,919,1012,1051,1119,1106,1119,1159,1179,1172,1210,1241,1282,1267,1196,1150,1146,1091,1027,1004,954,959,992,1014,1047,1089,1098,1055,1010,954,893,856,859,841,844,820,827,794,816,869,917,975,1039,1025,998,932,881,859,823,825,766,750,741,747,774,884,1002,1159,1259,1381,1538,1711,1807,1950,2117,2304,2409,2578,2802,2970,3086,3104,3182,3312,3624,4007,
1,3,3,3,6,13,21,23,35,39,43,55,71,92,105,123,158,194,279,351,429,504,625,754,903,1103,1337,1624,1870,2075,2273,2565,2711,2849,2915,2809,2597,2460,2295,2077,1949,1785,1651,1480,1352,1205,1071,892,830,776,744,722,724,725,771,771,779,788,806,778,797,735,649,578,537,519,526,531,539,562,564,581,564,573,583,595,649,690,710,729,776,785,798,836,851,846,860,870,894,953,1002,989,972,951,934,904,911,902,893,914,1001,990,1010,1072,1132,1172,1184,1144,1156,1166,1089,1063,1044,1058,1137,1220,1193,1191,1192,1159,1081,1011,992,939,943,970,988,1002,1029,1023,1048,1028,1104,1102,1181,1265,1371,1433,1497,1540,1506,1537,1449,1355,1248,1130,1052,954,898,895,816,779,783,747,774,798,816,827,882,980,1052,1143,1216,1236,1282,1317,1320,1398,1444,1509,1552,1421,1356,1344,1332,1406,1460,1483,1571,1632,1643,1686,1820,1976,1950,2001,2074,2147,2187,2027,1848,1807,1788,1821,1884,2043,2272,2667,3169,
1,3,3,3,6,13,21,23,35,39,43,55,71,92,105,123,158,194,279,351,429,504,625,754,903,1103,1337,1624,1870,2075,2273,2565,2711,2849,2915,2809,2597,2460,2295,2077,1949,1785,1651,1480,1352,1205,1071,892,830,776,744,722,724,725,771,771,779,788,806,778,797,735,649,578,537,519,526,531,539,562,564,581,564,573,583,595,649,690,710,729,776,785,798,836,851,846,860,870,894,953,1002,989,972,951,934,904,911,902,893,914,1001,990,1010,1072,1132,1172,1184,1144,1156,1166,1089,1063,1044,1058,1137,1220,1193,1191,1192,1159,1081,1011,992,939,943,970,988,1002,1029,1023,1048,1028,1104,1102,1181,1265,1371,1433,1497,1540,1506,1537,1449,1355,1248,1130,1052,954,898,895,816,779,783,747,774,798,816,827,882,980,1052,1143,1216,1236,1282,1317,1320,1398,1444,1509,1552,1421,1356,1344,1332,1406,1460,1483,1571,1632,1643,1686,1820,1976,1950,2001,2074,2147,2187,2027,1848,1807,1788,1821,1884,2043,2272,2667,3169,
1,3,5,10,13,11,12,18,27,36,45,55,68,86,102,120,173,253,306,399,470,560,694,799,994,1222,1338,1491,1652,1773,1966,2138,2309,2406,2387,2330,2190,2010,1826,1630,1467,1325,1288,1288,1353,1368,1305,1381,1233,1122,963,832,792,839,843,856,827,860,897,925,898,859,815,799,786,745,698,711,749,738,735,788,858,893,888,919,874,898,957,968,1020,983,922,880,881,930,969,965,956,993,972,968,963,965,946,924,856,830,774,755,752,752,744,732,718,689,649,647,627,600,621,629,608,594,611,631,647,676,710,744,746,725,730,760,795,842,863,913,929,869,833,808,775,779,792,810,799,800,764,744,743,721,707,745,758,774,773,772,777,761,780,802,750,742,707,688,732,730,732,718,730,706,696,690,686,716,764,846,910,939,984,1017,980,947,916,969,928,946,1008,1103,1187,1251,1408,1522,1602,1721,1827,1819,1782,1767,1676,1670,1728,1793,1828,1916,1834,1802,1689,
1,5,7,9,12,9,13,21,26,33,36,41,50,60,88,119,162,208,276,355,422,501,595,735,848,1051,1284,1504,1687,1918,2070,2288,2427,2534,2587,2601,2593,2482,2334,2256,2069,1897,1762,1529,1343,1178,1027,917,822,788,754,723,693,673,654,639,647,674,681,718,708,716,687,660,645,643,646,659,629,624,645,692,709,709,684,679,636,642,625,667,749,778,822,853,840,798,785,780,743,714,758,725,706,684,659,662,684,699,758,789,784,787,770,757,762,788,824,833,878,875,899,903,924,944,985,1015,1059,1056,1098,1152,1232,1277,1391,1485,1578,1704,1823,1871,1864,1818,1729,1603,1501,1398,1345,1235,1194,1149,1134,1142,1090,1076,1023,964,896,819,747,737,761,762,786,751,750,742,730,713,718,731,742,726,732,741,699,649,633,680,733,765,803,849,913,946,963,974,988,1005,984,964,958,975,1014,1091,1143,1230,1250,1331,1352,1386,1374,1400,1431,1514,1550,1585,1632,1725,1854,2020,2243,
1,5,7,9,12,9,13,21,26,33,36,41,50,60,88,119,162,208,276,355,422,501,595,735,848,1051,1284,1504,1687,1918,2070,2288,2427,2534,2587,2601,2593,2482,2334,2256,2069,1897,1762,1529,1343,1178,1027,917,822,788,754,723,693,673,654,639,647,674,681,718,708,716,687,660,645,643,646,659,629,624,645,692,709,709,684,679,636,642,625,667,749,778,822,853,840,798,785,780,743,714,758,725,706,684,659,662,684,699,758,789,784,787,770,757,762,788,824,833,878,875,899,903,924,944,985,1015,1059,1056,1098,1152,1232,1277,1391,1485,1578,1704,1823,1871,1864,1818,1729,1603,1501,1398,1345,1235,1194,1149,1134,1142,1090,1076,1023,964,896,819,747,737,761,762,786,751,750,742,730,713,718,731,742,726,732,741,699,649,633,680,733,765,803,849,913,946,963,974,988,1005,984,964,958,975,1014,1091,1143,1230,1250,1331,1352,1386,1374,1400,1431,1514,1550,1585,1632,1725,1854,2020,2243,
1,4,4,4,7,10,15,26,41,50,62,80,113,143,187,219,255,299,351,427,486,559,676,817,972,1178,1315,1470,1593,1756,1934,2154,2310,2348,2421,2421,2379,2325,2193,2060,1790,1568,1353,1164,1004,931,911,801,761,733,705,701,663,679,680,686,698,738,776,804,799,778,733,691,682,695,718,734,732,734,743,756,798,821,810,851,882,850,833,831,813,861,893,968,982,991,997,992,988,950,955,960,922,896,869,784,732,722,729,699,677,682,664,677,671,707,764,826,836,856,923,1006,1071,1105,1110,1129,1108,1071,1019,1002,1010,1012,993,979,968,939,912,841,803,793,781,786,795,793,791,819,840,861,871,886,880,868,839,818,782,753,725,682,660,637,632,620,609,635,615,604,639,644,673,706,764,836,877,940,956,969,979,1015,1056,1091,1075,1081,1064,1068,1118,1204,1266,1359,1467,1549,1619,1645,1723,1626,1593,1591,1619,1579,1616,1634,1674,1708,1802,1917,1992,2134,2226,2267,2332,
1,4,4,4,7,10,15,26,41,50,62,80,113,143,187,219,255,299,351,427,486,559,676,817,972,1178,1315,1470,1593,1756,1934,2154,2310,2348,2421,2421,2379,2325,2193,2060,1790,1568,1353,1164,1004,931,911,801,761,733,705,701,663,679,680,686,698,738,776,804,799,778,733,691,682,695,718,734,732,734,743,756,798,821,810,851,882,850,833,831,813,861,893,968,982,991,997,992,988,950,955,960,922,896,869,784,732,722,729,699,677,682,664,677,671,707,764,826,836,856,923,1006,1071,1105,1110,1129,1108,1071,1019,1002,1010,1012,993,979,968,939,912,841,803,793,781,786,795,793,791,819,840,861,871,886,880,868,839,818,782,753,725,682,660,637,632,620,609,635,615,604,639,644,673,706,764,836,877,940,956,969,979,1015,1056,1091,1075,1081,1064,1068,1118,1204,1266,1359,1467,1549,1619,1645,1723,1626,1593,1591,1619,1579,1616,1634,1674,1708,1802,1917,1992,2134,2226,2267,2332,
1,6,7,8,10,12,21,26,33,44,55,72,94,115,143,187,223,298,367,444,490,594,685,822,950,1133,1253,1433,1617,1822,2045,2274,2594,3039,3263,3326,3303,3152,3045,2834,2597,2354,2079,1827,1664,1521,1367,1228,1123,1031,960,926,900,896,934,964,996,1046,1069,1014,973,932,902,802,728,674,651,653,653,643,640,613,617,620,629,657,681,680,690,704,688,714,721,732,793,816,848,837,891,878,838,816,847,860,833,822,794,766,730,715,719,710,676,650,655,602,601,596,588,600,584,571,567,565,576,593,604,621,670,713,784,837,896,970,1060,1096,1196,1214,1237,1256,1272,1213,1213,1172,1138,1131,1134,1126,1137,1135,1176,1146,1118,1090,1047,997,983,950,925,909,889,860,826,771,740,719,696,665,654,658,642,667,704,766,827,854,890,942,1005,1021,1026,1024,1016,967,942,926,921,986,1067,1183,1250,1355,1408,1535,1729,1911,1992,2017,1967,1915,1753,1636,1507,1405,1316,1183,1079,975,890,
1,3,4,5,8,12,14,22,31,35,44,56,74,103,139,169,241,288,355,480,581,725,878,1102,1274,1454,1635,1865,2114,2227,2204,2221,2223,2290,2285,2413,2489,2558,2573,2472,2326,2176,2024,1850,1673,1539,1344,1183,1074,993,918,840,755,704,652,608,574,550,523,492,485,489,488,460,439,451,459,499,521,550,607,668,737,760,758,726,705,677,691,670,675,679,700,726,726,740,757,777,726,727,723,744,721,697,686,664,635,622,586,561,580,596,611,604,592,628,657,628,607,598,586,591,608,622,619,614,630,622,622,617,644,651,710,753,817,886,908,951,963,998,1016,1021,1010,1004,1002,1053,1055,1040,1022,1006,1025,1041,1000,946,916,905,897,892,865,841,842,831,843,869,820,754,690,651,632,643,606,599,624,617,599,634,676,696,737,770,797,832,878,876,874,865,899,932,968,989,1043,1066,1097,1132,1148,1175,1244,1331,1399,1492,1550,1644,1771,1990,2195,2412,2650,2944,3304,
1,4,6,5,8,10,18,22,30,35,44,60,85,95,124,147,182,233,292,348,396,456,526,633,738,838,940,1091,1216,1338,1404,1441,1519,1622,1688,1691,1610,1518,1436,1381,1290,1233,1103,1060,980,894,805,715,693,658,640,645,647,684,725,744,777,817,794,763,779,808,797,822,838,880,902,896,942,957,963,997,1018,1011,990,978,927,943,927,895,900,878,840,813,791,803,768,747,750,758,773,774,795,829,814,839,874,897,917,907,895,903,945,978,1002,1004,1028,991,938,970,964,1008,1039,1074,1064,1085,1032,1026,1061,1037,994,988,987,940,909,922,943,982,1039,1073,1084,1134,1150,1099,1078,1056,1089,1130,1243,1308,1300,1331,1307,1250,1195,1217,1157,1106,1023,1029,1011,938,886,778,688,605,568,569,567,554,575,587,591,624,601,609,612,647,685,747,792,822,875,886,867,881,923,958,1056,1145,1247,1366,1481,1596,1694,1761,1838,1998,2176,2316,2415,2556,2635,2547,2622,2614,2697,2624,2575,
1,2,5,6,9,15,16,18,24,30,34,44,56,77,115,157,221,298,397,523,649,788,1003,1292,1590,1875,2215,2408,2570,2639,2652,2650,2743,2770,2790,2838,2825,2879,2782,2631,2487,2313,2055,1786,1578,1424,1304,1270,1187,1178,1124,1046,1012,1002,951,890,855,839,860,883,897,905,922,971,989,973,927,916,947,954,867,804,745,739,685,679,666,668,665,649,664,701,719,719,738,765,804,823,825,795,778,776,778,752,729,752,735,732,712,709,701,736,695,636,634,605,611,606,597,587,612,623,638,680,681,684,666,646,658,655,667,649,638,680,734,783,911,1001,1106,1259,1329,1407,1478,1484,1524,1547,1593,1631,1598,1590,1515,1461,1315,1195,1090,996,918,874,848,810,777,772,749,742,718,689,648,617,612,605,617,679,723,760,782,790,849,842,832,833,878,912,927,956,1051,1119,1162,1197,1163,1159,1137,1131,1157,1155,1238,1304,1332,1357,1411,1473,1622,1677,1816,2035,2336,2750,3080,3434,3778,
