T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,4,7,9,6,9,13,19,32,33,40,53,70,74,101,141,182,234,287,362,445,539,680,841,1082,1352,1618,1864,2188,2497,2981,3278,3536,3686,3800,3754,3642,3422,3231,3032,2777,2499,2171,1850,1610,1422,1259,1117,996,962,871,815,738,678,671,653,656,628,616,599,589,578,600,596,605,603,627,625,604,582,566,543,536,545,535,566,610,614,642,679,709,686,677,685,745,792,882,901,951,978,1007,1019,1040,1038,1019,1024,977,957,909,850,796,762,754,792,852,884,949,947,951,990,990,984,965,950,955,957,953,964,966,974,926,914,924,903,857,850,884,920,959,965,1040,1072,1067,1041,1000,971,917,947,970,949,938,914,907,865,806,767,733,719,688,674,650,636,624,595,590,589,600,586,620,678,702,722,740,765,798,841,849,883,915,1001,1132,1180,1265,1312,1346,1354,1366,1365,1382,1377,1404,1445,1539,1616,1568,1607,1647,1688,1799,1942,2099,2149,2109,2142,2183,2246,2338,2439,2506,
1,4,5,5,9,13,17,28,40,46,47,51,70,78,101,147,192,279,358,449,528,617,736,875,1064,1251,1430,1601,1913,2172,2359,2575,2680,2885,3036,3054,2971,2746,2541,2287,2010,1805,1656,1436,1287,1148,1069,1018,975,962,978,1018,996,960,878,806,771,748,766,804,821,827,817,835,840,780,748,739,732,700,712,714,745,768,769,759,732,726,733,723,711,687,662,668,652,652,639,629,640,634,652,675,661,651,652,677,677,685,683,687,667,649,670,678,682,724,731,777,802,875,876,910,930,944,1013,1034,1044,1085,1108,1128,1086,1105,1137,1141,1171,1277,1365,1400,1390,1355,1366,1307,1289,1149,1085,1042,977,904,852,827,820,822,814,806,787,770,745,725,705,705,703,727,701,652,627,605,598,582,605,686,752,835,935,1016,1056,1182,1261,1322,1334,1356,1313,1276,1264,1238,1213,1188,1207,1194,1181,1160,1141,1144,1159,1217,1247,1298,1363,1388,1398,1418,1378,1374,1412,1343,1245,1186,1201,1217,1223,
1,4,5,5,9,13,17,28,40,46,47,51,70,78,101,147,192,279,358,449,528,617,736,875,1064,1251,1430,1601,1913,2172,2359,2575,2680,2885,3036,3054,2971,2746,2541,2287,2010,1805,1656,1436,1287,1148,1069,1018,975,962,978,1018,996,960,878,806,771,748,766,804,821,827,817,835,840,780,748,739,732,700,712,714,745,768,769,759,732,726,733,723,711,687,662,668,652,652,639,629,640,634,652,675,661,651,652,677,677,685,683,687,667,649,670,678,682,724,731,777,802,875,876,910,930,944,1013,1034,1044,1085,1108,1128,1086,1105,1137,1141,1171,1277,1365,1400,1390,1355,1366,1307,1289,1149,1085,1042,977,904,852,827,820,822,814,806,787,770,745,725,705,705,703,727,701,652,627,605,598,582,605,686,752,835,935,1016,1056,1182,1261,1322,1334,1356,1313,1276,1264,1238,1213,1188,1207,1194,1181,1160,1141,1144,1159,1217,1247,1298,1363,1388,1398,1418,1378,1374,1412,1343,1245,1186,1201,1217,1223,
1,4,5,5,9,13,17,28,40,46,47,51,70,78,101,147,192,279,358,449,528,617,736,875,1064,1251,1430,1601,1913,2172,2359,2575,2680,2885,3036,3054,2971,2746,2541,2287,2010,1805,1656,1436,1287,1148,1069,1018,975,962,978,1018,996,960,878,806,771,748,766,804,821,827,817,835,840,780,748,739,732,700,712,714,745,768,769,759,732,726,733,723,711,687,662,668,652,652,639,629,640,634,652,675,661,651,652,677,677,685,683,687,667,649,670,678,682,724,731,777,802,875,876,910,930,944,1013,1034,1044,1085,1108,1128,1086,1105,1137,1141,1171,1277,1365,1400,1390,1355,1366,1307,1289,1149,1085,1042,977,904,852,827,820,822,814,806,787,770,745,725,705,705,703,727,701,652,627,605,598,582,605,686,752,835,935,1016,1056,1182,1261,1322,1334,1356,1313,1276,1264,1238,1213,1188,1207,1194,1181,1160,1141,1144,1159,1217,1247,1298,1363,1388,1398,1418,1378,1374,1412,1343,1245,1186,1201,1217,1223,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,3,5,6,8,6,11,22,37,46,61,71,73,85,114,138,182,238,313,405,499,592,704,844,979,1111,1190,1287,1460,1553,1789,1989,2115,2115,2018,1943,1887,1835,1688,1495,1360,1304,1263,1177,1093,1002,931,902,835,830,816,797,808,779,732,698,648,625,597,565,573,584,612,622,612,605,577,555,559,574,605,605,666,683,699,685,686,705,750,837,857,855,853,853,863,866,854,823,853,847,871,894,901,920,957,1003,952,938,883,840,831,839,830,808,796,737,718,728,785,799,800,805,860,927,970,1011,1065,1020,1031,1019,1016,962,936,968,968,988,974,969,1030,1080,1102,1111,1125,1124,1163,1193,1223,1263,1311,1342,1401,1419,1464,1457,1472,1422,1328,1240,1206,1152,1079,1052,1006,927,837,789,761,763,776,826,928,979,956,893,891,901,889,905,889,894,905,943,940,955,1036,1104,1203,1267,1329,1451,1547,1667,1705,1901,2079,2133,2198,2194,2242,2270,2332,2396,2451,2507,2440,2375,2141,2041,1959,
1,5,7,6,8,10,15,22,28,38,47,65,75,83,120,161,195,242,311,400,490,582,690,820,1000,1149,1325,1494,1660,1794,2022,2172,2205,2245,2220,2168,1985,1872,1815,1750,1741,1745,1694,1527,1384,1237,1193,1051,959,880,820,780,770,725,703,683,643,638,613,615,600,590,573,557,544,535,560,570,579,586,596,609,651,688,717,771,855,913,949,1003,1089,1162,1182,1202,1204,1225,1194,1202,1166,1196,1202,1133,1093,1070,1046,1055,1095,1083,1078,997,931,871,808,813,815,820,837,830,786,769,744,757,743,751,748,760,751,737,792,868,948,1030,1145,1195,1274,1361,1414,1453,1538,1641,1734,1751,1781,1728,1727,1780,1759,1756,1667,1586,1531,1519,1524,1404,1346,1233,1170,1097,1011,918,866,811,771,745,707,676,647,628,583,594,584,591,599,626,634,655,667,666,672,651,639,661,669,717,725,778,777,827,844,962,985,1076,1153,1278,1374,1442,1502,1545,1619,1705,1746,1819,1848,1881,1946,2050,2193,2317,2539,
1,5,7,6,8,10,15,22,28,38,47,65,75,83,120,161,195,242,311,400,490,582,690,820,1000,1149,1325,1494,1660,1794,2022,2172,2205,2245,2220,2168,1985,1872,1815,1750,1741,1745,1694,1527,1384,1237,1193,1051,959,880,820,780,770,725,703,683,643,638,613,615,600,590,573,557,544,535,560,570,579,586,596,609,651,688,717,771,855,913,949,1003,1089,1162,1182,1202,1204,1225,1194,1202,1166,1196,1202,1133,1093,1070,1046,1055,1095,1083,1078,997,931,871,808,813,815,820,837,830,786,769,744,757,743,751,748,760,751,737,792,868,948,1030,1145,1195,1274,1361,1414,1453,1538,1641,1734,1751,1781,1728,1727,1780,1759,1756,1667,1586,1531,1519,1524,1404,1346,1233,1170,1097,1011,918,866,811,771,745,707,676,647,628,583,594,584,591,599,626,634,655,667,666,672,651,639,661,669,717,725,778,777,827,844,962,985,1076,1153,1278,1374,1442,1502,1545,1619,1705,1746,1819,1848,1881,1946,2050,2193,2317,2539,
1,5,7,6,8,10,15,22,28,38,47,65,75,83,120,161,195,242,311,400,490,582,690,820,1000,1149,1325,1494,1660,1794,2022,2172,2205,2245,2220,2168,1985,1872,1815,1750,1741,1745,1694,1527,1384,1237,1193,1051,959,880,820,780,770,725,703,683,643,638,613,615,600,590,573,557,544,535,560,570,579,586,596,609,651,688,717,771,855,913,949,1003,1089,1162,1182,1202,1204,1225,1194,1202,1166,1196,1202,1133,1093,1070,1046,1055,1095,1083,1078,997,931,871,808,813,815,820,837,830,786,769,744,757,743,751,748,760,751,737,792,868,948,1030,1145,1195,1274,1361,1414,1453,1538,1641,1734,1751,1781,1728,1727,1780,1759,1756,1667,1586,1531,1519,1524,1404,1346,1233,1170,1097,1011,918,866,811,771,745,707,676,647,628,583,594,584,591,599,626,634,655,667,666,672,651,639,661,669,717,725,778,777,827,844,962,985,1076,1153,1278,1374,1442,1502,1545,1619,1705,1746,1819,1848,1881,1946,2050,2193,2317,2539,
1,5,7,6,8,10,15,22,28,38,47,65,75,83,120,161,195,242,311,400,490,582,690,820,1000,1149,1325,1494,1660,1794,2022,2172,2205,2245,2220,2168,1985,1872,1815,1750,1741,1745,1694,1527,1384,1237,1193,1051,959,880,820,780,770,725,703,683,643,638,613,615,600,590,573,557,544,535,560,570,579,586,596,609,651,688,717,771,855,913,949,1003,1089,1162,1182,1202,1204,1225,1194,1202,1166,1196,1202,1133,1093,1070,1046,1055,1095,1083,1078,997,931,871,808,813,815,820,837,830,786,769,744,757,743,751,748,760,751,737,792,868,948,1030,1145,1195,1274,1361,1414,1453,1538,1641,1734,1751,1781,1728,1727,1780,1759,1756,1667,1586,1531,1519,1524,1404,1346,1233,1170,1097,1011,918,866,811,771,745,707,676,647,628,583,594,584,591,599,626,634,655,667,666,672,651,639,661,669,717,725,778,777,827,844,962,985,1076,1153,1278,1374,1442,1502,1545,1619,1705,1746,1819,1848,1881,1946,2050,2193,2317,2539,
1,5,7,6,8,10,15,22,28,38,47,65,75,83,120,161,195,242,311,400,490,582,690,820,1000,1149,1325,1494,1660,1794,2022,2172,2205,2245,2220,2168,1985,1872,1815,1750,1741,1745,1694,1527,1384,1237,1193,1051,959,880,820,780,770,725,703,683,643,638,613,615,600,590,573,557,544,535,560,570,579,586,596,609,651,688,717,771,855,913,949,1003,1089,1162,1182,1202,1204,1225,1194,1202,1166,1196,1202,1133,1093,1070,1046,1055,1095,1083,1078,997,931,871,808,813,815,820,837,830,786,769,744,757,743,751,748,760,751,737,792,868,948,1030,1145,1195,1274,1361,1414,1453,1538,1641,1734,1751,1781,1728,1727,1780,1759,1756,1667,1586,1531,1519,1524,1404,1346,1233,1170,1097,1011,918,866,811,771,745,707,676,647,628,583,594,584,591,599,626,634,655,667,666,672,651,639,661,669,717,725,778,777,827,844,962,985,1076,1153,1278,1374,1442,1502,1545,1619,1705,1746,1819,1848,1881,1946,2050,2193,2317,2539,
1,5,7,6,8,10,15,22,28,38,47,65,75,83,120,161,195,242,311,400,490,582,690,820,1000,1149,1325,1494,1660,1794,2022,2172,2205,2245,2220,2168,1985,1872,1815,1750,1741,1745,1694,1527,1384,1237,1193,1051,959,880,820,780,770,725,703,683,643,638,613,615,600,590,573,557,544,535,560,570,579,586,596,609,651,688,717,771,855,913,949,1003,1089,1162,1182,1202,1204,1225,1194,1202,1166,1196,1202,1133,1093,1070,1046,1055,1095,1083,1078,997,931,871,808,813,815,820,837,830,786,769,744,757,743,751,748,760,751,737,792,868,948,1030,1145,1195,1274,1361,1414,1453,1538,1641,1734,1751,1781,1728,1727,1780,1759,1756,1667,1586,1531,1519,1524,1404,1346,1233,1170,1097,1011,918,866,811,771,745,707,676,647,628,583,594,584,591,599,626,634,655,667,666,672,651,639,661,669,717,725,778,777,827,844,962,985,1076,1153,1278,1374,1442,1502,1545,1619,1705,1746,1819,1848,1881,1946,2050,2193,2317,2539,
1,3,4,4,5,6,12,19,33,38,41,54,68,80,99,126,185,252,322,441,558,671,838,1089,1376,1707,2065,2354,2618,2902,3115,3451,3639,3777,3761,3601,3315,3160,2947,2745,2418,2221,1996,1838,1678,1484,1260,1095,995,940,903,870,821,798,795,853,873,882,863,820,807,790,759,769,775,767,777,763,744,741,727,731,779,769,756,704,653,659,715,779,881,935,1017,1021,1011,1037,996,1015,977,958,925,936,907,871,905,907,879,850,774,809,816,887,932,976,1004,975,980,1003,980,1000,1029,1069,1065,1045,1077,1169,1208,1277,1286,1261,1272,1223,1182,1155,1229,1280,1314,1397,1388,1351,1336,1308,1201,1189,1165,1175,1168,1143,1156,1201,1210,1212,1178,1192,1205,1152,1107,1086,1051,1090,1094,1094,1100,1101,1092,1070,1042,1026,1018,995,916,872,869,848,906,942,1003,1050,1073,1097,1180,1225,1339,1385,1374,1311,1246,1229,1242,1265,1240,1244,1287,1299,1329,1393,1465,1541,1643,1682,1839,1947,2160,2285,2420,2563,2707,2952,3013,
1,3,6,9,10,11,15,21,30,37,49,63,66,90,112,133,186,218,278,374,470,589,715,934,1139,1259,1436,1578,1755,1908,2030,2053,2054,2113,2082,2128,2155,2190,2169,2264,2269,2205,2110,1943,1683,1459,1225,1067,932,856,802,692,621,567,539,502,530,503,499,529,513,566,614,684,741,809,841,884,873,859,867,864,835,871,907,894,854,811,752,727,706,673,636,646,675,707,744,804,855,943,1055,1137,1220,1235,1232,1222,1169,1148,1133,1085,1071,1016,985,917,851,830,806,786,787,763,722,719,769,783,850,959,1112,1209,1306,1402,1481,1531,1523,1477,1367,1275,1198,1092,1050,990,915,904,913,969,1003,1080,1075,1040,1046,1082,1129,1143,1061,1008,1000,991,1048,1035,1003,1014,985,957,895,850,823,792,741,732,710,721,717,709,744,800,838,880,867,861,905,899,926,933,965,971,950,975,969,1005,1070,1068,1086,1123,1254,1417,1485,1687,1829,2004,2109,2281,2362,2403,2484,2598,2570,2622,2560,2508,2493,
1,3,6,9,10,11,15,21,30,37,49,63,66,90,112,133,186,218,278,374,470,589,715,934,1139,1259,1436,1578,1755,1908,2030,2053,2054,2113,2082,2128,2155,2190,2169,2264,2269,2205,2110,1943,1683,1459,1225,1067,932,856,802,692,621,567,539,502,530,503,499,529,513,566,614,684,741,809,841,884,873,859,867,864,835,871,907,894,854,811,752,727,706,673,636,646,675,707,744,804,855,943,1055,1137,1220,1235,1232,1222,1169,1148,1133,1085,1071,1016,985,917,851,830,806,786,787,763,722,719,769,783,850,959,1112,1209,1306,1402,1481,1531,1523,1477,1367,1275,1198,1092,1050,990,915,904,913,969,1003,1080,1075,1040,1046,1082,1129,1143,1061,1008,1000,991,1048,1035,1003,1014,985,957,895,850,823,792,741,732,710,721,717,709,744,800,838,880,867,861,905,899,926,933,965,971,950,975,969,1005,1070,1068,1086,1123,1254,1417,1485,1687,1829,2004,2109,2281,2362,2403,2484,2598,2570,2622,2560,2508,2493,
