T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,4,4,7,10,15,23,28,34,39,53,71,85,122,145,196,272,380,504,632,759,970,1195,1357,1587,1777,1971,2130,2315,2483,2524,2531,2439,2315,2120,2082,1983,1874,1792,1749,1696,1577,1462,1377,1279,1148,1040,1033,1056,1035,995,973,940,886,838,776,702,676,683,672,672,707,731,730,727,704,668,631,603,579,599,646,709,687,727,750,783,806,846,911,973,1032,1064,1108,1161,1231,1246,1194,1148,1098,1017,1002,943,897,941,956,961,973,965,984,910,912,904,867,873,910,1002,1031,1128,1213,1234,1301,1308,1234,1235,1206,1233,1289,1311,1334,1315,1342,1366,1401,1377,1378,1284,1204,1116,1049,1060,1027,1064,1060,1074,1099,1107,1141,1111,1117,1086,1089,1080,1110,1138,1169,1202,1175,1131,1063,1008,982,957,919,911,962,972,996,1077,1117,1232,1326,1419,1430,1447,1440,1482,1412,1384,1336,1297,1240,1236,1266,1326,1295,1324,1331,1382,1446,1552,1613,1619,1661,1672,1775,1927,2111,2306,2412,2501,2604,2713,2810,2864,2916,2957,2881,
1,3,4,4,7,10,15,23,28,34,39,53,71,85,122,145,196,272,380,504,632,759,970,1195,1357,1587,1777,1971,2130,2315,2483,2524,2531,2439,2315,2120,2082,1983,1874,1792,1749,1696,1577,1462,1377,1279,1148,1040,1033,1056,1035,995,973,940,886,838,776,702,676,683,672,672,707,731,730,727,704,668,631,603,579,599,646,709,687,727,750,783,806,846,911,973,1032,1064,1108,1161,1231,1246,1194,1148,1098,1017,1002,943,897,941,956,961,973,965,984,910,912,904,867,873,910,1002,1031,1128,1213,1234,1301,1308,1234,1235,1206,1233,1289,1311,1334,1315,1342,1366,1401,1377,1378,1284,1204,1116,1049,1060,1027,1064,1060,1074,1099,1107,1141,1111,1117,1086,1089,1080,1110,1138,1169,1202,1175,1131,1063,1008,982,957,919,911,962,972,996,1077,1117,1232,1326,1419,1430,1447,1440,1482,1412,1384,1336,1297,1240,1236,1266,1326,1295,1324,1331,1382,1446,1552,1613,1619,1661,1672,1775,1927,2111,2306,2412,2501,2604,2713,2810,2864,2916,2957,2881,
1,3,4,4,7,8,15,22,32,43,53,65,87,100,130,147,199,243,310,369,393,462,543,665,789,932,1063,1284,1517,1614,1814,2007,2190,2334,2471,2601,2568,2638,2721,2652,2558,2443,2316,2168,2105,1987,1780,1650,1458,1323,1117,949,875,843,813,743,720,702,686,671,660,670,717,717,691,674,752,786,823,853,916,911,891,868,860,862,808,767,739,761,792,785,804,800,777,757,758,769,775,839,861,882,901,934,991,1017,1031,1005,965,949,963,954,965,920,872,843,881,919,933,970,991,1016,1081,1108,1187,1306,1338,1422,1448,1400,1367,1352,1275,1195,1155,1154,1154,1190,1221,1227,1180,1113,1097,1119,1113,1099,1078,1078,1035,965,858,798,765,810,860,850,856,892,888,872,843,804,809,775,761,778,803,850,827,820,807,817,811,799,780,741,688,695,665,644,641,643,673,734,742,822,868,920,972,1020,1048,1113,1206,1266,1340,1333,1276,1244,1218,1255,1294,1311,1398,1517,1639,1756,1848,1955,2116,
1,5,6,9,14,15,17,27,40,43,53,55,74,87,106,150,180,234,284,341,404,474,578,728,899,1189,1491,1782,1979,2144,2238,2314,2254,2146,2057,2023,1965,2040,2070,2029,1943,1821,1697,1652,1640,1547,1393,1266,1152,1080,1008,876,803,760,706,676,673,703,723,733,715,730,767,752,702,711,755,741,675,635,645,637,633,622,614,581,604,616,643,674,708,735,774,790,803,801,817,816,779,796,773,790,798,818,815,818,854,880,859,813,823,833,862,902,926,964,1038,1052,1028,1044,1012,1036,1010,1027,1024,1004,965,956,982,1070,1100,1186,1230,1258,1294,1287,1360,1411,1459,1471,1463,1474,1458,1420,1416,1354,1324,1352,1364,1350,1363,1375,1333,1313,1251,1176,1085,1009,926,898,864,797,788,772,718,689,626,606,584,585,567,563,573,583,593,630,660,681,705,728,719,704,735,769,745,752,780,804,812,826,902,937,1004,1117,1155,1206,1275,1341,1419,1444,1557,1669,1819,1971,2065,2231,2304,2440,2470,
1,5,6,9,14,15,17,27,40,43,53,55,74,87,106,150,180,234,284,341,404,474,578,728,899,1189,1491,1782,1979,2144,2238,2314,2254,2146,2057,2023,1965,2040,2070,2029,1943,1821,1697,1652,1640,1547,1393,1266,1152,1080,1008,876,803,760,706,676,673,703,723,733,715,730,767,752,702,711,755,741,675,635,645,637,633,622,614,581,604,616,643,674,708,735,774,790,803,801,817,816,779,796,773,790,798,818,815,818,854,880,859,813,823,833,862,902,926,964,1038,1052,1028,1044,1012,1036,1010,1027,1024,1004,965,956,982,1070,1100,1186,1230,1258,1294,1287,1360,1411,1459,1471,1463,1474,1458,1420,1416,1354,1324,1352,1364,1350,1363,1375,1333,1313,1251,1176,1085,1009,926,898,864,797,788,772,718,689,626,606,584,585,567,563,573,583,593,630,660,681,705,728,719,704,735,769,745,752,780,804,812,826,902,937,1004,1117,1155,1206,1275,1341,1419,1444,1557,1669,1819,1971,2065,2231,2304,2440,2470,
1,5,6,9,14,15,17,27,40,43,53,55,74,87,106,150,180,234,284,341,404,474,578,728,899,1189,1491,1782,1979,2144,2238,2314,2254,2146,2057,2023,1965,2040,2070,2029,1943,1821,1697,1652,1640,1547,1393,1266,1152,1080,1008,876,803,760,706,676,673,703,723,733,715,730,767,752,702,711,755,741,675,635,645,637,633,622,614,581,604,616,643,674,708,735,774,790,803,801,817,816,779,796,773,790,798,818,815,818,854,880,859,813,823,833,862,902,926,964,1038,1052,1028,1044,1012,1036,1010,1027,1024,1004,965,956,982,1070,1100,1186,1230,1258,1294,1287,1360,1411,1459,1471,1463,1474,1458,1420,1416,1354,1324,1352,1364,1350,1363,1375,1333,1313,1251,1176,1085,1009,926,898,864,797,788,772,718,689,626,606,584,585,567,563,573,583,593,630,660,681,705,728,719,704,735,769,745,752,780,804,812,826,902,937,1004,1117,1155,1206,1275,1341,1419,1444,1557,1669,1819,1971,2065,2231,2304,2440,2470,
1,3,3,4,6,7,12,21,28,35,40,50,75,105,123,138,188,254,330,396,461,530,632,772,922,1072,1198,1345,1421,1563,1661,1732,1885,2020,2222,2326,2432,2451,2487,2449,2404,2225,2055,1970,1880,1682,1455,1211,1111,1015,962,905,876,883,898,946,1044,1150,1138,1171,1187,1227,1243,1202,1153,1062,1009,982,981,1009,969,953,967,968,1006,1045,1085,1165,1179,1173,1160,1158,1143,1070,987,1053,1055,1026,1014,1044,1073,1041,1040,1045,1007,983,945,891,856,782,704,686,695,696,706,699,692,709,727,763,761,756,801,839,861,906,928,937,906,923,998,1060,1111,1205,1229,1244,1261,1242,1250,1175,1143,1077,1073,1037,1081,1143,1179,1200,1176,1160,1202,1250,1311,1355,1354,1302,1263,1302,1260,1238,1218,1137,1068,1053,1062,1049,1074,1147,1176,1164,1174,1248,1287,1316,1321,1378,1423,1438,1423,1363,1373,1234,1136,1069,984,969,1008,1045,1113,1141,1176,1179,1172,1210,1347,1451,1531,1553,1589,1698,1752,1824,1971,2077,2050,1932,1919,1979,1932,
1,4,6,5,8,9,16,21,31,37,44,52,59,76,106,126,163,215,284,362,469,635,858,1152,1486,1788,2123,2406,2671,2869,2912,3001,2960,2846,2619,2489,2387,2268,2186,2078,2055,1948,1883,1803,1761,1590,1386,1233,1135,1063,950,814,752,667,653,671,660,712,740,782,767,772,789,772,737,737,708,712,679,691,705,704,741,757,770,772,784,780,787,787,780,773,773,818,835,855,874,841,797,799,800,824,879,883,888,845,799,797,770,726,676,682,669,664,710,757,803,883,980,1045,1134,1135,1113,1133,1084,1089,1060,1027,1033,1058,1129,1212,1297,1329,1377,1384,1422,1392,1355,1353,1324,1282,1223,1200,1189,1145,1156,1153,1114,1057,1014,992,959,914,874,888,839,842,849,831,832,798,781,833,882,908,931,957,998,1014,1017,1065,1133,1174,1257,1362,1451,1519,1550,1580,1546,1453,1364,1285,1224,1173,1098,1034,1059,1142,1282,1453,1602,1749,1876,1920,1945,1913,1905,1928,1862,1773,1839,1953,1962,1972,1939,1966,1985,
1,2,4,6,6,8,11,17,29,45,55,57,76,83,114,144,192,235,307,407,499,636,754,852,1024,1201,1371,1608,1897,2233,2498,2539,2651,2767,2676,2527,2360,2209,2124,1901,1766,1738,1730,1716,1570,1469,1316,1215,1132,1086,1037,964,878,847,842,767,765,754,724,723,679,641,607,570,577,609,671,696,718,728,720,726,761,782,855,940,1007,1082,1089,1089,1084,1040,1051,1013,982,976,977,997,1000,1009,1021,1013,988,1016,1024,1042,1052,1016,1029,1050,1095,1097,1099,1056,1048,1004,974,936,909,855,853,837,902,944,979,1015,1047,1090,1028,1010,980,961,942,889,924,960,1000,1051,1071,1094,1105,1089,1126,1164,1223,1277,1285,1295,1331,1384,1427,1405,1366,1280,1178,1123,1113,1124,1162,1166,1167,1185,1165,1141,1092,1052,1041,1040,1055,1092,1140,1200,1181,1181,1214,1252,1252,1209,1225,1290,1326,1332,1305,1318,1352,1404,1449,1499,1602,1672,1779,1778,1888,1980,2094,2102,2129,2026,1958,1889,1977,2046,2060,1899,1818,1677,1470,1309,1177,
1,2,4,6,6,8,11,17,29,45,55,57,76,83,114,144,192,235,307,407,499,636,754,852,1024,1201,1371,1608,1897,2233,2498,2539,2651,2767,2676,2527,2360,2209,2124,1901,1766,1738,1730,1716,1570,1469,1316,1215,1132,1086,1037,964,878,847,842,767,765,754,724,723,679,641,607,570,577,609,671,696,718,728,720,726,761,782,855,940,1007,1082,1089,1089,1084,1040,1051,1013,982,976,977,997,1000,1009,1021,1013,988,1016,1024,1042,1052,1016,1029,1050,1095,1097,1099,1056,1048,1004,974,936,909,855,853,837,902,944,979,1015,1047,1090,1028,1010,980,961,942,889,924,960,1000,1051,1071,1094,1105,1089,1126,1164,1223,1277,1285,1295,1331,1384,1427,1405,1366,1280,1178,1123,1113,1124,1162,1166,1167,1185,1165,1141,1092,1052,1041,1040,1055,1092,1140,1200,1181,1181,1214,1252,1252,1209,1225,1290,1326,1332,1305,1318,1352,1404,1449,1499,1602,1672,1779,1778,1888,1980,2094,2102,2129,2026,1958,1889,1977,2046,2060,1899,1818,1677,1470,1309,1177,
1,2,4,6,6,8,11,17,29,45,55,57,76,83,114,144,192,235,307,407,499,636,754,852,1024,1201,1371,1608,1897,2233,2498,2539,2651,2767,2676,2527,2360,2209,2124,1901,1766,1738,1730,1716,1570,1469,1316,1215,1132,1086,1037,964,878,847,842,767,765,754,724,723,679,641,607,570,577,609,671,696,718,728,720,726,761,782,855,940,1007,1082,1089,1089,1084,1040,1051,1013,982,976,977,997,1000,1009,1021,1013,988,1016,1024,1042,1052,1016,1029,1050,1095,1097,1099,1056,1048,1004,974,936,909,855,853,837,902,944,979,1015,1047,1090,1028,1010,980,961,942,889,924,960,1000,1051,1071,1094,1105,1089,1126,1164,1223,1277,1285,1295,1331,1384,1427,1405,1366,1280,1178,1123,1113,1124,1162,1166,1167,1185,1165,1141,1092,1052,1041,1040,1055,1092,1140,1200,1181,1181,1214,1252,1252,1209,1225,1290,1326,1332,1305,1318,1352,1404,1449,1499,1602,1672,1779,1778,1888,1980,2094,2102,2129,2026,1958,1889,1977,2046,2060,1899,1818,1677,1470,1309,1177,
1,2,4,6,6,8,11,17,29,45,55,57,76,83,114,144,192,235,307,407,499,636,754,852,1024,1201,1371,1608,1897,2233,2498,2539,2651,2767,2676,2527,2360,2209,2124,1901,1766,1738,1730,1716,1570,1469,1316,1215,1132,1086,1037,964,878,847,842,767,765,754,724,723,679,641,607,570,577,609,671,696,718,728,720,726,761,782,855,940,1007,1082,1089,1089,1084,1040,1051,1013,982,976,977,997,1000,1009,1021,1013,988,1016,1024,1042,1052,1016,1029,1050,1095,1097,1099,1056,1048,1004,974,936,909,855,853,837,902,944,979,1015,1047,1090,1028,1010,980,961,942,889,924,960,1000,1051,1071,1094,1105,1089,1126,1164,1223,1277,1285,1295,1331,1384,1427,1405,1366,1280,1178,1123,1113,1124,1162,1166,1167,1185,1165,1141,1092,1052,1041,1040,1055,1092,1140,1200,1181,1181,1214,1252,1252,1209,1225,1290,1326,1332,1305,1318,1352,1404,1449,1499,1602,1672,1779,1778,1888,1980,2094,2102,2129,2026,1958,1889,1977,2046,2060,1899,1818,1677,1470,1309,1177,
1,3,4,4,7,12,14,21,34,41,46,55,68,81,116,139,190,269,351,463,575,684,853,1000,1144,1281,1407,1605,1836,2027,2229,2455,2614,2769,2758,2547,2476,2424,2307,2277,2232,2140,2033,1979,1790,1607,1439,1300,1220,1177,1043,931,836,783,746,718,686,654,631,622,623,600,596,580,586,584,591,630,670,696,702,693,717,788,830,856,874,941,964,946,938,927,943,984,1025,1015,1078,1083,1046,1037,1089,1124,1171,1209,1248,1268,1221,1182,1095,1062,1027,986,909,922,916,863,791,763,768,794,846,911,960,1033,1069,1131,1192,1240,1251,1256,1245,1206,1236,1257,1255,1231,1292,1358,1411,1449,1425,1396,1377,1384,1327,1290,1303,1381,1458,1459,1326,1215,1078,982,898,772,640,540,522,496,515,508,502,502,519,521,538,589,624,647,681,784,862,914,948,990,1002,996,970,933,878,818,799,780,788,769,811,863,888,950,997,1060,1144,1201,1278,1340,1432,1490,1509,1602,1617,1737,1879,1942,2038,2178,2288,2319,2281,
1,3,4,4,7,12,14,21,34,41,46,55,68,81,116,139,190,269,351,463,575,684,853,1000,1144,1281,1407,1605,1836,2027,2229,2455,2614,2769,2758,2547,2476,2424,2307,2277,2232,2140,2033,1979,1790,1607,1439,1300,1220,1177,1043,931,836,783,746,718,686,654,631,622,623,600,596,580,586,584,591,630,670,696,702,693,717,788,830,856,874,941,964,946,938,927,943,984,1025,1015,1078,1083,1046,1037,1089,1124,1171,1209,1248,1268,1221,1182,1095,1062,1027,986,909,922,916,863,791,763,768,794,846,911,960,1033,1069,1131,1192,1240,1251,1256,1245,1206,1236,1257,1255,1231,1292,1358,1411,1449,1425,1396,1377,1384,1327,1290,1303,1381,1458,1459,1326,1215,1078,982,898,772,640,540,522,496,515,508,502,502,519,521,538,589,624,647,681,784,862,914,948,990,1002,996,970,933,878,818,799,780,788,769,811,863,888,950,997,1060,1144,1201,1278,1340,1432,1490,1509,1602,1617,1737,1879,1942,2038,2178,2288,2319,2281,
1,2,4,4,6,11,14,23,35,37,40,59,75,108,146,172,236,313,418,513,616,739,917,1116,1437,1735,1984,2258,2473,2636,2801,2815,2857,2731,2609,2515,2386,2253,2100,2037,1859,1642,1338,1135,927,772,656,599,590,595,618,658,714,780,746,743,746,755,732,738,728,743,736,745,756,716,697,678,649,637,624,620,613,623,615,642,662,677,687,710,721,720,755,760,800,801,765,729,744,753,756,781,803,815,847,853,873,841,861,849,862,889,876,879,874,845,846,859,874,876,906,896,909,950,978,938,868,792,789,816,854,891,949,980,1046,1115,1135,1169,1151,1125,1087,1048,1036,1012,989,962,900,866,851,832,791,746,730,735,746,769,804,816,836,835,878,897,862,831,841,858,842,872,855,888,919,895,922,944,922,929,986,1037,1083,1104,1080,1043,1081,1086,1073,1054,1021,989,1008,1047,1101,1158,1246,1375,1500,1625,1750,1906,2005,2186,2261,2301,2331,2347,2267,2189,2101,2002,1959,
1,2,4,4,6,11,14,23,35,37,40,59,75,108,146,172,236,313,418,513,616,739,917,1116,1437,1735,1984,2258,2473,2636,2801,2815,2857,2731,2609,2515,2386,2253,2100,2037,1859,1642,1338,1135,927,772,656,599,590,595,618,658,714,780,746,743,746,755,732,738,728,743,736,745,756,716,697,678,649,637,624,620,613,623,615,642,662,677,687,710,721,720,755,760,800,801,765,729,744,753,756,781,803,815,847,853,873,841,861,849,862,889,876,879,874,845,846,859,874,876,906,896,909,950,978,938,868,792,789,816,854,891,949,980,1046,1115,1135,1169,1151,1125,1087,1048,1036,1012,989,962,900,866,851,832,791,746,730,735,746,769,804,816,836,835,878,897,862,831,841,858,842,872,855,888,919,895,922,944,922,929,986,1037,1083,1104,1080,1043,1081,1086,1073,1054,1021,989,1008,1047,1101,1158,1246,1375,1500,1625,1750,1906,2005,2186,2261,2301,2331,2347,2267,2189,2101,2002,1959,
1,2,4,4,6,11,14,23,35,37,40,59,75,108,146,172,236,313,418,513,616,739,917,1116,1437,1735,1984,2258,2473,2636,2801,2815,2857,2731,2609,2515,2386,2253,2100,2037,1859,1642,1338,1135,927,772,656,599,590,595,618,658,714,780,746,743,746,755,732,738,728,743,736,745,756,716,697,678,649,637,624,620,613,623,615,642,662,677,687,710,721,720,755,760,800,801,765,729,744,753,756,781,803,815,847,853,873,841,861,849,862,889,876,879,874,845,846,859,874,876,906,896,909,950,978,938,868,792,789,816,854,891,949,980,1046,1115,1135,1169,1151,1125,1087,1048,1036,1012,989,962,900,866,851,832,791,746,730,735,746,769,804,816,836,835,878,897,862,831,841,858,842,872,855,888,919,895,922,944,922,929,986,1037,1083,1104,1080,1043,1081,1086,1073,1054,1021,989,1008,1047,1101,1158,1246,1375,1500,1625,1750,1906,2005,2186,2261,2301,2331,2347,2267,2189,2101,2002,1959,
1,2,4,4,6,11,14,23,35,37,40,59,75,108,146,172,236,313,418,513,616,739,917,1116,1437,1735,1984,2258,2473,2636,2801,2815,2857,2731,2609,2515,2386,2253,2100,2037,1859,1642,1338,1135,927,772,656,599,590,595,618,658,714,780,746,743,746,755,732,738,728,743,736,745,756,716,697,678,649,637,624,620,613,623,615,642,662,677,687,710,721,720,755,760,800,801,765,729,744,753,756,781,803,815,847,853,873,841,861,849,862,889,876,879,874,845,846,859,874,876,906,896,909,950,978,938,868,792,789,816,854,891,949,980,1046,1115,1135,1169,1151,1125,1087,1048,1036,1012,989,962,900,866,851,832,791,746,730,735,746,769,804,816,836,835,878,897,862,831,841,858,842,872,855,888,919,895,922,944,922,929,986,1037,1083,1104,1080,1043,1081,1086,1073,1054,1021,989,1008,1047,1101,1158,1246,1375,1500,1625,1750,1906,2005,2186,2261,2301,2331,2347,2267,2189,2101,2002,1959,
1,2,4,4,6,11,14,23,35,37,40,59,75,108,146,172,236,313,418,513,616,739,917,1116,1437,1735,1984,2258,2473,2636,2801,2815,2857,2731,2609,2515,2386,2253,2100,2037,1859,1642,1338,1135,927,772,656,599,590,595,618,658,714,780,746,743,746,755,732,738,728,743,736,745,756,716,697,678,649,637,624,620,613,623,615,642,662,677,687,710,721,720,755,760,800,801,765,729,744,753,756,781,803,815,847,853,873,841,861,849,862,889,876,879,874,845,846,859,874,876,906,896,909,950,978,938,868,792,789,816,854,891,949,980,1046,1115,1135,1169,1151,1125,1087,1048,1036,1012,989,962,900,866,851,832,791,746,730,735,746,769,804,816,836,835,878,897,862,831,841,858,842,872,855,888,919,895,922,944,922,929,986,1037,1083,1104,1080,1043,1081,1086,1073,1054,1021,989,1008,1047,1101,1158,1246,1375,1500,1625,1750,1906,2005,2186,2261,2301,2331,2347,2267,2189,2101,2002,1959,
1,4,5,8,12,14,19,26,38,45,44,58,68,75,107,146,199,264,324,394,469,589,679,840,1000,1224,1421,1728,2102,2336,2476,2589,2655,2713,2756,2692,2475,2328,2282,2212,2068,1834,1594,1329,1151,1011,875,761,706,671,636,612,624,670,735,800,851,887,940,920,923,936,962,892,875,857,852,829,804,790,814,824,823,787,820,797,780,760,789,809,806,832,834,823,756,729,727,748,781,803,891,897,943,944,999,992,963,939,962,958,1009,1032,1037,1069,1080,1131,1215,1269,1306,1334,1333,1278,1181,1117,1033,1028,985,933,934,948,920,881,852,802,820,897,971,1049,1031,1050,1064,1081,1089,1082,1093,1172,1204,1193,1214,1207,1240,1294,1277,1284,1232,1202,1144,1048,972,999,963,878,877,851,821,818,799,780,816,881,924,963,991,913,876,840,834,833,839,875,924,944,971,1022,1072,1065,1008,949,936,969,994,1038,1097,1153,1173,1157,1195,1241,1277,1290,1341,1362,1479,1630,1717,1833,1989,2179,2406,
1,3,6,7,11,13,19,30,35,46,49,62,80,91,132,172,240,317,401,539,673,771,897,1057,1281,1440,1615,1844,2031,2208,2368,2641,2893,3129,3191,3157,3130,2933,2670,2505,2287,2114,1901,1730,1553,1498,1429,1422,1367,1294,1228,1177,1082,1006,885,789,784,769,772,802,791,813,795,728,718,724,715,756,781,822,844,845,859,890,944,946,1022,1113,1121,1163,1225,1250,1269,1211,1151,1054,922,826,798,813,844,882,883,869,872,918,952,1004,986,1019,1047,1076,1108,1068,1063,1056,1036,1003,1022,1042,1122,1126,1202,1214,1266,1301,1339,1361,1326,1381,1439,1478,1543,1518,1529,1551,1584,1612,1634,1671,1643,1646,1569,1486,1470,1448,1398,1392,1260,1138,1081,1093,1093,1112,1099,1065,1021,966,924,855,800,791,764,762,762,758,745,798,856,913,962,1000,1016,1020,1051,999,958,961,980,967,950,929,914,918,944,1005,1053,1069,1135,1218,1397,1516,1587,1647,1717,1799,1980,2189,2296,2308,2246,2141,2127,2117,2053,2004,1899,1851,1741,
1,3,6,7,11,13,19,30,35,46,49,62,80,91,132,172,240,317,401,539,673,771,897,1057,1281,1440,1615,1844,2031,2208,2368,2641,2893,3129,3191,3157,3130,2933,2670,2505,2287,2114,1901,1730,1553,1498,1429,1422,1367,1294,1228,1177,1082,1006,885,789,784,769,772,802,791,813,795,728,718,724,715,756,781,822,844,845,859,890,944,946,1022,1113,1121,1163,1225,1250,1269,1211,1151,1054,922,826,798,813,844,882,883,869,872,918,952,1004,986,1019,1047,1076,1108,1068,1063,1056,1036,1003,1022,1042,1122,1126,1202,1214,1266,1301,1339,1361,1326,1381,1439,1478,1543,1518,1529,1551,1584,1612,1634,1671,1643,1646,1569,1486,1470,1448,1398,1392,1260,1138,1081,1093,1093,1112,1099,1065,1021,966,924,855,800,791,764,762,762,758,745,798,856,913,962,1000,1016,1020,1051,999,958,961,980,967,950,929,914,918,944,1005,1053,1069,1135,1218,1397,1516,1587,1647,1717,1799,1980,2189,2296,2308,2246,2141,2127,2117,2053,2004,1899,1851,1741,
1,3,6,7,11,13,19,30,35,46,49,62,80,91,132,172,240,317,401,539,673,771,897,1057,1281,1440,1615,1844,2031,2208,2368,2641,2893,3129,3191,3157,3130,2933,2670,2505,2287,2114,1901,1730,1553,1498,1429,1422,1367,1294,1228,1177,1082,1006,885,789,784,769,772,802,791,813,795,728,718,724,715,756,781,822,844,845,859,890,944,946,1022,1113,1121,1163,1225,1250,1269,1211,1151,1054,922,826,798,813,844,882,883,869,872,918,952,1004,986,1019,1047,1076,1108,1068,1063,1056,1036,1003,1022,1042,1122,1126,1202,1214,1266,1301,1339,1361,1326,1381,1439,1478,1543,1518,1529,1551,1584,1612,1634,1671,1643,1646,1569,1486,1470,1448,1398,1392,1260,1138,1081,1093,1093,1112,1099,1065,1021,966,924,855,800,791,764,762,762,758,745,798,856,913,962,1000,1016,1020,1051,999,958,961,980,967,950,929,914,918,944,1005,1053,1069,1135,1218,1397,1516,1587,1647,1717,1799,1980,2189,2296,2308,2246,2141,2127,2117,2053,2004,1899,1851,1741,
1,3,3,3,5,8,17,26,39,56,68,74,89,119,168,230,268,358,445,535,647,781,884,1064,1357,1659,1999,2239,2518,2845,3005,3178,3282,3419,3422,3252,3029,2744,2379,2157,1891,1660,1400,1273,1154,1091,1057,1032,1080,1129,1150,1121,1078,1068,1091,1032,984,946,876,824,755,671,628,611,615,613,613,608,605,592,578,573,569,582,586,575,608,643,668,748,802,886,960,1014,1045,1087,1053,1048,1045,1005,980,949,888,842,859,868,902,930,925,908,868,865,853,838,873,888,905,934,947,954,939,880,858,845,837,867,916,943,991,1063,1108,1216,1238,1290,1271,1378,1472,1660,1758,1832,1897,2003,2099,2173,2173,2288,2307,2271,2168,1972,1866,1704,1658,1580,1496,1358,1200,1141,1077,1014,973,907,917,905,903,880,881,852,850,853,837,861,889,905,919,973,945,1017,1041,1075,1034,971,938,879,836,840,844,858,870,881,862,888,999,1105,1249,1391,1577,1884,2111,2305,2387,2588,2646,2698,2746,2698,2575,2458,2480,
1,3,3,3,5,8,17,26,39,56,68,74,89,119,168,230,268,358,445,535,647,781,884,1064,1357,1659,1999,2239,2518,2845,3005,3178,3282,3419,3422,3252,3029,2744,2379,2157,1891,1660,1400,1273,1154,1091,1057,1032,1080,1129,1150,1121,1078,1068,1091,1032,984,946,876,824,755,671,628,611,615,613,613,608,605,592,578,573,569,582,586,575,608,643,668,748,802,886,960,1014,1045,1087,1053,1048,1045,1005,980,949,888,842,859,868,902,930,925,908,868,865,853,838,873,888,905,934,947,954,939,880,858,845,837,867,916,943,991,1063,1108,1216,1238,1290,1271,1378,1472,1660,1758,1832,1897,2003,2099,2173,2173,2288,2307,2271,2168,1972,1866,1704,1658,1580,1496,1358,1200,1141,1077,1014,973,907,917,905,903,880,881,852,850,853,837,861,889,905,919,973,945,1017,1041,1075,1034,971,938,879,836,840,844,858,870,881,862,888,999,1105,1249,1391,1577,1884,2111,2305,2387,2588,2646,2698,2746,2698,2575,2458,2480,
1,4,5,4,7,12,18,24,37,48,55,66,84,97,127,153,214,288,380,468,564,681,820,1012,1159,1324,1506,1711,2010,2313,2558,2735,2885,3004,3051,3121,3181,3228,3282,3128,2922,2701,2466,2137,1865,1724,1612,1462,1432,1366,1283,1081,923,819,713,668,640,584,585,596,602,590,588,601,674,759,791,797,799,841,830,842,905,971,1032,1069,1098,1079,1034,1012,969,968,932,919,910,873,872,829,840,848,876,836,775,769,750,776,778,803,794,814,784,796,778,763,762,790,782,788,791,858,914,945,1026,1115,1128,1140,1122,1119,1147,1187,1186,1209,1242,1253,1299,1349,1358,1431,1419,1431,1452,1387,1353,1385,1451,1508,1520,1589,1622,1581,1461,1397,1376,1295,1195,1111,1065,1050,1036,1037,1081,1070,1043,1012,952,896,867,850,878,896,910,894,931,924,938,995,999,993,1030,1034,1014,952,913,894,856,841,845,850,856,856,880,930,1004,1078,1184,1279,1359,1448,1552,1657,1761,1938,2173,2312,2471,2690,2895,3094,3328,
1,4,5,4,7,12,18,24,37,48,55,66,84,97,127,153,214,288,380,468,564,681,820,1012,1159,1324,1506,1711,2010,2313,2558,2735,2885,3004,3051,3121,3181,3228,3282,3128,2922,2701,2466,2137,1865,1724,1612,1462,1432,1366,1283,1081,923,819,713,668,640,584,585,596,602,590,588,601,674,759,791,797,799,841,830,842,905,971,1032,1069,1098,1079,1034,1012,969,968,932,919,910,873,872,829,840,848,876,836,775,769,750,776,778,803,794,814,784,796,778,763,762,790,782,788,791,858,914,945,1026,1115,1128,1140,1122,1119,1147,1187,1186,1209,1242,1253,1299,1349,1358,1431,1419,1431,1452,1387,1353,1385,1451,1508,1520,1589,1622,1581,1461,1397,1376,1295,1195,1111,1065,1050,1036,1037,1081,1070,1043,1012,952,896,867,850,878,896,910,894,931,924,938,995,999,993,1030,1034,1014,952,913,894,856,841,845,850,856,856,880,930,1004,1078,1184,1279,1359,1448,1552,1657,1761,1938,2173,2312,2471,2690,2895,3094,3328,
