T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,3,4,5,7,12,18,32,36,44,55,76,103,138,181,240,295,362,438,514,643,772,920,1083,1315,1461,1552,1678,1770,1921,2048,2199,2332,2455,2455,2494,2470,2291,2048,1893,1884,1826,1786,1677,1544,1398,1342,1230,1124,1039,906,821,835,785,775,772,739,783,837,841,831,842,860,890,948,958,949,964,973,982,1027,1022,972,960,907,858,879,867,889,891,882,894,907,873,857,822,766,758,753,762,782,860,907,952,988,970,956,916,931,922,924,940,917,899,899,908,917,967,1001,1005,1047,1083,1057,1060,1061,1027,1035,1089,1117,1176,1206,1209,1151,1131,1118,1121,1075,1038,1088,1117,1106,1128,1076,1033,1048,1050,1051,1054,1035,957,961,987,928,873,820,756,747,734,691,640,619,601,654,698,717,746,812,823,830,953,1028,1074,1099,1130,1188,1228,1245,1240,1237,1229,1201,1125,1034,1051,1017,1051,1014,978,1015,1026,1054,1055,1098,1122,1160,1261,1354,1469,1631,1739,1903,2057,2156,2281,2321,2467,2677,3034,
1,3,3,4,5,7,12,18,32,36,44,55,76,103,138,181,240,295,362,438,514,643,772,920,1083,1315,1461,1552,1678,1770,1921,2048,2199,2332,2455,2455,2494,2470,2291,2048,1893,1884,1826,1786,1677,1544,1398,1342,1230,1124,1039,906,821,835,785,775,772,739,783,837,841,831,842,860,890,948,958,949,964,973,982,1027,1022,972,960,907,858,879,867,889,891,882,894,907,873,857,822,766,758,753,762,782,860,907,952,988,970,956,916,931,922,924,940,917,899,899,908,917,967,1001,1005,1047,1083,1057,1060,1061,1027,1035,1089,1117,1176,1206,1209,1151,1131,1118,1121,1075,1038,1088,1117,1106,1128,1076,1033,1048,1050,1051,1054,1035,957,961,987,928,873,820,756,747,734,691,640,619,601,654,698,717,746,812,823,830,953,1028,1074,1099,1130,1188,1228,1245,1240,1237,1229,1201,1125,1034,1051,1017,1051,1014,978,1015,1026,1054,1055,1098,1122,1160,1261,1354,1469,1631,1739,1903,2057,2156,2281,2321,2467,2677,3034,
1,3,3,4,5,7,12,18,32,36,44,55,76,103,138,181,240,295,362,438,514,643,772,920,1083,1315,1461,1552,1678,1770,1921,2048,2199,2332,2455,2455,2494,2470,2291,2048,1893,1884,1826,1786,1677,1544,1398,1342,1230,1124,1039,906,821,835,785,775,772,739,783,837,841,831,842,860,890,948,958,949,964,973,982,1027,1022,972,960,907,858,879,867,889,891,882,894,907,873,857,822,766,758,753,762,782,860,907,952,988,970,956,916,931,922,924,940,917,899,899,908,917,967,1001,1005,1047,1083,1057,1060,1061,1027,1035,1089,1117,1176,1206,1209,1151,1131,1118,1121,1075,1038,1088,1117,1106,1128,1076,1033,1048,1050,1051,1054,1035,957,961,987,928,873,820,756,747,734,691,640,619,601,654,698,717,746,812,823,830,953,1028,1074,1099,1130,1188,1228,1245,1240,1237,1229,1201,1125,1034,1051,1017,1051,1014,978,1015,1026,1054,1055,1098,1122,1160,1261,1354,1469,1631,1739,1903,2057,2156,2281,2321,2467,2677,3034,
1,3,3,4,5,7,12,18,32,36,44,55,76,103,138,181,240,295,362,438,514,643,772,920,1083,1315,1461,1552,1678,1770,1921,2048,2199,2332,2455,2455,2494,2470,2291,2048,1893,1884,1826,1786,1677,1544,1398,1342,1230,1124,1039,906,821,835,785,775,772,739,783,837,841,831,842,860,890,948,958,949,964,973,982,1027,1022,972,960,907,858,879,867,889,891,882,894,907,873,857,822,766,758,753,762,782,860,907,952,988,970,956,916,931,922,924,940,917,899,899,908,917,967,1001,1005,1047,1083,1057,1060,1061,1027,1035,1089,1117,1176,1206,1209,1151,1131,1118,1121,1075,1038,1088,1117,1106,1128,1076,1033,1048,1050,1051,1054,1035,957,961,987,928,873,820,756,747,734,691,640,619,601,654,698,717,746,812,823,830,953,1028,1074,1099,1130,1188,1228,1245,1240,1237,1229,1201,1125,1034,1051,1017,1051,1014,978,1015,1026,1054,1055,1098,1122,1160,1261,1354,1469,1631,1739,1903,2057,2156,2281,2321,2467,2677,3034,
1,3,5,5,8,12,18,27,36,39,45,50,77,93,130,150,202,268,339,487,568,718,931,1137,1387,1653,1811,1953,2079,2158,2314,2337,2408,2411,2384,2342,2351,2331,2350,2322,2311,2263,2202,2134,2010,1877,1750,1636,1555,1422,1294,1288,1154,1139,1075,969,897,817,746,729,709,716,748,727,723,749,738,757,810,825,851,866,894,906,961,969,1024,1050,1110,1146,1211,1210,1218,1258,1244,1194,1175,1166,1188,1245,1273,1320,1401,1381,1337,1322,1218,1213,1170,1118,1094,1155,1196,1235,1255,1364,1387,1390,1354,1397,1425,1528,1517,1521,1576,1598,1583,1497,1412,1293,1208,1144,1173,1102,1087,1156,1262,1317,1369,1417,1423,1431,1473,1449,1472,1514,1445,1468,1469,1468,1396,1377,1367,1376,1321,1271,1218,1220,1189,1122,1045,918,829,766,655,615,610,631,612,645,663,716,765,814,859,922,1068,1144,1204,1250,1310,1399,1471,1538,1558,1581,1637,1656,1665,1617,1672,1739,1770,1793,1793,1801,1836,1886,1825,1810,1874,1856,1871,1941,2048,2102,2135,2234,2307,
1,3,5,5,8,12,18,27,36,39,45,50,77,93,130,150,202,268,339,487,568,718,931,1137,1387,1653,1811,1953,2079,2158,2314,2337,2408,2411,2384,2342,2351,2331,2350,2322,2311,2263,2202,2134,2010,1877,1750,1636,1555,1422,1294,1288,1154,1139,1075,969,897,817,746,729,709,716,748,727,723,749,738,757,810,825,851,866,894,906,961,969,1024,1050,1110,1146,1211,1210,1218,1258,1244,1194,1175,1166,1188,1245,1273,1320,1401,1381,1337,1322,1218,1213,1170,1118,1094,1155,1196,1235,1255,1364,1387,1390,1354,1397,1425,1528,1517,1521,1576,1598,1583,1497,1412,1293,1208,1144,1173,1102,1087,1156,1262,1317,1369,1417,1423,1431,1473,1449,1472,1514,1445,1468,1469,1468,1396,1377,1367,1376,1321,1271,1218,1220,1189,1122,1045,918,829,766,655,615,610,631,612,645,663,716,765,814,859,922,1068,1144,1204,1250,1310,1399,1471,1538,1558,1581,1637,1656,1665,1617,1672,1739,1770,1793,1793,1801,1836,1886,1825,1810,1874,1856,1871,1941,2048,2102,2135,2234,2307,
1,3,5,5,8,12,18,27,36,39,45,50,77,93,130,150,202,268,339,487,568,718,931,1137,1387,1653,1811,1953,2079,2158,2314,2337,2408,2411,2384,2342,2351,2331,2350,2322,2311,2263,2202,2134,2010,1877,1750,1636,1555,1422,1294,1288,1154,1139,1075,969,897,817,746,729,709,716,748,727,723,749,738,757,810,825,851,866,894,906,961,969,1024,1050,1110,1146,1211,1210,1218,1258,1244,1194,1175,1166,1188,1245,1273,1320,1401,1381,1337,1322,1218,1213,1170,1118,1094,1155,1196,1235,1255,1364,1387,1390,1354,1397,1425,1528,1517,1521,1576,1598,1583,1497,1412,1293,1208,1144,1173,1102,1087,1156,1262,1317,1369,1417,1423,1431,1473,1449,1472,1514,1445,1468,1469,1468,1396,1377,1367,1376,1321,1271,1218,1220,1189,1122,1045,918,829,766,655,615,610,631,612,645,663,716,765,814,859,922,1068,1144,1204,1250,1310,1399,1471,1538,1558,1581,1637,1656,1665,1617,1672,1739,1770,1793,1793,1801,1836,1886,1825,1810,1874,1856,1871,1941,2048,2102,2135,2234,2307,
1,4,7,7,9,12,15,18,28,38,52,67,77,100,131,169,199,256,322,393,493,620,783,1002,1270,1589,1988,2288,2646,3126,3348,3514,3557,3499,3340,3143,2849,2519,2262,2026,1787,1623,1407,1219,1090,945,819,762,686,639,611,617,585,570,542,527,521,512,537,547,575,634,659,675,702,711,720,734,740,734,715,707,691,697,702,719,757,797,842,899,938,983,999,1023,1004,1041,1041,1048,1060,1063,1083,1088,1106,1098,1094,1103,1092,1092,1035,958,948,934,971,990,1040,1079,1062,1090,1127,1198,1229,1260,1293,1305,1353,1397,1429,1454,1421,1425,1373,1324,1316,1292,1308,1261,1261,1274,1234,1206,1159,1079,1033,1004,1038,1106,1180,1242,1207,1263,1266,1246,1199,1172,1066,948,831,765,727,679,650,633,637,609,625,645,660,701,755,790,773,760,728,733,742,741,746,750,755,712,712,697,676,663,654,674,686,693,729,775,855,913,989,1052,1183,1320,1497,1623,1804,2009,2170,2254,2483,2587,2662,2596,2565,2535,2497,
1,4,7,7,9,12,15,18,28,38,52,67,77,100,131,169,199,256,322,393,493,620,783,1002,1270,1589,1988,2288,2646,3126,3348,3514,3557,3499,3340,3143,2849,2519,2262,2026,1787,1623,1407,1219,1090,945,819,762,686,639,611,617,585,570,542,527,521,512,537,547,575,634,659,675,702,711,720,734,740,734,715,707,691,697,702,719,757,797,842,899,938,983,999,1023,1004,1041,1041,1048,1060,1063,1083,1088,1106,1098,1094,1103,1092,1092,1035,958,948,934,971,990,1040,1079,1062,1090,1127,1198,1229,1260,1293,1305,1353,1397,1429,1454,1421,1425,1373,1324,1316,1292,1308,1261,1261,1274,1234,1206,1159,1079,1033,1004,1038,1106,1180,1242,1207,1263,1266,1246,1199,1172,1066,948,831,765,727,679,650,633,637,609,625,645,660,701,755,790,773,760,728,733,742,741,746,750,755,712,712,697,676,663,654,674,686,693,729,775,855,913,989,1052,1183,1320,1497,1623,1804,2009,2170,2254,2483,2587,2662,2596,2565,2535,2497,
1,4,7,7,9,12,15,18,28,38,52,67,77,100,131,169,199,256,322,393,493,620,783,1002,1270,1589,1988,2288,2646,3126,3348,3514,3557,3499,3340,3143,2849,2519,2262,2026,1787,1623,1407,1219,1090,945,819,762,686,639,611,617,585,570,542,527,521,512,537,547,575,634,659,675,702,711,720,734,740,734,715,707,691,697,702,719,757,797,842,899,938,983,999,1023,1004,1041,1041,1048,1060,1063,1083,1088,1106,1098,1094,1103,1092,1092,1035,958,948,934,971,990,1040,1079,1062,1090,1127,1198,1229,1260,1293,1305,1353,1397,1429,1454,1421,1425,1373,1324,1316,1292,1308,1261,1261,1274,1234,1206,1159,1079,1033,1004,1038,1106,1180,1242,1207,1263,1266,1246,1199,1172,1066,948,831,765,727,679,650,633,637,609,625,645,660,701,755,790,773,760,728,733,742,741,746,750,755,712,712,697,676,663,654,674,686,693,729,775,855,913,989,1052,1183,1320,1497,1623,1804,2009,2170,2254,2483,2587,2662,2596,2565,2535,2497,
1,4,7,9,8,9,12,16,26,33,40,49,64,80,112,156,195,246,318,383,449,568,786,1037,1322,1590,1823,2079,2315,2501,2688,2852,3064,3105,3062,2995,3002,2949,2843,2745,2582,2380,2288,2155,1972,1761,1631,1408,1259,1202,1154,1079,1048,1015,1011,975,952,973,951,887,877,876,871,859,896,898,874,837,796,783,785,710,668,588,551,508,536,570,602,641,666,699,719,742,791,805,810,865,898,958,992,993,971,987,987,1011,974,924,890,835,816,807,777,759,794,850,934,968,966,970,972,973,979,946,952,997,1009,1056,1095,1151,1210,1224,1267,1253,1276,1253,1259,1282,1348,1452,1545,1593,1644,1675,1750,1805,1813,1812,1798,1837,1725,1606,1490,1334,1219,1091,1022,935,873,774,766,771,775,784,777,796,777,767,805,831,875,946,975,1013,1027,1045,1044,1045,1055,1054,1051,1017,1037,1086,1099,1102,1126,1164,1227,1293,1320,1288,1312,1357,1361,1455,1464,1518,1598,1673,1815,1955,2133,2174,2204,2156,2118,2032,1968,
1,3,4,5,6,7,11,18,30,37,44,57,73,89,117,149,185,214,271,355,426,552,692,814,953,1163,1417,1686,1973,2337,2551,2797,3010,3129,3085,2985,2824,2670,2447,2259,2029,1808,1598,1347,1128,986,853,732,641,571,534,502,495,492,475,471,490,496,523,558,573,586,622,623,648,693,707,708,732,746,755,785,811,796,797,800,827,859,881,917,984,981,1008,964,925,942,931,896,900,904,904,905,935,968,1013,964,945,935,958,968,959,947,908,965,978,1005,971,918,919,934,935,909,913,952,930,941,938,958,944,984,1018,1053,1093,1109,1107,1098,1087,1090,1071,1062,1060,1092,1118,1134,1165,1185,1220,1207,1222,1233,1241,1278,1222,1192,1162,1112,1092,1048,1013,1030,1051,1095,1052,1032,984,929,930,909,857,810,747,741,736,700,694,695,701,756,793,836,891,935,999,1064,1047,1135,1192,1346,1495,1628,1777,1834,1950,2074,2218,2307,2405,2523,2540,2638,2584,2611,2484,2394,2336,2337,2339,2484,2554,
1,3,5,5,6,8,10,16,26,37,48,61,81,100,132,155,221,286,332,440,546,696,867,1043,1228,1452,1691,1948,2225,2508,2780,3077,3429,3664,3809,3940,3841,3781,3452,3154,2850,2629,2391,2230,1971,1762,1620,1443,1327,1211,1088,1006,936,874,858,794,780,756,787,781,739,680,633,604,606,589,569,537,539,560,542,560,573,582,632,686,682,675,687,726,796,841,878,884,943,999,1061,1046,1050,1066,1051,1047,999,996,952,898,853,849,821,819,795,778,733,700,683,694,770,842,885,955,1010,1055,1108,1140,1140,1133,1111,1075,1075,1033,980,940,889,906,919,949,1043,1134,1217,1307,1318,1302,1192,1150,1139,1205,1178,1198,1203,1194,1174,1160,1095,1030,951,937,935,912,913,924,933,946,945,911,865,815,775,719,704,732,735,782,832,817,833,799,805,826,858,863,902,943,991,1074,1153,1219,1278,1274,1312,1387,1407,1481,1530,1566,1588,1529,1485,1406,1282,1161,1100,1058,1043,1015,971,877,846,775,737,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
