T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,4,6,8,9,9,13,20,31,43,55,68,74,95,128,157,206,263,342,402,441,521,638,771,953,1177,1430,1737,1952,2063,2182,2250,2303,2328,2396,2339,2325,2367,2407,2283,2135,1896,1737,1564,1387,1256,1146,1057,989,967,920,874,830,817,789,774,764,774,828,828,805,755,752,748,748,745,733,697,673,664,643,615,617,607,581,576,592,624,632,667,711,765,782,772,733,719,711,707,752,789,810,869,903,929,943,910,883,849,823,764,739,685,669,680,731,791,857,912,996,1042,1078,1127,1217,1363,1431,1460,1355,1243,1117,1020,980,965,947,979,1040,1158,1263,1222,1249,1237,1260,1233,1200,1145,1125,1099,1121,1148,1150,1139,1127,1184,1172,1119,1030,929,869,773,698,673,627,583,553,537,528,523,537,540,579,637,699,725,754,813,859,873,927,954,970,950,938,899,917,949,957,937,985,1071,1203,1335,1453,1526,1590,1642,1681,1724,1739,1706,1747,1843,1902,1945,2052,2215,2427,2620,2826,3141,3339,
1,3,3,4,5,8,14,20,27,32,42,59,76,102,125,165,219,295,359,448,557,700,888,1091,1296,1562,1862,2215,2538,2651,2737,2754,2737,2733,2712,2688,2597,2666,2599,2488,2362,2174,1885,1604,1433,1363,1212,1157,1089,1010,932,868,829,826,816,773,747,713,691,657,629,624,617,590,600,612,622,648,696,688,660,656,669,723,765,849,928,1024,1136,1206,1230,1338,1359,1346,1390,1400,1367,1272,1240,1259,1223,1239,1157,1152,1111,1161,1162,1154,1108,1046,1009,965,928,905,870,889,851,852,821,808,803,784,777,787,776,786,783,805,825,845,831,788,794,789,811,841,874,887,925,970,1026,1030,1007,1002,969,949,943,913,905,889,910,941,915,900,887,879,887,909,928,891,835,781,761,755,776,782,820,862,829,812,834,862,878,949,979,953,945,905,848,817,757,728,692,659,626,574,554,535,567,583,591,586,606,644,706,757,822,897,998,1104,1199,1319,1504,1715,1888,2077,2325,2524,2793,
1,3,3,4,5,8,14,20,27,32,42,59,76,102,125,165,219,295,359,448,557,700,888,1091,1296,1562,1862,2215,2538,2651,2737,2754,2737,2733,2712,2688,2597,2666,2599,2488,2362,2174,1885,1604,1433,1363,1212,1157,1089,1010,932,868,829,826,816,773,747,713,691,657,629,624,617,590,600,612,622,648,696,688,660,656,669,723,765,849,928,1024,1136,1206,1230,1338,1359,1346,1390,1400,1367,1272,1240,1259,1223,1239,1157,1152,1111,1161,1162,1154,1108,1046,1009,965,928,905,870,889,851,852,821,808,803,784,777,787,776,786,783,805,825,845,831,788,794,789,811,841,874,887,925,970,1026,1030,1007,1002,969,949,943,913,905,889,910,941,915,900,887,879,887,909,928,891,835,781,761,755,776,782,820,862,829,812,834,862,878,949,979,953,945,905,848,817,757,728,692,659,626,574,554,535,567,583,591,586,606,644,706,757,822,897,998,1104,1199,1319,1504,1715,1888,2077,2325,2524,2793,
1,3,3,4,5,8,14,20,27,32,42,59,76,102,125,165,219,295,359,448,557,700,888,1091,1296,1562,1862,2215,2538,2651,2737,2754,2737,2733,2712,2688,2597,2666,2599,2488,2362,2174,1885,1604,1433,1363,1212,1157,1089,1010,932,868,829,826,816,773,747,713,691,657,629,624,617,590,600,612,622,648,696,688,660,656,669,723,765,849,928,1024,1136,1206,1230,1338,1359,1346,1390,1400,1367,1272,1240,1259,1223,1239,1157,1152,1111,1161,1162,1154,1108,1046,1009,965,928,905,870,889,851,852,821,808,803,784,777,787,776,786,783,805,825,845,831,788,794,789,811,841,874,887,925,970,1026,1030,1007,1002,969,949,943,913,905,889,910,941,915,900,887,879,887,909,928,891,835,781,761,755,776,782,820,862,829,812,834,862,878,949,979,953,945,905,848,817,757,728,692,659,626,574,554,535,567,583,591,586,606,644,706,757,822,897,998,1104,1199,1319,1504,1715,1888,2077,2325,2524,2793,
1,3,3,4,5,8,14,20,27,32,42,59,76,102,125,165,219,295,359,448,557,700,888,1091,1296,1562,1862,2215,2538,2651,2737,2754,2737,2733,2712,2688,2597,2666,2599,2488,2362,2174,1885,1604,1433,1363,1212,1157,1089,1010,932,868,829,826,816,773,747,713,691,657,629,624,617,590,600,612,622,648,696,688,660,656,669,723,765,849,928,1024,1136,1206,1230,1338,1359,1346,1390,1400,1367,1272,1240,1259,1223,1239,1157,1152,1111,1161,1162,1154,1108,1046,1009,965,928,905,870,889,851,852,821,808,803,784,777,787,776,786,783,805,825,845,831,788,794,789,811,841,874,887,925,970,1026,1030,1007,1002,969,949,943,913,905,889,910,941,915,900,887,879,887,909,928,891,835,781,761,755,776,782,820,862,829,812,834,862,878,949,979,953,945,905,848,817,757,728,692,659,626,574,554,535,567,583,591,586,606,644,706,757,822,897,998,1104,1199,1319,1504,1715,1888,2077,2325,2524,2793,
1,3,3,4,5,8,14,20,27,32,42,59,76,102,125,165,219,295,359,448,557,700,888,1091,1296,1562,1862,2215,2538,2651,2737,2754,2737,2733,2712,2688,2597,2666,2599,2488,2362,2174,1885,1604,1433,1363,1212,1157,1089,1010,932,868,829,826,816,773,747,713,691,657,629,624,617,590,600,612,622,648,696,688,660,656,669,723,765,849,928,1024,1136,1206,1230,1338,1359,1346,1390,1400,1367,1272,1240,1259,1223,1239,1157,1152,1111,1161,1162,1154,1108,1046,1009,965,928,905,870,889,851,852,821,808,803,784,777,787,776,786,783,805,825,845,831,788,794,789,811,841,874,887,925,970,1026,1030,1007,1002,969,949,943,913,905,889,910,941,915,900,887,879,887,909,928,891,835,781,761,755,776,782,820,862,829,812,834,862,878,949,979,953,945,905,848,817,757,728,692,659,626,574,554,535,567,583,591,586,606,644,706,757,822,897,998,1104,1199,1319,1504,1715,1888,2077,2325,2524,2793,
1,3,3,4,5,8,14,20,27,32,42,59,76,102,125,165,219,295,359,448,557,700,888,1091,1296,1562,1862,2215,2538,2651,2737,2754,2737,2733,2712,2688,2597,2666,2599,2488,2362,2174,1885,1604,1433,1363,1212,1157,1089,1010,932,868,829,826,816,773,747,713,691,657,629,624,617,590,600,612,622,648,696,688,660,656,669,723,765,849,928,1024,1136,1206,1230,1338,1359,1346,1390,1400,1367,1272,1240,1259,1223,1239,1157,1152,1111,1161,1162,1154,1108,1046,1009,965,928,905,870,889,851,852,821,808,803,784,777,787,776,786,783,805,825,845,831,788,794,789,811,841,874,887,925,970,1026,1030,1007,1002,969,949,943,913,905,889,910,941,915,900,887,879,887,909,928,891,835,781,761,755,776,782,820,862,829,812,834,862,878,949,979,953,945,905,848,817,757,728,692,659,626,574,554,535,567,583,591,586,606,644,706,757,822,897,998,1104,1199,1319,1504,1715,1888,2077,2325,2524,2793,
1,3,5,4,7,10,13,17,23,30,35,47,51,65,93,131,177,244,339,410,494,571,683,865,1072,1290,1505,1672,1871,2035,2252,2383,2444,2503,2522,2629,2631,2580,2471,2285,2147,1997,1900,1723,1500,1352,1218,1104,1021,940,902,864,808,781,731,701,701,681,684,674,654,635,617,588,592,604,598,621,653,658,669,675,719,751,779,812,827,857,897,934,992,1029,1026,993,974,990,962,918,891,925,934,926,891,914,928,926,940,949,969,903,906,944,918,972,1014,1038,1065,1090,1138,1135,1148,1162,1170,1192,1210,1235,1196,1203,1154,1117,1188,1268,1272,1213,1178,1218,1250,1279,1267,1251,1264,1292,1301,1246,1220,1234,1183,1147,1075,1046,1024,1041,977,951,941,880,785,708,682,678,640,618,590,582,572,584,587,581,596,629,631,689,720,784,828,844,862,901,945,983,1069,1146,1196,1186,1176,1207,1225,1274,1264,1258,1260,1315,1368,1458,1556,1642,1723,1767,1791,1786,1837,1846,1856,1933,2096,2206,2273,2308,2223,
1,6,7,7,8,11,18,24,32,41,49,72,88,118,145,169,223,263,306,378,438,539,662,835,1001,1154,1332,1467,1620,1809,1931,1958,1985,1994,2001,2062,2008,1998,2018,1976,1941,1953,1917,1907,1887,1865,1738,1623,1496,1341,1252,1161,1091,1049,1004,944,890,789,726,706,699,695,674,644,586,601,610,621,654,654,690,750,786,800,839,847,852,831,811,822,813,810,875,954,992,1062,1039,1027,1032,1002,1004,1001,1005,1002,982,974,915,933,972,972,996,965,991,1023,1051,1045,1010,965,908,863,851,850,853,884,868,866,889,921,939,917,927,975,1022,996,1015,1071,1103,1126,1101,1111,1143,1154,1107,1074,1037,1035,1030,1050,1050,1010,968,923,830,768,716,696,693,694,664,649,604,625,635,652,660,701,735,759,788,838,898,987,1021,1061,1091,1160,1161,1127,1115,1056,989,945,902,890,889,847,879,921,967,1037,1141,1229,1296,1362,1446,1444,1439,1466,1488,1484,1450,1369,1302,1248,1204,1169,1162,1141,1095,
1,5,5,6,8,8,12,20,25,35,43,61,65,78,103,137,189,264,369,472,568,673,737,873,1073,1270,1468,1731,2113,2364,2543,2728,2901,3007,3145,3059,2901,2731,2401,2124,1875,1690,1499,1358,1278,1170,1061,943,859,799,711,672,640,668,667,667,685,689,695,696,699,648,616,603,629,652,639,629,619,619,612,655,713,722,700,683,681,734,762,801,792,802,815,801,780,764,726,736,744,781,805,846,845,892,904,941,916,900,872,855,806,753,682,661,623,633,691,718,771,813,873,935,949,952,987,963,980,923,899,866,829,816,790,800,801,869,918,991,1008,1062,1138,1219,1281,1325,1365,1480,1528,1602,1652,1630,1608,1554,1442,1375,1266,1161,1045,951,894,871,825,750,666,664,633,621,614,616,654,671,715,702,710,708,680,681,658,649,658,680,675,680,685,690,675,707,727,792,870,971,1044,1065,1084,1111,1153,1236,1319,1489,1592,1749,1898,1967,2019,2145,2291,2469,2666,2779,3160,
1,3,5,5,7,9,13,17,26,26,30,43,67,81,98,132,160,207,286,371,449,560,730,930,1112,1339,1508,1736,1985,2163,2280,2409,2544,2602,2648,2660,2684,2726,2575,2400,2192,2047,1814,1568,1395,1276,1164,1154,1107,1124,1137,1158,1117,1085,1015,956,883,860,828,818,795,815,818,773,731,694,659,656,632,609,619,627,634,644,686,695,661,668,657,649,652,673,674,702,710,723,720,713,732,783,857,917,989,1042,1095,1154,1150,1135,1088,1072,1044,1021,1034,1063,1068,1077,1114,1094,1114,1082,1061,1029,1052,1118,1089,1141,1189,1241,1199,1142,1066,1009,956,970,1011,1044,1072,1078,1073,1087,1094,1076,1014,1047,1133,1174,1168,1168,1140,1084,1037,973,870,855,782,756,719,676,644,608,563,534,509,502,482,494,521,575,641,703,763,828,841,896,913,932,904,861,803,807,772,761,730,719,710,728,758,804,862,895,930,994,1081,1131,1211,1284,1345,1454,1635,1712,1835,1968,2040,2029,1928,1849,1756,1700,1609,
1,3,5,5,7,9,13,17,26,26,30,43,67,81,98,132,160,207,286,371,449,560,730,930,1112,1339,1508,1736,1985,2163,2280,2409,2544,2602,2648,2660,2684,2726,2575,2400,2192,2047,1814,1568,1395,1276,1164,1154,1107,1124,1137,1158,1117,1085,1015,956,883,860,828,818,795,815,818,773,731,694,659,656,632,609,619,627,634,644,686,695,661,668,657,649,652,673,674,702,710,723,720,713,732,783,857,917,989,1042,1095,1154,1150,1135,1088,1072,1044,1021,1034,1063,1068,1077,1114,1094,1114,1082,1061,1029,1052,1118,1089,1141,1189,1241,1199,1142,1066,1009,956,970,1011,1044,1072,1078,1073,1087,1094,1076,1014,1047,1133,1174,1168,1168,1140,1084,1037,973,870,855,782,756,719,676,644,608,563,534,509,502,482,494,521,575,641,703,763,828,841,896,913,932,904,861,803,807,772,761,730,719,710,728,758,804,862,895,930,994,1081,1131,1211,1284,1345,1454,1635,1712,1835,1968,2040,2029,1928,1849,1756,1700,1609,
1,3,5,5,7,9,13,17,26,26,30,43,67,81,98,132,160,207,286,371,449,560,730,930,1112,1339,1508,1736,1985,2163,2280,2409,2544,2602,2648,2660,2684,2726,2575,2400,2192,2047,1814,1568,1395,1276,1164,1154,1107,1124,1137,1158,1117,1085,1015,956,883,860,828,818,795,815,818,773,731,694,659,656,632,609,619,627,634,644,686,695,661,668,657,649,652,673,674,702,710,723,720,713,732,783,857,917,989,1042,1095,1154,1150,1135,1088,1072,1044,1021,1034,1063,1068,1077,1114,1094,1114,1082,1061,1029,1052,1118,1089,1141,1189,1241,1199,1142,1066,1009,956,970,1011,1044,1072,1078,1073,1087,1094,1076,1014,1047,1133,1174,1168,1168,1140,1084,1037,973,870,855,782,756,719,676,644,608,563,534,509,502,482,494,521,575,641,703,763,828,841,896,913,932,904,861,803,807,772,761,730,719,710,728,758,804,862,895,930,994,1081,1131,1211,1284,1345,1454,1635,1712,1835,1968,2040,2029,1928,1849,1756,1700,1609,
1,3,5,5,7,9,13,17,26,26,30,43,67,81,98,132,160,207,286,371,449,560,730,930,1112,1339,1508,1736,1985,2163,2280,2409,2544,2602,2648,2660,2684,2726,2575,2400,2192,2047,1814,1568,1395,1276,1164,1154,1107,1124,1137,1158,1117,1085,1015,956,883,860,828,818,795,815,818,773,731,694,659,656,632,609,619,627,634,644,686,695,661,668,657,649,652,673,674,702,710,723,720,713,732,783,857,917,989,1042,1095,1154,1150,1135,1088,1072,1044,1021,1034,1063,1068,1077,1114,1094,1114,1082,1061,1029,1052,1118,1089,1141,1189,1241,1199,1142,1066,1009,956,970,1011,1044,1072,1078,1073,1087,1094,1076,1014,1047,1133,1174,1168,1168,1140,1084,1037,973,870,855,782,756,719,676,644,608,563,534,509,502,482,494,521,575,641,703,763,828,841,896,913,932,904,861,803,807,772,761,730,719,710,728,758,804,862,895,930,994,1081,1131,1211,1284,1345,1454,1635,1712,1835,1968,2040,2029,1928,1849,1756,1700,1609,
1,4,7,8,9,13,16,22,29,35,40,57,82,100,123,152,198,256,317,397,471,550,725,927,1117,1322,1602,1848,2091,2260,2392,2548,2632,2713,2656,2550,2543,2438,2304,2333,2312,2195,1965,1774,1568,1436,1295,1173,1090,995,918,834,797,776,746,731,721,739,738,730,751,823,829,845,869,915,948,975,1003,1010,992,992,954,952,931,878,866,868,899,941,935,933,956,966,983,1024,1061,1082,1116,1185,1229,1215,1227,1260,1282,1318,1277,1229,1149,1078,1027,1015,953,898,880,861,860,804,801,767,787,848,883,908,863,832,824,807,826,885,930,964,995,1022,1075,1089,1107,1149,1124,1103,1051,952,877,872,842,793,744,687,675,671,682,681,674,649,633,624,637,644,625,642,665,679,711,674,703,720,719,753,767,788,824,791,814,803,853,857,873,858,802,795,820,833,850,856,893,946,963,1000,1018,1058,1097,1168,1223,1313,1376,1533,1669,1867,2077,2333,2518,2758,2958,3144,3455,3819,4134,4364,4601,
1,3,4,6,9,13,17,24,36,40,46,47,72,103,125,176,229,296,375,528,674,797,945,1134,1225,1376,1565,1684,1806,1973,2111,2291,2388,2427,2466,2472,2533,2590,2501,2323,2124,1888,1685,1577,1552,1452,1327,1193,997,916,880,829,772,806,833,837,892,942,930,868,827,731,639,590,534,483,486,471,465,499,504,535,560,583,643,658,662,704,719,777,815,888,941,946,967,938,894,831,825,810,852,908,973,970,991,940,926,937,899,875,835,819,764,695,683,655,690,757,834,926,987,1057,1118,1191,1220,1211,1238,1280,1350,1494,1562,1624,1621,1660,1716,1744,1773,1716,1644,1585,1564,1511,1415,1353,1287,1198,1207,1213,1195,1242,1245,1199,1182,1119,1103,1076,1067,989,935,885,826,804,786,795,833,871,911,960,1039,1115,1164,1242,1260,1252,1222,1199,1160,1173,1173,1201,1220,1235,1158,1077,1039,1000,967,948,982,1009,1067,1163,1290,1433,1594,1709,1873,2115,2300,2489,2582,2669,2643,2562,2555,2494,2536,2569,2646,
1,4,4,3,7,6,10,19,25,29,32,44,56,80,106,128,187,229,288,363,407,502,662,860,1071,1324,1542,1773,1926,2043,2168,2353,2508,2579,2597,2583,2377,2184,1858,1611,1461,1314,1203,1061,953,865,812,764,713,690,670,665,635,623,637,613,600,594,582,607,588,574,591,614,641,655,656,671,629,602,578,575,615,651,664,664,667,693,732,766,790,834,847,858,892,913,960,1007,1040,1110,1143,1155,1208,1221,1250,1237,1245,1228,1202,1139,1109,1047,1008,952,954,952,956,890,868,904,991,1023,1105,1149,1148,1157,1186,1179,1209,1245,1249,1258,1251,1235,1230,1207,1242,1329,1369,1401,1402,1391,1347,1288,1268,1276,1301,1375,1383,1376,1376,1359,1286,1236,1155,1067,1013,977,944,970,973,977,943,880,858,783,750,742,713,747,778,828,889,916,950,990,1064,1052,1132,1179,1191,1224,1242,1251,1286,1329,1339,1371,1432,1477,1505,1557,1561,1517,1544,1557,1580,1585,1570,1627,1705,1713,1785,1800,1918,2040,2139,2268,2393,
1,3,4,4,8,11,12,16,27,36,50,60,90,108,128,176,240,307,355,445,532,589,707,897,1031,1248,1457,1660,1897,2139,2371,2562,2649,2720,2701,2677,2719,2695,2536,2422,2272,2087,1838,1573,1391,1224,1094,1068,1077,1090,1112,1089,1094,1124,1127,1125,1167,1179,1229,1255,1238,1221,1163,1088,1039,1041,1040,976,939,916,855,830,852,823,809,809,811,809,808,821,807,777,727,703,682,685,655,644,646,665,651,650,659,671,686,728,737,724,710,760,733,731,710,716,772,845,945,981,1049,1079,1077,1069,1024,985,922,874,831,838,814,839,903,945,980,995,1028,1039,1107,1138,1222,1231,1281,1310,1330,1355,1339,1337,1248,1193,1152,1136,1163,1157,1127,1163,1138,1112,1064,1005,978,967,935,869,805,769,761,749,724,734,758,780,818,843,864,856,864,873,907,908,926,890,888,911,915,967,1011,1050,1041,1076,1143,1215,1281,1333,1403,1466,1548,1618,1685,1785,1907,2051,2179,2419,2539,2715,2884,2922,3044,3160,3359,
1,3,4,4,8,11,12,16,27,36,50,60,90,108,128,176,240,307,355,445,532,589,707,897,1031,1248,1457,1660,1897,2139,2371,2562,2649,2720,2701,2677,2719,2695,2536,2422,2272,2087,1838,1573,1391,1224,1094,1068,1077,1090,1112,1089,1094,1124,1127,1125,1167,1179,1229,1255,1238,1221,1163,1088,1039,1041,1040,976,939,916,855,830,852,823,809,809,811,809,808,821,807,777,727,703,682,685,655,644,646,665,651,650,659,671,686,728,737,724,710,760,733,731,710,716,772,845,945,981,1049,1079,1077,1069,1024,985,922,874,831,838,814,839,903,945,980,995,1028,1039,1107,1138,1222,1231,1281,1310,1330,1355,1339,1337,1248,1193,1152,1136,1163,1157,1127,1163,1138,1112,1064,1005,978,967,935,869,805,769,761,749,724,734,758,780,818,843,864,856,864,873,907,908,926,890,888,911,915,967,1011,1050,1041,1076,1143,1215,1281,1333,1403,1466,1548,1618,1685,1785,1907,2051,2179,2419,2539,2715,2884,2922,3044,3160,3359,
1,3,4,5,7,10,15,23,26,34,42,47,64,93,121,154,202,275,342,472,568,728,893,1115,1378,1681,2010,2322,2549,2762,2925,3014,3114,3156,2985,2649,2413,2208,1995,1823,1672,1496,1352,1199,1073,992,936,844,850,839,858,889,884,913,956,994,1052,1095,1156,1174,1166,1187,1180,1122,1105,1002,906,817,752,740,730,759,766,773,787,775,779,782,793,785,778,757,746,733,744,748,746,757,782,761,782,779,846,855,880,871,843,849,806,792,814,769,788,856,870,815,813,866,871,867,898,935,966,1008,1021,1076,1103,1087,1099,1080,1022,946,976,951,927,921,925,953,965,961,961,902,835,798,786,792,797,784,776,736,699,728,746,749,746,723,698,709,678,661,625,564,508,504,479,456,446,429,441,437,458,468,463,471,462,487,479,499,512,538,566,579,609,620,640,694,764,812,885,933,1014,1116,1142,1220,1300,1358,1347,1395,1401,1468,1488,1450,1507,1519,1450,1367,1271,1178,1048,
