T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,4,5,7,10,15,23,26,34,42,47,64,93,121,154,202,275,342,472,568,728,893,1115,1378,1681,2010,2322,2549,2762,2925,3014,3114,3156,2985,2649,2413,2208,1995,1823,1672,1496,1352,1199,1073,992,936,844,850,839,858,889,884,913,956,994,1052,1095,1156,1174,1166,1187,1180,1122,1105,1002,906,817,752,740,730,759,766,773,787,775,779,782,793,785,778,757,746,733,744,748,746,757,782,761,782,779,846,855,880,871,843,849,806,792,814,769,788,856,870,815,813,866,871,867,898,935,966,1008,1021,1076,1103,1087,1099,1080,1022,946,976,951,927,921,925,953,965,961,961,902,835,798,786,792,797,784,776,736,699,728,746,749,746,723,698,709,678,661,625,564,508,504,479,456,446,429,441,437,458,468,463,471,462,487,479,499,512,538,566,579,609,620,640,694,764,812,885,933,1014,1116,1142,1220,1300,1358,1347,1395,1401,1468,1488,1450,1507,1519,1450,1367,1271,1178,1048,
1,3,5,6,7,9,11,22,32,46,54,65,70,82,117,154,221,283,363,465,546,649,760,911,1029,1137,1202,1311,1366,1414,1463,1495,1557,1589,1680,1677,1650,1604,1473,1458,1369,1338,1273,1203,1175,1139,1077,1052,1025,982,953,914,860,787,707,655,641,638,653,692,714,711,713,713,703,726,759,734,722,724,729,705,714,747,807,843,851,903,909,883,869,869,871,854,820,848,862,816,833,874,956,999,1025,1041,1104,1091,1116,1063,1005,941,869,809,798,802,779,766,767,773,749,747,778,784,791,829,861,909,950,1010,1048,1088,1118,1137,1075,1066,1106,1102,1179,1199,1160,1199,1240,1262,1281,1283,1263,1273,1284,1282,1258,1256,1224,1134,1125,1100,1120,1096,1071,1029,951,933,907,903,875,867,834,792,770,780,819,886,895,940,999,1090,1074,1002,884,773,671,656,623,636,605,618,643,679,706,761,820,879,924,958,1042,1123,1232,1338,1410,1566,1625,1694,1831,1998,2148,2352,2448,2667,2873,3122,3385,
1,3,5,6,7,9,11,22,32,46,54,65,70,82,117,154,221,283,363,465,546,649,760,911,1029,1137,1202,1311,1366,1414,1463,1495,1557,1589,1680,1677,1650,1604,1473,1458,1369,1338,1273,1203,1175,1139,1077,1052,1025,982,953,914,860,787,707,655,641,638,653,692,714,711,713,713,703,726,759,734,722,724,729,705,714,747,807,843,851,903,909,883,869,869,871,854,820,848,862,816,833,874,956,999,1025,1041,1104,1091,1116,1063,1005,941,869,809,798,802,779,766,767,773,749,747,778,784,791,829,861,909,950,1010,1048,1088,1118,1137,1075,1066,1106,1102,1179,1199,1160,1199,1240,1262,1281,1283,1263,1273,1284,1282,1258,1256,1224,1134,1125,1100,1120,1096,1071,1029,951,933,907,903,875,867,834,792,770,780,819,886,895,940,999,1090,1074,1002,884,773,671,656,623,636,605,618,643,679,706,761,820,879,924,958,1042,1123,1232,1338,1410,1566,1625,1694,1831,1998,2148,2352,2448,2667,2873,3122,3385,
1,3,5,6,7,9,11,22,32,46,54,65,70,82,117,154,221,283,363,465,546,649,760,911,1029,1137,1202,1311,1366,1414,1463,1495,1557,1589,1680,1677,1650,1604,1473,1458,1369,1338,1273,1203,1175,1139,1077,1052,1025,982,953,914,860,787,707,655,641,638,653,692,714,711,713,713,703,726,759,734,722,724,729,705,714,747,807,843,851,903,909,883,869,869,871,854,820,848,862,816,833,874,956,999,1025,1041,1104,1091,1116,1063,1005,941,869,809,798,802,779,766,767,773,749,747,778,784,791,829,861,909,950,1010,1048,1088,1118,1137,1075,1066,1106,1102,1179,1199,1160,1199,1240,1262,1281,1283,1263,1273,1284,1282,1258,1256,1224,1134,1125,1100,1120,1096,1071,1029,951,933,907,903,875,867,834,792,770,780,819,886,895,940,999,1090,1074,1002,884,773,671,656,623,636,605,618,643,679,706,761,820,879,924,958,1042,1123,1232,1338,1410,1566,1625,1694,1831,1998,2148,2352,2448,2667,2873,3122,3385,
1,3,5,6,7,9,11,22,32,46,54,65,70,82,117,154,221,283,363,465,546,649,760,911,1029,1137,1202,1311,1366,1414,1463,1495,1557,1589,1680,1677,1650,1604,1473,1458,1369,1338,1273,1203,1175,1139,1077,1052,1025,982,953,914,860,787,707,655,641,638,653,692,714,711,713,713,703,726,759,734,722,724,729,705,714,747,807,843,851,903,909,883,869,869,871,854,820,848,862,816,833,874,956,999,1025,1041,1104,1091,1116,1063,1005,941,869,809,798,802,779,766,767,773,749,747,778,784,791,829,861,909,950,1010,1048,1088,1118,1137,1075,1066,1106,1102,1179,1199,1160,1199,1240,1262,1281,1283,1263,1273,1284,1282,1258,1256,1224,1134,1125,1100,1120,1096,1071,1029,951,933,907,903,875,867,834,792,770,780,819,886,895,940,999,1090,1074,1002,884,773,671,656,623,636,605,618,643,679,706,761,820,879,924,958,1042,1123,1232,1338,1410,1566,1625,1694,1831,1998,2148,2352,2448,2667,2873,3122,3385,
1,3,5,6,7,9,11,22,32,46,54,65,70,82,117,154,221,283,363,465,546,649,760,911,1029,1137,1202,1311,1366,1414,1463,1495,1557,1589,1680,1677,1650,1604,1473,1458,1369,1338,1273,1203,1175,1139,1077,1052,1025,982,953,914,860,787,707,655,641,638,653,692,714,711,713,713,703,726,759,734,722,724,729,705,714,747,807,843,851,903,909,883,869,869,871,854,820,848,862,816,833,874,956,999,1025,1041,1104,1091,1116,1063,1005,941,869,809,798,802,779,766,767,773,749,747,778,784,791,829,861,909,950,1010,1048,1088,1118,1137,1075,1066,1106,1102,1179,1199,1160,1199,1240,1262,1281,1283,1263,1273,1284,1282,1258,1256,1224,1134,1125,1100,1120,1096,1071,1029,951,933,907,903,875,867,834,792,770,780,819,886,895,940,999,1090,1074,1002,884,773,671,656,623,636,605,618,643,679,706,761,820,879,924,958,1042,1123,1232,1338,1410,1566,1625,1694,1831,1998,2148,2352,2448,2667,2873,3122,3385,
1,3,5,6,7,9,11,22,32,46,54,65,70,82,117,154,221,283,363,465,546,649,760,911,1029,1137,1202,1311,1366,1414,1463,1495,1557,1589,1680,1677,1650,1604,1473,1458,1369,1338,1273,1203,1175,1139,1077,1052,1025,982,953,914,860,787,707,655,641,638,653,692,714,711,713,713,703,726,759,734,722,724,729,705,714,747,807,843,851,903,909,883,869,869,871,854,820,848,862,816,833,874,956,999,1025,1041,1104,1091,1116,1063,1005,941,869,809,798,802,779,766,767,773,749,747,778,784,791,829,861,909,950,1010,1048,1088,1118,1137,1075,1066,1106,1102,1179,1199,1160,1199,1240,1262,1281,1283,1263,1273,1284,1282,1258,1256,1224,1134,1125,1100,1120,1096,1071,1029,951,933,907,903,875,867,834,792,770,780,819,886,895,940,999,1090,1074,1002,884,773,671,656,623,636,605,618,643,679,706,761,820,879,924,958,1042,1123,1232,1338,1410,1566,1625,1694,1831,1998,2148,2352,2448,2667,2873,3122,3385,
1,3,5,6,7,9,11,22,32,46,54,65,70,82,117,154,221,283,363,465,546,649,760,911,1029,1137,1202,1311,1366,1414,1463,1495,1557,1589,1680,1677,1650,1604,1473,1458,1369,1338,1273,1203,1175,1139,1077,1052,1025,982,953,914,860,787,707,655,641,638,653,692,714,711,713,713,703,726,759,734,722,724,729,705,714,747,807,843,851,903,909,883,869,869,871,854,820,848,862,816,833,874,956,999,1025,1041,1104,1091,1116,1063,1005,941,869,809,798,802,779,766,767,773,749,747,778,784,791,829,861,909,950,1010,1048,1088,1118,1137,1075,1066,1106,1102,1179,1199,1160,1199,1240,1262,1281,1283,1263,1273,1284,1282,1258,1256,1224,1134,1125,1100,1120,1096,1071,1029,951,933,907,903,875,867,834,792,770,780,819,886,895,940,999,1090,1074,1002,884,773,671,656,623,636,605,618,643,679,706,761,820,879,924,958,1042,1123,1232,1338,1410,1566,1625,1694,1831,1998,2148,2352,2448,2667,2873,3122,3385,
1,3,5,5,8,11,15,21,32,39,48,66,76,105,138,165,194,237,315,396,493,615,739,898,1080,1218,1421,1714,1936,2070,2151,2279,2299,2350,2304,2216,1996,1948,1834,1701,1584,1491,1457,1332,1269,1145,1108,1028,951,921,876,815,752,754,760,792,848,924,924,928,904,882,842,758,679,627,606,580,533,556,583,605,621,617,618,607,602,610,642,722,745,798,833,811,787,782,818,853,884,895,913,959,978,976,962,911,894,916,841,784,742,737,736,707,672,623,587,596,629,653,651,650,645,725,773,831,781,735,735,752,781,787,794,826,858,958,1046,1113,1186,1200,1137,1090,1084,1053,1036,991,964,935,934,932,915,885,818,790,753,715,665,658,670,690,681,634,616,593,592,606,609,666,693,741,803,815,848,855,831,858,830,801,800,793,795,778,792,818,850,948,1023,1145,1220,1339,1375,1425,1431,1531,1586,1702,1813,1901,2042,2176,2311,2407,2439,2398,2277,2216,2135,2020,1984,
1,3,5,5,8,11,15,21,32,39,48,66,76,105,138,165,194,237,315,396,493,615,739,898,1080,1218,1421,1714,1936,2070,2151,2279,2299,2350,2304,2216,1996,1948,1834,1701,1584,1491,1457,1332,1269,1145,1108,1028,951,921,876,815,752,754,760,792,848,924,924,928,904,882,842,758,679,627,606,580,533,556,583,605,621,617,618,607,602,610,642,722,745,798,833,811,787,782,818,853,884,895,913,959,978,976,962,911,894,916,841,784,742,737,736,707,672,623,587,596,629,653,651,650,645,725,773,831,781,735,735,752,781,787,794,826,858,958,1046,1113,1186,1200,1137,1090,1084,1053,1036,991,964,935,934,932,915,885,818,790,753,715,665,658,670,690,681,634,616,593,592,606,609,666,693,741,803,815,848,855,831,858,830,801,800,793,795,778,792,818,850,948,1023,1145,1220,1339,1375,1425,1431,1531,1586,1702,1813,1901,2042,2176,2311,2407,2439,2398,2277,2216,2135,2020,1984,
1,3,5,5,8,11,15,21,32,39,48,66,76,105,138,165,194,237,315,396,493,615,739,898,1080,1218,1421,1714,1936,2070,2151,2279,2299,2350,2304,2216,1996,1948,1834,1701,1584,1491,1457,1332,1269,1145,1108,1028,951,921,876,815,752,754,760,792,848,924,924,928,904,882,842,758,679,627,606,580,533,556,583,605,621,617,618,607,602,610,642,722,745,798,833,811,787,782,818,853,884,895,913,959,978,976,962,911,894,916,841,784,742,737,736,707,672,623,587,596,629,653,651,650,645,725,773,831,781,735,735,752,781,787,794,826,858,958,1046,1113,1186,1200,1137,1090,1084,1053,1036,991,964,935,934,932,915,885,818,790,753,715,665,658,670,690,681,634,616,593,592,606,609,666,693,741,803,815,848,855,831,858,830,801,800,793,795,778,792,818,850,948,1023,1145,1220,1339,1375,1425,1431,1531,1586,1702,1813,1901,2042,2176,2311,2407,2439,2398,2277,2216,2135,2020,1984,
1,2,4,4,7,9,12,19,27,41,44,50,65,88,130,172,203,261,295,357,427,545,683,798,927,1052,1142,1286,1489,1721,1928,2092,2236,2393,2464,2544,2486,2410,2320,2174,2095,2065,1988,1964,1848,1769,1676,1565,1446,1425,1349,1334,1301,1257,1213,1127,1086,1012,990,1008,1025,993,927,844,786,765,738,730,711,699,667,654,638,612,622,648,619,630,602,630,678,668,663,647,637,625,605,611,612,655,692,722,741,786,835,873,866,886,854,780,749,721,703,695,676,660,644,652,684,739,781,850,869,862,844,840,847,915,1016,1042,1045,1012,986,947,946,920,908,891,862,872,849,832,840,846,833,818,863,893,905,908,927,936,931,908,850,804,740,739,703,685,692,706,671,691,717,714,726,771,826,880,959,1016,1082,1099,1131,1135,1120,1099,1072,1065,1049,1028,1018,944,937,918,880,944,980,976,926,900,864,882,937,958,1007,1027,1115,1204,1251,1246,1259,1189,1192,1179,1089,1029,950,
1,2,4,4,7,9,12,19,27,41,44,50,65,88,130,172,203,261,295,357,427,545,683,798,927,1052,1142,1286,1489,1721,1928,2092,2236,2393,2464,2544,2486,2410,2320,2174,2095,2065,1988,1964,1848,1769,1676,1565,1446,1425,1349,1334,1301,1257,1213,1127,1086,1012,990,1008,1025,993,927,844,786,765,738,730,711,699,667,654,638,612,622,648,619,630,602,630,678,668,663,647,637,625,605,611,612,655,692,722,741,786,835,873,866,886,854,780,749,721,703,695,676,660,644,652,684,739,781,850,869,862,844,840,847,915,1016,1042,1045,1012,986,947,946,920,908,891,862,872,849,832,840,846,833,818,863,893,905,908,927,936,931,908,850,804,740,739,703,685,692,706,671,691,717,714,726,771,826,880,959,1016,1082,1099,1131,1135,1120,1099,1072,1065,1049,1028,1018,944,937,918,880,944,980,976,926,900,864,882,937,958,1007,1027,1115,1204,1251,1246,1259,1189,1192,1179,1089,1029,950,
1,3,5,4,5,9,13,17,27,35,36,40,54,70,104,137,163,213,278,385,469,565,790,980,1231,1505,1741,1918,2110,2372,2602,2848,3025,2996,2874,2833,2949,2930,2733,2631,2419,2207,1919,1651,1348,1214,1157,1102,1048,1034,975,891,812,799,769,755,775,766,739,707,720,757,760,703,725,732,715,722,762,762,798,783,763,781,755,736,762,752,752,816,803,800,802,839,821,805,764,709,703,691,675,714,758,818,823,826,811,822,868,855,825,794,800,866,924,973,1002,1049,1092,1161,1182,1206,1202,1204,1247,1284,1263,1314,1332,1343,1285,1326,1305,1333,1343,1349,1388,1336,1282,1196,1053,986,923,938,988,1012,1083,1067,1097,1125,1058,1008,941,892,814,684,612,556,570,560,554,550,538,547,518,549,599,642,724,820,896,985,1100,1175,1206,1213,1287,1381,1408,1425,1446,1492,1543,1498,1400,1265,1234,1169,1110,1052,1066,1144,1193,1238,1290,1401,1551,1621,1698,1755,1778,1834,1856,1814,1780,1863,1960,2135,2201,
1,3,5,5,9,11,12,19,32,36,34,48,64,85,113,153,194,264,325,399,476,565,695,877,1086,1298,1563,1789,2009,2294,2573,2847,3166,3311,3300,3213,3060,2992,2767,2511,2308,2174,1927,1687,1455,1265,1124,1003,952,906,809,787,815,832,858,830,809,831,867,921,943,955,924,861,867,846,870,872,876,865,835,807,757,732,735,734,765,774,803,834,898,1036,1139,1191,1255,1217,1145,1102,1084,1109,1133,1122,1090,1056,977,950,891,789,735,697,637,628,626,621,598,606,638,653,688,666,645,632,639,675,693,724,704,699,705,746,765,787,823,840,810,860,930,936,948,961,996,985,1003,1091,1174,1249,1308,1416,1401,1422,1358,1311,1196,1012,889,817,748,714,675,656,626,613,641,650,600,603,604,612,598,637,679,726,814,893,1041,1196,1306,1304,1220,1145,1015,896,803,748,686,636,645,660,674,696,739,822,877,935,1045,1245,1429,1626,1784,1843,1886,2019,2199,2396,2537,2811,3017,3444,3701,
1,4,4,4,7,8,14,30,39,47,55,65,76,96,125,144,185,248,332,427,509,628,781,916,1078,1247,1400,1613,1853,2033,2279,2472,2434,2419,2366,2354,2329,2332,2258,2077,1950,1838,1793,1745,1617,1607,1549,1464,1304,1198,1051,1001,896,821,755,716,688,644,606,577,569,552,507,509,505,515,537,567,588,612,662,684,675,683,683,735,755,784,767,737,746,767,760,721,691,658,618,604,615,654,717,773,748,739,747,748,781,792,776,746,723,740,750,768,763,762,761,765,781,823,864,856,836,795,755,764,788,813,851,855,887,907,972,1016,998,1019,1028,1001,1021,1032,1086,1096,1105,1069,1099,1172,1188,1155,1107,1036,986,988,1009,976,979,972,940,960,937,944,941,947,971,967,884,861,821,812,813,868,930,982,1012,1081,1027,1048,1024,969,963,1015,1034,1086,1115,1204,1230,1251,1307,1324,1407,1487,1554,1668,1712,1731,1723,1838,1893,2006,1978,1941,1965,1923,1998,2013,1912,1690,1672,1624,1629,
1,4,4,4,7,8,14,30,39,47,55,65,76,96,125,144,185,248,332,427,509,628,781,916,1078,1247,1400,1613,1853,2033,2279,2472,2434,2419,2366,2354,2329,2332,2258,2077,1950,1838,1793,1745,1617,1607,1549,1464,1304,1198,1051,1001,896,821,755,716,688,644,606,577,569,552,507,509,505,515,537,567,588,612,662,684,675,683,683,735,755,784,767,737,746,767,760,721,691,658,618,604,615,654,717,773,748,739,747,748,781,792,776,746,723,740,750,768,763,762,761,765,781,823,864,856,836,795,755,764,788,813,851,855,887,907,972,1016,998,1019,1028,1001,1021,1032,1086,1096,1105,1069,1099,1172,1188,1155,1107,1036,986,988,1009,976,979,972,940,960,937,944,941,947,971,967,884,861,821,812,813,868,930,982,1012,1081,1027,1048,1024,969,963,1015,1034,1086,1115,1204,1230,1251,1307,1324,1407,1487,1554,1668,1712,1731,1723,1838,1893,2006,1978,1941,1965,1923,1998,2013,1912,1690,1672,1624,1629,
1,4,6,7,8,12,13,23,40,46,53,62,79,98,126,176,243,338,407,533,634,756,904,1101,1171,1346,1543,1632,1774,1857,1953,2069,2123,2197,2214,2302,2321,2245,2156,2088,2005,1929,1796,1639,1488,1297,1203,1018,990,922,875,815,789,758,708,707,701,719,751,781,822,892,958,932,887,855,854,801,747,730,716,706,704,690,696,693,698,729,773,809,841,839,827,832,809,796,799,845,875,882,899,903,896,907,887,920,960,1060,1067,1097,1087,1092,1026,951,929,940,948,851,830,849,870,864,892,897,881,930,1049,1147,1278,1418,1448,1436,1511,1463,1395,1335,1351,1310,1232,1208,1156,1127,1128,1163,1201,1227,1310,1325,1313,1292,1270,1291,1316,1342,1299,1209,1163,1037,993,936,901,910,948,921,926,914,885,857,866,899,941,945,893,889,953,997,1034,1010,1013,986,986,1013,1082,1089,1100,1113,1039,1004,982,997,982,970,1010,1071,1151,1280,1400,1573,1732,1920,2175,2433,2687,2834,3016,3107,3200,3114,3267,
1,4,6,7,8,12,13,23,40,46,53,62,79,98,126,176,243,338,407,533,634,756,904,1101,1171,1346,1543,1632,1774,1857,1953,2069,2123,2197,2214,2302,2321,2245,2156,2088,2005,1929,1796,1639,1488,1297,1203,1018,990,922,875,815,789,758,708,707,701,719,751,781,822,892,958,932,887,855,854,801,747,730,716,706,704,690,696,693,698,729,773,809,841,839,827,832,809,796,799,845,875,882,899,903,896,907,887,920,960,1060,1067,1097,1087,1092,1026,951,929,940,948,851,830,849,870,864,892,897,881,930,1049,1147,1278,1418,1448,1436,1511,1463,1395,1335,1351,1310,1232,1208,1156,1127,1128,1163,1201,1227,1310,1325,1313,1292,1270,1291,1316,1342,1299,1209,1163,1037,993,936,901,910,948,921,926,914,885,857,866,899,941,945,893,889,953,997,1034,1010,1013,986,986,1013,1082,1089,1100,1113,1039,1004,982,997,982,970,1010,1071,1151,1280,1400,1573,1732,1920,2175,2433,2687,2834,3016,3107,3200,3114,3267,
1,4,6,7,8,12,13,23,40,46,53,62,79,98,126,176,243,338,407,533,634,756,904,1101,1171,1346,1543,1632,1774,1857,1953,2069,2123,2197,2214,2302,2321,2245,2156,2088,2005,1929,1796,1639,1488,1297,1203,1018,990,922,875,815,789,758,708,707,701,719,751,781,822,892,958,932,887,855,854,801,747,730,716,706,704,690,696,693,698,729,773,809,841,839,827,832,809,796,799,845,875,882,899,903,896,907,887,920,960,1060,1067,1097,1087,1092,1026,951,929,940,948,851,830,849,870,864,892,897,881,930,1049,1147,1278,1418,1448,1436,1511,1463,1395,1335,1351,1310,1232,1208,1156,1127,1128,1163,1201,1227,1310,1325,1313,1292,1270,1291,1316,1342,1299,1209,1163,1037,993,936,901,910,948,921,926,914,885,857,866,899,941,945,893,889,953,997,1034,1010,1013,986,986,1013,1082,1089,1100,1113,1039,1004,982,997,982,970,1010,1071,1151,1280,1400,1573,1732,1920,2175,2433,2687,2834,3016,3107,3200,3114,3267,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
