T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,3,5,5,8,11,15,22,30,40,51,62,77,84,115,142,189,237,304,389,459,569,680,895,1119,1431,1764,2094,2451,2723,3025,3284,3336,3398,3573,3504,3367,3236,3071,2987,2800,2548,2138,1774,1530,1275,1155,1014,1035,971,985,976,888,865,854,872,946,1001,1068,1124,1193,1139,1116,1032,1084,1057,1052,1064,1029,923,905,861,840,910,964,992,1048,1041,1038,1084,1054,1018,995,981,990,971,929,906,918,924,902,860,866,818,805,773,790,785,821,855,903,958,1023,1032,1056,1095,1177,1257,1278,1294,1286,1226,1174,1168,1141,1158,1097,1054,1013,926,906,907,887,881,901,952,973,1030,1112,1217,1236,1314,1334,1341,1398,1394,1279,1231,1240,1290,1282,1209,1217,1230,1234,1196,1122,1021,930,888,880,889,849,798,766,749,724,683,712,712,701,708,696,736,753,782,840,828,809,792,767,722,707,676,663,696,721,743,790,842,954,1083,1210,1322,1400,1565,1725,1842,2010,2227,2384,2445,2461,2492,2577,2638,2606,2538,2509,
1,5,7,12,14,17,21,27,32,40,48,65,76,90,115,141,174,223,278,353,425,465,578,671,860,1082,1243,1373,1596,1700,1838,2032,2196,2372,2505,2562,2547,2489,2476,2233,2013,1861,1721,1639,1474,1425,1331,1219,1092,1030,943,824,754,708,715,769,806,895,909,923,950,901,869,829,825,871,877,893,920,860,850,872,873,906,946,950,927,940,979,1036,1156,1209,1208,1156,1126,1130,1113,1074,1023,999,1027,1056,1027,1019,1066,1132,1068,1017,1010,964,899,858,838,863,916,988,1077,1111,1154,1186,1228,1283,1352,1377,1373,1401,1398,1490,1563,1578,1469,1372,1266,1184,1166,1168,1164,1065,1019,950,921,908,952,973,997,1025,1055,1052,1004,954,908,882,887,904,964,994,1033,1033,1022,992,987,976,970,939,903,886,871,868,931,949,994,1042,1084,1087,1073,1097,1085,1093,1046,941,913,851,770,704,660,693,718,736,755,789,836,959,1101,1233,1369,1530,1762,1955,2072,2288,2406,2566,2682,2674,2792,2931,2847,2887,2866,
1,2,3,5,7,8,13,21,29,32,34,36,51,68,89,112,164,230,314,368,465,586,728,859,1024,1206,1444,1623,1827,1844,1953,2111,2406,2638,2706,2878,2790,2740,2705,2623,2621,2462,2300,2018,1744,1558,1472,1398,1295,1180,1039,998,877,828,802,793,826,853,860,869,850,873,832,827,799,774,768,788,761,765,758,763,787,803,867,879,851,857,827,808,841,991,1082,1034,1016,985,955,976,976,1027,1121,1143,1176,1207,1194,1122,1075,1021,964,967,946,880,834,829,847,879,883,933,949,956,920,902,913,943,942,929,935,956,1003,1013,1010,944,909,877,893,912,921,888,841,845,870,914,971,1038,1134,1236,1300,1386,1484,1446,1421,1400,1336,1288,1191,1095,1044,979,858,834,805,781,786,805,859,865,858,787,788,830,923,991,1085,1205,1288,1302,1306,1347,1357,1359,1295,1297,1293,1302,1310,1262,1151,1033,1005,1009,1015,1012,1032,1077,1111,1163,1237,1322,1462,1508,1541,1657,1802,1888,1910,1870,1826,1795,1798,
1,3,5,4,7,10,13,22,34,48,62,74,81,98,137,189,257,313,410,527,653,809,1012,1202,1281,1498,1605,1836,2020,2263,2419,2569,2551,2641,2736,2723,2592,2531,2363,2205,2072,1934,1778,1560,1356,1180,1056,952,935,887,895,845,801,815,816,813,882,913,961,958,937,923,924,890,822,785,762,765,723,698,660,642,647,698,737,736,759,803,853,941,994,1019,1060,1026,1040,1053,1047,1018,971,934,926,880,939,935,945,893,880,871,850,781,751,694,632,651,651,658,681,747,867,973,1071,1174,1170,1235,1271,1314,1377,1407,1481,1491,1478,1494,1480,1370,1306,1184,1132,1138,1170,1147,1187,1220,1184,1224,1248,1287,1259,1305,1262,1241,1166,1116,1042,980,968,960,933,857,815,761,714,667,669,644,584,528,461,435,417,415,450,500,541,604,685,722,757,839,868,906,956,952,945,947,967,946,1001,1060,1161,1232,1279,1272,1223,1235,1297,1371,1561,1696,1742,1804,1800,1778,1759,1835,1914,1936,1962,1857,1830,
1,4,5,6,8,12,15,22,33,38,47,61,88,109,145,185,218,274,330,428,514,618,758,940,1137,1409,1650,1980,2267,2583,2896,3131,3222,3039,3030,2884,2902,2689,2334,2103,2024,1957,1934,1821,1643,1440,1246,1119,1012,922,869,832,846,841,796,813,779,740,748,776,805,828,860,888,881,881,867,857,824,825,832,849,852,825,823,803,781,760,701,680,681,650,628,607,587,604,586,573,588,597,628,638,723,756,785,839,815,832,819,779,783,769,768,768,784,774,827,866,879,912,933,948,968,1017,1001,1011,964,1007,973,998,1025,1045,1054,1049,1073,1106,1146,1109,1077,1059,1002,933,846,820,798,815,834,841,940,991,1049,1072,1066,1111,1129,1197,1141,1110,997,910,842,786,702,641,605,607,560,546,546,529,520,553,634,666,667,639,604,546,493,464,437,408,389,395,388,391,388,393,427,484,570,678,747,845,972,1160,1372,1468,1619,1884,2053,2223,2429,2476,2245,2030,1797,1660,1595,
1,3,4,4,7,8,13,18,28,36,44,55,59,68,98,136,175,218,295,389,473,555,695,872,1073,1372,1684,1969,2266,2626,2868,3141,3425,3490,3530,3445,3377,3360,3320,3294,3118,2950,2766,2528,2250,1997,1794,1482,1308,1113,955,855,813,779,735,684,666,647,655,676,696,714,725,702,731,722,737,753,741,738,760,814,879,903,924,964,972,963,956,980,989,987,946,885,867,839,820,810,774,758,788,774,783,773,800,846,829,873,962,983,941,956,947,961,976,974,1014,1009,974,927,923,968,988,1016,1041,1045,1078,1128,1162,1214,1311,1398,1437,1493,1519,1563,1570,1615,1546,1531,1520,1421,1439,1420,1457,1495,1495,1510,1531,1532,1570,1653,1730,1617,1462,1343,1240,1154,1124,1178,1144,1070,1038,968,870,816,784,805,803,837,823,882,924,974,1045,1137,1260,1308,1404,1468,1519,1576,1608,1642,1694,1681,1740,1765,1852,2037,2022,2033,2091,2150,2179,2150,2144,2249,2326,2358,2337,2378,2372,2374,2393,2429,2566,2684,2826,
1,3,7,8,11,12,16,21,33,39,43,66,76,91,123,158,204,267,308,425,550,669,861,1018,1181,1390,1567,1817,2008,2276,2580,2748,2899,3021,3024,2831,2766,2773,2637,2600,2659,2632,2465,2343,2133,1853,1672,1461,1340,1278,1166,1056,996,968,979,1000,1040,1047,1005,961,900,837,814,834,824,839,847,845,897,955,991,1011,1075,1149,1213,1223,1162,1192,1152,1073,1071,1074,1056,1089,1037,1046,1042,1070,1108,1103,1152,1188,1224,1308,1325,1300,1218,1132,1038,988,939,827,751,768,764,807,815,824,816,869,883,934,956,1005,1027,1029,986,998,1012,1028,1052,1056,1039,1018,1029,991,1014,1093,1108,1140,1273,1279,1332,1299,1339,1401,1451,1459,1491,1533,1600,1647,1645,1590,1534,1465,1456,1376,1301,1230,1145,1079,1004,963,950,944,963,1010,1030,998,910,851,836,791,729,736,671,664,645,646,721,758,736,693,695,741,769,828,832,869,942,1037,1171,1306,1408,1424,1409,1494,1574,1693,1753,1863,1977,2131,2328,2506,2904,3129,3270,
1,3,6,6,6,9,16,27,41,43,48,60,74,90,126,166,208,269,315,393,501,602,779,953,1168,1389,1673,1985,2329,2645,2850,2981,2971,2897,2766,2852,2883,2870,2823,2802,2649,2422,2155,1793,1481,1273,1042,875,771,707,682,680,667,693,696,715,751,800,848,853,898,894,921,897,882,861,892,858,871,840,863,863,845,805,776,758,760,802,834,848,846,840,787,793,800,797,780,738,769,833,883,972,961,909,878,901,863,823,785,803,780,794,844,895,918,935,985,1016,1054,1096,1127,1208,1273,1278,1326,1458,1565,1598,1592,1622,1552,1568,1685,1706,1731,1700,1574,1577,1628,1636,1647,1697,1669,1595,1589,1534,1464,1341,1228,1172,1204,1187,1120,1139,1126,1119,1105,1128,1045,989,963,954,984,1021,1087,1090,1206,1278,1385,1549,1605,1656,1699,1728,1713,1725,1676,1530,1430,1382,1212,1054,964,890,822,829,845,897,926,897,928,987,1104,1234,1376,1483,1502,1572,1716,1747,1760,1703,1730,1809,2038,2275,2651,3079,3451,
1,3,4,5,6,9,16,23,29,34,42,52,67,93,130,161,202,275,401,543,676,832,1116,1345,1616,1922,2218,2378,2599,2804,3101,3322,3491,3642,3735,3716,3631,3516,3350,3358,3308,3145,2903,2614,2172,1775,1485,1249,1067,954,899,823,789,790,767,758,744,735,768,725,683,652,646,626,640,648,679,704,753,768,749,788,809,843,894,953,1063,1151,1252,1285,1309,1235,1184,1092,1089,1059,1029,1004,972,999,956,934,911,903,904,878,910,935,900,937,881,858,901,860,841,872,897,964,1027,1111,1154,1228,1289,1310,1299,1317,1352,1344,1269,1298,1335,1372,1346,1337,1368,1404,1406,1437,1473,1621,1634,1679,1691,1642,1650,1620,1592,1619,1805,1868,1869,1898,1755,1521,1390,1211,1144,1102,1095,1133,1163,1176,1251,1270,1229,1207,1210,1189,1245,1311,1373,1428,1479,1545,1583,1666,1763,1768,1842,1878,1919,1854,1762,1606,1523,1421,1437,1515,1636,1788,1837,1913,2004,2174,2359,2555,2818,2972,3052,2968,2855,2725,2688,2701,2637,2505,2468,2496,2354,
1,3,4,5,6,9,16,23,29,34,42,52,67,93,130,161,202,275,401,543,676,832,1116,1345,1616,1922,2218,2378,2599,2804,3101,3322,3491,3642,3735,3716,3631,3516,3350,3358,3308,3145,2903,2614,2172,1775,1485,1249,1067,954,899,823,789,790,767,758,744,735,768,725,683,652,646,626,640,648,679,704,753,768,749,788,809,843,894,953,1063,1151,1252,1285,1309,1235,1184,1092,1089,1059,1029,1004,972,999,956,934,911,903,904,878,910,935,900,937,881,858,901,860,841,872,897,964,1027,1111,1154,1228,1289,1310,1299,1317,1352,1344,1269,1298,1335,1372,1346,1337,1368,1404,1406,1437,1473,1621,1634,1679,1691,1642,1650,1620,1592,1619,1805,1868,1869,1898,1755,1521,1390,1211,1144,1102,1095,1133,1163,1176,1251,1270,1229,1207,1210,1189,1245,1311,1373,1428,1479,1545,1583,1666,1763,1768,1842,1878,1919,1854,1762,1606,1523,1421,1437,1515,1636,1788,1837,1913,2004,2174,2359,2555,2818,2972,3052,2968,2855,2725,2688,2701,2637,2505,2468,2496,2354,
1,5,7,7,9,13,17,25,35,47,50,63,76,101,136,175,241,298,385,495,600,767,901,1157,1335,1538,1786,1986,2143,2299,2504,2650,2877,2829,2924,2888,2903,3026,3032,3100,2999,2977,2996,2992,2976,2773,2510,2152,1845,1556,1405,1238,1100,1056,1002,972,902,818,789,739,741,776,831,812,849,886,948,969,990,1018,1025,1101,1139,1116,1089,1111,1125,1145,1151,1189,1226,1227,1198,1153,1092,1063,1007,983,972,990,962,928,953,998,986,999,1023,995,941,946,960,982,931,929,886,825,764,752,786,852,857,912,943,986,1018,1037,1018,989,995,1031,1042,1086,1087,1098,1187,1273,1370,1392,1385,1392,1423,1516,1654,1760,1838,1916,1987,2010,1977,1895,1793,1728,1619,1565,1601,1641,1515,1282,1165,1086,1000,926,864,843,817,768,758,763,745,742,768,804,856,836,802,810,856,914,974,1008,1135,1236,1266,1289,1245,1319,1367,1493,1728,1892,2112,2390,2578,2705,2769,2788,2831,2909,3008,3170,3112,3076,3109,3006,3099,3081,3117,3247,3414,
1,5,9,11,10,12,20,20,29,36,37,49,68,84,105,138,178,251,319,418,524,664,888,1139,1334,1579,1815,2069,2222,2450,2655,2736,2859,2981,3072,3240,3411,3476,3337,3170,2962,2789,2485,2100,1750,1484,1391,1266,1167,1049,924,893,865,883,876,871,862,828,797,769,744,757,774,768,742,758,802,800,836,829,761,731,726,695,701,682,715,749,803,883,964,1007,1016,979,931,918,887,864,880,896,887,861,956,1062,1095,1116,1114,1161,1188,1146,1088,1045,999,990,946,968,977,1058,1124,1112,1140,1223,1278,1328,1419,1574,1644,1600,1584,1663,1608,1636,1619,1676,1836,1943,1999,2069,2149,2123,1965,1885,1782,1758,1635,1529,1492,1458,1452,1376,1317,1317,1222,1132,1022,942,899,855,827,842,825,834,803,828,863,886,852,822,794,778,780,752,776,791,807,766,760,751,739,754,743,775,798,812,849,916,999,1059,1212,1394,1586,1698,1800,1852,2034,2256,2551,2825,3064,3153,3211,3117,2979,2779,2636,2551,2400,2297,2286,
1,2,4,4,8,7,12,17,28,34,39,50,60,75,97,128,180,252,369,451,539,604,704,868,997,1202,1402,1626,1939,2235,2450,2702,3076,3354,3452,3449,3418,3434,3404,3460,3372,3258,3033,2684,2351,1996,1715,1499,1337,1199,1092,1071,989,953,910,878,888,883,927,933,961,1011,1039,1045,1018,1013,945,915,834,769,768,802,765,787,806,810,851,880,939,910,878,868,856,833,834,877,873,847,799,746,706,678,692,723,741,765,763,755,725,751,796,872,888,921,949,967,988,1044,1096,1086,1082,1081,1124,1140,1167,1205,1323,1485,1542,1616,1729,1861,2033,2030,2058,2175,2198,2099,2006,1979,2017,1961,1884,1846,1814,1807,1713,1651,1613,1525,1394,1257,1150,1079,1013,967,927,917,887,858,795,750,732,694,680,634,593,590,596,624,622,632,656,705,755,806,852,902,925,916,911,905,912,961,911,834,821,806,745,744,774,778,819,901,986,1117,1192,1311,1414,1554,1772,2163,2631,3105,3522,4071,4576,4962,5158,
1,2,4,5,7,14,21,29,39,54,58,60,76,91,124,151,202,270,349,461,530,619,804,1038,1229,1471,1699,1962,2272,2453,2597,2772,2906,2962,2975,2969,2912,2782,2631,2393,2191,1969,1770,1586,1398,1231,1126,1007,988,927,871,822,783,777,727,662,648,628,643,657,670,687,678,678,650,628,613,589,596,609,652,683,722,704,768,821,888,849,843,842,886,941,956,1006,1037,1051,1059,1065,1081,1075,1119,1156,1212,1225,1243,1263,1247,1248,1201,1136,1068,1043,940,854,807,773,768,761,769,795,854,874,873,880,873,903,914,966,1004,1045,1088,1140,1157,1196,1241,1282,1360,1395,1480,1510,1533,1500,1517,1549,1594,1616,1651,1590,1545,1398,1361,1395,1373,1278,1275,1248,1227,1168,1093,1013,915,814,741,675,638,591,585,603,621,645,701,756,776,829,857,893,921,944,913,888,851,839,853,838,834,865,886,941,986,1045,1164,1338,1451,1580,1710,1853,2083,2218,2262,2348,2483,2508,2677,2862,2987,3274,3671,4110,4476,
1,2,4,5,7,14,21,29,39,54,58,60,76,91,124,151,202,270,349,461,530,619,804,1038,1229,1471,1699,1962,2272,2453,2597,2772,2906,2962,2975,2969,2912,2782,2631,2393,2191,1969,1770,1586,1398,1231,1126,1007,988,927,871,822,783,777,727,662,648,628,643,657,670,687,678,678,650,628,613,589,596,609,652,683,722,704,768,821,888,849,843,842,886,941,956,1006,1037,1051,1059,1065,1081,1075,1119,1156,1212,1225,1243,1263,1247,1248,1201,1136,1068,1043,940,854,807,773,768,761,769,795,854,874,873,880,873,903,914,966,1004,1045,1088,1140,1157,1196,1241,1282,1360,1395,1480,1510,1533,1500,1517,1549,1594,1616,1651,1590,1545,1398,1361,1395,1373,1278,1275,1248,1227,1168,1093,1013,915,814,741,675,638,591,585,603,621,645,701,756,776,829,857,893,921,944,913,888,851,839,853,838,834,865,886,941,986,1045,1164,1338,1451,1580,1710,1853,2083,2218,2262,2348,2483,2508,2677,2862,2987,3274,3671,4110,4476,
1,2,4,5,7,14,21,29,39,54,58,60,76,91,124,151,202,270,349,461,530,619,804,1038,1229,1471,1699,1962,2272,2453,2597,2772,2906,2962,2975,2969,2912,2782,2631,2393,2191,1969,1770,1586,1398,1231,1126,1007,988,927,871,822,783,777,727,662,648,628,643,657,670,687,678,678,650,628,613,589,596,609,652,683,722,704,768,821,888,849,843,842,886,941,956,1006,1037,1051,1059,1065,1081,1075,1119,1156,1212,1225,1243,1263,1247,1248,1201,1136,1068,1043,940,854,807,773,768,761,769,795,854,874,873,880,873,903,914,966,1004,1045,1088,1140,1157,1196,1241,1282,1360,1395,1480,1510,1533,1500,1517,1549,1594,1616,1651,1590,1545,1398,1361,1395,1373,1278,1275,1248,1227,1168,1093,1013,915,814,741,675,638,591,585,603,621,645,701,756,776,829,857,893,921,944,913,888,851,839,853,838,834,865,886,941,986,1045,1164,1338,1451,1580,1710,1853,2083,2218,2262,2348,2483,2508,2677,2862,2987,3274,3671,4110,4476,
1,2,4,5,7,14,21,29,39,54,58,60,76,91,124,151,202,270,349,461,530,619,804,1038,1229,1471,1699,1962,2272,2453,2597,2772,2906,2962,2975,2969,2912,2782,2631,2393,2191,1969,1770,1586,1398,1231,1126,1007,988,927,871,822,783,777,727,662,648,628,643,657,670,687,678,678,650,628,613,589,596,609,652,683,722,704,768,821,888,849,843,842,886,941,956,1006,1037,1051,1059,1065,1081,1075,1119,1156,1212,1225,1243,1263,1247,1248,1201,1136,1068,1043,940,854,807,773,768,761,769,795,854,874,873,880,873,903,914,966,1004,1045,1088,1140,1157,1196,1241,1282,1360,1395,1480,1510,1533,1500,1517,1549,1594,1616,1651,1590,1545,1398,1361,1395,1373,1278,1275,1248,1227,1168,1093,1013,915,814,741,675,638,591,585,603,621,645,701,756,776,829,857,893,921,944,913,888,851,839,853,838,834,865,886,941,986,1045,1164,1338,1451,1580,1710,1853,2083,2218,2262,2348,2483,2508,2677,2862,2987,3274,3671,4110,4476,
1,2,4,5,7,14,21,29,39,54,58,60,76,91,124,151,202,270,349,461,530,619,804,1038,1229,1471,1699,1962,2272,2453,2597,2772,2906,2962,2975,2969,2912,2782,2631,2393,2191,1969,1770,1586,1398,1231,1126,1007,988,927,871,822,783,777,727,662,648,628,643,657,670,687,678,678,650,628,613,589,596,609,652,683,722,704,768,821,888,849,843,842,886,941,956,1006,1037,1051,1059,1065,1081,1075,1119,1156,1212,1225,1243,1263,1247,1248,1201,1136,1068,1043,940,854,807,773,768,761,769,795,854,874,873,880,873,903,914,966,1004,1045,1088,1140,1157,1196,1241,1282,1360,1395,1480,1510,1533,1500,1517,1549,1594,1616,1651,1590,1545,1398,1361,1395,1373,1278,1275,1248,1227,1168,1093,1013,915,814,741,675,638,591,585,603,621,645,701,756,776,829,857,893,921,944,913,888,851,839,853,838,834,865,886,941,986,1045,1164,1338,1451,1580,1710,1853,2083,2218,2262,2348,2483,2508,2677,2862,2987,3274,3671,4110,4476,
1,4,6,7,10,13,15,22,30,38,39,54,75,90,125,163,225,272,335,430,527,629,767,942,1165,1495,1770,2073,2383,2804,3075,3343,3391,3423,3429,3337,3193,3070,2972,2803,2620,2453,2315,2131,1977,1763,1556,1403,1182,1025,935,822,774,747,693,683,657,603,535,516,528,550,582,605,623,631,648,631,632,652,693,737,758,774,767,770,798,838,806,830,875,855,825,852,865,864,885,920,975,1056,1162,1202,1193,1180,1205,1182,1143,1092,1075,1050,1022,999,963,954,956,983,1014,1054,1073,1048,997,978,1009,1012,1029,1028,1045,1096,1109,1082,1062,1078,1053,1035,1041,1104,1176,1226,1237,1221,1277,1308,1363,1416,1531,1655,1702,1775,1843,1958,1886,1820,1726,1630,1546,1452,1424,1273,1197,1184,1138,1086,1108,1153,1205,1234,1270,1280,1272,1358,1431,1450,1466,1469,1447,1471,1482,1483,1430,1408,1379,1317,1287,1270,1324,1387,1464,1496,1531,1601,1618,1666,1695,1761,1786,1895,2112,2221,2329,2337,2391,2558,2693,2844,2991,2990,3004,2842,2750,
1,4,6,7,10,13,15,22,30,38,39,54,75,90,125,163,225,272,335,430,527,629,767,942,1165,1495,1770,2073,2383,2804,3075,3343,3391,3423,3429,3337,3193,3070,2972,2803,2620,2453,2315,2131,1977,1763,1556,1403,1182,1025,935,822,774,747,693,683,657,603,535,516,528,550,582,605,623,631,648,631,632,652,693,737,758,774,767,770,798,838,806,830,875,855,825,852,865,864,885,920,975,1056,1162,1202,1193,1180,1205,1182,1143,1092,1075,1050,1022,999,963,954,956,983,1014,1054,1073,1048,997,978,1009,1012,1029,1028,1045,1096,1109,1082,1062,1078,1053,1035,1041,1104,1176,1226,1237,1221,1277,1308,1363,1416,1531,1655,1702,1775,1843,1958,1886,1820,1726,1630,1546,1452,1424,1273,1197,1184,1138,1086,1108,1153,1205,1234,1270,1280,1272,1358,1431,1450,1466,1469,1447,1471,1482,1483,1430,1408,1379,1317,1287,1270,1324,1387,1464,1496,1531,1601,1618,1666,1695,1761,1786,1895,2112,2221,2329,2337,2391,2558,2693,2844,2991,2990,3004,2842,2750,
1,4,6,7,10,13,15,22,30,38,39,54,75,90,125,163,225,272,335,430,527,629,767,942,1165,1495,1770,2073,2383,2804,3075,3343,3391,3423,3429,3337,3193,3070,2972,2803,2620,2453,2315,2131,1977,1763,1556,1403,1182,1025,935,822,774,747,693,683,657,603,535,516,528,550,582,605,623,631,648,631,632,652,693,737,758,774,767,770,798,838,806,830,875,855,825,852,865,864,885,920,975,1056,1162,1202,1193,1180,1205,1182,1143,1092,1075,1050,1022,999,963,954,956,983,1014,1054,1073,1048,997,978,1009,1012,1029,1028,1045,1096,1109,1082,1062,1078,1053,1035,1041,1104,1176,1226,1237,1221,1277,1308,1363,1416,1531,1655,1702,1775,1843,1958,1886,1820,1726,1630,1546,1452,1424,1273,1197,1184,1138,1086,1108,1153,1205,1234,1270,1280,1272,1358,1431,1450,1466,1469,1447,1471,1482,1483,1430,1408,1379,1317,1287,1270,1324,1387,1464,1496,1531,1601,1618,1666,1695,1761,1786,1895,2112,2221,2329,2337,2391,2558,2693,2844,2991,2990,3004,2842,2750,
