T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,4,6,7,10,13,15,22,30,38,39,54,75,90,125,163,225,272,335,430,527,629,767,942,1165,1495,1770,2073,2383,2804,3075,3343,3391,3423,3429,3337,3193,3070,2972,2803,2620,2453,2315,2131,1977,1763,1556,1403,1182,1025,935,822,774,747,693,683,657,603,535,516,528,550,582,605,623,631,648,631,632,652,693,737,758,774,767,770,798,838,806,830,875,855,825,852,865,864,885,920,975,1056,1162,1202,1193,1180,1205,1182,1143,1092,1075,1050,1022,999,963,954,956,983,1014,1054,1073,1048,997,978,1009,1012,1029,1028,1045,1096,1109,1082,1062,1078,1053,1035,1041,1104,1176,1226,1237,1221,1277,1308,1363,1416,1531,1655,1702,1775,1843,1958,1886,1820,1726,1630,1546,1452,1424,1273,1197,1184,1138,1086,1108,1153,1205,1234,1270,1280,1272,1358,1431,1450,1466,1469,1447,1471,1482,1483,1430,1408,1379,1317,1287,1270,1324,1387,1464,1496,1531,1601,1618,1666,1695,1761,1786,1895,2112,2221,2329,2337,2391,2558,2693,2844,2991,2990,3004,2842,2750,
1,4,6,7,10,13,15,22,30,38,39,54,75,90,125,163,225,272,335,430,527,629,767,942,1165,1495,1770,2073,2383,2804,3075,3343,3391,3423,3429,3337,3193,3070,2972,2803,2620,2453,2315,2131,1977,1763,1556,1403,1182,1025,935,822,774,747,693,683,657,603,535,516,528,550,582,605,623,631,648,631,632,652,693,737,758,774,767,770,798,838,806,830,875,855,825,852,865,864,885,920,975,1056,1162,1202,1193,1180,1205,1182,1143,1092,1075,1050,1022,999,963,954,956,983,1014,1054,1073,1048,997,978,1009,1012,1029,1028,1045,1096,1109,1082,1062,1078,1053,1035,1041,1104,1176,1226,1237,1221,1277,1308,1363,1416,1531,1655,1702,1775,1843,1958,1886,1820,1726,1630,1546,1452,1424,1273,1197,1184,1138,1086,1108,1153,1205,1234,1270,1280,1272,1358,1431,1450,1466,1469,1447,1471,1482,1483,1430,1408,1379,1317,1287,1270,1324,1387,1464,1496,1531,1601,1618,1666,1695,1761,1786,1895,2112,2221,2329,2337,2391,2558,2693,2844,2991,2990,3004,2842,2750,
1,5,4,6,7,9,12,18,27,40,48,63,81,103,144,184,228,302,389,484,614,784,956,1184,1434,1700,1928,2187,2309,2524,2654,2822,2783,2785,3012,3098,3076,2874,2591,2317,2080,1893,1637,1412,1200,1086,1040,971,852,762,739,719,726,697,682,657,651,673,686,676,684,740,792,803,793,748,721,684,655,641,628,615,647,656,651,644,604,627,653,679,724,750,757,761,753,776,763,725,741,743,747,771,763,728,722,746,738,777,767,783,845,862,882,939,953,979,1010,1082,1087,1123,1168,1193,1261,1303,1354,1458,1422,1437,1461,1473,1510,1581,1678,1652,1683,1787,1833,1930,1887,1847,1846,1815,1799,1754,1740,1729,1654,1593,1547,1537,1505,1491,1421,1274,1213,1162,1075,1008,963,914,860,822,786,793,823,813,800,798,816,866,881,920,1005,1076,1148,1193,1220,1227,1214,1186,1117,1069,1018,1010,1021,991,956,964,951,981,1013,1081,1256,1462,1659,1855,2073,2268,2319,2358,2366,2291,2155,2056,2005,2029,2024,2210,2345,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,10,15,24,31,43,50,52,53,70,75,111,131,175,230,305,387,497,649,816,1072,1288,1533,1776,1977,2184,2317,2348,2430,2619,2708,2843,2857,2907,3040,3129,3123,2976,2859,2712,2546,2412,2348,2156,1945,1790,1661,1539,1396,1245,1183,1150,1099,1080,1016,951,931,895,878,879,862,849,835,816,800,796,818,836,909,959,973,946,976,954,962,969,1032,1076,1106,1089,1123,1124,1159,1198,1204,1187,1163,1133,1160,1181,1191,1237,1238,1242,1227,1168,1131,1120,1105,1100,1081,1045,1016,986,956,911,894,894,894,878,948,955,991,1029,1071,1099,1237,1311,1387,1428,1472,1499,1480,1532,1530,1556,1624,1714,1729,1672,1672,1669,1617,1574,1532,1567,1588,1607,1658,1627,1619,1524,1424,1334,1229,1182,1208,1190,1161,1111,1044,971,1012,1078,1077,1081,1108,1162,1226,1270,1321,1380,1411,1322,1258,1228,1140,1030,905,850,803,763,781,781,803,814,849,881,880,944,1035,1146,1321,1527,1753,2037,2421,2780,3158,3522,3753,4011,4353,4848,5535,6483,
1,3,4,4,6,9,17,24,33,38,47,55,68,99,138,190,247,342,441,585,708,813,992,1182,1475,1816,2144,2446,2780,2966,3132,3191,3200,3302,3309,3140,3112,3036,2817,2497,2266,1998,1754,1589,1493,1389,1287,1212,1151,1091,1064,1020,985,964,943,887,854,790,752,716,708,699,712,715,714,699,766,797,804,840,854,885,939,974,1073,1127,1190,1257,1331,1386,1494,1526,1493,1455,1412,1396,1317,1205,1116,1070,1046,1025,989,911,901,903,896,885,845,869,892,920,885,863,880,910,910,966,985,1021,1038,1046,1029,1031,1023,990,1006,988,976,964,973,997,1052,1122,1146,1163,1173,1233,1288,1368,1430,1513,1524,1441,1431,1412,1371,1304,1183,1074,992,911,795,701,657,594,574,519,505,479,479,455,478,495,484,519,570,586,637,670,700,706,741,781,818,897,963,1057,1127,1240,1308,1383,1479,1554,1615,1675,1642,1639,1704,1711,1725,1753,1829,1882,1968,2076,2204,2247,2306,2379,2435,2624,2850,3017,3105,3071,3056,3042,2979,
1,3,4,4,6,9,17,24,33,38,47,55,68,99,138,190,247,342,441,585,708,813,992,1182,1475,1816,2144,2446,2780,2966,3132,3191,3200,3302,3309,3140,3112,3036,2817,2497,2266,1998,1754,1589,1493,1389,1287,1212,1151,1091,1064,1020,985,964,943,887,854,790,752,716,708,699,712,715,714,699,766,797,804,840,854,885,939,974,1073,1127,1190,1257,1331,1386,1494,1526,1493,1455,1412,1396,1317,1205,1116,1070,1046,1025,989,911,901,903,896,885,845,869,892,920,885,863,880,910,910,966,985,1021,1038,1046,1029,1031,1023,990,1006,988,976,964,973,997,1052,1122,1146,1163,1173,1233,1288,1368,1430,1513,1524,1441,1431,1412,1371,1304,1183,1074,992,911,795,701,657,594,574,519,505,479,479,455,478,495,484,519,570,586,637,670,700,706,741,781,818,897,963,1057,1127,1240,1308,1383,1479,1554,1615,1675,1642,1639,1704,1711,1725,1753,1829,1882,1968,2076,2204,2247,2306,2379,2435,2624,2850,3017,3105,3071,3056,3042,2979,
1,3,4,4,6,9,17,24,33,38,47,55,68,99,138,190,247,342,441,585,708,813,992,1182,1475,1816,2144,2446,2780,2966,3132,3191,3200,3302,3309,3140,3112,3036,2817,2497,2266,1998,1754,1589,1493,1389,1287,1212,1151,1091,1064,1020,985,964,943,887,854,790,752,716,708,699,712,715,714,699,766,797,804,840,854,885,939,974,1073,1127,1190,1257,1331,1386,1494,1526,1493,1455,1412,1396,1317,1205,1116,1070,1046,1025,989,911,901,903,896,885,845,869,892,920,885,863,880,910,910,966,985,1021,1038,1046,1029,1031,1023,990,1006,988,976,964,973,997,1052,1122,1146,1163,1173,1233,1288,1368,1430,1513,1524,1441,1431,1412,1371,1304,1183,1074,992,911,795,701,657,594,574,519,505,479,479,455,478,495,484,519,570,586,637,670,700,706,741,781,818,897,963,1057,1127,1240,1308,1383,1479,1554,1615,1675,1642,1639,1704,1711,1725,1753,1829,1882,1968,2076,2204,2247,2306,2379,2435,2624,2850,3017,3105,3071,3056,3042,2979,
1,3,4,4,8,11,16,18,35,41,42,57,77,95,121,151,207,287,380,510,628,745,876,1101,1320,1648,1870,2278,2705,3143,3678,4171,4405,4410,4425,4111,3774,3494,3326,3041,2757,2462,2199,1973,1714,1438,1196,1031,956,899,853,798,727,714,691,690,700,698,727,744,748,785,822,891,868,864,859,877,908,922,866,868,920,937,966,990,996,1074,1135,1187,1230,1259,1213,1211,1161,1167,1148,1078,1094,1104,1136,1171,1223,1235,1243,1281,1300,1283,1327,1305,1309,1348,1396,1418,1390,1315,1263,1248,1226,1174,1102,1031,982,1006,1015,1031,1016,1045,1100,1148,1183,1280,1338,1342,1318,1386,1377,1399,1410,1446,1494,1551,1546,1489,1478,1471,1430,1376,1331,1282,1261,1231,1199,1187,1193,1159,1092,1037,1022,1016,984,934,944,982,983,972,1030,1157,1239,1267,1275,1278,1294,1279,1307,1351,1353,1337,1319,1229,1206,1170,1161,1128,1190,1220,1247,1239,1292,1360,1464,1530,1599,1729,1779,1836,1941,2153,2371,2548,2803,2960,3027,3090,3116,3111,3101,3125,3449,
1,4,4,4,7,7,13,20,31,41,45,62,77,91,115,168,224,313,396,519,652,760,959,1177,1336,1521,1780,2057,2273,2460,2545,2744,2970,3058,3252,3219,3155,3024,2899,2767,2642,2471,2239,1986,1767,1503,1305,1136,994,883,819,803,767,742,723,720,740,774,798,878,920,950,964,955,966,960,942,940,935,930,919,927,968,982,1011,1001,985,919,875,832,831,817,828,839,829,883,886,903,915,982,984,983,1007,992,1063,1165,1248,1307,1301,1357,1345,1313,1232,1182,1154,1084,1070,1042,950,944,915,903,917,948,1002,1029,1059,1079,1169,1191,1182,1177,1178,1273,1297,1342,1394,1527,1525,1572,1639,1756,1818,1944,2033,2050,2042,2062,1984,1970,1914,1934,1906,1853,1804,1669,1577,1439,1283,1148,1083,1081,1074,1026,946,950,945,953,946,1019,1044,1077,1104,1107,1092,1079,1063,1090,1119,1133,1235,1306,1308,1346,1376,1381,1386,1352,1379,1398,1389,1324,1281,1262,1345,1423,1474,1565,1615,1621,1700,1795,1986,2125,2360,2518,2800,3182,3683,
