T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,4,4,4,7,7,13,20,31,41,45,62,77,91,115,168,224,313,396,519,652,760,959,1177,1336,1521,1780,2057,2273,2460,2545,2744,2970,3058,3252,3219,3155,3024,2899,2767,2642,2471,2239,1986,1767,1503,1305,1136,994,883,819,803,767,742,723,720,740,774,798,878,920,950,964,955,966,960,942,940,935,930,919,927,968,982,1011,1001,985,919,875,832,831,817,828,839,829,883,886,903,915,982,984,983,1007,992,1063,1165,1248,1307,1301,1357,1345,1313,1232,1182,1154,1084,1070,1042,950,944,915,903,917,948,1002,1029,1059,1079,1169,1191,1182,1177,1178,1273,1297,1342,1394,1527,1525,1572,1639,1756,1818,1944,2033,2050,2042,2062,1984,1970,1914,1934,1906,1853,1804,1669,1577,1439,1283,1148,1083,1081,1074,1026,946,950,945,953,946,1019,1044,1077,1104,1107,1092,1079,1063,1090,1119,1133,1235,1306,1308,1346,1376,1381,1386,1352,1379,1398,1389,1324,1281,1262,1345,1423,1474,1565,1615,1621,1700,1795,1986,2125,2360,2518,2800,3182,3683,
1,4,4,4,7,7,13,20,31,41,45,62,77,91,115,168,224,313,396,519,652,760,959,1177,1336,1521,1780,2057,2273,2460,2545,2744,2970,3058,3252,3219,3155,3024,2899,2767,2642,2471,2239,1986,1767,1503,1305,1136,994,883,819,803,767,742,723,720,740,774,798,878,920,950,964,955,966,960,942,940,935,930,919,927,968,982,1011,1001,985,919,875,832,831,817,828,839,829,883,886,903,915,982,984,983,1007,992,1063,1165,1248,1307,1301,1357,1345,1313,1232,1182,1154,1084,1070,1042,950,944,915,903,917,948,1002,1029,1059,1079,1169,1191,1182,1177,1178,1273,1297,1342,1394,1527,1525,1572,1639,1756,1818,1944,2033,2050,2042,2062,1984,1970,1914,1934,1906,1853,1804,1669,1577,1439,1283,1148,1083,1081,1074,1026,946,950,945,953,946,1019,1044,1077,1104,1107,1092,1079,1063,1090,1119,1133,1235,1306,1308,1346,1376,1381,1386,1352,1379,1398,1389,1324,1281,1262,1345,1423,1474,1565,1615,1621,1700,1795,1986,2125,2360,2518,2800,3182,3683,
1,4,4,4,7,7,13,20,31,41,45,62,77,91,115,168,224,313,396,519,652,760,959,1177,1336,1521,1780,2057,2273,2460,2545,2744,2970,3058,3252,3219,3155,3024,2899,2767,2642,2471,2239,1986,1767,1503,1305,1136,994,883,819,803,767,742,723,720,740,774,798,878,920,950,964,955,966,960,942,940,935,930,919,927,968,982,1011,1001,985,919,875,832,831,817,828,839,829,883,886,903,915,982,984,983,1007,992,1063,1165,1248,1307,1301,1357,1345,1313,1232,1182,1154,1084,1070,1042,950,944,915,903,917,948,1002,1029,1059,1079,1169,1191,1182,1177,1178,1273,1297,1342,1394,1527,1525,1572,1639,1756,1818,1944,2033,2050,2042,2062,1984,1970,1914,1934,1906,1853,1804,1669,1577,1439,1283,1148,1083,1081,1074,1026,946,950,945,953,946,1019,1044,1077,1104,1107,1092,1079,1063,1090,1119,1133,1235,1306,1308,1346,1376,1381,1386,1352,1379,1398,1389,1324,1281,1262,1345,1423,1474,1565,1615,1621,1700,1795,1986,2125,2360,2518,2800,3182,3683,
1,3,3,5,7,12,18,26,34,43,55,61,77,93,119,147,194,237,291,353,430,515,649,816,991,1175,1319,1546,1768,2085,2342,2617,2956,3253,3516,3720,3873,3968,3979,3883,3719,3393,3039,2781,2548,2396,2214,2012,1851,1748,1685,1603,1500,1408,1384,1340,1341,1272,1238,1180,1116,1078,1067,1061,1087,1062,1110,1146,1145,1134,1153,1148,1117,1072,1084,1103,1152,1185,1196,1164,1224,1253,1257,1251,1323,1359,1341,1302,1372,1425,1390,1321,1341,1399,1434,1470,1451,1487,1449,1400,1284,1181,1089,1067,996,947,951,931,912,930,994,1065,1121,1161,1269,1365,1391,1399,1394,1429,1454,1436,1385,1347,1361,1365,1353,1347,1258,1148,1093,1049,1051,1045,1018,1036,1043,1014,1015,1059,1082,1114,1134,1206,1150,1097,1034,969,931,901,856,816,791,740,736,727,721,698,716,747,796,865,960,1085,1204,1275,1292,1321,1327,1321,1332,1322,1300,1333,1348,1385,1401,1396,1420,1560,1666,1843,2049,2277,2539,2785,3113,3280,3585,3946,4157,4157,4076,3946,3700,3624,3655,3519,3533,
1,3,5,5,5,7,13,21,34,43,45,50,75,98,129,169,235,281,353,471,601,756,975,1283,1578,2022,2489,2924,3266,3708,4165,4340,4621,4856,4798,4649,4270,3821,3491,3080,2746,2465,2289,1966,1698,1474,1321,1226,1143,1048,1021,985,969,903,900,908,914,899,871,871,882,891,897,852,847,823,804,767,758,778,816,829,840,825,820,799,835,908,963,974,1065,1045,1048,1030,1011,983,945,938,897,883,863,876,925,923,973,1002,1055,1083,1123,1134,1128,1128,1133,1176,1203,1286,1315,1298,1235,1238,1196,1192,1186,1149,1122,1052,1034,1008,1054,1075,1106,1096,1139,1137,1139,1148,1146,1198,1260,1294,1343,1347,1366,1349,1286,1319,1296,1223,1209,1267,1285,1348,1322,1312,1262,1250,1265,1220,1230,1314,1356,1335,1374,1337,1357,1327,1372,1448,1524,1589,1649,1740,1720,1649,1611,1526,1507,1479,1487,1520,1448,1365,1306,1277,1317,1338,1307,1339,1371,1494,1615,1784,1892,2046,2262,2544,2885,3241,3515,3586,3536,3282,3209,3167,3164,3096,3026,3032,2829,
1,3,5,5,5,7,13,21,34,43,45,50,75,98,129,169,235,281,353,471,601,756,975,1283,1578,2022,2489,2924,3266,3708,4165,4340,4621,4856,4798,4649,4270,3821,3491,3080,2746,2465,2289,1966,1698,1474,1321,1226,1143,1048,1021,985,969,903,900,908,914,899,871,871,882,891,897,852,847,823,804,767,758,778,816,829,840,825,820,799,835,908,963,974,1065,1045,1048,1030,1011,983,945,938,897,883,863,876,925,923,973,1002,1055,1083,1123,1134,1128,1128,1133,1176,1203,1286,1315,1298,1235,1238,1196,1192,1186,1149,1122,1052,1034,1008,1054,1075,1106,1096,1139,1137,1139,1148,1146,1198,1260,1294,1343,1347,1366,1349,1286,1319,1296,1223,1209,1267,1285,1348,1322,1312,1262,1250,1265,1220,1230,1314,1356,1335,1374,1337,1357,1327,1372,1448,1524,1589,1649,1740,1720,1649,1611,1526,1507,1479,1487,1520,1448,1365,1306,1277,1317,1338,1307,1339,1371,1494,1615,1784,1892,2046,2262,2544,2885,3241,3515,3586,3536,3282,3209,3167,3164,3096,3026,3032,2829,
1,3,5,5,5,7,13,21,34,43,45,50,75,98,129,169,235,281,353,471,601,756,975,1283,1578,2022,2489,2924,3266,3708,4165,4340,4621,4856,4798,4649,4270,3821,3491,3080,2746,2465,2289,1966,1698,1474,1321,1226,1143,1048,1021,985,969,903,900,908,914,899,871,871,882,891,897,852,847,823,804,767,758,778,816,829,840,825,820,799,835,908,963,974,1065,1045,1048,1030,1011,983,945,938,897,883,863,876,925,923,973,1002,1055,1083,1123,1134,1128,1128,1133,1176,1203,1286,1315,1298,1235,1238,1196,1192,1186,1149,1122,1052,1034,1008,1054,1075,1106,1096,1139,1137,1139,1148,1146,1198,1260,1294,1343,1347,1366,1349,1286,1319,1296,1223,1209,1267,1285,1348,1322,1312,1262,1250,1265,1220,1230,1314,1356,1335,1374,1337,1357,1327,1372,1448,1524,1589,1649,1740,1720,1649,1611,1526,1507,1479,1487,1520,1448,1365,1306,1277,1317,1338,1307,1339,1371,1494,1615,1784,1892,2046,2262,2544,2885,3241,3515,3586,3536,3282,3209,3167,3164,3096,3026,3032,2829,
1,3,5,5,5,7,13,21,34,43,45,50,75,98,129,169,235,281,353,471,601,756,975,1283,1578,2022,2489,2924,3266,3708,4165,4340,4621,4856,4798,4649,4270,3821,3491,3080,2746,2465,2289,1966,1698,1474,1321,1226,1143,1048,1021,985,969,903,900,908,914,899,871,871,882,891,897,852,847,823,804,767,758,778,816,829,840,825,820,799,835,908,963,974,1065,1045,1048,1030,1011,983,945,938,897,883,863,876,925,923,973,1002,1055,1083,1123,1134,1128,1128,1133,1176,1203,1286,1315,1298,1235,1238,1196,1192,1186,1149,1122,1052,1034,1008,1054,1075,1106,1096,1139,1137,1139,1148,1146,1198,1260,1294,1343,1347,1366,1349,1286,1319,1296,1223,1209,1267,1285,1348,1322,1312,1262,1250,1265,1220,1230,1314,1356,1335,1374,1337,1357,1327,1372,1448,1524,1589,1649,1740,1720,1649,1611,1526,1507,1479,1487,1520,1448,1365,1306,1277,1317,1338,1307,1339,1371,1494,1615,1784,1892,2046,2262,2544,2885,3241,3515,3586,3536,3282,3209,3167,3164,3096,3026,3032,2829,
1,3,5,5,5,7,13,21,34,43,45,50,75,98,129,169,235,281,353,471,601,756,975,1283,1578,2022,2489,2924,3266,3708,4165,4340,4621,4856,4798,4649,4270,3821,3491,3080,2746,2465,2289,1966,1698,1474,1321,1226,1143,1048,1021,985,969,903,900,908,914,899,871,871,882,891,897,852,847,823,804,767,758,778,816,829,840,825,820,799,835,908,963,974,1065,1045,1048,1030,1011,983,945,938,897,883,863,876,925,923,973,1002,1055,1083,1123,1134,1128,1128,1133,1176,1203,1286,1315,1298,1235,1238,1196,1192,1186,1149,1122,1052,1034,1008,1054,1075,1106,1096,1139,1137,1139,1148,1146,1198,1260,1294,1343,1347,1366,1349,1286,1319,1296,1223,1209,1267,1285,1348,1322,1312,1262,1250,1265,1220,1230,1314,1356,1335,1374,1337,1357,1327,1372,1448,1524,1589,1649,1740,1720,1649,1611,1526,1507,1479,1487,1520,1448,1365,1306,1277,1317,1338,1307,1339,1371,1494,1615,1784,1892,2046,2262,2544,2885,3241,3515,3586,3536,3282,3209,3167,3164,3096,3026,3032,2829,
1,3,5,5,5,7,13,21,34,43,45,50,75,98,129,169,235,281,353,471,601,756,975,1283,1578,2022,2489,2924,3266,3708,4165,4340,4621,4856,4798,4649,4270,3821,3491,3080,2746,2465,2289,1966,1698,1474,1321,1226,1143,1048,1021,985,969,903,900,908,914,899,871,871,882,891,897,852,847,823,804,767,758,778,816,829,840,825,820,799,835,908,963,974,1065,1045,1048,1030,1011,983,945,938,897,883,863,876,925,923,973,1002,1055,1083,1123,1134,1128,1128,1133,1176,1203,1286,1315,1298,1235,1238,1196,1192,1186,1149,1122,1052,1034,1008,1054,1075,1106,1096,1139,1137,1139,1148,1146,1198,1260,1294,1343,1347,1366,1349,1286,1319,1296,1223,1209,1267,1285,1348,1322,1312,1262,1250,1265,1220,1230,1314,1356,1335,1374,1337,1357,1327,1372,1448,1524,1589,1649,1740,1720,1649,1611,1526,1507,1479,1487,1520,1448,1365,1306,1277,1317,1338,1307,1339,1371,1494,1615,1784,1892,2046,2262,2544,2885,3241,3515,3586,3536,3282,3209,3167,3164,3096,3026,3032,2829,
1,3,5,5,5,7,13,21,34,43,45,50,75,98,129,169,235,281,353,471,601,756,975,1283,1578,2022,2489,2924,3266,3708,4165,4340,4621,4856,4798,4649,4270,3821,3491,3080,2746,2465,2289,1966,1698,1474,1321,1226,1143,1048,1021,985,969,903,900,908,914,899,871,871,882,891,897,852,847,823,804,767,758,778,816,829,840,825,820,799,835,908,963,974,1065,1045,1048,1030,1011,983,945,938,897,883,863,876,925,923,973,1002,1055,1083,1123,1134,1128,1128,1133,1176,1203,1286,1315,1298,1235,1238,1196,1192,1186,1149,1122,1052,1034,1008,1054,1075,1106,1096,1139,1137,1139,1148,1146,1198,1260,1294,1343,1347,1366,1349,1286,1319,1296,1223,1209,1267,1285,1348,1322,1312,1262,1250,1265,1220,1230,1314,1356,1335,1374,1337,1357,1327,1372,1448,1524,1589,1649,1740,1720,1649,1611,1526,1507,1479,1487,1520,1448,1365,1306,1277,1317,1338,1307,1339,1371,1494,1615,1784,1892,2046,2262,2544,2885,3241,3515,3586,3536,3282,3209,3167,3164,3096,3026,3032,2829,
1,3,5,5,5,7,13,21,34,43,45,50,75,98,129,169,235,281,353,471,601,756,975,1283,1578,2022,2489,2924,3266,3708,4165,4340,4621,4856,4798,4649,4270,3821,3491,3080,2746,2465,2289,1966,1698,1474,1321,1226,1143,1048,1021,985,969,903,900,908,914,899,871,871,882,891,897,852,847,823,804,767,758,778,816,829,840,825,820,799,835,908,963,974,1065,1045,1048,1030,1011,983,945,938,897,883,863,876,925,923,973,1002,1055,1083,1123,1134,1128,1128,1133,1176,1203,1286,1315,1298,1235,1238,1196,1192,1186,1149,1122,1052,1034,1008,1054,1075,1106,1096,1139,1137,1139,1148,1146,1198,1260,1294,1343,1347,1366,1349,1286,1319,1296,1223,1209,1267,1285,1348,1322,1312,1262,1250,1265,1220,1230,1314,1356,1335,1374,1337,1357,1327,1372,1448,1524,1589,1649,1740,1720,1649,1611,1526,1507,1479,1487,1520,1448,1365,1306,1277,1317,1338,1307,1339,1371,1494,1615,1784,1892,2046,2262,2544,2885,3241,3515,3586,3536,3282,3209,3167,3164,3096,3026,3032,2829,
1,3,5,5,5,7,13,21,34,43,45,50,75,98,129,169,235,281,353,471,601,756,975,1283,1578,2022,2489,2924,3266,3708,4165,4340,4621,4856,4798,4649,4270,3821,3491,3080,2746,2465,2289,1966,1698,1474,1321,1226,1143,1048,1021,985,969,903,900,908,914,899,871,871,882,891,897,852,847,823,804,767,758,778,816,829,840,825,820,799,835,908,963,974,1065,1045,1048,1030,1011,983,945,938,897,883,863,876,925,923,973,1002,1055,1083,1123,1134,1128,1128,1133,1176,1203,1286,1315,1298,1235,1238,1196,1192,1186,1149,1122,1052,1034,1008,1054,1075,1106,1096,1139,1137,1139,1148,1146,1198,1260,1294,1343,1347,1366,1349,1286,1319,1296,1223,1209,1267,1285,1348,1322,1312,1262,1250,1265,1220,1230,1314,1356,1335,1374,1337,1357,1327,1372,1448,1524,1589,1649,1740,1720,1649,1611,1526,1507,1479,1487,1520,1448,1365,1306,1277,1317,1338,1307,1339,1371,1494,1615,1784,1892,2046,2262,2544,2885,3241,3515,3586,3536,3282,3209,3167,3164,3096,3026,3032,2829,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
1,3,5,6,9,15,19,29,39,44,44,56,74,100,140,170,239,315,375,502,643,828,1053,1361,1624,1851,2172,2564,2877,3118,3558,3890,4059,4333,4376,4377,4213,3954,3866,3614,3447,3091,2892,2695,2386,2042,1823,1616,1555,1392,1234,1167,1102,1049,1000,994,961,991,1023,1032,1041,1016,969,945,958,1005,1071,1121,1157,1170,1149,1102,1094,1059,1045,1008,960,916,892,891,924,986,962,981,924,879,863,863,867,936,996,1009,1018,996,989,995,1011,1088,1149,1213,1255,1305,1298,1341,1400,1461,1450,1391,1356,1376,1442,1527,1489,1401,1373,1304,1206,1192,1181,1148,1094,1019,977,925,930,994,1073,1144,1223,1269,1306,1424,1438,1496,1553,1499,1479,1439,1431,1400,1318,1265,1260,1223,1173,1151,1143,1115,1125,1175,1183,1218,1221,1257,1286,1249,1204,1164,1136,1090,1087,1057,1037,1050,1044,1049,1050,1003,994,960,959,923,957,933,923,980,1041,1112,1162,1210,1274,1395,1386,1449,1549,1609,1769,1890,1976,2139,2310,2459,2572,2729,2911,3099,3262,3525,3952,
