T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,2,5,3,5,8,10,17,36,38,47,59,76,97,128,154,219,277,325,436,568,716,909,1141,1297,1520,1768,2024,2223,2310,2436,2623,2856,3043,3166,3233,3242,3196,3113,3015,2731,2485,2226,1918,1552,1324,1145,1023,882,808,764,755,697,660,653,647,681,707,786,796,808,864,889,848,890,874,906,970,952,911,879,883,841,806,792,781,787,763,769,793,798,808,826,835,832,847,822,896,944,998,1056,1072,1119,1153,1190,1153,1193,1183,1188,1166,1130,1107,1058,1061,1058,1044,1074,1092,1072,1011,1064,1117,1172,1175,1164,1172,1152,1206,1261,1289,1354,1452,1558,1643,1689,1700,1705,1654,1554,1490,1423,1380,1365,1343,1317,1237,1255,1197,1151,1167,1219,1209,1146,1067,985,982,990,1025,985,914,868,895,858,825,839,834,824,856,850,896,956,974,1030,1143,1249,1335,1401,1412,1375,1281,1189,1072,982,921,859,818,761,722,725,713,736,761,849,950,1022,1146,1316,1556,1815,2093,2232,2384,2494,2648,2693,2759,2841,2896,2690,
1,2,5,3,5,8,10,17,36,38,47,59,76,97,128,154,219,277,325,436,568,716,909,1141,1297,1520,1768,2024,2223,2310,2436,2623,2856,3043,3166,3233,3242,3196,3113,3015,2731,2485,2226,1918,1552,1324,1145,1023,882,808,764,755,697,660,653,647,681,707,786,796,808,864,889,848,890,874,906,970,952,911,879,883,841,806,792,781,787,763,769,793,798,808,826,835,832,847,822,896,944,998,1056,1072,1119,1153,1190,1153,1193,1183,1188,1166,1130,1107,1058,1061,1058,1044,1074,1092,1072,1011,1064,1117,1172,1175,1164,1172,1152,1206,1261,1289,1354,1452,1558,1643,1689,1700,1705,1654,1554,1490,1423,1380,1365,1343,1317,1237,1255,1197,1151,1167,1219,1209,1146,1067,985,982,990,1025,985,914,868,895,858,825,839,834,824,856,850,896,956,974,1030,1143,1249,1335,1401,1412,1375,1281,1189,1072,982,921,859,818,761,722,725,713,736,761,849,950,1022,1146,1316,1556,1815,2093,2232,2384,2494,2648,2693,2759,2841,2896,2690,
1,2,5,3,5,8,10,17,36,38,47,59,76,97,128,154,219,277,325,436,568,716,909,1141,1297,1520,1768,2024,2223,2310,2436,2623,2856,3043,3166,3233,3242,3196,3113,3015,2731,2485,2226,1918,1552,1324,1145,1023,882,808,764,755,697,660,653,647,681,707,786,796,808,864,889,848,890,874,906,970,952,911,879,883,841,806,792,781,787,763,769,793,798,808,826,835,832,847,822,896,944,998,1056,1072,1119,1153,1190,1153,1193,1183,1188,1166,1130,1107,1058,1061,1058,1044,1074,1092,1072,1011,1064,1117,1172,1175,1164,1172,1152,1206,1261,1289,1354,1452,1558,1643,1689,1700,1705,1654,1554,1490,1423,1380,1365,1343,1317,1237,1255,1197,1151,1167,1219,1209,1146,1067,985,982,990,1025,985,914,868,895,858,825,839,834,824,856,850,896,956,974,1030,1143,1249,1335,1401,1412,1375,1281,1189,1072,982,921,859,818,761,722,725,713,736,761,849,950,1022,1146,1316,1556,1815,2093,2232,2384,2494,2648,2693,2759,2841,2896,2690,
1,2,5,3,5,8,10,17,36,38,47,59,76,97,128,154,219,277,325,436,568,716,909,1141,1297,1520,1768,2024,2223,2310,2436,2623,2856,3043,3166,3233,3242,3196,3113,3015,2731,2485,2226,1918,1552,1324,1145,1023,882,808,764,755,697,660,653,647,681,707,786,796,808,864,889,848,890,874,906,970,952,911,879,883,841,806,792,781,787,763,769,793,798,808,826,835,832,847,822,896,944,998,1056,1072,1119,1153,1190,1153,1193,1183,1188,1166,1130,1107,1058,1061,1058,1044,1074,1092,1072,1011,1064,1117,1172,1175,1164,1172,1152,1206,1261,1289,1354,1452,1558,1643,1689,1700,1705,1654,1554,1490,1423,1380,1365,1343,1317,1237,1255,1197,1151,1167,1219,1209,1146,1067,985,982,990,1025,985,914,868,895,858,825,839,834,824,856,850,896,956,974,1030,1143,1249,1335,1401,1412,1375,1281,1189,1072,982,921,859,818,761,722,725,713,736,761,849,950,1022,1146,1316,1556,1815,2093,2232,2384,2494,2648,2693,2759,2841,2896,2690,
1,2,5,3,5,8,10,17,36,38,47,59,76,97,128,154,219,277,325,436,568,716,909,1141,1297,1520,1768,2024,2223,2310,2436,2623,2856,3043,3166,3233,3242,3196,3113,3015,2731,2485,2226,1918,1552,1324,1145,1023,882,808,764,755,697,660,653,647,681,707,786,796,808,864,889,848,890,874,906,970,952,911,879,883,841,806,792,781,787,763,769,793,798,808,826,835,832,847,822,896,944,998,1056,1072,1119,1153,1190,1153,1193,1183,1188,1166,1130,1107,1058,1061,1058,1044,1074,1092,1072,1011,1064,1117,1172,1175,1164,1172,1152,1206,1261,1289,1354,1452,1558,1643,1689,1700,1705,1654,1554,1490,1423,1380,1365,1343,1317,1237,1255,1197,1151,1167,1219,1209,1146,1067,985,982,990,1025,985,914,868,895,858,825,839,834,824,856,850,896,956,974,1030,1143,1249,1335,1401,1412,1375,1281,1189,1072,982,921,859,818,761,722,725,713,736,761,849,950,1022,1146,1316,1556,1815,2093,2232,2384,2494,2648,2693,2759,2841,2896,2690,
1,2,5,3,5,8,10,17,36,38,47,59,76,97,128,154,219,277,325,436,568,716,909,1141,1297,1520,1768,2024,2223,2310,2436,2623,2856,3043,3166,3233,3242,3196,3113,3015,2731,2485,2226,1918,1552,1324,1145,1023,882,808,764,755,697,660,653,647,681,707,786,796,808,864,889,848,890,874,906,970,952,911,879,883,841,806,792,781,787,763,769,793,798,808,826,835,832,847,822,896,944,998,1056,1072,1119,1153,1190,1153,1193,1183,1188,1166,1130,1107,1058,1061,1058,1044,1074,1092,1072,1011,1064,1117,1172,1175,1164,1172,1152,1206,1261,1289,1354,1452,1558,1643,1689,1700,1705,1654,1554,1490,1423,1380,1365,1343,1317,1237,1255,1197,1151,1167,1219,1209,1146,1067,985,982,990,1025,985,914,868,895,858,825,839,834,824,856,850,896,956,974,1030,1143,1249,1335,1401,1412,1375,1281,1189,1072,982,921,859,818,761,722,725,713,736,761,849,950,1022,1146,1316,1556,1815,2093,2232,2384,2494,2648,2693,2759,2841,2896,2690,
1,2,5,3,5,8,10,17,36,38,47,59,76,97,128,154,219,277,325,436,568,716,909,1141,1297,1520,1768,2024,2223,2310,2436,2623,2856,3043,3166,3233,3242,3196,3113,3015,2731,2485,2226,1918,1552,1324,1145,1023,882,808,764,755,697,660,653,647,681,707,786,796,808,864,889,848,890,874,906,970,952,911,879,883,841,806,792,781,787,763,769,793,798,808,826,835,832,847,822,896,944,998,1056,1072,1119,1153,1190,1153,1193,1183,1188,1166,1130,1107,1058,1061,1058,1044,1074,1092,1072,1011,1064,1117,1172,1175,1164,1172,1152,1206,1261,1289,1354,1452,1558,1643,1689,1700,1705,1654,1554,1490,1423,1380,1365,1343,1317,1237,1255,1197,1151,1167,1219,1209,1146,1067,985,982,990,1025,985,914,868,895,858,825,839,834,824,856,850,896,956,974,1030,1143,1249,1335,1401,1412,1375,1281,1189,1072,982,921,859,818,761,722,725,713,736,761,849,950,1022,1146,1316,1556,1815,2093,2232,2384,2494,2648,2693,2759,2841,2896,2690,
1,2,5,3,5,8,10,17,36,38,47,59,76,97,128,154,219,277,325,436,568,716,909,1141,1297,1520,1768,2024,2223,2310,2436,2623,2856,3043,3166,3233,3242,3196,3113,3015,2731,2485,2226,1918,1552,1324,1145,1023,882,808,764,755,697,660,653,647,681,707,786,796,808,864,889,848,890,874,906,970,952,911,879,883,841,806,792,781,787,763,769,793,798,808,826,835,832,847,822,896,944,998,1056,1072,1119,1153,1190,1153,1193,1183,1188,1166,1130,1107,1058,1061,1058,1044,1074,1092,1072,1011,1064,1117,1172,1175,1164,1172,1152,1206,1261,1289,1354,1452,1558,1643,1689,1700,1705,1654,1554,1490,1423,1380,1365,1343,1317,1237,1255,1197,1151,1167,1219,1209,1146,1067,985,982,990,1025,985,914,868,895,858,825,839,834,824,856,850,896,956,974,1030,1143,1249,1335,1401,1412,1375,1281,1189,1072,982,921,859,818,761,722,725,713,736,761,849,950,1022,1146,1316,1556,1815,2093,2232,2384,2494,2648,2693,2759,2841,2896,2690,
1,4,4,6,10,13,15,19,25,27,35,46,55,74,103,160,223,306,387,480,572,686,802,973,1107,1340,1674,1990,2247,2449,2621,2756,2805,2739,2717,2664,2571,2556,2410,2222,2011,1821,1579,1436,1331,1265,1166,1115,1037,990,886,851,782,770,769,778,828,845,835,828,759,719,694,659,627,626,622,666,746,840,908,1045,1187,1304,1345,1271,1241,1275,1284,1267,1220,1187,1137,1064,1032,1014,976,976,1000,1020,1058,1112,1153,1228,1339,1394,1358,1313,1244,1143,1011,942,904,876,878,895,986,1043,1065,1103,1174,1182,1218,1286,1325,1479,1509,1547,1534,1490,1474,1465,1457,1474,1473,1363,1319,1280,1285,1250,1254,1210,1210,1203,1278,1354,1376,1415,1485,1536,1528,1457,1368,1248,1134,1072,1003,889,842,790,731,707,696,703,708,736,789,878,1014,1130,1233,1362,1536,1738,1873,1977,1962,1892,1811,1731,1661,1616,1516,1448,1412,1434,1438,1425,1477,1515,1547,1568,1675,1838,2058,2094,2239,2368,2444,2602,2655,2572,2493,2418,2302,2212,2261,2176,2080,
1,4,4,6,10,13,15,19,25,27,35,46,55,74,103,160,223,306,387,480,572,686,802,973,1107,1340,1674,1990,2247,2449,2621,2756,2805,2739,2717,2664,2571,2556,2410,2222,2011,1821,1579,1436,1331,1265,1166,1115,1037,990,886,851,782,770,769,778,828,845,835,828,759,719,694,659,627,626,622,666,746,840,908,1045,1187,1304,1345,1271,1241,1275,1284,1267,1220,1187,1137,1064,1032,1014,976,976,1000,1020,1058,1112,1153,1228,1339,1394,1358,1313,1244,1143,1011,942,904,876,878,895,986,1043,1065,1103,1174,1182,1218,1286,1325,1479,1509,1547,1534,1490,1474,1465,1457,1474,1473,1363,1319,1280,1285,1250,1254,1210,1210,1203,1278,1354,1376,1415,1485,1536,1528,1457,1368,1248,1134,1072,1003,889,842,790,731,707,696,703,708,736,789,878,1014,1130,1233,1362,1536,1738,1873,1977,1962,1892,1811,1731,1661,1616,1516,1448,1412,1434,1438,1425,1477,1515,1547,1568,1675,1838,2058,2094,2239,2368,2444,2602,2655,2572,2493,2418,2302,2212,2261,2176,2080,
1,4,4,6,10,13,15,19,25,27,35,46,55,74,103,160,223,306,387,480,572,686,802,973,1107,1340,1674,1990,2247,2449,2621,2756,2805,2739,2717,2664,2571,2556,2410,2222,2011,1821,1579,1436,1331,1265,1166,1115,1037,990,886,851,782,770,769,778,828,845,835,828,759,719,694,659,627,626,622,666,746,840,908,1045,1187,1304,1345,1271,1241,1275,1284,1267,1220,1187,1137,1064,1032,1014,976,976,1000,1020,1058,1112,1153,1228,1339,1394,1358,1313,1244,1143,1011,942,904,876,878,895,986,1043,1065,1103,1174,1182,1218,1286,1325,1479,1509,1547,1534,1490,1474,1465,1457,1474,1473,1363,1319,1280,1285,1250,1254,1210,1210,1203,1278,1354,1376,1415,1485,1536,1528,1457,1368,1248,1134,1072,1003,889,842,790,731,707,696,703,708,736,789,878,1014,1130,1233,1362,1536,1738,1873,1977,1962,1892,1811,1731,1661,1616,1516,1448,1412,1434,1438,1425,1477,1515,1547,1568,1675,1838,2058,2094,2239,2368,2444,2602,2655,2572,2493,2418,2302,2212,2261,2176,2080,
1,4,4,6,10,13,15,19,25,27,35,46,55,74,103,160,223,306,387,480,572,686,802,973,1107,1340,1674,1990,2247,2449,2621,2756,2805,2739,2717,2664,2571,2556,2410,2222,2011,1821,1579,1436,1331,1265,1166,1115,1037,990,886,851,782,770,769,778,828,845,835,828,759,719,694,659,627,626,622,666,746,840,908,1045,1187,1304,1345,1271,1241,1275,1284,1267,1220,1187,1137,1064,1032,1014,976,976,1000,1020,1058,1112,1153,1228,1339,1394,1358,1313,1244,1143,1011,942,904,876,878,895,986,1043,1065,1103,1174,1182,1218,1286,1325,1479,1509,1547,1534,1490,1474,1465,1457,1474,1473,1363,1319,1280,1285,1250,1254,1210,1210,1203,1278,1354,1376,1415,1485,1536,1528,1457,1368,1248,1134,1072,1003,889,842,790,731,707,696,703,708,736,789,878,1014,1130,1233,1362,1536,1738,1873,1977,1962,1892,1811,1731,1661,1616,1516,1448,1412,1434,1438,1425,1477,1515,1547,1568,1675,1838,2058,2094,2239,2368,2444,2602,2655,2572,2493,2418,2302,2212,2261,2176,2080,
1,4,4,6,10,13,15,19,25,27,35,46,55,74,103,160,223,306,387,480,572,686,802,973,1107,1340,1674,1990,2247,2449,2621,2756,2805,2739,2717,2664,2571,2556,2410,2222,2011,1821,1579,1436,1331,1265,1166,1115,1037,990,886,851,782,770,769,778,828,845,835,828,759,719,694,659,627,626,622,666,746,840,908,1045,1187,1304,1345,1271,1241,1275,1284,1267,1220,1187,1137,1064,1032,1014,976,976,1000,1020,1058,1112,1153,1228,1339,1394,1358,1313,1244,1143,1011,942,904,876,878,895,986,1043,1065,1103,1174,1182,1218,1286,1325,1479,1509,1547,1534,1490,1474,1465,1457,1474,1473,1363,1319,1280,1285,1250,1254,1210,1210,1203,1278,1354,1376,1415,1485,1536,1528,1457,1368,1248,1134,1072,1003,889,842,790,731,707,696,703,708,736,789,878,1014,1130,1233,1362,1536,1738,1873,1977,1962,1892,1811,1731,1661,1616,1516,1448,1412,1434,1438,1425,1477,1515,1547,1568,1675,1838,2058,2094,2239,2368,2444,2602,2655,2572,2493,2418,2302,2212,2261,2176,2080,
1,2,5,7,8,11,19,22,38,44,47,62,80,96,131,175,207,256,319,387,461,526,678,851,1096,1283,1486,1760,1917,2059,2383,2647,2860,2914,3058,2905,2704,2576,2498,2547,2485,2319,2176,1916,1623,1393,1168,1048,916,825,808,816,761,726,711,714,699,686,683,711,698,732,758,795,823,915,981,1058,1065,1182,1238,1277,1277,1299,1353,1370,1298,1339,1336,1422,1516,1544,1585,1572,1650,1782,1843,1932,1877,1857,1922,1833,1742,1724,1689,1692,1650,1681,1685,1695,1642,1590,1556,1573,1565,1559,1545,1482,1420,1306,1243,1181,1102,1117,1090,1104,1101,1119,1124,1138,1082,1034,1040,1027,1018,996,1057,1053,1079,1062,1033,993,971,862,863,877,886,975,1014,1022,992,1000,1012,1055,1102,1104,1077,1118,1151,1172,1123,1112,1065,1043,985,948,954,1031,1007,1127,1178,1255,1328,1311,1246,1190,1139,1039,946,885,855,793,766,764,794,788,838,857,905,948,1040,1149,1310,1527,1841,2090,2287,2535,2832,2980,3247,3522,3668,3928,4130,4173,4345,4644,4728,
1,3,4,4,5,7,14,25,40,38,44,58,71,87,119,150,194,249,350,459,590,757,972,1192,1438,1774,2015,2302,2539,2735,2742,2783,2685,2608,2543,2451,2447,2388,2307,2165,2027,1998,1881,1755,1656,1547,1396,1283,1256,1129,1033,893,804,732,680,668,673,679,652,651,663,681,712,709,718,805,876,952,1052,1128,1118,1198,1311,1366,1328,1301,1201,1160,1130,1171,1200,1275,1307,1319,1381,1400,1385,1348,1330,1328,1309,1219,1163,1155,1151,1128,1123,1118,1093,998,947,908,863,845,808,825,846,864,850,879,956,1019,1059,1073,1045,989,939,1012,1060,1103,1154,1234,1383,1443,1503,1463,1500,1511,1500,1481,1552,1535,1528,1478,1432,1409,1337,1277,1272,1222,1132,1097,1086,1035,952,840,743,677,643,651,651,673,677,677,730,760,874,972,1086,1232,1380,1533,1694,1754,1814,1857,1891,1819,1778,1691,1638,1591,1487,1404,1356,1339,1328,1335,1360,1379,1390,1448,1424,1480,1560,1689,1762,1770,1744,1730,1750,1829,2030,2199,2285,2339,2400,2533,2782,
1,3,4,5,11,16,20,19,31,33,43,52,66,97,129,166,215,318,462,622,708,819,939,1114,1331,1559,1860,2161,2505,2801,3080,3165,3296,3339,3307,3272,3167,3050,2902,2739,2564,2370,2029,1714,1563,1467,1316,1180,1123,1007,902,786,678,656,646,675,691,705,723,722,669,648,611,599,583,569,551,525,549,577,614,645,717,694,726,723,750,776,841,867,876,892,906,964,973,967,995,993,978,964,969,971,975,1001,965,943,925,877,864,881,852,814,845,856,877,844,831,819,839,832,758,707,735,756,800,856,831,812,819,916,990,1038,1064,1125,1184,1244,1258,1337,1368,1480,1584,1735,1845,1932,2036,2004,1971,1971,1931,1781,1617,1464,1312,1172,1106,1109,1071,1087,1106,1131,1130,1098,1060,1045,1059,997,951,955,926,879,879,846,851,865,885,897,915,937,1018,1008,997,1062,1078,1055,1074,1132,1186,1265,1302,1289,1326,1358,1369,1425,1591,1651,1769,1874,1878,1913,1890,1734,1541,1383,1196,999,834,748,674,
1,3,4,5,11,16,20,19,31,33,43,52,66,97,129,166,215,318,462,622,708,819,939,1114,1331,1559,1860,2161,2505,2801,3080,3165,3296,3339,3307,3272,3167,3050,2902,2739,2564,2370,2029,1714,1563,1467,1316,1180,1123,1007,902,786,678,656,646,675,691,705,723,722,669,648,611,599,583,569,551,525,549,577,614,645,717,694,726,723,750,776,841,867,876,892,906,964,973,967,995,993,978,964,969,971,975,1001,965,943,925,877,864,881,852,814,845,856,877,844,831,819,839,832,758,707,735,756,800,856,831,812,819,916,990,1038,1064,1125,1184,1244,1258,1337,1368,1480,1584,1735,1845,1932,2036,2004,1971,1971,1931,1781,1617,1464,1312,1172,1106,1109,1071,1087,1106,1131,1130,1098,1060,1045,1059,997,951,955,926,879,879,846,851,865,885,897,915,937,1018,1008,997,1062,1078,1055,1074,1132,1186,1265,1302,1289,1326,1358,1369,1425,1591,1651,1769,1874,1878,1913,1890,1734,1541,1383,1196,999,834,748,674,
1,3,4,5,11,16,20,19,31,33,43,52,66,97,129,166,215,318,462,622,708,819,939,1114,1331,1559,1860,2161,2505,2801,3080,3165,3296,3339,3307,3272,3167,3050,2902,2739,2564,2370,2029,1714,1563,1467,1316,1180,1123,1007,902,786,678,656,646,675,691,705,723,722,669,648,611,599,583,569,551,525,549,577,614,645,717,694,726,723,750,776,841,867,876,892,906,964,973,967,995,993,978,964,969,971,975,1001,965,943,925,877,864,881,852,814,845,856,877,844,831,819,839,832,758,707,735,756,800,856,831,812,819,916,990,1038,1064,1125,1184,1244,1258,1337,1368,1480,1584,1735,1845,1932,2036,2004,1971,1971,1931,1781,1617,1464,1312,1172,1106,1109,1071,1087,1106,1131,1130,1098,1060,1045,1059,997,951,955,926,879,879,846,851,865,885,897,915,937,1018,1008,997,1062,1078,1055,1074,1132,1186,1265,1302,1289,1326,1358,1369,1425,1591,1651,1769,1874,1878,1913,1890,1734,1541,1383,1196,999,834,748,674,
1,3,4,5,11,16,20,19,31,33,43,52,66,97,129,166,215,318,462,622,708,819,939,1114,1331,1559,1860,2161,2505,2801,3080,3165,3296,3339,3307,3272,3167,3050,2902,2739,2564,2370,2029,1714,1563,1467,1316,1180,1123,1007,902,786,678,656,646,675,691,705,723,722,669,648,611,599,583,569,551,525,549,577,614,645,717,694,726,723,750,776,841,867,876,892,906,964,973,967,995,993,978,964,969,971,975,1001,965,943,925,877,864,881,852,814,845,856,877,844,831,819,839,832,758,707,735,756,800,856,831,812,819,916,990,1038,1064,1125,1184,1244,1258,1337,1368,1480,1584,1735,1845,1932,2036,2004,1971,1971,1931,1781,1617,1464,1312,1172,1106,1109,1071,1087,1106,1131,1130,1098,1060,1045,1059,997,951,955,926,879,879,846,851,865,885,897,915,937,1018,1008,997,1062,1078,1055,1074,1132,1186,1265,1302,1289,1326,1358,1369,1425,1591,1651,1769,1874,1878,1913,1890,1734,1541,1383,1196,999,834,748,674,
1,3,4,5,11,16,20,19,31,33,43,52,66,97,129,166,215,318,462,622,708,819,939,1114,1331,1559,1860,2161,2505,2801,3080,3165,3296,3339,3307,3272,3167,3050,2902,2739,2564,2370,2029,1714,1563,1467,1316,1180,1123,1007,902,786,678,656,646,675,691,705,723,722,669,648,611,599,583,569,551,525,549,577,614,645,717,694,726,723,750,776,841,867,876,892,906,964,973,967,995,993,978,964,969,971,975,1001,965,943,925,877,864,881,852,814,845,856,877,844,831,819,839,832,758,707,735,756,800,856,831,812,819,916,990,1038,1064,1125,1184,1244,1258,1337,1368,1480,1584,1735,1845,1932,2036,2004,1971,1971,1931,1781,1617,1464,1312,1172,1106,1109,1071,1087,1106,1131,1130,1098,1060,1045,1059,997,951,955,926,879,879,846,851,865,885,897,915,937,1018,1008,997,1062,1078,1055,1074,1132,1186,1265,1302,1289,1326,1358,1369,1425,1591,1651,1769,1874,1878,1913,1890,1734,1541,1383,1196,999,834,748,674,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
