T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
1,2,4,3,6,11,15,24,32,41,56,65,79,92,129,174,246,326,394,488,593,717,863,1087,1324,1586,1852,2097,2348,2638,2883,2986,3061,3125,3072,2902,2907,2748,2685,2593,2342,2151,2046,1906,1828,1779,1702,1535,1497,1393,1295,1217,1206,1256,1294,1323,1314,1353,1319,1312,1262,1244,1247,1193,1177,1171,1080,1076,1049,1076,1136,1214,1301,1326,1311,1250,1233,1233,1285,1396,1438,1446,1460,1579,1641,1659,1692,1713,1750,1697,1688,1592,1556,1473,1404,1303,1186,1054,973,925,904,868,815,797,754,767,803,828,867,914,931,971,1003,1027,1031,1064,1061,1094,1037,1029,1058,1091,1136,1173,1248,1313,1407,1493,1521,1499,1450,1389,1415,1448,1458,1440,1341,1339,1337,1434,1418,1492,1562,1617,1576,1530,1516,1473,1499,1463,1343,1261,1222,1212,1269,1210,1158,1113,1110,1115,1178,1213,1217,1262,1265,1289,1306,1385,1393,1364,1307,1321,1305,1416,1479,1590,1759,1902,1966,2055,2082,2044,1926,1875,1862,1856,1882,1977,2016,2034,2069,2111,2159,2254,2389,2575,2818,3109,3353,
1,6,5,5,5,6,14,28,40,37,46,53,73,96,117,153,208,286,390,499,603,722,938,1171,1382,1663,1911,2174,2376,2629,2858,3130,3358,3720,3871,3832,3536,3451,3178,2900,2465,2189,2005,1813,1547,1290,1102,1026,964,931,946,923,912,902,896,886,853,829,820,811,822,808,803,785,717,713,700,689,683,723,766,849,882,916,889,908,944,997,1103,1178,1134,1076,1088,1058,1006,982,1002,973,987,968,973,908,914,951,944,933,925,942,934,896,868,843,852,865,850,871,865,837,796,786,812,803,846,888,939,976,999,1077,1077,1055,1065,1073,1113,1121,1181,1304,1339,1394,1450,1546,1596,1668,1812,1902,2033,2175,2299,2340,2454,2500,2484,2431,2392,2390,2302,2110,2036,1976,1865,1846,1845,1801,1653,1628,1598,1532,1512,1402,1303,1241,1259,1258,1324,1366,1356,1388,1298,1141,1112,1028,990,932,955,986,963,956,981,983,1018,1079,1114,1183,1214,1279,1356,1435,1462,1433,1412,1372,1357,1374,1289,1189,1115,1095,1068,941,869,
1,6,5,5,5,6,14,28,40,37,46,53,73,96,117,153,208,286,390,499,603,722,938,1171,1382,1663,1911,2174,2376,2629,2858,3130,3358,3720,3871,3832,3536,3451,3178,2900,2465,2189,2005,1813,1547,1290,1102,1026,964,931,946,923,912,902,896,886,853,829,820,811,822,808,803,785,717,713,700,689,683,723,766,849,882,916,889,908,944,997,1103,1178,1134,1076,1088,1058,1006,982,1002,973,987,968,973,908,914,951,944,933,925,942,934,896,868,843,852,865,850,871,865,837,796,786,812,803,846,888,939,976,999,1077,1077,1055,1065,1073,1113,1121,1181,1304,1339,1394,1450,1546,1596,1668,1812,1902,2033,2175,2299,2340,2454,2500,2484,2431,2392,2390,2302,2110,2036,1976,1865,1846,1845,1801,1653,1628,1598,1532,1512,1402,1303,1241,1259,1258,1324,1366,1356,1388,1298,1141,1112,1028,990,932,955,986,963,956,981,983,1018,1079,1114,1183,1214,1279,1356,1435,1462,1433,1412,1372,1357,1374,1289,1189,1115,1095,1068,941,869,
1,5,7,11,14,19,26,38,49,52,52,63,80,89,141,187,245,316,372,447,509,619,826,1075,1391,1748,2118,2475,2815,3216,3537,3790,3776,3794,3656,3393,3262,2987,2695,2436,2271,2054,1760,1590,1443,1345,1254,1191,1064,1003,957,944,926,904,888,876,862,866,870,864,835,847,838,823,797,790,795,849,892,967,973,992,979,928,879,871,838,803,837,822,839,859,832,773,719,709,743,773,809,830,887,954,1011,1090,1232,1305,1380,1378,1380,1382,1287,1229,1192,1144,1113,1075,1076,1069,1061,1084,1100,1146,1181,1167,1175,1210,1234,1245,1237,1245,1269,1243,1266,1314,1220,1206,1185,1175,1186,1207,1224,1252,1261,1264,1283,1323,1335,1319,1308,1236,1238,1235,1244,1258,1208,1202,1126,1088,1076,1016,964,979,996,1011,1039,1012,996,1037,1103,1129,1205,1285,1289,1351,1395,1465,1513,1533,1567,1632,1563,1604,1603,1616,1621,1604,1656,1737,1758,1745,1668,1600,1578,1565,1600,1590,1652,1686,1767,1835,1934,2056,2080,2085,1987,1822,1658,1475,1289,
1,5,7,11,14,19,26,38,49,52,52,63,80,89,141,187,245,316,372,447,509,619,826,1075,1391,1748,2118,2475,2815,3216,3537,3790,3776,3794,3656,3393,3262,2987,2695,2436,2271,2054,1760,1590,1443,1345,1254,1191,1064,1003,957,944,926,904,888,876,862,866,870,864,835,847,838,823,797,790,795,849,892,967,973,992,979,928,879,871,838,803,837,822,839,859,832,773,719,709,743,773,809,830,887,954,1011,1090,1232,1305,1380,1378,1380,1382,1287,1229,1192,1144,1113,1075,1076,1069,1061,1084,1100,1146,1181,1167,1175,1210,1234,1245,1237,1245,1269,1243,1266,1314,1220,1206,1185,1175,1186,1207,1224,1252,1261,1264,1283,1323,1335,1319,1308,1236,1238,1235,1244,1258,1208,1202,1126,1088,1076,1016,964,979,996,1011,1039,1012,996,1037,1103,1129,1205,1285,1289,1351,1395,1465,1513,1533,1567,1632,1563,1604,1603,1616,1621,1604,1656,1737,1758,1745,1668,1600,1578,1565,1600,1590,1652,1686,1767,1835,1934,2056,2080,2085,1987,1822,1658,1475,1289,
1,5,7,11,14,19,26,38,49,52,52,63,80,89,141,187,245,316,372,447,509,619,826,1075,1391,1748,2118,2475,2815,3216,3537,3790,3776,3794,3656,3393,3262,2987,2695,2436,2271,2054,1760,1590,1443,1345,1254,1191,1064,1003,957,944,926,904,888,876,862,866,870,864,835,847,838,823,797,790,795,849,892,967,973,992,979,928,879,871,838,803,837,822,839,859,832,773,719,709,743,773,809,830,887,954,1011,1090,1232,1305,1380,1378,1380,1382,1287,1229,1192,1144,1113,1075,1076,1069,1061,1084,1100,1146,1181,1167,1175,1210,1234,1245,1237,1245,1269,1243,1266,1314,1220,1206,1185,1175,1186,1207,1224,1252,1261,1264,1283,1323,1335,1319,1308,1236,1238,1235,1244,1258,1208,1202,1126,1088,1076,1016,964,979,996,1011,1039,1012,996,1037,1103,1129,1205,1285,1289,1351,1395,1465,1513,1533,1567,1632,1563,1604,1603,1616,1621,1604,1656,1737,1758,1745,1668,1600,1578,1565,1600,1590,1652,1686,1767,1835,1934,2056,2080,2085,1987,1822,1658,1475,1289,
1,5,7,11,14,19,26,38,49,52,52,63,80,89,141,187,245,316,372,447,509,619,826,1075,1391,1748,2118,2475,2815,3216,3537,3790,3776,3794,3656,3393,3262,2987,2695,2436,2271,2054,1760,1590,1443,1345,1254,1191,1064,1003,957,944,926,904,888,876,862,866,870,864,835,847,838,823,797,790,795,849,892,967,973,992,979,928,879,871,838,803,837,822,839,859,832,773,719,709,743,773,809,830,887,954,1011,1090,1232,1305,1380,1378,1380,1382,1287,1229,1192,1144,1113,1075,1076,1069,1061,1084,1100,1146,1181,1167,1175,1210,1234,1245,1237,1245,1269,1243,1266,1314,1220,1206,1185,1175,1186,1207,1224,1252,1261,1264,1283,1323,1335,1319,1308,1236,1238,1235,1244,1258,1208,1202,1126,1088,1076,1016,964,979,996,1011,1039,1012,996,1037,1103,1129,1205,1285,1289,1351,1395,1465,1513,1533,1567,1632,1563,1604,1603,1616,1621,1604,1656,1737,1758,1745,1668,1600,1578,1565,1600,1590,1652,1686,1767,1835,1934,2056,2080,2085,1987,1822,1658,1475,1289,
1,5,7,11,14,19,26,38,49,52,52,63,80,89,141,187,245,316,372,447,509,619,826,1075,1391,1748,2118,2475,2815,3216,3537,3790,3776,3794,3656,3393,3262,2987,2695,2436,2271,2054,1760,1590,1443,1345,1254,1191,1064,1003,957,944,926,904,888,876,862,866,870,864,835,847,838,823,797,790,795,849,892,967,973,992,979,928,879,871,838,803,837,822,839,859,832,773,719,709,743,773,809,830,887,954,1011,1090,1232,1305,1380,1378,1380,1382,1287,1229,1192,1144,1113,1075,1076,1069,1061,1084,1100,1146,1181,1167,1175,1210,1234,1245,1237,1245,1269,1243,1266,1314,1220,1206,1185,1175,1186,1207,1224,1252,1261,1264,1283,1323,1335,1319,1308,1236,1238,1235,1244,1258,1208,1202,1126,1088,1076,1016,964,979,996,1011,1039,1012,996,1037,1103,1129,1205,1285,1289,1351,1395,1465,1513,1533,1567,1632,1563,1604,1603,1616,1621,1604,1656,1737,1758,1745,1668,1600,1578,1565,1600,1590,1652,1686,1767,1835,1934,2056,2080,2085,1987,1822,1658,1475,1289,
