T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,4,6,7,9,13,14,18,27,31,35,45,67,97,130,168,229,284,341,438,522,670,850,1109,1356,1625,1880,2145,2388,2684,3119,3451,3653,3813,3805,3665,3507,3246,3172,3061,3079,2992,2848,2554,2255,1960,1680,1443,1304,1208,1133,1032,1023,983,941,903,876,954,966,955,925,894,883,870,924,933,918,937,1046,1021,988,985,1003,977,967,939,926,911,900,901,903,922,1024,1047,1062,1128,1145,1170,1169,1205,1170,1223,1334,1373,1417,1465,1505,1539,1559,1563,1522,1444,1375,1357,1280,1181,1068,995,955,939,900,867,887,914,1025,1105,1118,1136,1208,1326,1347,1330,1346,1410,1492,1573,1707,1786,1870,1931,1978,1955,1924,1847,1733,1664,1523,1428,1410,1346,1296,1221,1102,1011,949,898,830,762,712,727,762,795,812,854,911,964,1075,1176,1286,1386,1467,1459,1462,1442,1415,1350,1242,1145,1091,1086,1089,1052,1083,1083,1106,1127,1148,1189,1284,1418,1598,1762,1915,2031,2159,2366,2560,2669,2747,2727,2653,2629,2602,2613,2644,2527,2409,2299,2143,
1,4,6,7,9,13,14,18,27,31,35,45,67,97,130,168,229,284,341,438,522,670,850,1109,1356,1625,1880,2145,2388,2684,3119,3451,3653,3813,3805,3665,3507,3246,3172,3061,3079,2992,2848,2554,2255,1960,1680,1443,1304,1208,1133,1032,1023,983,941,903,876,954,966,955,925,894,883,870,924,933,918,937,1046,1021,988,985,1003,977,967,939,926,911,900,901,903,922,1024,1047,1062,1128,1145,1170,1169,1205,1170,1223,1334,1373,1417,1465,1505,1539,1559,1563,1522,1444,1375,1357,1280,1181,1068,995,955,939,900,867,887,914,1025,1105,1118,1136,1208,1326,1347,1330,1346,1410,1492,1573,1707,1786,1870,1931,1978,1955,1924,1847,1733,1664,1523,1428,1410,1346,1296,1221,1102,1011,949,898,830,762,712,727,762,795,812,854,911,964,1075,1176,1286,1386,1467,1459,1462,1442,1415,1350,1242,1145,1091,1086,1089,1052,1083,1083,1106,1127,1148,1189,1284,1418,1598,1762,1915,2031,2159,2366,2560,2669,2747,2727,2653,2629,2602,2613,2644,2527,2409,2299,2143,
1,4,6,7,9,13,14,18,27,31,35,45,67,97,130,168,229,284,341,438,522,670,850,1109,1356,1625,1880,2145,2388,2684,3119,3451,3653,3813,3805,3665,3507,3246,3172,3061,3079,2992,2848,2554,2255,1960,1680,1443,1304,1208,1133,1032,1023,983,941,903,876,954,966,955,925,894,883,870,924,933,918,937,1046,1021,988,985,1003,977,967,939,926,911,900,901,903,922,1024,1047,1062,1128,1145,1170,1169,1205,1170,1223,1334,1373,1417,1465,1505,1539,1559,1563,1522,1444,1375,1357,1280,1181,1068,995,955,939,900,867,887,914,1025,1105,1118,1136,1208,1326,1347,1330,1346,1410,1492,1573,1707,1786,1870,1931,1978,1955,1924,1847,1733,1664,1523,1428,1410,1346,1296,1221,1102,1011,949,898,830,762,712,727,762,795,812,854,911,964,1075,1176,1286,1386,1467,1459,1462,1442,1415,1350,1242,1145,1091,1086,1089,1052,1083,1083,1106,1127,1148,1189,1284,1418,1598,1762,1915,2031,2159,2366,2560,2669,2747,2727,2653,2629,2602,2613,2644,2527,2409,2299,2143,
1,4,6,7,9,13,14,18,27,31,35,45,67,97,130,168,229,284,341,438,522,670,850,1109,1356,1625,1880,2145,2388,2684,3119,3451,3653,3813,3805,3665,3507,3246,3172,3061,3079,2992,2848,2554,2255,1960,1680,1443,1304,1208,1133,1032,1023,983,941,903,876,954,966,955,925,894,883,870,924,933,918,937,1046,1021,988,985,1003,977,967,939,926,911,900,901,903,922,1024,1047,1062,1128,1145,1170,1169,1205,1170,1223,1334,1373,1417,1465,1505,1539,1559,1563,1522,1444,1375,1357,1280,1181,1068,995,955,939,900,867,887,914,1025,1105,1118,1136,1208,1326,1347,1330,1346,1410,1492,1573,1707,1786,1870,1931,1978,1955,1924,1847,1733,1664,1523,1428,1410,1346,1296,1221,1102,1011,949,898,830,762,712,727,762,795,812,854,911,964,1075,1176,1286,1386,1467,1459,1462,1442,1415,1350,1242,1145,1091,1086,1089,1052,1083,1083,1106,1127,1148,1189,1284,1418,1598,1762,1915,2031,2159,2366,2560,2669,2747,2727,2653,2629,2602,2613,2644,2527,2409,2299,2143,
1,4,6,7,9,13,14,18,27,31,35,45,67,97,130,168,229,284,341,438,522,670,850,1109,1356,1625,1880,2145,2388,2684,3119,3451,3653,3813,3805,3665,3507,3246,3172,3061,3079,2992,2848,2554,2255,1960,1680,1443,1304,1208,1133,1032,1023,983,941,903,876,954,966,955,925,894,883,870,924,933,918,937,1046,1021,988,985,1003,977,967,939,926,911,900,901,903,922,1024,1047,1062,1128,1145,1170,1169,1205,1170,1223,1334,1373,1417,1465,1505,1539,1559,1563,1522,1444,1375,1357,1280,1181,1068,995,955,939,900,867,887,914,1025,1105,1118,1136,1208,1326,1347,1330,1346,1410,1492,1573,1707,1786,1870,1931,1978,1955,1924,1847,1733,1664,1523,1428,1410,1346,1296,1221,1102,1011,949,898,830,762,712,727,762,795,812,854,911,964,1075,1176,1286,1386,1467,1459,1462,1442,1415,1350,1242,1145,1091,1086,1089,1052,1083,1083,1106,1127,1148,1189,1284,1418,1598,1762,1915,2031,2159,2366,2560,2669,2747,2727,2653,2629,2602,2613,2644,2527,2409,2299,2143,
1,4,6,7,9,13,14,18,27,31,35,45,67,97,130,168,229,284,341,438,522,670,850,1109,1356,1625,1880,2145,2388,2684,3119,3451,3653,3813,3805,3665,3507,3246,3172,3061,3079,2992,2848,2554,2255,1960,1680,1443,1304,1208,1133,1032,1023,983,941,903,876,954,966,955,925,894,883,870,924,933,918,937,1046,1021,988,985,1003,977,967,939,926,911,900,901,903,922,1024,1047,1062,1128,1145,1170,1169,1205,1170,1223,1334,1373,1417,1465,1505,1539,1559,1563,1522,1444,1375,1357,1280,1181,1068,995,955,939,900,867,887,914,1025,1105,1118,1136,1208,1326,1347,1330,1346,1410,1492,1573,1707,1786,1870,1931,1978,1955,1924,1847,1733,1664,1523,1428,1410,1346,1296,1221,1102,1011,949,898,830,762,712,727,762,795,812,854,911,964,1075,1176,1286,1386,1467,1459,1462,1442,1415,1350,1242,1145,1091,1086,1089,1052,1083,1083,1106,1127,1148,1189,1284,1418,1598,1762,1915,2031,2159,2366,2560,2669,2747,2727,2653,2629,2602,2613,2644,2527,2409,2299,2143,
1,4,6,7,9,13,14,18,27,31,35,45,67,97,130,168,229,284,341,438,522,670,850,1109,1356,1625,1880,2145,2388,2684,3119,3451,3653,3813,3805,3665,3507,3246,3172,3061,3079,2992,2848,2554,2255,1960,1680,1443,1304,1208,1133,1032,1023,983,941,903,876,954,966,955,925,894,883,870,924,933,918,937,1046,1021,988,985,1003,977,967,939,926,911,900,901,903,922,1024,1047,1062,1128,1145,1170,1169,1205,1170,1223,1334,1373,1417,1465,1505,1539,1559,1563,1522,1444,1375,1357,1280,1181,1068,995,955,939,900,867,887,914,1025,1105,1118,1136,1208,1326,1347,1330,1346,1410,1492,1573,1707,1786,1870,1931,1978,1955,1924,1847,1733,1664,1523,1428,1410,1346,1296,1221,1102,1011,949,898,830,762,712,727,762,795,812,854,911,964,1075,1176,1286,1386,1467,1459,1462,1442,1415,1350,1242,1145,1091,1086,1089,1052,1083,1083,1106,1127,1148,1189,1284,1418,1598,1762,1915,2031,2159,2366,2560,2669,2747,2727,2653,2629,2602,2613,2644,2527,2409,2299,2143,
1,2,4,7,8,11,19,27,44,53,65,84,109,138,172,226,278,362,462,550,560,642,723,804,942,1142,1339,1503,1787,2053,2297,2613,3057,3456,3643,3772,3805,3587,3496,3270,3134,3051,2983,2852,2725,2643,2468,2261,2097,1888,1525,1368,1247,1170,1135,1118,1108,1077,1084,1078,1058,1129,1079,1012,1008,1049,1022,1025,986,905,882,908,870,881,921,943,969,1040,1113,1171,1213,1231,1261,1234,1240,1276,1281,1288,1291,1313,1318,1367,1403,1420,1455,1417,1411,1396,1357,1332,1326,1314,1277,1158,1077,1027,1008,964,921,928,900,843,806,807,806,788,774,782,828,890,972,1042,1094,1206,1298,1432,1543,1599,1657,1651,1662,1629,1674,1614,1607,1600,1547,1527,1449,1401,1345,1328,1263,1267,1250,1190,1152,1134,1069,1019,980,950,918,908,895,908,926,904,949,983,1032,1051,1088,1087,1136,1104,1123,1162,1175,1180,1228,1277,1326,1407,1385,1391,1345,1338,1355,1400,1421,1477,1553,1684,1846,2061,2222,2348,2526,2623,2616,2560,2518,2537,2460,2208,2030,1884,1815,
1,3,4,5,8,11,15,25,34,39,49,54,73,93,124,144,212,271,337,412,522,636,785,943,1115,1295,1576,1862,2104,2356,2569,2828,3067,3246,3285,3473,3674,3542,3364,3244,2947,2610,2244,2030,1826,1679,1614,1534,1442,1392,1351,1311,1245,1244,1221,1214,1224,1241,1224,1130,1076,1077,1056,1072,1056,1096,1051,1044,1024,1026,939,947,928,944,983,1032,1065,1090,1097,1099,1113,1159,1137,1158,1098,1052,1065,1091,1131,1161,1187,1181,1241,1269,1258,1253,1273,1257,1223,1272,1293,1319,1272,1235,1186,1194,1168,1169,1223,1229,1224,1166,1159,1148,1096,1081,1088,1095,1092,1070,1058,1031,1022,1004,1009,1089,1168,1246,1329,1369,1562,1650,1777,1782,1846,1870,1956,2001,2022,2055,2054,2007,1922,1849,1843,1866,1887,1957,1921,1829,1772,1696,1588,1474,1441,1387,1350,1313,1311,1310,1374,1397,1422,1383,1329,1267,1213,1145,1138,1168,1232,1353,1404,1501,1505,1550,1576,1596,1697,1743,1877,2041,2124,2237,2400,2569,2644,2786,2883,2959,2881,2784,2810,2963,3043,3018,3082,3142,3001,
1,3,4,5,8,11,15,25,34,39,49,54,73,93,124,144,212,271,337,412,522,636,785,943,1115,1295,1576,1862,2104,2356,2569,2828,3067,3246,3285,3473,3674,3542,3364,3244,2947,2610,2244,2030,1826,1679,1614,1534,1442,1392,1351,1311,1245,1244,1221,1214,1224,1241,1224,1130,1076,1077,1056,1072,1056,1096,1051,1044,1024,1026,939,947,928,944,983,1032,1065,1090,1097,1099,1113,1159,1137,1158,1098,1052,1065,1091,1131,1161,1187,1181,1241,1269,1258,1253,1273,1257,1223,1272,1293,1319,1272,1235,1186,1194,1168,1169,1223,1229,1224,1166,1159,1148,1096,1081,1088,1095,1092,1070,1058,1031,1022,1004,1009,1089,1168,1246,1329,1369,1562,1650,1777,1782,1846,1870,1956,2001,2022,2055,2054,2007,1922,1849,1843,1866,1887,1957,1921,1829,1772,1696,1588,1474,1441,1387,1350,1313,1311,1310,1374,1397,1422,1383,1329,1267,1213,1145,1138,1168,1232,1353,1404,1501,1505,1550,1576,1596,1697,1743,1877,2041,2124,2237,2400,2569,2644,2786,2883,2959,2881,2784,2810,2963,3043,3018,3082,3142,3001,
1,3,4,5,8,11,15,25,34,39,49,54,73,93,124,144,212,271,337,412,522,636,785,943,1115,1295,1576,1862,2104,2356,2569,2828,3067,3246,3285,3473,3674,3542,3364,3244,2947,2610,2244,2030,1826,1679,1614,1534,1442,1392,1351,1311,1245,1244,1221,1214,1224,1241,1224,1130,1076,1077,1056,1072,1056,1096,1051,1044,1024,1026,939,947,928,944,983,1032,1065,1090,1097,1099,1113,1159,1137,1158,1098,1052,1065,1091,1131,1161,1187,1181,1241,1269,1258,1253,1273,1257,1223,1272,1293,1319,1272,1235,1186,1194,1168,1169,1223,1229,1224,1166,1159,1148,1096,1081,1088,1095,1092,1070,1058,1031,1022,1004,1009,1089,1168,1246,1329,1369,1562,1650,1777,1782,1846,1870,1956,2001,2022,2055,2054,2007,1922,1849,1843,1866,1887,1957,1921,1829,1772,1696,1588,1474,1441,1387,1350,1313,1311,1310,1374,1397,1422,1383,1329,1267,1213,1145,1138,1168,1232,1353,1404,1501,1505,1550,1576,1596,1697,1743,1877,2041,2124,2237,2400,2569,2644,2786,2883,2959,2881,2784,2810,2963,3043,3018,3082,3142,3001,
1,3,4,5,8,11,15,25,34,39,49,54,73,93,124,144,212,271,337,412,522,636,785,943,1115,1295,1576,1862,2104,2356,2569,2828,3067,3246,3285,3473,3674,3542,3364,3244,2947,2610,2244,2030,1826,1679,1614,1534,1442,1392,1351,1311,1245,1244,1221,1214,1224,1241,1224,1130,1076,1077,1056,1072,1056,1096,1051,1044,1024,1026,939,947,928,944,983,1032,1065,1090,1097,1099,1113,1159,1137,1158,1098,1052,1065,1091,1131,1161,1187,1181,1241,1269,1258,1253,1273,1257,1223,1272,1293,1319,1272,1235,1186,1194,1168,1169,1223,1229,1224,1166,1159,1148,1096,1081,1088,1095,1092,1070,1058,1031,1022,1004,1009,1089,1168,1246,1329,1369,1562,1650,1777,1782,1846,1870,1956,2001,2022,2055,2054,2007,1922,1849,1843,1866,1887,1957,1921,1829,1772,1696,1588,1474,1441,1387,1350,1313,1311,1310,1374,1397,1422,1383,1329,1267,1213,1145,1138,1168,1232,1353,1404,1501,1505,1550,1576,1596,1697,1743,1877,2041,2124,2237,2400,2569,2644,2786,2883,2959,2881,2784,2810,2963,3043,3018,3082,3142,3001,
1,3,7,9,12,16,22,25,39,41,49,61,77,99,133,185,246,324,423,553,678,814,1000,1264,1544,1799,2070,2429,2622,2841,3073,3260,3455,3587,3757,3909,3852,3851,3666,3487,3274,3086,2862,2597,2331,2053,1853,1665,1495,1372,1274,1184,1085,1053,985,961,924,878,853,823,845,857,863,853,852,890,897,959,997,1022,1061,1087,1108,1158,1113,1077,1085,1085,1090,1107,1089,1055,1103,1119,1146,1125,1108,1052,1021,1052,1068,1109,1111,1125,1171,1186,1131,1112,1047,996,992,1003,1016,981,940,875,850,839,818,765,764,746,748,757,796,823,833,846,848,850,868,857,902,941,1018,1074,1136,1207,1225,1337,1428,1529,1515,1603,1623,1626,1636,1602,1600,1579,1567,1600,1624,1581,1526,1454,1376,1322,1234,1193,1190,1169,1127,1101,1070,992,933,881,902,919,970,1017,1028,1017,1037,999,1046,1082,1115,1196,1221,1241,1228,1268,1288,1313,1282,1267,1253,1273,1324,1373,1382,1396,1517,1657,1789,1943,2067,2228,2317,2447,2500,2593,2635,2707,2812,2831,2843,
