T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,3,7,9,12,16,22,25,39,41,49,61,77,99,133,185,246,324,423,553,678,814,1000,1264,1544,1799,2070,2429,2622,2841,3073,3260,3455,3587,3757,3909,3852,3851,3666,3487,3274,3086,2862,2597,2331,2053,1853,1665,1495,1372,1274,1184,1085,1053,985,961,924,878,853,823,845,857,863,853,852,890,897,959,997,1022,1061,1087,1108,1158,1113,1077,1085,1085,1090,1107,1089,1055,1103,1119,1146,1125,1108,1052,1021,1052,1068,1109,1111,1125,1171,1186,1131,1112,1047,996,992,1003,1016,981,940,875,850,839,818,765,764,746,748,757,796,823,833,846,848,850,868,857,902,941,1018,1074,1136,1207,1225,1337,1428,1529,1515,1603,1623,1626,1636,1602,1600,1579,1567,1600,1624,1581,1526,1454,1376,1322,1234,1193,1190,1169,1127,1101,1070,992,933,881,902,919,970,1017,1028,1017,1037,999,1046,1082,1115,1196,1221,1241,1228,1268,1288,1313,1282,1267,1253,1273,1324,1373,1382,1396,1517,1657,1789,1943,2067,2228,2317,2447,2500,2593,2635,2707,2812,2831,2843,
1,4,6,8,10,13,16,24,36,45,57,74,95,130,180,236,285,361,410,513,605,746,945,1154,1389,1641,2097,2541,2873,3190,3370,3455,3586,3683,3668,3582,3452,3297,3119,2982,2729,2471,2172,1905,1676,1509,1366,1278,1196,1106,1070,1064,1036,1016,1023,986,970,934,902,902,892,911,967,1024,1125,1186,1248,1216,1207,1212,1188,1197,1130,1040,996,963,925,907,899,901,877,880,885,920,977,1014,1034,1075,1078,1083,1138,1142,1185,1175,1184,1153,1170,1151,1091,1031,997,992,1009,1003,1001,961,920,898,900,906,882,891,916,908,899,894,917,941,1019,1097,1130,1117,1140,1093,1082,1070,1076,1072,1072,1033,1005,945,943,905,872,877,869,883,890,858,829,803,806,820,811,828,868,875,885,895,898,921,929,911,892,920,941,1018,1133,1222,1335,1477,1533,1561,1587,1615,1657,1675,1765,1857,1927,2055,2119,2200,2246,2315,2394,2370,2355,2304,2289,2168,2167,2243,2304,2382,2486,2531,2691,2828,2803,2786,2848,2856,2894,2913,3106,3426,3774,
1,3,6,10,13,15,19,28,44,46,63,73,93,119,146,190,247,312,380,472,608,755,916,1182,1453,1701,2033,2326,2597,2833,3194,3214,3224,3430,3377,3229,3172,2992,2784,2605,2353,2166,1987,1851,1732,1633,1552,1467,1348,1321,1225,1186,1154,1126,1096,1098,1072,1069,1031,972,896,865,863,842,817,834,860,884,912,895,866,892,938,977,993,954,895,878,841,878,870,855,823,807,779,783,804,821,872,893,922,970,983,1016,1058,1097,1114,1126,1110,1068,1044,1025,1068,1151,1181,1196,1169,1174,1195,1240,1235,1191,1189,1203,1253,1288,1321,1358,1388,1394,1431,1435,1479,1406,1339,1252,1220,1194,1209,1224,1284,1300,1366,1357,1360,1430,1426,1414,1473,1474,1427,1381,1358,1354,1307,1316,1310,1323,1222,1227,1257,1214,1220,1235,1259,1258,1280,1302,1307,1318,1324,1363,1327,1296,1248,1208,1170,1133,1062,1047,1023,1012,1039,1057,1073,1105,1148,1205,1280,1350,1464,1521,1591,1638,1752,1862,2033,2137,2271,2316,2306,2321,2279,2250,2255,2135,2051,1962,1863,
1,3,4,5,7,12,20,27,40,46,51,71,102,109,117,164,216,289,368,481,596,744,905,1112,1374,1715,2111,2444,2804,3225,3466,3701,3846,3916,3741,3553,3309,3101,2855,2560,2350,2074,1952,1756,1496,1324,1135,963,846,805,730,747,778,814,834,782,779,806,836,819,829,801,767,739,736,716,717,735,747,802,799,845,852,866,903,962,1041,1132,1186,1247,1281,1295,1183,1115,1064,1080,1059,1035,1013,1052,1101,1102,1099,1120,1188,1200,1192,1147,1099,1068,1001,958,966,934,917,920,983,1051,1143,1151,1167,1239,1262,1300,1281,1309,1323,1258,1286,1313,1382,1443,1461,1534,1631,1696,1689,1632,1583,1557,1504,1514,1566,1668,1690,1679,1683,1692,1707,1755,1736,1742,1786,1768,1729,1729,1680,1633,1564,1507,1454,1353,1280,1269,1200,1253,1250,1247,1235,1254,1222,1230,1192,1168,1153,1202,1199,1224,1223,1323,1361,1439,1433,1459,1441,1535,1537,1627,1626,1687,1784,1934,2003,2089,2147,2161,2092,2096,2139,2198,2315,2461,2608,2752,2958,3206,3508,3766,4169,
1,3,5,4,8,11,19,27,43,45,51,77,114,131,177,206,266,333,412,523,597,726,889,998,1206,1475,1787,2064,2241,2366,2544,2784,2766,2819,2800,2835,2812,2741,2716,2528,2306,2220,2079,2069,1934,1728,1602,1475,1330,1269,1244,1216,1126,1049,1008,988,922,856,855,850,949,964,1003,1024,981,943,902,884,773,728,692,728,724,709,690,718,705,721,743,783,843,870,933,960,1009,1068,1093,1089,1024,986,959,941,951,946,895,905,862,827,770,748,735,716,708,687,723,729,779,851,872,888,929,961,952,939,925,945,945,931,940,1015,1059,1082,1133,1158,1208,1247,1295,1250,1233,1158,1074,1034,1010,1027,1028,1067,1094,1147,1135,1117,1064,1010,1010,980,943,962,907,894,857,841,800,839,817,856,827,765,739,738,754,759,749,779,827,882,935,962,941,918,892,853,858,881,911,984,1031,1109,1183,1245,1331,1429,1478,1580,1660,1833,1963,2076,2204,2360,2553,2597,2537,2476,2470,2623,2791,2949,3131,3314,3683,
1,2,5,6,11,12,19,31,43,49,58,69,85,116,131,155,203,277,361,498,656,851,1071,1339,1615,1962,2212,2438,2703,2917,3198,3304,3336,3314,3276,3210,3074,2763,2510,2286,2162,1969,1774,1512,1332,1187,1116,1098,1040,997,984,974,899,916,903,850,843,828,795,802,793,804,803,812,804,854,863,926,907,886,849,833,853,849,829,840,856,846,895,930,951,941,962,945,908,864,841,849,801,801,820,851,854,861,814,808,836,879,915,914,908,923,902,906,972,983,1035,1086,1081,1073,1084,1073,1086,1069,1106,1136,1174,1212,1315,1400,1464,1451,1522,1510,1481,1493,1398,1392,1409,1387,1368,1436,1376,1319,1270,1242,1215,1187,1124,1095,1091,1086,1085,1073,1000,924,856,807,800,803,751,704,666,626,590,591,604,647,670,702,716,748,769,819,866,974,1055,1151,1214,1303,1365,1294,1325,1353,1394,1440,1445,1427,1464,1458,1405,1372,1424,1474,1573,1656,1765,1895,1976,2096,2167,2243,2274,2324,2392,2519,2810,3052,3305,
1,3,5,6,11,13,17,22,32,41,48,59,78,93,133,151,182,234,307,404,479,564,732,904,1091,1308,1520,1804,2133,2550,2805,2912,3050,3171,3153,3079,3102,3231,3300,3263,3124,2964,2589,2174,1876,1644,1520,1392,1262,1159,1102,1056,1044,992,968,982,955,921,941,933,923,916,942,942,912,863,828,788,730,708,734,722,776,799,847,933,984,1043,1095,1122,1157,1133,1175,1165,1154,1069,997,927,887,830,786,792,796,780,749,765,762,770,742,730,708,706,678,641,651,594,611,614,621,623,638,666,684,726,767,802,878,906,946,1020,1064,1115,1113,1128,1179,1211,1262,1286,1327,1372,1376,1370,1366,1285,1308,1292,1324,1367,1380,1362,1313,1364,1364,1288,1300,1240,1176,1146,1081,1012,982,963,954,945,923,924,973,975,921,902,872,832,847,884,881,946,953,980,961,1002,1022,996,976,993,1020,1034,1091,1215,1297,1328,1388,1386,1466,1561,1588,1619,1693,1762,1865,1892,1969,1999,2103,2249,2376,2500,2650,2889,2952,
1,3,4,5,9,10,19,23,35,43,56,75,95,120,162,196,264,317,363,443,505,615,733,903,1143,1432,1662,1924,2190,2523,2751,3019,3248,3287,3118,2925,2958,2965,2953,2884,2877,2898,2746,2542,2420,2151,1892,1700,1567,1453,1363,1289,1230,1184,1103,1070,1074,1001,1021,1044,1015,1013,972,979,939,938,947,927,926,958,973,1051,1079,1128,1204,1203,1149,1146,1162,1160,1172,1186,1164,1173,1144,1145,1093,1009,894,905,901,899,909,845,847,867,876,928,970,1041,1114,1142,1137,1136,1095,1070,1070,1010,1005,1017,1042,1044,999,961,883,898,968,993,989,1037,1051,1065,1102,1100,1132,1153,1136,1144,1114,1133,1129,1151,1119,1111,1143,1228,1240,1243,1279,1313,1341,1252,1154,1067,992,916,863,819,791,773,776,774,783,783,776,747,800,828,872,912,930,969,980,1008,1111,1196,1278,1299,1313,1347,1390,1404,1416,1453,1380,1327,1301,1335,1321,1314,1296,1332,1412,1509,1638,1687,1720,1753,1835,1876,1947,2038,2215,2406,2542,2571,2404,2337,2290,
1,4,6,5,7,7,16,27,38,52,61,75,90,122,143,175,203,256,307,393,455,564,704,862,1088,1259,1516,1751,2014,2399,2732,3034,3375,3551,3598,3725,3620,3450,3242,3057,2765,2471,2172,1876,1577,1426,1268,1142,1032,979,910,866,803,805,803,806,823,817,818,825,839,861,839,883,866,889,897,923,920,945,956,1032,1048,1083,1080,1111,1132,1125,1126,1176,1208,1250,1290,1261,1243,1168,1145,1130,1123,1112,1075,1058,1037,1036,1012,963,940,912,896,924,885,859,901,944,968,987,1014,1093,1161,1191,1205,1204,1216,1254,1287,1355,1418,1463,1509,1587,1566,1533,1474,1444,1476,1484,1505,1523,1440,1449,1391,1374,1363,1377,1347,1345,1302,1259,1273,1324,1432,1509,1595,1563,1517,1485,1458,1416,1351,1319,1308,1300,1309,1273,1302,1385,1496,1490,1628,1668,1669,1683,1720,1687,1618,1587,1598,1583,1559,1532,1529,1465,1474,1511,1569,1632,1734,1777,1821,1879,1835,1815,1767,1789,1851,1804,1816,1837,1886,1949,2057,2055,2243,2596,2937,3182,3360,3484,3514,
1,3,5,8,8,10,15,26,36,45,48,67,74,83,105,135,187,231,299,394,526,646,807,1044,1295,1615,1845,2061,2224,2468,2549,2673,2766,2837,2920,2933,2898,2994,2922,2762,2567,2412,2188,1917,1736,1599,1441,1228,1081,964,897,872,844,806,826,773,752,759,739,732,775,811,805,827,871,891,945,1010,1084,1119,1126,1121,1134,1032,1004,971,941,933,908,968,1017,1038,1064,1090,1091,1101,1059,1075,1021,1062,1106,1160,1229,1209,1221,1177,1077,1020,962,940,944,958,972,976,967,951,992,1020,1100,1110,1057,1061,1002,970,946,948,934,885,855,880,925,979,1054,1090,1163,1233,1336,1370,1409,1437,1446,1409,1452,1488,1504,1522,1607,1626,1641,1631,1648,1704,1699,1661,1612,1567,1541,1445,1325,1302,1238,1143,1082,1013,921,819,741,705,666,680,674,690,678,672,656,634,633,677,704,704,732,730,710,704,763,870,940,1013,1132,1205,1379,1497,1640,1777,1942,2148,2353,2458,2600,2665,2711,2807,2935,2986,3141,3302,3541,3724,4096,
1,3,5,8,8,10,15,26,36,45,48,67,74,83,105,135,187,231,299,394,526,646,807,1044,1295,1615,1845,2061,2224,2468,2549,2673,2766,2837,2920,2933,2898,2994,2922,2762,2567,2412,2188,1917,1736,1599,1441,1228,1081,964,897,872,844,806,826,773,752,759,739,732,775,811,805,827,871,891,945,1010,1084,1119,1126,1121,1134,1032,1004,971,941,933,908,968,1017,1038,1064,1090,1091,1101,1059,1075,1021,1062,1106,1160,1229,1209,1221,1177,1077,1020,962,940,944,958,972,976,967,951,992,1020,1100,1110,1057,1061,1002,970,946,948,934,885,855,880,925,979,1054,1090,1163,1233,1336,1370,1409,1437,1446,1409,1452,1488,1504,1522,1607,1626,1641,1631,1648,1704,1699,1661,1612,1567,1541,1445,1325,1302,1238,1143,1082,1013,921,819,741,705,666,680,674,690,678,672,656,634,633,677,704,704,732,730,710,704,763,870,940,1013,1132,1205,1379,1497,1640,1777,1942,2148,2353,2458,2600,2665,2711,2807,2935,2986,3141,3302,3541,3724,4096,
1,3,5,8,8,10,15,26,36,45,48,67,74,83,105,135,187,231,299,394,526,646,807,1044,1295,1615,1845,2061,2224,2468,2549,2673,2766,2837,2920,2933,2898,2994,2922,2762,2567,2412,2188,1917,1736,1599,1441,1228,1081,964,897,872,844,806,826,773,752,759,739,732,775,811,805,827,871,891,945,1010,1084,1119,1126,1121,1134,1032,1004,971,941,933,908,968,1017,1038,1064,1090,1091,1101,1059,1075,1021,1062,1106,1160,1229,1209,1221,1177,1077,1020,962,940,944,958,972,976,967,951,992,1020,1100,1110,1057,1061,1002,970,946,948,934,885,855,880,925,979,1054,1090,1163,1233,1336,1370,1409,1437,1446,1409,1452,1488,1504,1522,1607,1626,1641,1631,1648,1704,1699,1661,1612,1567,1541,1445,1325,1302,1238,1143,1082,1013,921,819,741,705,666,680,674,690,678,672,656,634,633,677,704,704,732,730,710,704,763,870,940,1013,1132,1205,1379,1497,1640,1777,1942,2148,2353,2458,2600,2665,2711,2807,2935,2986,3141,3302,3541,3724,4096,
1,3,5,8,8,10,15,26,36,45,48,67,74,83,105,135,187,231,299,394,526,646,807,1044,1295,1615,1845,2061,2224,2468,2549,2673,2766,2837,2920,2933,2898,2994,2922,2762,2567,2412,2188,1917,1736,1599,1441,1228,1081,964,897,872,844,806,826,773,752,759,739,732,775,811,805,827,871,891,945,1010,1084,1119,1126,1121,1134,1032,1004,971,941,933,908,968,1017,1038,1064,1090,1091,1101,1059,1075,1021,1062,1106,1160,1229,1209,1221,1177,1077,1020,962,940,944,958,972,976,967,951,992,1020,1100,1110,1057,1061,1002,970,946,948,934,885,855,880,925,979,1054,1090,1163,1233,1336,1370,1409,1437,1446,1409,1452,1488,1504,1522,1607,1626,1641,1631,1648,1704,1699,1661,1612,1567,1541,1445,1325,1302,1238,1143,1082,1013,921,819,741,705,666,680,674,690,678,672,656,634,633,677,704,704,732,730,710,704,763,870,940,1013,1132,1205,1379,1497,1640,1777,1942,2148,2353,2458,2600,2665,2711,2807,2935,2986,3141,3302,3541,3724,4096,
1,3,5,8,8,10,15,26,36,45,48,67,74,83,105,135,187,231,299,394,526,646,807,1044,1295,1615,1845,2061,2224,2468,2549,2673,2766,2837,2920,2933,2898,2994,2922,2762,2567,2412,2188,1917,1736,1599,1441,1228,1081,964,897,872,844,806,826,773,752,759,739,732,775,811,805,827,871,891,945,1010,1084,1119,1126,1121,1134,1032,1004,971,941,933,908,968,1017,1038,1064,1090,1091,1101,1059,1075,1021,1062,1106,1160,1229,1209,1221,1177,1077,1020,962,940,944,958,972,976,967,951,992,1020,1100,1110,1057,1061,1002,970,946,948,934,885,855,880,925,979,1054,1090,1163,1233,1336,1370,1409,1437,1446,1409,1452,1488,1504,1522,1607,1626,1641,1631,1648,1704,1699,1661,1612,1567,1541,1445,1325,1302,1238,1143,1082,1013,921,819,741,705,666,680,674,690,678,672,656,634,633,677,704,704,732,730,710,704,763,870,940,1013,1132,1205,1379,1497,1640,1777,1942,2148,2353,2458,2600,2665,2711,2807,2935,2986,3141,3302,3541,3724,4096,
1,3,5,8,8,10,15,26,36,45,48,67,74,83,105,135,187,231,299,394,526,646,807,1044,1295,1615,1845,2061,2224,2468,2549,2673,2766,2837,2920,2933,2898,2994,2922,2762,2567,2412,2188,1917,1736,1599,1441,1228,1081,964,897,872,844,806,826,773,752,759,739,732,775,811,805,827,871,891,945,1010,1084,1119,1126,1121,1134,1032,1004,971,941,933,908,968,1017,1038,1064,1090,1091,1101,1059,1075,1021,1062,1106,1160,1229,1209,1221,1177,1077,1020,962,940,944,958,972,976,967,951,992,1020,1100,1110,1057,1061,1002,970,946,948,934,885,855,880,925,979,1054,1090,1163,1233,1336,1370,1409,1437,1446,1409,1452,1488,1504,1522,1607,1626,1641,1631,1648,1704,1699,1661,1612,1567,1541,1445,1325,1302,1238,1143,1082,1013,921,819,741,705,666,680,674,690,678,672,656,634,633,677,704,704,732,730,710,704,763,870,940,1013,1132,1205,1379,1497,1640,1777,1942,2148,2353,2458,2600,2665,2711,2807,2935,2986,3141,3302,3541,3724,4096,
1,3,5,8,8,10,15,26,36,45,48,67,74,83,105,135,187,231,299,394,526,646,807,1044,1295,1615,1845,2061,2224,2468,2549,2673,2766,2837,2920,2933,2898,2994,2922,2762,2567,2412,2188,1917,1736,1599,1441,1228,1081,964,897,872,844,806,826,773,752,759,739,732,775,811,805,827,871,891,945,1010,1084,1119,1126,1121,1134,1032,1004,971,941,933,908,968,1017,1038,1064,1090,1091,1101,1059,1075,1021,1062,1106,1160,1229,1209,1221,1177,1077,1020,962,940,944,958,972,976,967,951,992,1020,1100,1110,1057,1061,1002,970,946,948,934,885,855,880,925,979,1054,1090,1163,1233,1336,1370,1409,1437,1446,1409,1452,1488,1504,1522,1607,1626,1641,1631,1648,1704,1699,1661,1612,1567,1541,1445,1325,1302,1238,1143,1082,1013,921,819,741,705,666,680,674,690,678,672,656,634,633,677,704,704,732,730,710,704,763,870,940,1013,1132,1205,1379,1497,1640,1777,1942,2148,2353,2458,2600,2665,2711,2807,2935,2986,3141,3302,3541,3724,4096,
1,3,5,8,8,10,15,26,36,45,48,67,74,83,105,135,187,231,299,394,526,646,807,1044,1295,1615,1845,2061,2224,2468,2549,2673,2766,2837,2920,2933,2898,2994,2922,2762,2567,2412,2188,1917,1736,1599,1441,1228,1081,964,897,872,844,806,826,773,752,759,739,732,775,811,805,827,871,891,945,1010,1084,1119,1126,1121,1134,1032,1004,971,941,933,908,968,1017,1038,1064,1090,1091,1101,1059,1075,1021,1062,1106,1160,1229,1209,1221,1177,1077,1020,962,940,944,958,972,976,967,951,992,1020,1100,1110,1057,1061,1002,970,946,948,934,885,855,880,925,979,1054,1090,1163,1233,1336,1370,1409,1437,1446,1409,1452,1488,1504,1522,1607,1626,1641,1631,1648,1704,1699,1661,1612,1567,1541,1445,1325,1302,1238,1143,1082,1013,921,819,741,705,666,680,674,690,678,672,656,634,633,677,704,704,732,730,710,704,763,870,940,1013,1132,1205,1379,1497,1640,1777,1942,2148,2353,2458,2600,2665,2711,2807,2935,2986,3141,3302,3541,3724,4096,
1,3,5,8,8,10,15,26,36,45,48,67,74,83,105,135,187,231,299,394,526,646,807,1044,1295,1615,1845,2061,2224,2468,2549,2673,2766,2837,2920,2933,2898,2994,2922,2762,2567,2412,2188,1917,1736,1599,1441,1228,1081,964,897,872,844,806,826,773,752,759,739,732,775,811,805,827,871,891,945,1010,1084,1119,1126,1121,1134,1032,1004,971,941,933,908,968,1017,1038,1064,1090,1091,1101,1059,1075,1021,1062,1106,1160,1229,1209,1221,1177,1077,1020,962,940,944,958,972,976,967,951,992,1020,1100,1110,1057,1061,1002,970,946,948,934,885,855,880,925,979,1054,1090,1163,1233,1336,1370,1409,1437,1446,1409,1452,1488,1504,1522,1607,1626,1641,1631,1648,1704,1699,1661,1612,1567,1541,1445,1325,1302,1238,1143,1082,1013,921,819,741,705,666,680,674,690,678,672,656,634,633,677,704,704,732,730,710,704,763,870,940,1013,1132,1205,1379,1497,1640,1777,1942,2148,2353,2458,2600,2665,2711,2807,2935,2986,3141,3302,3541,3724,4096,
1,3,5,8,8,10,15,26,36,45,48,67,74,83,105,135,187,231,299,394,526,646,807,1044,1295,1615,1845,2061,2224,2468,2549,2673,2766,2837,2920,2933,2898,2994,2922,2762,2567,2412,2188,1917,1736,1599,1441,1228,1081,964,897,872,844,806,826,773,752,759,739,732,775,811,805,827,871,891,945,1010,1084,1119,1126,1121,1134,1032,1004,971,941,933,908,968,1017,1038,1064,1090,1091,1101,1059,1075,1021,1062,1106,1160,1229,1209,1221,1177,1077,1020,962,940,944,958,972,976,967,951,992,1020,1100,1110,1057,1061,1002,970,946,948,934,885,855,880,925,979,1054,1090,1163,1233,1336,1370,1409,1437,1446,1409,1452,1488,1504,1522,1607,1626,1641,1631,1648,1704,1699,1661,1612,1567,1541,1445,1325,1302,1238,1143,1082,1013,921,819,741,705,666,680,674,690,678,672,656,634,633,677,704,704,732,730,710,704,763,870,940,1013,1132,1205,1379,1497,1640,1777,1942,2148,2353,2458,2600,2665,2711,2807,2935,2986,3141,3302,3541,3724,4096,
1,2,5,7,9,17,19,28,39,38,48,52,63,78,119,152,188,242,319,404,514,617,748,918,1081,1364,1584,2026,2472,2958,3478,3876,4056,3982,3771,3522,3225,2917,2570,2267,1960,1698,1543,1383,1234,1124,1021,992,909,849,798,746,738,681,658,659,647,693,686,677,698,729,762,784,825,875,873,874,928,965,1010,1033,1013,1039,1037,1032,1113,1133,1158,1163,1216,1195,1199,1191,1205,1226,1273,1209,1143,1131,1163,1258,1360,1427,1440,1348,1300,1269,1266,1265,1230,1201,1167,1168,1125,1101,1079,1092,1092,1139,1172,1213,1232,1263,1267,1301,1312,1355,1394,1383,1356,1321,1278,1283,1334,1348,1374,1427,1457,1404,1384,1360,1387,1411,1466,1463,1375,1368,1385,1379,1333,1390,1345,1341,1293,1271,1199,1178,1154,1198,1219,1243,1229,1239,1258,1230,1267,1315,1302,1329,1380,1363,1369,1376,1394,1357,1325,1284,1199,1170,1126,1086,1068,1109,1103,1162,1177,1217,1270,1373,1445,1527,1650,1786,1942,2074,2297,2521,2559,2663,2820,2878,2895,2809,2737,2628,2444,2355,2264,
1,2,5,7,9,17,19,28,39,38,48,52,63,78,119,152,188,242,319,404,514,617,748,918,1081,1364,1584,2026,2472,2958,3478,3876,4056,3982,3771,3522,3225,2917,2570,2267,1960,1698,1543,1383,1234,1124,1021,992,909,849,798,746,738,681,658,659,647,693,686,677,698,729,762,784,825,875,873,874,928,965,1010,1033,1013,1039,1037,1032,1113,1133,1158,1163,1216,1195,1199,1191,1205,1226,1273,1209,1143,1131,1163,1258,1360,1427,1440,1348,1300,1269,1266,1265,1230,1201,1167,1168,1125,1101,1079,1092,1092,1139,1172,1213,1232,1263,1267,1301,1312,1355,1394,1383,1356,1321,1278,1283,1334,1348,1374,1427,1457,1404,1384,1360,1387,1411,1466,1463,1375,1368,1385,1379,1333,1390,1345,1341,1293,1271,1199,1178,1154,1198,1219,1243,1229,1239,1258,1230,1267,1315,1302,1329,1380,1363,1369,1376,1394,1357,1325,1284,1199,1170,1126,1086,1068,1109,1103,1162,1177,1217,1270,1373,1445,1527,1650,1786,1942,2074,2297,2521,2559,2663,2820,2878,2895,2809,2737,2628,2444,2355,2264,
1,2,5,7,9,17,19,28,39,38,48,52,63,78,119,152,188,242,319,404,514,617,748,918,1081,1364,1584,2026,2472,2958,3478,3876,4056,3982,3771,3522,3225,2917,2570,2267,1960,1698,1543,1383,1234,1124,1021,992,909,849,798,746,738,681,658,659,647,693,686,677,698,729,762,784,825,875,873,874,928,965,1010,1033,1013,1039,1037,1032,1113,1133,1158,1163,1216,1195,1199,1191,1205,1226,1273,1209,1143,1131,1163,1258,1360,1427,1440,1348,1300,1269,1266,1265,1230,1201,1167,1168,1125,1101,1079,1092,1092,1139,1172,1213,1232,1263,1267,1301,1312,1355,1394,1383,1356,1321,1278,1283,1334,1348,1374,1427,1457,1404,1384,1360,1387,1411,1466,1463,1375,1368,1385,1379,1333,1390,1345,1341,1293,1271,1199,1178,1154,1198,1219,1243,1229,1239,1258,1230,1267,1315,1302,1329,1380,1363,1369,1376,1394,1357,1325,1284,1199,1170,1126,1086,1068,1109,1103,1162,1177,1217,1270,1373,1445,1527,1650,1786,1942,2074,2297,2521,2559,2663,2820,2878,2895,2809,2737,2628,2444,2355,2264,
1,2,5,7,9,17,19,28,39,38,48,52,63,78,119,152,188,242,319,404,514,617,748,918,1081,1364,1584,2026,2472,2958,3478,3876,4056,3982,3771,3522,3225,2917,2570,2267,1960,1698,1543,1383,1234,1124,1021,992,909,849,798,746,738,681,658,659,647,693,686,677,698,729,762,784,825,875,873,874,928,965,1010,1033,1013,1039,1037,1032,1113,1133,1158,1163,1216,1195,1199,1191,1205,1226,1273,1209,1143,1131,1163,1258,1360,1427,1440,1348,1300,1269,1266,1265,1230,1201,1167,1168,1125,1101,1079,1092,1092,1139,1172,1213,1232,1263,1267,1301,1312,1355,1394,1383,1356,1321,1278,1283,1334,1348,1374,1427,1457,1404,1384,1360,1387,1411,1466,1463,1375,1368,1385,1379,1333,1390,1345,1341,1293,1271,1199,1178,1154,1198,1219,1243,1229,1239,1258,1230,1267,1315,1302,1329,1380,1363,1369,1376,1394,1357,1325,1284,1199,1170,1126,1086,1068,1109,1103,1162,1177,1217,1270,1373,1445,1527,1650,1786,1942,2074,2297,2521,2559,2663,2820,2878,2895,2809,2737,2628,2444,2355,2264,
1,2,5,7,9,17,19,28,39,38,48,52,63,78,119,152,188,242,319,404,514,617,748,918,1081,1364,1584,2026,2472,2958,3478,3876,4056,3982,3771,3522,3225,2917,2570,2267,1960,1698,1543,1383,1234,1124,1021,992,909,849,798,746,738,681,658,659,647,693,686,677,698,729,762,784,825,875,873,874,928,965,1010,1033,1013,1039,1037,1032,1113,1133,1158,1163,1216,1195,1199,1191,1205,1226,1273,1209,1143,1131,1163,1258,1360,1427,1440,1348,1300,1269,1266,1265,1230,1201,1167,1168,1125,1101,1079,1092,1092,1139,1172,1213,1232,1263,1267,1301,1312,1355,1394,1383,1356,1321,1278,1283,1334,1348,1374,1427,1457,1404,1384,1360,1387,1411,1466,1463,1375,1368,1385,1379,1333,1390,1345,1341,1293,1271,1199,1178,1154,1198,1219,1243,1229,1239,1258,1230,1267,1315,1302,1329,1380,1363,1369,1376,1394,1357,1325,1284,1199,1170,1126,1086,1068,1109,1103,1162,1177,1217,1270,1373,1445,1527,1650,1786,1942,2074,2297,2521,2559,2663,2820,2878,2895,2809,2737,2628,2444,2355,2264,
1,2,5,7,9,17,19,28,39,38,48,52,63,78,119,152,188,242,319,404,514,617,748,918,1081,1364,1584,2026,2472,2958,3478,3876,4056,3982,3771,3522,3225,2917,2570,2267,1960,1698,1543,1383,1234,1124,1021,992,909,849,798,746,738,681,658,659,647,693,686,677,698,729,762,784,825,875,873,874,928,965,1010,1033,1013,1039,1037,1032,1113,1133,1158,1163,1216,1195,1199,1191,1205,1226,1273,1209,1143,1131,1163,1258,1360,1427,1440,1348,1300,1269,1266,1265,1230,1201,1167,1168,1125,1101,1079,1092,1092,1139,1172,1213,1232,1263,1267,1301,1312,1355,1394,1383,1356,1321,1278,1283,1334,1348,1374,1427,1457,1404,1384,1360,1387,1411,1466,1463,1375,1368,1385,1379,1333,1390,1345,1341,1293,1271,1199,1178,1154,1198,1219,1243,1229,1239,1258,1230,1267,1315,1302,1329,1380,1363,1369,1376,1394,1357,1325,1284,1199,1170,1126,1086,1068,1109,1103,1162,1177,1217,1270,1373,1445,1527,1650,1786,1942,2074,2297,2521,2559,2663,2820,2878,2895,2809,2737,2628,2444,2355,2264,
1,2,5,7,9,17,19,28,39,38,48,52,63,78,119,152,188,242,319,404,514,617,748,918,1081,1364,1584,2026,2472,2958,3478,3876,4056,3982,3771,3522,3225,2917,2570,2267,1960,1698,1543,1383,1234,1124,1021,992,909,849,798,746,738,681,658,659,647,693,686,677,698,729,762,784,825,875,873,874,928,965,1010,1033,1013,1039,1037,1032,1113,1133,1158,1163,1216,1195,1199,1191,1205,1226,1273,1209,1143,1131,1163,1258,1360,1427,1440,1348,1300,1269,1266,1265,1230,1201,1167,1168,1125,1101,1079,1092,1092,1139,1172,1213,1232,1263,1267,1301,1312,1355,1394,1383,1356,1321,1278,1283,1334,1348,1374,1427,1457,1404,1384,1360,1387,1411,1466,1463,1375,1368,1385,1379,1333,1390,1345,1341,1293,1271,1199,1178,1154,1198,1219,1243,1229,1239,1258,1230,1267,1315,1302,1329,1380,1363,1369,1376,1394,1357,1325,1284,1199,1170,1126,1086,1068,1109,1103,1162,1177,1217,1270,1373,1445,1527,1650,1786,1942,2074,2297,2521,2559,2663,2820,2878,2895,2809,2737,2628,2444,2355,2264,
