T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,6,6,7,8,9,11,18,32,47,55,70,88,109,153,212,264,314,397,498,618,746,974,1205,1401,1675,1936,2216,2425,2732,2961,3216,3365,3454,3546,3412,3446,3354,3187,2999,2765,2538,2341,2068,1800,1529,1295,1062,848,741,654,607,595,583,576,559,573,626,706,738,758,799,825,829,781,796,844,836,867,816,767,762,717,691,726,723,764,812,875,918,974,997,1029,1055,1159,1214,1219,1265,1244,1274,1293,1255,1253,1227,1189,1185,1144,1148,1112,1113,1092,1090,1062,977,952,934,909,936,919,915,941,916,891,891,901,963,1052,1091,1100,1145,1137,1143,1109,1151,1159,1188,1260,1270,1230,1178,1148,1149,1152,1168,1207,1251,1323,1391,1485,1542,1532,1520,1512,1451,1320,1227,1146,1108,1056,1022,964,870,812,804,742,735,723,763,787,784,818,861,860,908,884,921,945,978,1035,1100,1115,1147,1092,1076,1037,1024,985,1009,1036,1092,1172,1193,1265,1369,1483,1649,1811,1903,2048,2219,2414,2471,2546,2616,2636,2663,2694,2764,2759,
1,3,6,4,7,8,13,18,31,42,46,62,72,103,122,150,200,266,356,421,497,585,721,865,989,1111,1288,1530,1728,1947,2128,2275,2481,2652,2790,2810,2810,2746,2533,2349,2322,2244,2010,1854,1671,1494,1312,1157,994,883,833,809,758,733,704,697,685,723,731,716,710,724,791,795,794,830,820,773,742,715,671,682,665,636,619,608,586,580,544,546,546,573,556,579,597,591,601,590,624,670,700,735,858,901,891,869,886,893,903,915,926,909,878,861,841,838,821,864,864,902,906,905,907,933,958,983,1030,1032,1018,1062,1048,1053,1049,1031,1018,1021,1020,1070,1130,1185,1275,1364,1464,1533,1601,1611,1631,1586,1493,1454,1371,1252,1154,1090,1033,1002,930,927,907,882,855,867,817,794,788,788,796,823,816,847,888,883,867,857,835,838,876,900,921,949,935,949,993,987,998,1033,1038,1122,1142,1176,1178,1152,1215,1254,1249,1335,1456,1591,1787,1982,2097,2338,2519,2652,2807,2990,3184,3536,3876,
1,3,5,6,9,21,26,33,47,52,65,78,97,110,139,177,251,312,374,429,509,581,713,870,985,1236,1474,1713,1910,2129,2349,2604,2732,2857,2900,2793,2682,2548,2433,2354,2246,2107,1878,1640,1475,1297,1191,1133,1142,1134,1083,1084,1064,1026,997,968,927,919,901,932,976,965,960,983,969,943,932,941,928,922,952,961,952,968,946,933,934,939,908,856,890,889,887,910,923,948,946,978,1039,1072,1085,1062,1062,1070,1105,1091,1082,1098,1087,1080,1046,1018,1009,1025,1040,1062,1119,1141,1170,1137,1122,1079,1074,1033,1042,1057,1045,1012,967,972,976,924,933,954,981,1019,1068,1097,1128,1139,1142,1202,1223,1254,1341,1420,1460,1465,1355,1282,1215,1126,1047,995,936,871,753,679,613,582,588,553,520,549,575,600,625,658,688,773,851,891,918,989,1046,1041,1052,1046,1028,1019,949,918,854,872,916,905,936,946,982,1021,1115,1230,1318,1384,1488,1519,1494,1560,1542,1581,1642,1743,1760,1761,1789,1769,1812,1767,1698,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
