T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,T_143,T_144,T_145,T_146,T_147,T_148,T_149,T_150,T_151,T_152,T_153,T_154,T_155,T_156,T_157,T_158,T_159,T_160,T_161,T_162,T_163,T_164,T_165,T_166,T_167,T_168,T_169,T_170,T_171,T_172,T_173,T_174,T_175,T_176,T_177,T_178,T_179,T_180,T_181,T_182,T_183,T_184,T_185,T_186,T_187,T_188,T_189,T_190,T_191,T_192,T_193,T_194,T_195,T_196,T_197,T_198,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,4,6,7,9,11,17,29,33,36,48,57,72,85,107,144,192,252,324,416,506,547,628,752,844,939,1059,1167,1253,1351,1494,1661,1773,1931,2044,2124,2073,2042,2028,1944,1857,1753,1609,1492,1383,1251,1155,1034,1006,1000,979,966,951,928,916,914,893,816,777,753,719,671,658,644,670,680,706,725,740,749,732,736,759,738,716,703,737,733,761,748,753,721,724,723,744,737,714,736,737,746,761,765,757,770,765,808,818,859,927,910,930,920,943,918,945,948,965,979,1044,1045,1066,1078,1133,1185,1215,1222,1190,1128,1052,1003,916,854,812,813,795,778,832,868,869,905,986,1050,1070,1057,1067,1044,1049,1027,1024,1002,995,951,905,866,845,798,769,764,774,794,767,755,748,765,773,729,701,661,648,652,677,689,703,713,726,693,666,664,682,703,697,727,751,787,833,885,914,927,956,999,1031,1055,1113,1170,1282,1400,1547,1732,1766,1919,2022,2077,2127,2273,2354,2402,2453,2512,2588,
1,3,6,6,9,10,17,29,32,40,44,56,70,84,110,160,186,245,284,357,435,502,621,744,878,998,1092,1267,1399,1547,1665,1772,1924,2007,1999,2032,2096,2208,2420,2481,2517,2442,2323,2250,2213,2153,1944,1764,1587,1450,1309,1167,1060,985,902,853,829,838,816,813,828,808,796,788,763,734,710,689,658,652,657,674,693,691,676,701,707,721,721,700,691,706,737,737,751,801,809,813,835,844,873,958,984,1014,1032,1097,1157,1215,1199,1202,1155,1111,1012,939,876,857,843,849,860,814,770,761,771,774,770,780,793,814,835,831,824,837,828,828,858,905,922,944,965,953,947,916,902,914,916,918,889,868,873,888,872,811,793,799,767,771,764,767,766,764,702,675,660,661,666,674,728,747,781,851,891,892,940,1009,1060,1116,1178,1188,1193,1166,1136,1140,1117,1021,1019,1036,1064,1069,1116,1153,1160,1180,1228,1251,1306,1376,1458,1580,1672,1766,1817,1869,2003,2133,2165,2166,2138,2137,2115,
1,3,6,6,9,10,17,29,32,40,44,56,70,84,110,160,186,245,284,357,435,502,621,744,878,998,1092,1267,1399,1547,1665,1772,1924,2007,1999,2032,2096,2208,2420,2481,2517,2442,2323,2250,2213,2153,1944,1764,1587,1450,1309,1167,1060,985,902,853,829,838,816,813,828,808,796,788,763,734,710,689,658,652,657,674,693,691,676,701,707,721,721,700,691,706,737,737,751,801,809,813,835,844,873,958,984,1014,1032,1097,1157,1215,1199,1202,1155,1111,1012,939,876,857,843,849,860,814,770,761,771,774,770,780,793,814,835,831,824,837,828,828,858,905,922,944,965,953,947,916,902,914,916,918,889,868,873,888,872,811,793,799,767,771,764,767,766,764,702,675,660,661,666,674,728,747,781,851,891,892,940,1009,1060,1116,1178,1188,1193,1166,1136,1140,1117,1021,1019,1036,1064,1069,1116,1153,1160,1180,1228,1251,1306,1376,1458,1580,1672,1766,1817,1869,2003,2133,2165,2166,2138,2137,2115,
1,4,4,4,6,8,13,25,37,44,48,58,64,70,93,134,193,249,314,387,488,599,707,831,947,1068,1196,1328,1446,1553,1663,1759,1837,1915,1970,1933,1925,1850,1734,1627,1530,1444,1355,1281,1205,1193,1119,1052,996,900,797,742,711,695,664,634,625,626,610,610,634,653,660,686,684,693,709,733,748,724,750,775,814,830,806,781,763,733,715,677,638,636,618,606,597,589,565,581,576,574,564,567,604,636,651,683,655,646,632,640,645,699,703,703,705,717,739,752,757,797,833,859,843,808,772,755,732,740,752,759,785,837,870,948,1014,1066,1092,1158,1142,1082,1062,1060,1073,1129,1151,1120,1055,998,975,941,929,940,931,886,865,860,810,741,749,766,761,756,696,647,623,607,596,606,594,645,745,826,834,887,863,875,887,888,922,942,959,949,920,899,884,897,923,917,917,983,1033,1080,1116,1169,1213,1285,1297,1346,1433,1503,1580,1692,1784,1936,2017,2074,2146,2199,2192,
1,4,4,4,6,8,13,25,37,44,48,58,64,70,93,134,193,249,314,387,488,599,707,831,947,1068,1196,1328,1446,1553,1663,1759,1837,1915,1970,1933,1925,1850,1734,1627,1530,1444,1355,1281,1205,1193,1119,1052,996,900,797,742,711,695,664,634,625,626,610,610,634,653,660,686,684,693,709,733,748,724,750,775,814,830,806,781,763,733,715,677,638,636,618,606,597,589,565,581,576,574,564,567,604,636,651,683,655,646,632,640,645,699,703,703,705,717,739,752,757,797,833,859,843,808,772,755,732,740,752,759,785,837,870,948,1014,1066,1092,1158,1142,1082,1062,1060,1073,1129,1151,1120,1055,998,975,941,929,940,931,886,865,860,810,741,749,766,761,756,696,647,623,607,596,606,594,645,745,826,834,887,863,875,887,888,922,942,959,949,920,899,884,897,923,917,917,983,1033,1080,1116,1169,1213,1285,1297,1346,1433,1503,1580,1692,1784,1936,2017,2074,2146,2199,2192,
1,4,4,4,6,8,13,25,37,44,48,58,64,70,93,134,193,249,314,387,488,599,707,831,947,1068,1196,1328,1446,1553,1663,1759,1837,1915,1970,1933,1925,1850,1734,1627,1530,1444,1355,1281,1205,1193,1119,1052,996,900,797,742,711,695,664,634,625,626,610,610,634,653,660,686,684,693,709,733,748,724,750,775,814,830,806,781,763,733,715,677,638,636,618,606,597,589,565,581,576,574,564,567,604,636,651,683,655,646,632,640,645,699,703,703,705,717,739,752,757,797,833,859,843,808,772,755,732,740,752,759,785,837,870,948,1014,1066,1092,1158,1142,1082,1062,1060,1073,1129,1151,1120,1055,998,975,941,929,940,931,886,865,860,810,741,749,766,761,756,696,647,623,607,596,606,594,645,745,826,834,887,863,875,887,888,922,942,959,949,920,899,884,897,923,917,917,983,1033,1080,1116,1169,1213,1285,1297,1346,1433,1503,1580,1692,1784,1936,2017,2074,2146,2199,2192,
1,4,6,7,8,10,15,20,34,48,44,53,75,95,127,146,199,268,332,444,553,696,882,1100,1319,1496,1634,1875,2004,2145,2278,2338,2292,2291,2265,2236,2094,1923,1834,1712,1600,1529,1450,1366,1304,1254,1225,1180,1103,1074,1029,976,920,854,807,785,777,777,780,738,677,635,601,571,552,533,527,534,554,551,551,562,583,612,625,643,634,653,708,736,754,761,730,689,678,658,643,607,623,640,655,659,685,700,714,745,806,839,889,926,952,1017,1059,1077,1066,1086,1040,1084,1040,982,979,997,1005,989,997,996,1033,1079,1095,1116,1151,1176,1216,1251,1277,1293,1317,1288,1226,1194,1165,1132,1156,1156,1186,1180,1156,1187,1163,1163,1235,1253,1208,1126,1058,1015,964,953,939,947,879,895,921,914,941,952,960,972,985,1006,1079,1142,1177,1216,1255,1244,1207,1167,1152,1102,1140,1127,1121,1056,1025,1013,1022,963,969,997,1002,1035,1063,1103,1150,1178,1212,1242,1226,1288,1385,1494,1546,1728,1918,2168,2387,2655,3031,
1,4,6,7,8,10,15,20,34,48,44,53,75,95,127,146,199,268,332,444,553,696,882,1100,1319,1496,1634,1875,2004,2145,2278,2338,2292,2291,2265,2236,2094,1923,1834,1712,1600,1529,1450,1366,1304,1254,1225,1180,1103,1074,1029,976,920,854,807,785,777,777,780,738,677,635,601,571,552,533,527,534,554,551,551,562,583,612,625,643,634,653,708,736,754,761,730,689,678,658,643,607,623,640,655,659,685,700,714,745,806,839,889,926,952,1017,1059,1077,1066,1086,1040,1084,1040,982,979,997,1005,989,997,996,1033,1079,1095,1116,1151,1176,1216,1251,1277,1293,1317,1288,1226,1194,1165,1132,1156,1156,1186,1180,1156,1187,1163,1163,1235,1253,1208,1126,1058,1015,964,953,939,947,879,895,921,914,941,952,960,972,985,1006,1079,1142,1177,1216,1255,1244,1207,1167,1152,1102,1140,1127,1121,1056,1025,1013,1022,963,969,997,1002,1035,1063,1103,1150,1178,1212,1242,1226,1288,1385,1494,1546,1728,1918,2168,2387,2655,3031,
1,4,6,7,8,10,15,20,34,48,44,53,75,95,127,146,199,268,332,444,553,696,882,1100,1319,1496,1634,1875,2004,2145,2278,2338,2292,2291,2265,2236,2094,1923,1834,1712,1600,1529,1450,1366,1304,1254,1225,1180,1103,1074,1029,976,920,854,807,785,777,777,780,738,677,635,601,571,552,533,527,534,554,551,551,562,583,612,625,643,634,653,708,736,754,761,730,689,678,658,643,607,623,640,655,659,685,700,714,745,806,839,889,926,952,1017,1059,1077,1066,1086,1040,1084,1040,982,979,997,1005,989,997,996,1033,1079,1095,1116,1151,1176,1216,1251,1277,1293,1317,1288,1226,1194,1165,1132,1156,1156,1186,1180,1156,1187,1163,1163,1235,1253,1208,1126,1058,1015,964,953,939,947,879,895,921,914,941,952,960,972,985,1006,1079,1142,1177,1216,1255,1244,1207,1167,1152,1102,1140,1127,1121,1056,1025,1013,1022,963,969,997,1002,1035,1063,1103,1150,1178,1212,1242,1226,1288,1385,1494,1546,1728,1918,2168,2387,2655,3031,
1,4,6,7,8,10,15,20,34,48,44,53,75,95,127,146,199,268,332,444,553,696,882,1100,1319,1496,1634,1875,2004,2145,2278,2338,2292,2291,2265,2236,2094,1923,1834,1712,1600,1529,1450,1366,1304,1254,1225,1180,1103,1074,1029,976,920,854,807,785,777,777,780,738,677,635,601,571,552,533,527,534,554,551,551,562,583,612,625,643,634,653,708,736,754,761,730,689,678,658,643,607,623,640,655,659,685,700,714,745,806,839,889,926,952,1017,1059,1077,1066,1086,1040,1084,1040,982,979,997,1005,989,997,996,1033,1079,1095,1116,1151,1176,1216,1251,1277,1293,1317,1288,1226,1194,1165,1132,1156,1156,1186,1180,1156,1187,1163,1163,1235,1253,1208,1126,1058,1015,964,953,939,947,879,895,921,914,941,952,960,972,985,1006,1079,1142,1177,1216,1255,1244,1207,1167,1152,1102,1140,1127,1121,1056,1025,1013,1022,963,969,997,1002,1035,1063,1103,1150,1178,1212,1242,1226,1288,1385,1494,1546,1728,1918,2168,2387,2655,3031,
1,4,6,7,8,10,15,20,34,48,44,53,75,95,127,146,199,268,332,444,553,696,882,1100,1319,1496,1634,1875,2004,2145,2278,2338,2292,2291,2265,2236,2094,1923,1834,1712,1600,1529,1450,1366,1304,1254,1225,1180,1103,1074,1029,976,920,854,807,785,777,777,780,738,677,635,601,571,552,533,527,534,554,551,551,562,583,612,625,643,634,653,708,736,754,761,730,689,678,658,643,607,623,640,655,659,685,700,714,745,806,839,889,926,952,1017,1059,1077,1066,1086,1040,1084,1040,982,979,997,1005,989,997,996,1033,1079,1095,1116,1151,1176,1216,1251,1277,1293,1317,1288,1226,1194,1165,1132,1156,1156,1186,1180,1156,1187,1163,1163,1235,1253,1208,1126,1058,1015,964,953,939,947,879,895,921,914,941,952,960,972,985,1006,1079,1142,1177,1216,1255,1244,1207,1167,1152,1102,1140,1127,1121,1056,1025,1013,1022,963,969,997,1002,1035,1063,1103,1150,1178,1212,1242,1226,1288,1385,1494,1546,1728,1918,2168,2387,2655,3031,
1,4,6,7,8,10,15,20,34,48,44,53,75,95,127,146,199,268,332,444,553,696,882,1100,1319,1496,1634,1875,2004,2145,2278,2338,2292,2291,2265,2236,2094,1923,1834,1712,1600,1529,1450,1366,1304,1254,1225,1180,1103,1074,1029,976,920,854,807,785,777,777,780,738,677,635,601,571,552,533,527,534,554,551,551,562,583,612,625,643,634,653,708,736,754,761,730,689,678,658,643,607,623,640,655,659,685,700,714,745,806,839,889,926,952,1017,1059,1077,1066,1086,1040,1084,1040,982,979,997,1005,989,997,996,1033,1079,1095,1116,1151,1176,1216,1251,1277,1293,1317,1288,1226,1194,1165,1132,1156,1156,1186,1180,1156,1187,1163,1163,1235,1253,1208,1126,1058,1015,964,953,939,947,879,895,921,914,941,952,960,972,985,1006,1079,1142,1177,1216,1255,1244,1207,1167,1152,1102,1140,1127,1121,1056,1025,1013,1022,963,969,997,1002,1035,1063,1103,1150,1178,1212,1242,1226,1288,1385,1494,1546,1728,1918,2168,2387,2655,3031,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
1,3,6,5,6,9,13,19,29,33,36,48,75,87,126,153,189,258,310,362,423,484,601,697,808,942,1071,1214,1340,1477,1604,1703,1787,1867,1985,2078,2115,2068,2008,1906,1834,1757,1653,1525,1345,1221,1102,997,851,781,745,677,639,616,607,598,623,605,596,568,572,566,568,535,539,580,599,638,688,711,712,758,789,783,808,832,831,842,888,956,971,971,965,962,958,979,969,982,962,952,940,962,974,1033,1088,1084,1105,1110,1054,1012,917,861,840,792,793,810,811,861,887,954,1012,1073,1108,1131,1123,1085,1029,1018,1092,1071,1021,1003,981,986,1021,1029,1075,1113,1128,1124,1126,1126,1119,1120,1095,1106,1111,1106,1117,1153,1144,1088,1030,991,915,852,826,769,732,687,635,628,617,621,625,598,604,584,637,683,777,793,873,944,977,982,938,929,897,899,904,887,856,869,888,874,879,883,922,951,1030,1072,1127,1109,1163,1254,1360,1395,1456,1526,1637,1736,1899,2025,2170,2318,2425,2470,2513,
